"FilingID","ReferenceID","Foreign Regulatory Authority"
"996246","111522","Canada - Nunavut, Registrar of Securities"
"996246","111522","Canada - Prince Edward Island, Securities Office"
"996246","111522","Canada - Saskatchewan Financial Services Commission"
"996246","111522","Canada - Yukon Territories, Registrar of Securities"
"996246","111522","Canada - New Brunswick Securities Commission"
"962599","164686","Jersey - Jersey Financial Services Commission"
"962599","164683","Germany - German Federal Financial Supervisory Agency"
"962599","204880","Germany - German Federal Financial Supervisory Agency"
"962599","204879","Taiwan - Financial Supervisory Commission"
"962599","204902","United Kingdom - Financial Conduct Authority"
"962599","204898","Japan - Financial Services Agency"
"962599","204831","Singapore - Monetary Authority of Singapore"
"962599","204859","Other-DUTCH CENTRAL BANK (""DE NEDERLANDSCHE BANK"")"
"962599","204859","Other-THE NETHERLANDS AUTHORITY FOR THE FINANCIAL MARKETS"
"1002240","121984","Other-AUSTRALIA - APRA AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
"1002240","121984","Bahamas - Securities Commission of the Bahamas"
"1002240","121984","Bahrain - Central Bank of Bahrain"
"1002240","121984","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1002240","121984","China, People's Republic of - China Securities Regulatory Commission "
"1002240","121984","Dubai - Dubai Financial Services Authority"
"1002240","121984","France - Financial Markets Authority"
"1002240","121984","Other-SPAIN - BANK OF SPAIN AND COMISIÓN NACIONAL DEL MERCADO DE VALORES (CNMV)"
"1002240","121984","Guernsey - Guernsey Financial Services Commission"
"1002240","121984","Hong Kong - Securities and Futures Commission"
"1002240","121984","India - Securities and Exchange Board of India"
"1002240","121984","Japan - Financial Services Agency"
"1002240","121984","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1002240","121984","Malaysia - Securities Commission"
"1002240","121984","Singapore - Monetary Authority of Singapore"
"1002240","121984","South Africa - Financial Services Board"
"1002240","121984","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1002240","121984","Switzerland - Swiss Financial Market Supervisory Authority"
"1002240","121984","Taiwan - Financial Supervisory Commission"
"1002240","121984","United Kingdom - Financial Conduct Authority"
"1002240","121984","Other-CANADA OSFI (OFFICE OF THE SUPERINTENDANT OF FINANCIAL INSTITUTIONS)"
"1002240","121984","Other-ITALY - BANK OF ITALY AND CONSOB"
"1002240","121984","Other-CHINA - PEOPLE'S BANK OF CHINA AND STATE ADMINISTRATION OF FOREIGN EXCHANGE"
"1002240","114909","Netherlands - The Netherlands Authority for the Financial Markets"
"1002240","114909","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1002240","114917","Australia - Australian Securities and Investments Commission"
"1002240","114917","Canada - Alberta Securities Commission"
"1002240","114917","Canada - British Columbia Securities Commission"
"1002240","114917","Canada - Manitoba Securities Commission"
"1002240","114917","Canada - New Brunswick Securities Commission"
"1002240","114917","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"1002240","114917","Canada - Nova Scotia Securities Commission"
"1002240","114917","Canada - Nunavut, Registrar of Securities"
"1002240","114917","Canada - Ontario Securities Commission"
"1002240","114917","Canada - Ontario Securities Commission"
"1002240","114917","Canada - Quebec, Financial Markets Authority"
"1002240","114917","Canada - Saskatchewan Financial Services Commission"
"995371","204424","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"995371","131251","Switzerland - Swiss Financial Market Supervisory Authority"
"995371","173795","Jersey - Jersey Financial Services Commission"
"972690","149230","Switzerland - Swiss Financial Market Supervisory Authority"
"972690","149225","Hong Kong - Securities and Futures Commission"
"972690","149226","United Kingdom - Financial Conduct Authority"
"972690","149227","United Kingdom - Financial Conduct Authority"
"999975","160598","United Kingdom - Financial Conduct Authority"
"988152","131154","Hong Kong - Securities and Futures Commission"
"987627","197431","Hong Kong - Securities and Futures Commission"
"987326","164581","United Kingdom - Financial Conduct Authority"
"987326","164578","Other-HONG KONG - OFFICE OF THE COMMISSIONER OF INSURANCE"
"987326","164582","United Kingdom - Financial Conduct Authority"
"987326","164574","Japan - Financial Services Agency"
"987326","164575","Australia - Australian Securities and Investments Commission"
"987326","164575","Canada - Alberta Securities Commission"
"987326","164575","Canada - British Columbia Securities Commission"
"987326","164575","Canada - Nova Scotia Securities Commission"
"987326","164575","Canada - Ontario Securities Commission"
"987326","164575","Canada - Quebec, Financial Markets Authority"
"987326","164575","Ireland -  Central Bank of Ireland"
"987326","164575","Netherlands - The Netherlands Authority for the Financial Markets"
"987326","164575","Other-IRELAND - IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
"987326","164575","Canada - Manitoba Securities Commission"
"987326","164575","Other-CANADA - NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
"987326","164573","Hong Kong - Securities and Futures Commission"
"987326","164575","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1005485","197431","Hong Kong - Securities and Futures Commission"
"997684","109469","Singapore - Monetary Authority of Singapore"
"997684","157848","Cayman Islands - Cayman Islands Monetary Authority"
"979600","182400","France - Financial Markets Authority"
"989562","162763","United Kingdom - Financial Conduct Authority"
"989562","162762","Hong Kong - Securities and Futures Commission"
"989558","163043","Hong Kong - Securities and Futures Commission"
"990838","163057","United Kingdom - Financial Conduct Authority"
"1002773","134803","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"1002773","134804","Singapore - Monetary Authority of Singapore"
"1002773","164792","United Kingdom - Financial Conduct Authority"
"1002791","112107","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"1002791","164794","United Kingdom - Financial Conduct Authority"
"1002791","104420","Hong Kong - Securities and Futures Commission"
"999723","117121","Mauritius, Republic of - Financial Services Commission"
"999723","117120","Mauritius, Republic of - Financial Services Commission"
"999723","117123","Mauritius, Republic of - Financial Services Commission"
"999723","117189","Mauritius, Republic of - Financial Services Commission"
"999723","175830","Mauritius, Republic of - Financial Services Commission"
"999723","175831","Mauritius, Republic of - Financial Services Commission"
"999723","208729","Mauritius, Republic of - Financial Services Commission"
"999723","208727","Mauritius, Republic of - Financial Services Commission"
"1005055","123336","Netherlands - The Netherlands Authority for the Financial Markets"
"1005055","123350","Netherlands - The Netherlands Authority for the Financial Markets"
"1005055","174165","Netherlands - The Netherlands Authority for the Financial Markets"
"995818","118787","Other-CANADA, ONTARIO MINISTRY OF GOVERNMENT SERVICES"
"995818","175782","Japan - Financial Services Agency"
"968549","122994","Brazil - Securities and Exchange Commission"
"968549","122994","Other-BRAZIL - CENTRAL BANK"
"968549","208603","Brazil - Securities and Exchange Commission"
"995617","204504","Guernsey - Guernsey Financial Services Commission"
"995617","204505","Guernsey - Guernsey Financial Services Commission"
"999630","112396","Jersey - Jersey Financial Services Commission"
"999630","112138","United Kingdom - Financial Conduct Authority"
"987948","163011","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"987948","163014","Cayman Islands - Cayman Islands Monetary Authority"
"987948","163017","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"987948","163010","Hong Kong - Securities and Futures Commission"
"987948","163010","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1003137","111369","United Kingdom - Financial Conduct Authority"
"990093","167827","South Africa - Financial Services Board"
"996172","108847","United Kingdom - Financial Conduct Authority"
"962599","164684","Other-DE NEDERLANDSCHE BANK NV, NETHERLANDS"
"962599","204851","Other-FINANCIAL SERVICES COMMISSION"
"962599","204829","United Kingdom - Financial Conduct Authority"
"962599","204831","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"962599","204836","Japan - Financial Services Agency"
"962599","204835","India - Securities and Exchange Board of India"
"962599","204837","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"962599","204867","Cayman Islands - Cayman Islands Monetary Authority"
"962599","204869","Other-BANKING REGULATION AND SUPERVISION AGENCY"
"962599","204870","Netherlands - The Netherlands Authority for the Financial Markets"
"962599","204872","Brazil - Securities and Exchange Commission"
"962599","204847","Other-PHILIPPINES CENTRAL BANK"
"962599","204847","Other-PHILIPPINES SECURITIES AND EXCHANGE COMMISSION"
"962599","204851","Other-FINANCIAL SUPERVISORY SERVICE (FSS)"
"962599","204869","Other-CAPITAL MARKETS BOARD"
"962599","204871","Jersey - Jersey Financial Services Commission"
"962599","164684","Other-DUBAI MERCANTILE EXCHANGE, DUBAI"
"962599","204838","United Kingdom - Financial Conduct Authority"
"962599","204839","Australia - Australian Securities and Investments Commission"
"962599","204843","Other-INDONESIAN CAPITAL MARKET AND FINANCIAL INSTITUTION SUPERVISORY AGENCY"
"962599","204843","Other-INDONESIAN CENTRAL BANK"
"962599","204855","Taiwan - Financial Supervisory Commission"
"962599","204855","Other-CENTRAL BANK OF TAIWAN"
"962599","204857","Switzerland - Swiss Financial Market Supervisory Authority"
"962599","204841","Cayman Islands - Cayman Islands Monetary Authority"
"962599","204842","Other-SECURITIES AND EXCHANGE BOARD OF INDIA"
"962599","204880","Canada - Quebec, Financial Markets Authority"
"962599","204880","Canada - Ontario Securities Commission"
"962599","204880","Ireland -  Central Bank of Ireland"
"962599","204842","Other-RESERVE BANK OF INDIA"
"962599","204840","Germany - German Federal Financial Supervisory Agency"
"962599","204827","United Kingdom - Financial Conduct Authority"
"962599","204833","Hong Kong - Securities and Futures Commission"
"962599","204876","Spain - National Commission of Securities Markets"
"962599","204880","Canada - British Columbia Securities Commission"
"962599","204880","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"962599","204907","Germany - German Federal Financial Supervisory Agency"
"962599","208766","Hong Kong - Securities and Futures Commission"
"962599","204904","Hong Kong - Securities and Futures Commission"
"962599","204905","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"962599","204908","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"962599","204830","Germany - German Federal Financial Supervisory Agency"
"962599","204877","Other-COMMISSIONE NAZIONALE PER LE SOCIETÀ E LA"
"962599","204877","Other-BANCA D'ITALIA (ITALIAN CENTRAL BANK)"
"1005982","123777","Jersey - Jersey Financial Services Commission"
"1005982","123778","Jersey - Jersey Financial Services Commission"
"998636","113520","Other-GERMANY - DEUTSCHE BUNDESBANK"
"998636","113520","Germany - German Federal Financial Supervisory Agency"
"998636","113521","United Kingdom - Financial Conduct Authority"
"998636","113523","Canada - Manitoba Securities Commission"
"998636","113523","Canada - New Brunswick Securities Commission"
"998636","113523","Canada - British Columbia Securities Commission"
"998636","113523","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"998636","113523","Canada - Nova Scotia Securities Commission"
"998636","113523","Canada - Ontario Securities Commission"
"998636","113523","Other-CANADA - PEI OFFICE OF THE SUPERINTENDENT OF SECURITIES"
"998636","113523","Canada - Quebec, Financial Markets Authority"
"998636","113523","Canada - Saskatchewan Financial Services Commission"
"998636","113523","Ireland -  Central Bank of Ireland"
"998636","113523","Canada - Alberta Securities Commission"
"998636","113524","Other-CANADA - PEI OFFICE OF THE SUPERINTENDENT OF SECURITIES"
"998636","113524","Canada - Alberta Securities Commission"
"998636","113524","Canada - Ontario Securities Commission"
"998636","113524","Canada - British Columbia Securities Commission"
"998636","113524","Canada - Manitoba Securities Commission"
"998636","113524","Canada - New Brunswick Securities Commission"
"998636","113524","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"998636","113524","Canada - Nova Scotia Securities Commission"
"998636","113524","Canada - Quebec, Financial Markets Authority"
"998636","113524","Canada - Saskatchewan Financial Services Commission"
"998636","113525","China, People's Republic of - China Securities Regulatory Commission "
"998636","113525","Other-SOUTH KOREA - MINISTRY OF STRATEGY AND FINANCE"
"998636","113525","Hong Kong - Securities and Futures Commission"
"998636","113525","Other-HONG KONG - MANDATORY PROVIDENT FUND SCHEMES AUTHORITY"
"998636","113525","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"998636","113519","Japan - Financial Services Agency"
"998636","146141","Japan - Financial Services Agency"
"998636","177330","Other-LUXEMBOURG COMMISSION DE SURVEILLANCE DU SECTEUR FINANCIER (CSSF)"
"1000692","164193","Other-COMMISSION DE SURVEILLANCE DU SECTEUR FINANCIER (CSSF)"
"989428","118249","Singapore - Monetary Authority of Singapore"
"995260","197816","United Kingdom - Financial Conduct Authority"
"995260","197813","United Kingdom - Financial Conduct Authority"
"995260","197818","United Kingdom - Financial Conduct Authority"
"989431","117072","Mauritius, Republic of - Financial Services Commission"
"981567","158374","Hong Kong - Securities and Futures Commission"
"991709","157272","Ireland -  Central Bank of Ireland"
"991709","128232","Bermuda - Bermuda Monetary Authority"
"991709","144656","Bermuda - Bermuda Monetary Authority"
"991709","170040","Jersey - Jersey Financial Services Commission"
"997055","205157","Jersey - Jersey Financial Services Commission"
"997055","205154","Bermuda - Bermuda Monetary Authority"
"997055","205155","Bermuda - Bermuda Monetary Authority"
"997055","205156","Ireland -  Central Bank of Ireland"
"1003292","89352","Mauritius, Republic of - Financial Services Commission"
"1003292","169715","Mauritius, Republic of - Financial Services Commission"
"989489","168362","Ireland -  Central Bank of Ireland"
"989489","168363","Ireland -  Central Bank of Ireland"
"989489","168366","United Kingdom - Financial Conduct Authority"
"981067","125988","United Kingdom - Financial Conduct Authority"
"981067","125984","United Kingdom - Financial Conduct Authority"
"981067","154859","Cyprus, Republic of - Cyprus Securities and Exchange Commission"
"1003964","154530","United Kingdom - Financial Conduct Authority"
"1002243","208382","Other-BEIJING ADMINISTRATION FOR INDUSTRY AND COMMERCE - PEOPLE'S REPUBLIC OF CHINA"
"1002243","129908","Other-BEIJING ADMINISTRATION FOR INDUSTRY AND COMMERCE - PEOPLE'S REPUBLIC OF CHINA"
"1002243","129908","China, People's Republic of - China Securities Regulatory Commission "
"1002243","129926","Other-BEIJING ADMINISTRATION FOR INDUSTRY AND COMMERCE - PEOPLE'S REPUBLIC OF CHINA"
"1002243","129889","Other-BEIJING ADMINISTRATION FOR INDUSTRY AND COMMERCE - PEOPLE'S REPUBLIC OF CHINA"
"1002243","129889","Other-CHINA BANKING REGULATORY COMMISSION - PEOPLE'S REPUBLIC OF CHINA"
"1002243","129769","Other-BEIJING ADMINISTRATION FOR INDUSTRY AND COMMERCE - PEOPLE'S REPUBLIC OF CHINA"
"1002243","129969","India - Securities and Exchange Board of India"
"1002243","129969","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1002243","129969","United Kingdom - Financial Conduct Authority"
"1002243","129982","Canada - Ontario Securities Commission"
"1002243","130007","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1002243","130007","Taiwan - Financial Supervisory Commission"
"1002243","130007","Thailand - Securities and Exchange Commission"
"1002243","130007","United Kingdom - Financial Conduct Authority"
"1002243","130007","Australia - Australian Securities and Investments Commission"
"1002243","130007","Brazil - Securities and Exchange Commission"
"1002243","130007","China, People's Republic of - China Securities Regulatory Commission "
"1002243","130007","Dubai - Dubai Financial Services Authority"
"1002243","130007","Germany - German Federal Financial Supervisory Agency"
"1002243","130007","Hong Kong - Securities and Futures Commission"
"1002243","130007","Japan - Financial Services Agency"
"1002243","130007","Jersey - Jersey Financial Services Commission"
"1002243","130007","Other-AUSTRALIA - COMMONWEALTH DEPARTMENT OF THE TREASURY"
"1002243","130007","Other-BAHAMAS - CENTRAL BANK OF THE BAHAMAS"
"1002243","130007","Other-BAHRAIN - BAHRAIN MONETARY AUTHORITY"
"1002243","130007","Other-BEIJING - BEIJING ADMINISTRATION FOR INDUSTRY AND COMMERCE"
"1002243","130007","Other-BRAZIL - CENTRAL BANK OF BRAZIL"
"1002243","130007","Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
"1002243","130007","Other-CHILE - BANCO CENTRAL DE CHILE SUPERINTENDENCIA DE BANCOS E INSTITUCIONES FINANCIERAS"
"1002243","130007","Other-FRANCE - BANQUE DE FRANCE"
"1002243","130007","Other-HONG KONG - HONG KONG MONETARY AUTHORITY"
"1002243","130007","Other-INDIA - RESERVE BANK OF INDIA"
"1002243","130007","Other-INDONESIA - BANK OF INDONESIA"
"1002243","130007","Other-INDONESIA - MINISTRY OF FINANCE"
"1002243","130007","Other-ITALY - BANK OF ITALY"
"1002243","130007","Other-MALAYSIA - LABUAN OFFSHORE FINANCIAL SERVICES AUTHORITY"
"1002243","130007","Other-NETHERLANDS - NEDERLANDSE BANK NV CENTRAL BANK"
"1002243","130007","Other-NETHERLANDS - NEDERLANDSE VERENIGING VAN BANKEN (DUTCH ASSOCIATION OF BANKS)"
"1002243","130007","Other-NEW ZEALAND - RESERVE BANK OF NEW ZEALAND"
"1002243","130007","Other-PHILIPPINES - BANGKO SENTRAL NG PILIPINAS (CENTRAL BANK)"
"1002243","130007","Other-QATAR - QATAR FINANCIAL CENTRAL REGULATORY AUTHORITY"
"1002243","130007","Other-SAUDIA ARABIA - MINISTRY OF COMMERCE"
"1002243","130007","Other-SOUTH AFRICA - SOUTH AFRICA RESERVE BANK"
"1002243","130007","Other-SOUTH KOREA - MINISTRY OF FINANCE AND ECONOMY"
"1002243","130007","Other-SPAIN - BANK OF SPAIN"
"1002243","130007","Other-SWITZERLAND - FEDERAL BANKING COMMISSION"
"1002243","130007","Other-TAIWAN - CENTRAL BANK OF CHINA"
"1002243","130007","Other-THAILAND - THE BANK OF THAILAND"
"1002243","130007","Other-TURKEY - MINISTRY OF TRADE REGISTRY"
"1002243","130007","Other-VIETNAM - STATE BANK OF VIETNAM"
"1002243","130007","Singapore - Monetary Authority of Singapore"
"1002243","130007","Belgium - Banking, Finance and Insurance Commission"
"1002243","130007","Other-ARGENTINA - BANCO CENTRAL DE LA REPUBLICA DE ARGENTINA INSPECCION GENERAL DE JUSTICA"
"1002243","130065","United Kingdom - Financial Conduct Authority"
"1002243","130065","Other-UNITED KINGDOM - OFFICE OF FAIR TRADING"
"1002243","130068","Switzerland - Swiss Financial Market Supervisory Authority"
"995548","163821","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"990888","106102","Hong Kong - Securities and Futures Commission"
"990888","106104","United Kingdom - Financial Conduct Authority"
"990888","107498","Canada - Nova Scotia Securities Commission"
"990888","107498","Canada - New Brunswick Securities Commission"
"990888","107498","Canada - Manitoba Securities Commission"
"990888","107498","Canada - Prince Edward Island, Securities Office"
"990888","107498","Canada - Saskatchewan Financial Services Commission"
"990888","107498","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"990888","107498","Canada - British Columbia Securities Commission"
"990888","107498","Canada - Alberta Securities Commission"
"990888","107498","Canada - Ontario Securities Commission"
"990888","107498","Canada - Quebec, Financial Markets Authority"
"990888","109092","Australia - Australian Securities and Investments Commission"
"990888","112736","South Africa - Financial Services Board"
"990888","112737","South Africa - Financial Services Board"
"990888","112738","South Africa - Financial Services Board"
"990888","156045","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"990888","106090","Bermuda - Bermuda Monetary Authority"
"990888","106090","British Virgin Islands - British Virgin Islands Financial Services Commission"
"990888","167974","Other-NAMIBIA FINANCIAL INSTITUTIONS SUPERVISORY AUTHORITY"
"990888","167975","Other-NAMIBIA FINANCIAL INSTITUTIONS SUPERVISORY AUTHORITY"
"990888","167976","Other-BOTSWANA NON-BANK FINANCIAL INSTITUTIONS REGULATORY AUTHORITY"
"990888","167978","Other-SWAZILAND FINANCIAL SERVICES REGULATORY AUTHORITY"
"990888","156265","South Africa - Financial Services Board"
"990888","143594","South Africa - Financial Services Board"
"990888","156076","United Kingdom - Financial Conduct Authority"
"990888","106093","Australia - Australian Securities and Investments Commission"
"990888","106099","United Kingdom - Financial Conduct Authority"
"989424","125877","Singapore - Monetary Authority of Singapore"
"997388","205093","Brazil - Securities and Exchange Commission"
"1006389","121985","Brazil - Securities and Exchange Commission"
"1006389","121989","Brazil - Securities and Exchange Commission"
"1006389","121990","Brazil - Securities and Exchange Commission"
"993078","111753","India - Securities and Exchange Board of India"
"993078","111753","Mauritius, Republic of - Financial Services Commission"
"995838","133845","British Virgin Islands - British Virgin Islands Financial Services Commission"
"995838","133477","British Virgin Islands - British Virgin Islands Financial Services Commission"
"995838","154323","Other-CAYMAN ISLANDS- MONETARY AUTHORITY"
"1004286","116932","Brazil - Securities and Exchange Commission"
"1004286","116932","Other-BRAZIL - ANBIMA - SELF REGULATORY BODY"
"1004286","116933","Brazil - Securities and Exchange Commission"
"1004286","116933","Other-BRAZIL - ANBIMA - SELF REGULATORY BODY"
"1004286","116944","Brazil - Securities and Exchange Commission"
"1004286","116944","Other-BRAZIL - ANBIMA - SELF REGULATORY BODY"
"1002334","120430","Brazil - Securities and Exchange Commission"
"1003432","125782","Guernsey - Guernsey Financial Services Commission"
"1003432","125783","Guernsey - Guernsey Financial Services Commission"
"1003432","125805","France - Financial Markets Authority"
"1003432","126715","United Kingdom - Financial Conduct Authority"
"981059","121738","Other-CHINA, CHINA BANKING REGULATORY COMMISSION"
"1004731","173515","Germany - German Federal Financial Supervisory Agency"
"1004731","121196","Germany - German Federal Financial Supervisory Agency"
"1004731","203823","Germany - German Federal Financial Supervisory Agency"
"986758","114480","Guernsey - Guernsey Financial Services Commission"
"986758","114483","Guernsey - Guernsey Financial Services Commission"
"986758","145605","Guernsey - Guernsey Financial Services Commission"
"997656","124847","Guernsey - Guernsey Financial Services Commission"
"997656","124862","Guernsey - Guernsey Financial Services Commission"
"996248","130619","Dubai - Dubai Financial Services Authority"
"978850","174383","Other-BANK OF JAMAICA"
"978850","174383","Other-FINANCIAL SERVICES COMMISSION (JAMAICA)"
"978850","174383","Other-JAMAICA STOCK EXCHANGE"
"978850","174383","Other-TRINIDAD AND TOBAGO STOCK EXCHANGE"
"978850","177540","Other-CAYMAN ISLAND MONETARY AUTHORITY"
"978850","174367","Other-FINANCIAL SERVICES COMMISSION (JAMAICA)"
"978850","174368","Other-CENTRAL BANK OF TRINIDAD & TOBAGO"
"978850","174375","Other-FINANCIAL SERIVICES COMMISSION (JAMAICA)"
"978850","174390","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"1002896","207757","Jersey - Jersey Financial Services Commission"
"990945","44554","France - Financial Markets Authority"
"990945","44623","Guernsey - Guernsey Financial Services Commission"
"996225","110390","Japan - Financial Services Agency"
"994242","170190","Singapore - Monetary Authority of Singapore"
"994242","170196","Mauritius, Republic of - Financial Services Commission"
"994242","146102","Hong Kong - Securities and Futures Commission"
"994250","126926","United Kingdom - Financial Conduct Authority"
"994250","126926","Ireland -  Central Bank of Ireland"
"994250","158328","Hong Kong - Securities and Futures Commission"
"1000225","131489","Bermuda - Bermuda Monetary Authority"
"1000225","157371","Ireland -  Central Bank of Ireland"
"1000225","128501","Jersey - Jersey Financial Services Commission"
"1000225","174529","Jersey - Jersey Financial Services Commission"
"1006591","142818","Bermuda - Bermuda Monetary Authority"
"1006591","142819","Other-QATAR - QATAR FINANCIAL CENTRE REGULATORY AUTHORITY"
"1004808","208653","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"995841","133853","British Virgin Islands - British Virgin Islands Financial Services Commission"
"995841","133965","Mauritius, Republic of - Financial Services Commission"
"982361","132672","Other-CAYMAN ISLAND MONETARY AUTHORITY"
"982361","132686","Other-CAYMAN ISLAND MONETARY AUTHORITY"
"982361","132690","United Kingdom - Financial Conduct Authority"
"982361","132668","Bahrain - Central Bank of Bahrain"
"982361","146292","Other-SAUDI ARABIAN CAPITAL MARKET AUTHORITY"
"982361","201431","Other-QATAR FINANCIAL CENTRE REGULATORY AUTHORITY"
"1001624","135468","Hong Kong - Securities and Futures Commission"
"1001468","138788","Hong Kong - Securities and Futures Commission"
"998774","125962","Jersey - Jersey Financial Services Commission"
"995085","159201","Singapore - Monetary Authority of Singapore"
"978850","174392","Other-FINANCIAL SERVICES COMMISSION (JAMAICA)"
"978850","174395","Other-INVESTMENT INDUSTRY REGULATORY OF CANADA"
"978850","174393","Other-FINANCIAL SERVICES COMMISSION (JAMAICA)"
"978850","174394","Canada - Alberta Securities Commission"
"978850","174394","Canada - British Columbia Securities Commission"
"978850","174394","Canada - Manitoba Securities Commission"
"978850","174394","Canada - New Brunswick Securities Commission"
"978850","174394","Canada - Nunavut, Registrar of Securities"
"978850","174394","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"978850","174394","Canada - Ontario Securities Commission"
"978850","174394","Canada - Prince Edward Island, Securities Office"
"978850","174394","Canada - Quebec, Financial Markets Authority"
"978850","174394","Canada - Saskatchewan Financial Services Commission"
"978850","174394","India - Securities and Exchange Board of India"
"978850","174394","Canada - Nova Scotia Securities Commission"
"978850","174394","Canada - Northwest Territories, Office of the Registrar of Securities"
"978850","174397","Other-FINANCIAL SERVICES COMISSION (JAMAICA)"
"978850","174398","Other-FINANCIAL SERVICES COMMISSION -ONTARIO"
"978850","174401","Other-MUTUAL FUND DEALERS ASSOCIATION"
"978850","204117","Other-FINANCIAL SERVICES COMMISSION (BARBADOS)"
"978850","204119","Cayman Islands - Cayman Islands Monetary Authority"
"992644","178583","United Kingdom - Financial Conduct Authority"
"1003194","178684","Jersey - Jersey Financial Services Commission"
"1003194","124404","Jersey - Jersey Financial Services Commission"
"1003194","126495","Jersey - Jersey Financial Services Commission"
"995506","160289","Ireland -  Central Bank of Ireland"
"995506","159911","Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY (FSMA)"
"995506","159912","Other-FRANCE - AUTORITE DES MARCHES FINANCIERS (AMF)"
"995506","159910","Australia - Australian Securities and Investments Commission"
"995506","159916","Other-LUXEMBOURG - COMMISSION DE SURVEILLANCE DU SECTEUR FINANCIER (CSSF)"
"995506","150329","Australia - Australian Securities and Investments Commission"
"995506","150340","Other-KOREAN FINANCIAL SUPERVISORY SERVICES"
"995506","150343","Canada - Ontario Securities Commission"
"995506","150330","Ireland -  Central Bank of Ireland"
"987232","202169","Guernsey - Guernsey Financial Services Commission"
"987232","202165","Guernsey - Guernsey Financial Services Commission"
"995399","204449","United Kingdom - Prudential Regulation Authority"
"1001588","133695","Hong Kong - Securities and Futures Commission"
"998645","163356","Cayman Islands - Cayman Islands Monetary Authority"
"984858","155102","Jersey - Jersey Financial Services Commission"
"984858","131803","Jersey - Jersey Financial Services Commission"
"984858","131792","Jersey - Jersey Financial Services Commission"
"981776","199168","Guernsey - Guernsey Financial Services Commission"
"981776","199065","Guernsey - Guernsey Financial Services Commission"
"981776","199064","United Kingdom - Financial Conduct Authority"
"981776","199167","Cayman Islands - Cayman Islands Monetary Authority"
"981776","199170","Cayman Islands - Cayman Islands Monetary Authority"
"981776","199171","Cayman Islands - Cayman Islands Monetary Authority"
"960277","103166","Other-BRAZILIAN CENTRAL BANK"
"960277","103166","Brazil - Securities and Exchange Commission"
"960277","103169","Hong Kong - Securities and Futures Commission"
"960277","103171","Brazil - Securities and Exchange Commission"
"960277","103171","Other-BRAZILIAN CENTRAL BANK"
"960277","103172","United Kingdom - Financial Conduct Authority"
"960277","103173","Bermuda - Bermuda Monetary Authority"
"960277","103175","Brazil - Securities and Exchange Commission"
"960277","103175","Other-BRAZILIAN CENTRAL BANK"
"960277","148449","Brazil - Securities and Exchange Commission"
"960277","148450","Brazil - Securities and Exchange Commission"
"960277","148451","Brazil - Securities and Exchange Commission"
"966796","205795","India - Securities and Exchange Board of India"
"966796","205795","Other-RESERVE BANK OF INDIA"
"966796","205798","Other-INDONESIAN CAPITAL MARKET AND FINANCIAL INSTITUTION SUPERVISORY AGENCY"
"966796","205814","Netherlands - The Netherlands Authority for the Financial Markets"
"966796","205824","Other-COMMISSIONE NAZIONALE PER LE SOCIETÀ E LA BORSA"
"966796","205828","Canada - British Columbia Securities Commission"
"966796","205828","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"966796","205828","Canada - Ontario Securities Commission"
"966796","205828","Canada - Quebec, Financial Markets Authority"
"966796","205828","Germany - German Federal Financial Supervisory Agency"
"966796","205873","Hong Kong - Securities and Futures Commission"
