"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Inspected"
"926386","153736","KPMG LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"889800","70076","DELOITTE LLP","LONDON","","United Kingdom","Y","Y","Y"
"889800","70075","DELOITTE LLP","LONDON","","United Kingdom","Y","Y","Y"
"933595","65177","SINGER LEWAK","LOS ANGELES","California","United States","Y","Y","Y"
"933661","72234","ERNST & YOUNG","CYBERCITY","","Mauritius","Y","N",""
"933661","45743","ERNST & YOUNG","CYBERCITY","","Mauritius","Y","N",""
"932705","54290","SANDLER & COMPANY, P.C.","NEEDHAM","Massachusetts","United States","Y","Y","Y"
"930954","61654","MCGLADREY & PULLEN, LLP","CHICAGO","Illinois","United States","Y","Y","Y"
"930954","35099","MCGLADREY & PULLEN, LLP","CHICAGO","Illinois","United States","Y","Y","Y"
"930954","35065","MCGLADREY & PULLEN, LLP","CHICAGO","Illinois","United States","Y","Y","Y"
"932651","21371","MCGLADREY LLP","CHICAGO","Illinois","United States","Y","Y","Y"
"932651","21351","MCGLADREY LLP","CHICAGO","Illinois","United States","Y","Y","Y"
"932651","21297","MCGLADREY LLP","CHICAGO","Illinois","United States","Y","Y","Y"
"932651","23817","MCGLADREY LLP","CHICAGO","Illinois","United States","Y","Y","Y"
"932651","23761","MCGLADREY LLP","CHICAGO","Illinois","United States","Y","Y","Y"
"932651","23490","MCGLADREY LLP","CHICAGO","Illinois","United States","Y","Y","Y"
"932651","23464","MCGLADREY LLP","CHICAGO","Illinois","United States","Y","Y","Y"
"932651","23177","MCGLADREY LLP","CHICAGO","Illinois","United States","Y","Y","Y"
"932651","23167","MCGLADREY LLP","CHICAGO","Illinois","United States","Y","Y","Y"
"903467","44276","PRICEWATERHOUSECOOPERS ACCOUNTANTS NV","AMSTERDAM","","Netherlands","Y","Y","N"
"903467","44333","PRICEWATERHOUSECOOPERS ACCOUNTANTS NV","AMSTERDAM","","Netherlands","Y","Y","N"
"903467","44330","PRICEWATERHOUSECOOPERS ACCOUNTANTS NV","AMSTERDAM","","Netherlands","Y","Y","N"
"932461","162202","PRICEWATERHOUSECOOPERS CI LLP","ST PETER PORT","","Guernsey","Y","Y","Y"
"932461","162201","PRICEWATERHOUSECOOPERS CI LLP","ST PETER PORT","","Guernsey","Y","Y","Y"
"933758","58066","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","75259","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","75249","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","58067","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","8434","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","8423","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","8413","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","8406","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","8399","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","8387","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","7929","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","7892","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","7884","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","7867","PRICEWATERHOUSCOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","7574","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","France","Y","Y","Y"
"933758","7508","PRICEWATERHOUSECOOPERS CI LLC","ST HELLIER","","Jersey","Y","Y","Y"
"933758","8359","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","8340","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","8304","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","8292","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","8279","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","8276","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","49935","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","49937","PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"933758","58064","PRICEWATERHOUSECOOPER CI LLP","ST HELIER","","Jersey","Y","Y","Y"
"932579","162152","KPMG","FRANKFURT","","Germany","Y","Y","Y"
"933835","31626","DELOITTE & TOUCHE LLP","SAN JOSE","California","United States","Y","Y","Y"
"933962","160168","SPICER JEFFRIES LLP","GREENWOOD VILLAGE","Colorado","United States","Y","Y","Y"
"933966","65177","SINGER LEWAK","LOS ANGELES","California","United States","Y","Y","Y"
"934025","43363","KPMG","SAN FRANCISCO","California","United States","Y","Y","Y"
"933991","49246","ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
"933991","48688","ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
"932448","57976","ERNST & YOUNG","MANAMA","","Bahrain","Y","Y","Y"
"918068","120654","KPMG CAYMAN ISLANDS","GRAND CAYMAN KY1-1106","","Cayman Islands","Y","Y","Y"
"934219","162172","DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y","Y"
"934219","162173","DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y","Y"
"934219","162166","DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y","Y"
"934219","162167","DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y","Y"
"934244","24345","EISNERAMPER LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"934261","63047","ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
"934261","63044","ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
"934261","28583","ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
"934314","30954","DELOITTE & TOUCHE LLP","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
"934437","43658","SPICER JEFFRIES LLP","GREENWOOD VILLAGE","Colorado","United States","Y","Y","Y"
"934437","43659","SPICER JEFFRIES LLP","GREENWOOD VILLAGE","Colorado","United States","Y","Y","Y"
"934453","65095","PWC","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
"930934","159126","DELOITTE & TOUCHE LLP","HOUSTON","Texas","United States","Y","Y","Y"
"933237","54643","ERNST & YOUNG","HONG KONG","","Hong kong","Y","Y","Y"
"933237","19584","ERNST & YOUNG","HONG KONG","","Hong kong","Y","Y","Y"
"933237","19577","ERNST & YOUNG","HONG KONG","","Hong kong","Y","Y","Y"
"933237","19573","ERNST & YOUNG","HONG KONG","","Hong kong","Y","Y","Y"
"933237","19565","ERNST & YOUNG","HONG KONG","","Hong kong","Y","Y","Y"
"933237","19089","PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
"933237","54644","PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
"933237","19453","PRICEWATERHOUSE COOPERS LLP","TORONTO","","Canada","Y","Y","Y"
"933237","19450","PRICEWATERHOUSE COOPERS LLP","TORONTO","","Canada","Y","Y","Y"
"933237","19445","ERNST & YOUNG","CAYMAN ISLANDS","","Cayman Islands","Y","Y","Y"
"933237","19474","ERNST & YOUNG","HONG KONG","","Hong kong","Y","Y","Y"
"932661","162149","KPMG LLP","LONDON","","United Kingdom","Y","Y","Y"
"930159","72711","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","72804","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","72800","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","72793","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","72786","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","61296","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","45133","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","25291","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","25289","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","25290","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","25275","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","25273","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","25268","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","25265","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","25264","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","25259","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","25255","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","25257","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"930159","61414","KPMG LLP","VANCOUVER","","Canada","Y","Y","Y"
"934678","70076","DELOITTE LLP","LONDON","","United Kingdom","Y","Y","Y"
"934678","70075","DELOITTE LLP","LONDON","","United Kingdom","Y","Y","Y"
"925303","63490","BDO USA LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
"925303","63489","BDO USA LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
"934812","43683","LATTIMORE BLACK MORGAN & CAIN","KNOXVILLE","Tennessee","United States","Y","Y","Y"
"934842","162288","SENSIBA SAN FILIPPO LLP","MENLO PARK","California","United States","Y","Y","Y"
"928070","54917","PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y","Y"
"928070","26345","PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y","Y"
"930143","159084","FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y","Y"
"933652","19729","KPMG LLP","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
"933652","16874","KPMG LLP","ROSELAND","New Jersey","United States","Y","Y","Y"
"933652","54369","KPMG LLP","ROSELAND","New Jersey","United States","Y","Y","Y"
"934774","68552","PRICEWATERHOUSECOOPERS","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
"934774","68657","PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y","Y"
"934774","41676","DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y","Y"
"934774","41661","DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y","Y"
"934774","41647","DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y","Y"
"934774","42347","PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y","Y"
"934774","42336","PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y","Y"
"934774","42301","PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y","Y"
"934774","42319","PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y","Y"
"934774","41687","DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y","Y"
"934774","42288","PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y","Y"
"934774","42259","PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y","Y"
"934774","42243","DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y","Y"
"934774","42223","DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y","Y"
"934774","42213","DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y","Y"
"934774","41724","DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y","Y"
"934774","41711","DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y","Y"
"932886","162233","DELOITTE & TOUCHE LLP","LOS ANGELES","California","United States","Y","Y","Y"
"932886","162253","DELOITTE & TOUCHE LLP","LOS ANGELES","California","United States","Y","Y","Y"
"932886","40986","DELOITTE & TOUCHE LLP","LOS ANGELES","California","United States","Y","Y","Y"
"932886","40961","DELOITTE & TOUCHE LLP","LOS ANGELES","California","United States","Y","Y","Y"
"932886","41013","DELOITTE & TOUCHE LLP","LOS ANGELES","California","United States","Y","Y","Y"
"932886","40736","DELOITTE & TOUCHE LLP","LOS ANGELES","California","United States","Y","Y","Y"
"932886","40696","DELOITTE & TOUCHE LLP","LOS ANGELES","California","United States","Y","Y","Y"
"932886","40452","DELOITTE & TOUCHE LLP","LOS ANGELES","California","United States","Y","Y","Y"
"932886","63430","DELOITTE & TOUCHE LLP","LOS ANGELES","California","United States","Y","Y","Y"
"932886","162221","DELOITTE & TOUCHE LLP","LOS ANGELES","California","United States","Y","Y","Y"
"933487","68909","PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
"933096","36720","COHN REZNICK","NEW YORK","New York","United States","Y","Y","Y"
"935226","63762","ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
"935226","63763","ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
"935002","162303","BDO USA LLP","PITTSBURGH","Pennsylvania","United States","Y","Y","Y"
"935002","38343","ALPERN ROSENTHAL","PITTSBURGH","Pennsylvania","United States","Y","Y","Y"
"935002","38623","ERNST & YOUNG LLP","PITTSBURGH","Pennsylvania","United States","Y","Y","Y"
"935002","38566","ERNST & YOUNG LLP","PITTSBURGH","Pennsylvania","United States","Y","Y","Y"
"934824","162286","AUDIT FIRM YET TO BE DETERMINED","TBD","","Other","Y","Y","Y"
"935247","41526","WHITTLESEY AND HADLEY PC","HARTFORD","Connecticut","United States","Y","Y","Y"
"935247","41623","MCGLADREY LLP","STAMFORD","Connecticut","United States","Y","Y","Y"
"935247","43162","WHITTLESEY AND HADLEY PC","HARTFORD","Connecticut","United States","Y","Y","Y"
"934848","54506","KPMG LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"934848","76423","KPMG LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"933988","56306","DELOITTE & TOUCHE","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
"928812","158918","KPMG","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
"928065","36458","ERNST & YOUNG","MINNEAPOLIS","Minnesota","United States","Y","Y","Y"
"935206","61524","PRICEWATERHOUSECOOPERS LLP","SINGAPORE","","Singapore","Y","Y","Y"
"935206","26328","PRICEWATERHOUSECOOPERS","EBENE","","Mauritius","Y","N",""
"935206","26319","PRICEWATERHOUSECOOPERS","EBENE","","Mauritius","Y","N",""
"935206","26295","PRICEWATERHOUSECOOPERS LLP","SINGAPORE","","Singapore","Y","Y","Y"
"936092","29657","MARCUM LLP","MELVILLE","New York","United States","Y","Y","Y"
"933199","162203","PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
"933199","162203","PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y","Y"
"933199","162198","PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y","Y"
"933498","52082","KPMG CHANNEL ISLANDS LIMITED","ST PETER PORT","","Guernsey","Y","N",""
"933498","12681","KPMG CHANNEL ISLANDS LIMITED","ST PETER PORT","","Guernsey","Y","N",""
"933498","12652","PRICEWATERHOUSECOOPERS CI LLP","ST PETER PORT","","Guernsey","Y","Y","Y"
"933498","12382","PRICEWATERHOUSECOOPERS CI LLP","ST PETER PORT","","Guernsey","Y","Y","Y"
"934878","162295","MCGLADREY LLP","DENVER","Colorado","United States","Y","Y","Y"
"936290","162286","AUDIT FIRM YET TO BE DETERMINED","TBD","","Other","Y","Y","Y"
"933957","34201","PRICE WATERHOUSE COOPERS LLP","MINNEAPOLIS","Minnesota","United States","Y","Y","Y"
"932374","73932","PRICEWATERHOUSECOOPER","HONG KONG","","Hong kong","Y","Y","Y"
"932374","73928","PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
"932374","60377","ERNST AND YOUNG SHINNIHON","TOKYO","","Japan","Y","Y","Y"
"932374","60376","ERNST AND YOUNG SHINNIHON","TOKYO","","Japan","Y","Y","Y"
"932374","60375","ERNST AND YOUNG SHINNIHON","TOKYO","","Japan","Y","Y","Y"
"932374","50352","ERNST AND YOUNG SHINNIHON","TOKYO","","Japan","Y","Y","Y"
"932374","20939","ERNST AND YOUNG SHINNIHON","TOKYO","","Japan","Y","Y","Y"
"932374","20938","ERNST AND YOUNG SHINNIHON","TOKYO","","Japan","Y","Y","Y"
"932374","21587","ERNST AND YOUNG SHINNIHON","TOKYO","","Japan","Y","Y","Y"
"932374","21571","ERNST AND YOUNG SHINNIHON","TOKYO","","Japan","Y","Y","Y"
"932374","22136","PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
"932374","23013","PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
"932374","23012","PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
"932374","23009","PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
"932374","22994","PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
"932374","22993","PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
"932374","22985","PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
"932374","50037","PRICEWATERHOUSECOOPER","HONG KONG","","Hong kong","Y","Y","Y"
"934442","53933","PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
"934442","14201","PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
"934442","14196","PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
"934442","14189","PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
"934442","14198","PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
"934442","14193","PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
"932662","162151","ERNST YOUNG","LONDON","","United Kingdom","N","N",""
"936431","158918","KPMG","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
"936464","61114","BDO USA, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"936464","19695","BDO USA, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"936464","19673","BDO USA, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"936464","19654","BDO USA, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"936464","19649","BDO USA, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"936464","19449","BDO USA, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"936464","19442","BDO USA, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"936464","19443","BDO USA, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"936464","76467","BDO USA, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"936464","76442","BDO USA, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"927264","61228","RSM CHIO LIM LLP","SINGAPORE","","Singapore","Y","Y","Y"
"927264","61228","RSM CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","N",""
"927264","61246","MCGLADREY LLP","CHICAGO","Illinois","United States","Y","N",""
"927264","61246","RSM CAYMAN LTD","GRAND CAYMAN","","Cayman Islands","Y","N",""
"927264","158808","PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
"936536","164159","MARCUM LLP","NEW YORK","New York","United States","Y","Y","Y"
"936600","11410","PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y","Y"
"936600","11433","PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y","Y"
"936673","31823","PRICEWATERHOUSECOOPERS, LLP","SAN JOSE","California","United States","Y","Y","Y"
"936679","68127","MATLOCK CLEMENTS P.C.","MURFREESBORO","Tennessee","United States","Y","Y","Y"
"936689","32127","PRICEWATERHOUSECOOPERS, LLP","SAN JOSE","California","United States","Y","Y","Y"
"936729","32073","PRICEWATERHOUSECOOPERS, LLP","SAN JOSE","California","United States","Y","Y","Y"
"936735","31666","PRICEWATERHOUSECOOPERS, LLP","SAN JOSE","California","United States","Y","Y","Y"
"936738","45014","PRICEWATERHOUSECOOPERS, LLP","SAN JOSE","California","United States","Y","Y","Y"
"936763","47294","MARCUM LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
"934673","65786","ERNST & YOUNG, LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
"934540","162287","KPMG (BVI) LTD.","TORTOLA","","British Virgin Islands","Y","N",""
"936558","164164","PRICEWATERHOUSECOOPERS","EBENE","","Mauritius","Y","N",""
"936558","77731","KPMG","EBENE","","Mauritius","Y","N",""
"936558","57742","KPMG","EBENE","","Mauritius","Y","N",""
"936558","57744","KPMG","EBENE","","Mauritius","Y","N",""
"937035","162152","KPMG","FRANKFURT","","Germany","Y","Y","Y"
"924174","162197","ERNST & YOUNG LLP","N/A","","Singapore","Y","Y","Y"
"930263","28434","PRICEWATERHOUSECOOPERS","BOSTON","Massachusetts","United States","Y","Y","Y"
"930263","28425","PRICEWATERHOUSECOOPERS","BOSTON","Massachusetts","United States","Y","Y","Y"
"930263","28441","PRICEWATERHOUSECOOPERS","BOSTON","Massachusetts","United States","Y","Y","Y"
"938508","42253","GRANT THORNTON","DUBLIN","","Ireland","Y","Y","Y"
"938508","42218","GRANT THORNTON TAIYO ASG LLC","TOKYO","","Japan","Y","Y","Y"
"938508","57205","GRANT THORNTON TAIYO ASG LLC","TOKYO","","Japan","Y","Y","Y"
"938508","42197","GRANT THORNTON TAIYO ASG LLC","TOKYO","","Japan","Y","Y","Y"
"938508","57206","GRANT THORNTON","DUBLIN","","Ireland","Y","Y","Y"
"937042","55644","PRICEWATERHOUSECOOPERS","SUNNINGHILL","","South Africa","Y","Y","Y"
"928861","158921","KPMG","BOSTON","Massachusetts","United States","Y","Y","Y"
