"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
"733270","31700","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","31734","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","31865","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","31892","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","31912","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","31929","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","31940","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","31954","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","31965","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","31971","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","31994","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","32407","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","32410","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","32411","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","32418","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","54149","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","54150","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","54152","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733270","54155","TRITON ADMINISTRATION (JERSEY) LIMITED","ST HELIER","","JERSEY","Y","Yes (provided to all investors)",""
"733850","43506","CITCO FUND SERVICES (CAYMAN ISLANDS)","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"725906","21610","MINERVA FIDUCIARY SERVICES (MAURITIUS) LIMITED","EBENE","","MAURITIUS","N","Yes (provided to all investors)",""
"718998","17359","LANGHAM HALL (UK) LLP","LONDON","","UNITED KINGDOM","N","Yes (provided to all investors)",""
"744368","43411","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST. PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"744023","42206","APEX FUND SERVICES (MAURITIUS) LIMITED","EBENE","","MAURITIUS","N","Yes (provided to all investors)",""
"744023","42237","DTOS LIMITED","EBENE","","MAURITIUS","N","Yes (provided to all investors)",""
"744023","42177","CIM FUND SERVICES LTD","PORT LOUIS","","MAURITIUS","N","Yes (provided to all investors)",""
"724540","40654","INTERNATIONAL FUND SERVICES (IRELAND) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"744336","42508","STATE STREET GUERNSEY LTD","ST. PETER PORT","","GUERNSEY","N","No (provided to no  
investors)","SOFTBANK INC"
"744336","42244","INTERNATIONAL FINANCIAL SERVICES LIMITED","EBENE","","MAURITIUS","N","Yes (provided to all investors)",""
"744211","21900","DEUTSCHE INTERNATIONAL TRUST CORPORATION (MAURITIUS) LIMITED","PORT LOUIS","","MAURITIUS","N","Yes (provided to all investors)",""
"744211","28264","CUSTOM HOUSE GLOBAL FUND SERVICES LIMITED","SLIEMA","","MALTA","N","Yes (provided to all investors)",""
"741807","42357","JLT TOWNER MANAGEMENT (BARBADOS) LTD.","ST. JAMES","","BARBADOS","N","No (provided to no  
investors)","RMF 2 CO-INVESTMENT GP, LTD."
"744464","3474","GLOBEOP FINANCIAL SERVICES (CAYMAN) LIMITED","CAMANA BAY","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"744772","34713","MILESTONE MANAGEMENT SERVICES, LLC","NEW YORK","New York","UNITED STATES","N","No (provided to no  
investors)","MILESTONE PREPARES THE STATEMENTS, BUT THE STATEMENTS ARE SENT TO ALL THE INVESTORS BY SPP CAPITAL PARTNERS, LLC."
"744772","35181","MILESTONE MANAGEMENT SERVICES, LLC","NEW YORK","New York","UNITED STATES","N","No (provided to no  
investors)","MILESTONE PREPARES THE FINANCIAL STATEMENTS BUT DOES NOT SEND THEM TO INVESTORS.  STATEMENTS ARE SENT BY SPP CAPITAL PARTNERS, LLC."
"744772","35207","MILESTONE MANAGEMENT SERVICES, LLC","NEW YORK","New York","UNITED STATES","N","No (provided to no  
investors)","MILESTONE PREPARES STATEMENTS BUT DOES NOT SEND THEM TO INVESTORS. STATEMENTS ARE SENT BY SPP CAPITAL PARTNERS, LLC"
"744772","35207","SPP CAPITAL PARTNERS, LLC","NEW YORK","New York","UNITED STATES","Y","Yes (provided to all investors)",""
"744772","34713","SPP CAPITAL PARTNERS, LLC","NEW YORK","New York","UNITED STATES","Y","Yes (provided to all investors)",""
"744772","35181","SPP CAPITAL PARTNERS, LLC","NEW YORK","New York","UNITED STATES","Y","Yes (provided to all investors)",""
"744598","40506","CITCO FUND SERVICES [CAYMAN ISLANDS] LIMITED","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"744598","30996","CITCO FUND SERVICES [CAYMAN ISLANDS] LIMITED","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"744598","43409","CITCO FUND SERVICES [CAYMAN ISLANDS] LIMITED","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"744598","43416","CITCO FUND SERVICES [CAYMAN ISLANDS] LIMITED","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"743347","36787","AZTEC GROUP","ST. PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"743347","36738","AZTEC GROUP","ST. PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"732755","32066","GLOBEOP FINANCIAL SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"732755","32149","INTERNATIONAL FUND SERVICES (IRELAND) LIMITED","DUBLIN 2","","IRELAND ","N","Yes (provided to all investors)",""
"744959","46607","IAG PRIVATE EQUITY LIMITED","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"744959","46608","IAG PRIVATE EQUITY LIMITED","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"744959","46608","BANK OF NEW YORK MELLON","DUBLIN","","IRELAND ","N","No (provided to no  
investors)","IAG PRIVATE EQUITY LIMITED"
"744959","46607","BANK OF NEW YORK MELLON","DUBLIN","","IRELAND ","N","No (provided to no  
investors)","IAG PRIVATE EQUITY LIMITED"
"741963","36084","DORAN & MINEHANE","CORK","","IRELAND ","N","Yes (provided to all investors)",""
"741963","34655","CITCO FUND SERVICES (IRELAND) LIMITED","CORK","","IRELAND ","N","Yes (provided to all investors)",""
"741963","36600","RP CAPITAL PARTNERS CAYMAN ISLANDS LIMITED","GEORGE TOWN","","CAYMAN ISLANDS","Y","Some (provided to some but not all investors)","THE JAPAN OPPORTUNITIES FUND IS CURRENTLY IN THE PROCESS OF BEING WOUND DOWN WITH THE INVESTOR'S HOLDING IN THE UNDERLYING INVESTMENT BEING TRANSFERRED TO THE INVESTORS TO HOLD DIRECTLY IN THEIR OWN NAME. IN THE INTERIM RP CAPITAL PARTNERS CAYMAN ISLANDS LIMITED PROVIDES STATEMENTS TO INVESTORS ON REQUEST."
"741963","41969","DORAN & MINEHANE","CORK","","IRELAND ","N","Yes (provided to all investors)",""
"743620","2222","THE BANK OF NEW YORK MELLON ( IRELAND) LIMITED","DUBLIN","","IRELAND ","N","No (provided to no  
investors)","THE ADMINISTRATOR PREPARES AND SENDS A MONTHLY POOL REPORT TO INVESTORS"
"743628","55009","VMS FUND ADMINISTRATION","PRINCETON","New Jersey","UNITED STATES","N","Yes (provided to all investors)",""
"743628","55007","VMS FUND ADMINISTRATION","PRINCETON","New Jersey","UNITED STATES","N","Yes (provided to all investors)",""
"745348","39133","CITCO SINGAPORE PTE. LTD.","SINGAPORE","","SINGAPORE","N","Yes (provided to all investors)",""
"745684","43359","UBS FUND SERVICES (CAYMAN) LTD","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"745684","43357","STEPSTONE GROUP LLC","NEW YORK","New York","UNITED STATES","N","No (provided to no  
investors)","BANK OF NY MELLON"
"745684","43357","BANK OF NEW YORK MELLON","WILMINGTON","Delaware","UNITED STATES","N","Yes (provided to all investors)",""
"745736","50352","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","CAMANA BAY","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"745736","50037","BUTTERFIELD (CAYMAN) LIMITED","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"745736","22136","BUTTERFIELD (CAYMAN) LIMITED","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"745736","22985","BUTTERFIELD (CAYMAN) LIMITED","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"745736","22993","BUTTERFIELD (CAYMAN) LIMITED","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"745736","22994","BUTTERFIELD (CAYMAN) LIMITED","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"745736","22997","SANNE TRUST COMPANY LIMITED","ST HELIER","","JERSEY","N","Yes (provided to all investors)",""
"745736","23009","SANNE TRUST COMPANY LIMITED","ST HELIER","","JERSEY","N","Yes (provided to all investors)",""
"745736","23012","SANNE TRUST COMPANY LIMITED","ST HELIER","","JERSEY","N","Yes (provided to all investors)",""
"745736","23013","SANNE TRUST COMPANY LIMITED","ST HELIER","","JERSEY","N","Yes (provided to all investors)",""
"741957","54828","CITCO FUND SERVICES (LUXEMBOURG) SA","L-2346","","LUXEMBOURG","N","Yes (provided to all investors)",""
"745855","7505","CREDIT SUISSE ADMINISTRATION SERVICES (IRELAND) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"744783","45754","INTERNATIONAL FUND SERVICES (N.A.) LLC","NEW YORK","New York","UNITED STATES","N","Yes (provided to all investors)",""
"742691","54894","ADVANCED FUND ADMINISTRATION","SUMMIT","New Jersey","UNITED STATES","N","Yes (provided to all investors)",""
"743118","50678","INTERNATIONAL FUND SERVICES (IRELAND) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"743118","31241","HSBC SECURITIES SERVICES (LUXEMBOURG) S.A.","LUXEMBOURG","","LUXEMBOURG","N","Yes (provided to all investors)",""
"743118","32322","HSBC SECURITIES SERVICES (LUXEMBOURG) S.A.","LUXEMBOURG","","LUXEMBOURG","N","Yes (provided to all investors)",""
"744688","53292","GLOBEOP FINANCIAL SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"745333","55146","CITCO FUND SERVICES (IRELAND) LIMITED","CORK","","IRELAND ","N","Yes (provided to all investors)",""
"745333","55146","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"746272","45901","INTERNATIONAL MANAGEMENT (MAURITIUS) LTD","EBENE","","MAURITIUS","N","Yes (provided to all investors)","NOTE THAT IN RESPONSE TO 26(E) ABOVE, OUR FIRM PREPARES THE INVESTOR ACCOUNT STATEMENTS FOR ALL OF THE PRIVATE FUND'S INVESTORS AND THE ADMINISTRATOR SENDS THE INVESTOR ACCOUNT STATEMENTS TO ALL OF THE PRIVATE FUND'S INVESTORS."
"746272","45900","INTERNATIONAL MANAGEMENT (MAURITIUS) LTD","EBENE","","MAURITIUS","N","Yes (provided to all investors)","NOTE THAT IN RESPONSE TO 26(E) ABOVE, OUR FIRM PREPARES THE INVESTOR ACCOUNT STATEMENTS FOR ALL OF THE PRIVATE FUND'S INVESTORS AND THE ADMINISTRATOR SENDS THE INVESTOR ACCOUNT STATEMENTS TO ALL OF THE PRIVATE FUND'S INVESTORS."
"746272","45896","INTERNATIONAL MANAGEMENT (MAURITIUS) LTD","EBENE","","MAURITIUS","N","Yes (provided to all investors)","NOTE THAT IN RESPONSE TO 26(E) ABOVE, OUR FIRM PREPARES THE INVESTOR ACCOUNT STATEMENTS FOR ALL OF THE PRIVATE FUND'S INVESTORS AND THE ADMINISTRATOR SENDS THE INVESTOR ACCOUNT STATEMENTS TO ALL OF THE PRIVATE FUND'S INVESTORS."
"746272","45904","INTERNATIONAL MANAGEMENT (MAURITIUS) LTD","EBENE","","MAURITIUS","N","Yes (provided to all investors)","NOTE THAT IN RESPONSE TO 26(E) ABOVE, OUR FIRM PREPARES THE INVESTOR ACCOUNT STATEMENTS FOR ALL OF THE PRIVATE FUND'S INVESTORS AND THE ADMINISTRATOR SENDS THE INVESTOR ACCOUNT STATEMENTS TO ALL OF THE PRIVATE FUND'S INVESTORS."
"746272","45895","INTERNATIONAL MANAGEMENT (MAURITIUS) LTD","EBENE","","MAURITIUS","N","Yes (provided to all investors)","NOTE THAT IN RESPONSE TO 26(E) ABOVE, OUR FIRM PREPARES THE INVESTOR ACCOUNT STATEMENTS FOR ALL OF THE PRIVATE FUND'S INVESTORS AND THE ADMINISTRATOR SENDS THE INVESTOR ACCOUNT STATEMENTS TO ALL OF THE PRIVATE FUND'S INVESTORS."
"741008","37022","HERITAGE INTERNATIONAL FUND MANAGERS","ST. PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"714606","50884","LICCAR & COMPANY","CHICAGO","Illinois","UNITED STATES","N","Yes (provided to all investors)",""
"714606","50676","LICCAR & COMPANY","CHICAGO","Illinois","UNITED STATES","N","Yes (provided to all investors)",""
"714606","50891","SSC& GLOBEOP","MISSISAUGA, ON","","CANADA","N","Yes (provided to all investors)",""
"746880","45754","INTERNATIONAL FUND SERVICES (N.A.) LLC","NEW YORK","New York","UNITED STATES","N","Yes (provided to all investors)",""
"741571","54796","SS&C TECHNOLOGIES, INC.","NEW YORK","New York","UNITED STATES","N","Yes (provided to all investors)",""
"741571","54797","SS&C TECHNOLOGIES, INC.","NEW YORK","New York","UNITED STATES","N","Yes (provided to all investors)",""
"741571","54799","SS&C FUND SERVICES N.V.","CURACAO","","NETHERLANDS ANTILLES ","N","Yes (provided to all investors)",""
"745622","42039","STATE STREET GLOBAL SERVICES","ST PETER PORT","","GUERNSEY","N","No (provided to no  
investors)","DFJ ESPRIT SECONDARIES LLP"
"745622","42062","STATE STREET GLOBAL SERVICES","ST PETER PORT","","GUERNSEY","N","No (provided to no  
investors)","DFJ ESPRIT SECONDARIES LLP"
"745622","42072","STATE STREET GLOBAL SERVICES","ST PETER PORT","","GUERNSEY","N","No (provided to no  
investors)","DFJ ESPRIT SECONDARIES LLP"
"745622","42074","STATE STREET GLOBAL SERVICES","ST PETER PORT","","GUERNSEY","N","No (provided to no  
investors)","DFJ ESPRIT SECONDARIES LLP"
"745622","42085","STATE STREET GLOBAL SERVICES","ST PETER PORT","","GUERNSEY","N","No (provided to no  
investors)","NOVA CAPITAL MANAGEMENT LIMITED"
"745622","42096","STATE STREET GLOBAL SERVICES","ST PETER PORT","","GUERNSEY","N","No (provided to no  
investors)","DFJ ESPRIT SECONDARIES LLP"
"746078","55179","MORGAN STANLEY FUND SERVICES USA LLC","PURCHASE","New York","UNITED STATES","N","Yes (provided to all investors)",""
"747461","37502","HSBC TRUSTEE (CAYMAN) LIMITED","CAYMAN ISLANDS","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"745158","55194","NICHOLAS KNAPTON, P.S.","SPOKANE","Washington","UNITED STATES","Y","Yes (provided to all investors)",""
"748023","37502","HSBC TRUSTEE (CAYMAN) LIMITED","CAYMAN ISLANDS","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"746905","40491","STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","41687","BNY MELLON INVESTMENT SERVICING (INTERNATIONAL) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","41647","BNY MELLON INVESTMENT SERVICING (INTERNATIONAL) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","41661","BNY MELLON INVESTMENT SERVICING (INTERNATIONAL) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","41676","BNY MELLON INVESTMENT SERVICING (INTERNATIONAL) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","41711","BNY MELLON INVESTMENT SERVICING (INTERNATIONAL) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","41724","BNY MELLON INVESTMENT SERVICING (INTERNATIONAL) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","42336","JP MORGAN ADMINISTRATION SERVICES (IRELAND) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","42347","JP MORGAN ADMINISTRATION SERVICES (IRELAND) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","41607","BROWN BROTHERS HARRIMAN (LUXEMBOURG) SCA","LUXEMBOURG","","LUXEMBOURG","N","Yes (provided to all investors)",""
"746904","41625","BROWN BROTHERS HARRIMAN (LUXEMBOURG) SCA","LUXEMBOURG","","LUXEMBOURG","N","Yes (provided to all investors)",""
"746904","42155","BNY MELLON INVESTMENT SERVICING (INTERNATIONAL) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","42243","BNY MELLON INVESTMENT SERVICING (INTERNATIONAL) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","42213","BNY MELLON INVESTMENT SERVICING (INTERNATIONAL) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","42223","BNY MELLON INVESTMENT SERVICING (INTERNATIONAL) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","42259","JP MORGAN ADMINISTRATION SERVICES (IRELAND) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","42288","JP MORGAN ADMINISTRATION SERVICES (IRELAND) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","42301","JP MORGAN ADMINISTRATION SERVICES (IRELAND) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746904","42319","JP MORGAN ADMINISTRATION SERVICES (IRELAND) LIMITED","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"746515","55204","LICCAR & COMPANY","CHICAGO","Illinois","UNITED STATES","N","Yes (provided to all investors)",""
"743375","54982","GLOBEOP FINANCIAL SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"748672","12438","CREDIT SUISSE ADMINISTRATION SERVICES (IRELAND) LTD","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"748153","55383","UNTRACHT EARLY LLC","NEW YORK","New York","UNITED STATES","N","No (provided to no  
investors)","NOT APPLICABLE"
"748153","55382","UNTRACHT EARLY LLC","NEW YORK","New York","UNITED STATES","N","No (provided to no  
investors)","NOT APPLICABLE"
"748153","55384","UNTRACHT EARLY LLC","NEW YORK","New York","UNITED STATES","N","No (provided to no  
investors)","NOT APPLICABLE"
"748472","7106","SS&C  PEI SOLUTIONS","CRANFORD","New Jersey","UNITED STATES","N","Yes (provided to all investors)",""
"748472","7107","SS&C  PEI SOLUTIONS","CRANFORD","New Jersey","UNITED STATES","N","Yes (provided to all investors)",""
"748472","7100","SS&C  PEI SOLUTIONS","CRANFORD","New Jersey","UNITED STATES","N","Yes (provided to all investors)",""
"748472","7111","GP FUND SOLUTIONS, LLC","ALBANY","New York","UNITED STATES","N","Yes (provided to all investors)",""
"748472","7113","GP FUND SOLUTIONS, LLC","ALBANY","New York","UNITED STATES","N","Yes (provided to all investors)",""
"748472","30283","SS&C PEI SOLUTIONS","CRANFORD","New Jersey","UNITED STATES","N","Yes (provided to all investors)",""
"748472","30297","GP FUND SOLUTIONS, LLC","ALBANY","New York","UNITED STATES","N","Yes (provided to all investors)",""
"748472","30317","GP FUND SOLUTIONS, LLC","ALBANY","New York","UNITED STATES","N","Yes (provided to all investors)",""
"748772","7106","SS&C  PEI SOLUTIONS","CRANFORD","New Jersey","UNITED STATES","N","Yes (provided to all investors)",""
"748772","7107","SS&C  PEI SOLUTIONS","CRANFORD","New Jersey","UNITED STATES","N","Yes (provided to all investors)",""
"748772","7100","SS&C  PEI SOLUTIONS","CRANFORD","New Jersey","UNITED STATES","N","Yes (provided to all investors)",""
"748772","7111","GP FUND SOLUTIONS, LLC","ALBANY","New York","UNITED STATES","N","Yes (provided to all investors)",""
"748772","7113","GP FUND SOLUTIONS, LLC","ALBANY","New York","UNITED STATES","N","Yes (provided to all investors)",""
"748772","30283","SS&C PEI SOLUTIONS","CRANFORD","New Jersey","UNITED STATES","N","Yes (provided to all investors)",""
"748772","30297","GP FUND SOLUTIONS, LLC","ALBANY","New York","UNITED STATES","N","Yes (provided to all investors)",""
"748772","30317","GP FUND SOLUTIONS, LLC","ALBANY","New York","UNITED STATES","N","Yes (provided to all investors)",""
"743137","35005","STATE STREET ADMINISTRATION SERVICES (UK) LIMITED","LONDON","","UNITED KINGDOM","N","Yes (provided to all investors)",""
"743137","35054","STATE STREET ADMINISTRATION SERVICES (UK) LIMITED","LONDON","","UNITED KINGDOM","N","Yes (provided to all investors)",""
"743137","35083","STATE STREET ADMINISTRATION SERVICES (UK) LIMITED","LONDON","","UNITED KINGDOM","N","Yes (provided to all investors)",""
"743137","35093","STATE STREET ADMINISTRATION SERVICES (UK) LIMITED","LONDON","","UNITED KINGDOM","N","Yes (provided to all investors)",""
"743137","35102","AZTEC FINANCIAL SERVICES (UK) LIMITED","LONDON","","UNITED KINGDOM","N","Yes (provided to all investors)",""
"743137","35139","AZTEC FINANCIAL SERVICES (UK) LIMITED","LONDON","","UNITED KINGDOM","N","Yes (provided to all investors)",""
"743137","35154","AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"743137","35183","AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"743137","55347","AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"743137","55348","AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"748460","55386","STATESTREET","HONGKONG","","CHINA","N","Yes (provided to all investors)",""
"748538","54871","ALPS, A DST COMPANY","BOSTON","Massachusetts","UNITED STATES","N","Yes (provided to all investors)",""
"749134","12438","CREDIT SUISSE ADMINISTRATION SERVICES (IRELAND) LTD","DUBLIN","","IRELAND ","N","Yes (provided to all investors)",""
"749236","43359","UBS FUND SERVICES (CAYMAN) LTD","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"749236","43357","STEPSTONE GROUP LLC","NEW YORK","New York","UNITED STATES","N","No (provided to no  
investors)","BANK OF NY MELLON"
"749236","43357","BANK OF NEW YORK MELLON","WILMINGTON","Delaware","UNITED STATES","N","Yes (provided to all investors)",""
"749258","43359","UBS FUND SERVICES (CAYMAN) LTD","GRAND CAYMAN","","CAYMAN ISLANDS","N","Yes (provided to all investors)",""
"749258","43357","STEPSTONE GROUP LLC","NEW YORK","New York","UNITED STATES","N","No (provided to no  
investors)","BANK OF NY MELLON"
"749258","43357","BANK OF NEW YORK MELLON","WILMINGTON","Delaware","UNITED STATES","N","Yes (provided to all investors)",""
"749128","27372","JP MORGAN","HAMILTON","","BERMUDA","N","Yes (provided to all investors)",""
"749400","27372","JP MORGAN","HAMILTON","","BERMUDA","N","Yes (provided to all investors)",""
"744024","55121","SS&C FUND SERVICES","NEW YORK","New York","UNITED STATES","N","Yes (provided to all investors)",""
"749856","16021","IPES GUERNSEY","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"749856","16048","IPES GUERNSEY","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"749856","12444","IPES GUERNSEY","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"749856","53971","IPES GUERNSEY","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"749856","16042","IPES GUERNSEY","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"749856","16052","IPES GUERNSEY","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"749856","17850","IPES GUERNSEY","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"749856","23173","IPES GUERNSEY","ST PETER PORT","","GUERNSEY","N","Yes (provided to all investors)",""
"747192","14355","MAPLES FINANCE LIMITED","GEORGE TOWN, GRAND CAYMAN","","CAYMAN ISLANDS","N","No (provided to no  
investors)","WELLS FARGO BANK, NATIONAL ASSOCIATION"
"747192","14541","MAPLES FINANCE LIMITED","GEORGE TOWN, GRAND CAYMAN","","CAYMAN ISLANDS","N","No (provided to no  
investors)","DEUTSCHE BANK TRUST COMPANY AMERICAS"
"747192","14552","WALKERS SPV LIMITED","GEORGE TOWN, GRAND CAYMAN","","CAYMAN ISLANDS","N","No (provided to no  
investors)","WELLS FARGO BANK, NATIONAL ASSOCIATION"
"732520","55396","THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","UNITED STATES","N","Yes (provided to all investors)",""
"732520","2975","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (IRELAND) LTD","LIMERICK","","IRELAND ","N","Yes (provided to all investors)",""
"732520","2975","THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","UNITED STATES","N","Yes (provided to all investors)",""
"732520","2979","THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","UNITED STATES","N","Yes (provided to all investors)",""
"734239","54193","KAUFMAN ROSSIN FUND SERVICES, LLC","MIAMI","Florida","UNITED STATES","N","Yes (provided to all investors)",""
"748781","55399","KAUFMAN ROSSIN FUND SERVICES, LLC","MIAMI","Florida","UNITED STATES","N","Yes (provided to all investors)",""
"750077","48881","INTERNATIONAL FUND SERVICES (N.A.), L.L.C.","NEW YORK","New York","UNITED STATES","N","Yes (provided to all investors)",""
"750114","43961","EISNERAMPER FUND SERVICES","NEW YORK","New York","UNITED STATES","N","Yes (provided to all investors)",""
"747617","55332","KAUFMAN ROSSIN FUND SERVICES LLC","MIAMI","Florida","UNITED STATES","N","Yes (provided to all investors)",""
"744156","55420","CIRCLE INVESTMENT SUPPORT SERVICES (CURACAO), NV","CURACAO","","NETHERLANDS ANTILLES ","N","Yes (provided to all investors)",""
"745371","28988","FUNDBPO PTE LTD","SINGAPORE","","SINGAPORE","N","Yes (provided to all investors)",""
