"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
"1015834","100229","J.P. MORGAN CLEARING CORP.","8-43724","28432","BROOKLYN","New York","United States","Y"
"1016272","39018","J.P. MORGAN CHASE BANK, NA","","","SAN FRANCISCO","California","United States","Y"
"1017733","169116","DEUTSCHE BANK AG","","","FRANKFURT","","Germany","Y"
"1017733","48139","CITIGROUP GLOBAL MARKETS LIMITED","","","LONDON","","United Kingdom","Y"
"1017733","67281","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1017733","67279","CITIGROUP GLOBAL MARKETS LIMITED","","","LONDON","","United Kingdom","Y"
"1021435","27676","BNP PARIBAS","","","PARIS","","France","Y"
"1021435","168241","UBS AG","","","LONDON","","United Kingdom","Y"
"1021435","27676","J.P. MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"1021435","50094","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1021435","27184","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"1021435","27676","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1021435","27676","BARCLAYS CAPITAL SECURITIES LIMITED","","","LONDON","","United Kingdom","Y"
"1021435","27676","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1021435","27184","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1021435","27184","BARCLAYS CAPITAL SECURITIES LIMITED","","","LONDON","","United Kingdom","Y"
"1021435","27184","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1021435","27676","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"1021435","73736","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1021435","73736","BARCLAYS BANK PLC","","","LONDON","","United Kingdom","Y"
"1021435","73736","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1021435","168241","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1021435","168241","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1021435","73736","BNP PARIBAS","","","PARIS","","France","Y"
"1021764","46571","UBS AG","","","LONDON","","United Kingdom","Y"
"1021764","46571","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1021764","157792","UBS AG","","","LONDON","","United Kingdom","Y"
"1021764","157792","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1021764","157792","J.P.MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"1021764","46571","JP MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"1023640","169573","NOMURA SECURITIES INTERNATIONAL, INC.","8-15255","4297","NEW YORK","New York","United States","Y"
"1023640","169577","NOMURA SECURITIES INTERNATIONAL, INC.","8-15255","4297","NEW YORK","New York","United States","Y"
"1023640","169573","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"1023640","169577","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"1022310","178013","UBS SECURITIES LLC","8-22651","7654","SINGAPORE","","Singapore","Y"
"1022310","178013","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1024082","8693","UBS AG LONDON BRANCH","","","LONDON","","United Kingdom","Y"
"1024082","8693","DEUTSCHE BANK AG LONDON BRANCH","","","LONDON","","United Kingdom","Y"
"1024082","8724","UBS AG LONDON BRANCH","","","LONDON","","United Kingdom","Y"
"1012224","177369","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"1012224","47393","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"1012224","47393","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1012224","47400","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"1012224","47400","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1007990","68636","COWEN INSTITUTIONAL PRIME SERVICES","","","NEW YORK","New York","United States","N"
"1014500","43595","UBS AG HONG KONG BRANCH","","","HONG KONG","","China","N"
"1014500","43597","CHINA INTERNATIONAL CAPITAL CORPORATION HONG KONG SECURITIES LIMITED","","","HONG KONG","","China","N"
"1014500","43595","BOC INTERNATIONAL (CHINA) LIMITED","","","BEIJING","","China","N"
"1014500","43595","MORGAN STANLEY & CO., INTERNATIONAL PLC","","","LONDON","","United Kingdom","N"
"1014500","43595","CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED","","","GUANGZHOU","","China","N"
"1014500","43595","GUOTAI JUNAN SECURITIES (HONG KONG) LIMITED","","","HONG KONG","","China","N"
"1014500","43594","CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED","","","BEIJING","","China","N"
"1014500","43594","GUOTAI JUNAN SECURITIES (HONG KONG) LIMITED","","","HONG KONG","","China","N"
"1014500","43594","MORGAN STANLEY SMITH BARNEY LLC","","","NEW YORK","New York","United States","N"
"1014500","43594","GF SECURITIES CO LTD","","","SHENZHEN","","China","N"
"1014500","43597","MORGAN STANLEY & CO., INTERNATIONAL PLC","","","LONDON","","United Kingdom","N"
"1015119","18625","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1015119","58578","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1015119","18625","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1015119","18608","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1015119","18608","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1015119","58578","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"988228","42836","TD AMERITRADE CLEARING, INC.","8-16335","5633","OMAHA","Nebraska","United States","Y"
"1015335","55705","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"1015335","55705","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1015335","8080","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"1015335","8043","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1015335","8080","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1015335","8043","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"1012350","61893","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"1012350","61893","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1019782","58359","CITIGROUP GLOBAL MARKETS PUERTO RICO INC.","8-49165","40586","NEW YORK","New York","United States","Y"
"1021760","4128","DEUTSCHE BANK","","","LONDON","","United Kingdom","Y"
"1021760","4128","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1022534","169299","J.P. MORGAN CLEARING CORP.","8-43724","28432","BROOKLYN","New York","United States","Y"
"1020210","12652","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221","7691","SAN FRANCISCO","California","United States","N"
"1020210","52082","MORGAN STANLEY","8-68191","149777","PURCHASE","New York","United States","N"
"1020210","12652","MORGAN STANLEY","8-68191","149777","PURCHASE","New York","United States","N"
"1020210","12652","COLLINS STEWART (CI) LTD","","","ST PETER PORT","","Guernsey","Y"
"1020210","12652","SOCIETE GENERALE S.A., DUBLIN BRANCH","","","DUBLIN","","Ireland","Y"
"1020210","12652","CANTOR FITZGERALD & CO.","8-201","134","NEW YORK","New York","United States","Y"
"1021287","63934","MORGAN STANLEY & CO INTERNATIONAL LIMITED","","","LONDON","","United Kingdom","Y"
"1021407","168225","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1021407","168225","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1019727","37065","WUNDERLICH SECURITIES, INC.","8-31206","2543","DALLAS","Texas","United States","N"
"1019727","37065","FIRST CLEARING, LLC","8-35158","17344","DALLAS","Texas","United States","Y"
"1019727","38215","FIRST CLEARING, LLC","8-35158","17344","DALLAS","Texas","United States","Y"
"1019727","38215","WUNDERLICH SECURITIES, INC.","8-31206","2543","DALLAS","Texas","United States","N"
"1019727","37092","FIRST CLEARING, LLC","8-35158","17344","DALLAS","Texas","United States","Y"
"1019727","37092","WUNDERLICH SECURITIES, INC.","8-31206","2543","DALLAS","Texas","United States","N"
"1022415","171716","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"1020557","58441","CITIGROUP GLOBAL MARKETS INC.","8-8177","7059","NEW YORK","New York","United States","Y"
"1026265","47327","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","N"
"1026265","47327","J.P. MORGAN","","","LONDON","","United Kingdom","N"
"1025464","17940","RBC DOMINION SECURITIES INC.","","","TORONTO","","Canada","Y"
"1025464","17011","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1025464","17011","RBC DOMINION SECURITIES INC.","","","TORONTO","","Canada","Y"
"1025464","17011","THE BANK OF NOVA SCOTIA","","","TORONTO","","Canada","Y"
"1025464","17011","BMO NESBITT BURNS INC.","","","TORONTO","","Canada","Y"
"1026023","65453","BARCLAYS BANK PLC","","","LONDON","","United Kingdom","Y"
"1026023","65453","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221","7691","NEW YORK","New York","United States","Y"
"1026023","65453","JP MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"1006066","176938","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"1015970","167870","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1016000","168590","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359","16139","PITTSFORD","New York","United States","Y"
"1016000","168590","INTERACTIVE BROKERS CORP.","8-53615","117942","GREENWICH","Connecticut","United States","Y"
"1013553","29461","UBS AG","","","LONDON","","United Kingdom","Y"
"1013553","29461","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1013553","29461","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1013553","57430","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1013553","57430","UBS AG","","","LONDON","","United Kingdom","Y"
"1006211","16387","UBS AG","","","LONDON","","United Kingdom","Y"
"1006211","16387","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1006211","16342","UBS AG","","","LONDON","","United Kingdom","Y"
"1006211","16342","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1010042","38623","LEERINK SWANN","","","BOSTON","Massachusetts","United States","Y"
"1010042","38566","LEERINK SWANN","","","BOSTON","Maine","United States","Y"
"1015274","63764","CERDIT SUISSE SECURITIES (USA) LLC","","","NEW YORK","New York","United States","Y"
"1019846","157781","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1021580","20444","CITIBANK, NA LONDON BRANCH","","","LONDON","","United Kingdom","Y"
"1021580","20444","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1021580","20444","MORGAN STANLEY & CO INTERNATIONAL LTD","","","LONDON","","United Kingdom","Y"
"1021580","20444","BARCLAYS BANK PLC","","","LONDON","","United Kingdom","Y"
"1021580","20444","CREDIT SUISSE SECURITIES (USA) LLC","8-800422","","NEW YORK","New York","United States","Y"
"986190","168611","CONVERGEX PRIME SERVICES LLC","8-67289","140185","ALPHARETTA","Georgia","United States","N"
"998970","167679","COWEN PRIME SERVICES LLC","8-68531","153397","NY","New York","United States","N"
"1018020","37784","MORGAN STANLEY CAPITAL SERVICES LLC","","","NEW YORK","New York","United States","Y"
"1018020","34831","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","37784","HSBC BANK PLC","","","LONDON","","United Kingdom","Y"
"1018020","37784","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","35202","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","35171","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","40829","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","40851","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","40459","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","40954","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","40944","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","40928","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","40902","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","40888","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","40878","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","40867","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","50487","THE BANK OF NEW YORK MELLON TREASURY SERVICES","","","NEW YORK","New York","United States","Y"
"1018020","61813","HSBC BANK PLC","","","LONDON","","United Kingdom","Y"
"1018020","61813","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","76564","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","76566","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","76563","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","76562","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018020","61813","MORGAN STANLEY CAPITAL SERVICES LLC","","","NEW YORK","New York","United States","Y"
"1018020","61813","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1018020","37784","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1008360","175895","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","Y"
"1008360","175927","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","Y"
"1015381","35669","CONIFER SECURITIES, LLC","","","SAN FRANCISCO","California","United States","Y"
"1015381","35664","CONIFER SECURITIES, LLC","","","SAN FRANCISCO","California","United States","Y"
"1015381","35657","GOLDMAN SACHS & CO.","","","SAN FRANCISCO","California","United States","Y"
"1025792","120515","CREDIT SUISSE SECURITIES (EUROPE) LTD","","","LONDON","","United Kingdom","Y"
"1025792","120519","CREDIT SUISSE SSECURITIES (EUROPE) LTD","","","LONDON","","United Kingdom","Y"
"1025792","120518","CREDIT SUISSE SECURITIES (EUROPE) LTD","","","LONDON","","United Kingdom","Y"
"1020857","177954","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1020857","177954","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1020857","177954","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"1020149","177932","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","Y"
"1020149","177932","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1026018","23059","DEUTSCHE BANK AG LONDON","","","LONDON","","United Kingdom","Y"
"1026018","23059","BARCLAYS BANK PLC","","","LONDON","","United Kingdom","Y"
"1026018","23059","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1026018","23059","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1026018","23059","CREDIT SUISSE FIRST BOSTON (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1026018","23059","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1026018","23059","UBS AG","","","LONDON","","United Kingdom","Y"
"1026580","68661","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1017602","4492","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1017602","4490","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1017602","4497","CREDIT SUISSE SEURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1017602","18194","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1017602","173309","CREDIT SUISS SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1017602","4605","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1017602","173309","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1017602","18194","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1017602","17819","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1017602","4605","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1017602","4490","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1017602","4497","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1017602","4492","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1017602","17819","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1026776","40506","THE BANK OF NOVA SCOTIA","","","TORONTO","","Canada","Y"
"1026776","40506","BMO NESBITT BURNS INC.","","","TORONTO","","Canada","Y"
"1026776","40506","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"1026776","40506","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1026776","43416","BMO NESBITT BURNS INC.","","","TORONTO","","Canada","Y"
"1026776","43416","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"1026776","43416","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1026776","43416","BANK OF NOVA SCOTIA","","","TORONTO","","Canada","Y"
"1010356","46018","UBS AG","","","LONDON","","United Kingdom","Y"
"1010356","46018","GOLDMAN SACHS & CO.","","","NEW YORK","New York","United States","Y"
"1010300","42505","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"1015450","64976","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1021187","6853","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1021187","6853","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1022602","64554","TD AMERITRADE CLEARING, INC.","8-16335","5633","NEW YORK","New York","United States","Y"
"1022602","64554","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"1024379","21152","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1024379","21150","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1024379","21106","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1019045","29331","UBS AG","","","LONDON","","United Kingdom","Y"
"1019045","29331","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","Y"
"1019045","33353","UBS SECURITIES LLC","8-22651","7654","STAMFORD","Connecticut","United States","Y"
"1025000","158930","J.P. MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"1025000","158930","UBS AG","","","LONDON","","United Kingdom","Y"
"1025000","158930","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1007423","174582","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","8-526","3466","NEW YORK","New York","United States","Y"
"996033","173309","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"996033","18194","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"996033","17819","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"996033","4605","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"996033","4490","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"996033","4497","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"996033","4492","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1007556","65550","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"1009169","64624","CITIGROUP GLOBAL MARKETS INC.","8-8177","7059","NEW YORK","New York","United States","Y"
"1009967","173945","UBS FINANCIAL SERVICES INC.","8-16267","8174","CHICAGO","Illinois","United States","Y"
"1009967","173941","UBS FINANCIAL SERVICES INC.","8-16267","8174","CHICAGO","Illinois","United States","Y"
"1007978","68636","COWEN INSTITUTIONAL PRIME SERVICES","","","NEW YORK","New York","United States","N"
"1006441","64792","JP MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"1006441","43506","JPM MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"1006441","64792","UBS AG","","","LONDON","","United Kingdom","Y"
"1006441","64792","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1006441","64792","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1006441","43506","UBS AG","","","LONDON","","United Kingdom","Y"
"1006441","43506","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1006441","43506","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1006441","177081","MORGAN STANLEY & CO INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1006441","177081","J.P. MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"1006441","177081","UBS AG","","","LONDON","","United Kingdom","Y"
"1006441","177081","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1024797","5558","JP MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"1024797","5558","UBS AG","","","LONDON","","United Kingdom","Y"
"1024797","5558","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1026406","178013","UBS SECURITIES LLC","8-22651","7654","SINGAPORE","","Singapore","Y"
"1026406","178013","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"985092","170782","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","NEW YORK","New York","United States","Y"
"1010069","172929","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1023989","58346","NEWEDGE USA, LLC","8-47023","36118","CHICAGO","Illinois","United States","Y"
"1023989","58346","INTL FCSTONE FINANCIAL INC.","8-51269","45993","CHICAGO","Illinois","United States","Y"
"1023989","58346","ADVANTAGE FUTURES LLC","","","CHICAGO","Illinois","United States","Y"
"1024332","4312","CREDIT SUISSE SECURITIES (EUROPE)","","","LONDON","","United Kingdom","Y"
"1019687","53933","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1019687","53933","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1019687","14201","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1019687","14201","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1019687","14198","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1019687","14198","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1019687","14196","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1019687","14196","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1019687","14193","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1019687","14193","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1019687","14189","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1019687","14189","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1018756","51396","UBS SECURITIES LLC","8-22651","7654","NEW YORK","New York","United States","Y"
"1018756","51396","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1018756","51396","NATIONAL FINANCIAL SERVICES LLC","8-26740","13041","BOSTON","Massachusetts","United States","Y"
"1010019","177280","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"1010019","177280","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1010019","17010","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1010019","19521","J.P. MORGAN CHASE BANK NA","","","LONDON","","United Kingdom","Y"
"1010019","19521","J.P. MORGAN CHASE BANK NA","","","NEW YORK","New York","United States","Y"
"1010019","17010","J.P. MORGAN CLEARING CORP.","8-43724","28432","LONDON","","United Kingdom","Y"
"1010019","19521","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"1010019","17010","JPMORGAN CHASE BANK, N.A","","","LONDON","","United Kingdom","Y"
"1012500","173945","UBS FINANCIAL SERVICES INC.","8-16267","8174","CHICAGO","Illinois","United States","Y"
"1012500","173941","UBS FINANCIAL SERVICES INC.","8-16267","8174","CHICAGO","Illinois","United States","Y"
"1014503","43592","PIPER JAFFRAY & CO","","","MINNEAPOLIS","Minnesota","United States","N"
"1014503","43592","GUOTAI JUNAN SECURITIES CO.,LTD.","","","JINAN","","China","N"
"1014503","43592","MORGAN STANLEY SMITH BARNEY LLC","","","NEW YORK","New York","United States","N"
"1014503","43593","MORGAN STANLEY SMITH BARNEY LLC","","","NEW YORK","New York","United States","N"
"997030","39299","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"1015796","167870","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1010408","3474","CITIGROUP GLOBAL MARKETS LIMITED","","","LONDON","","United Kingdom","Y"
"1015455","64976","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1016093","177508","UBS AG","","","LONDON","","United Kingdom","Y"
"1016093","177508","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1014267","177444","CHARLES SCHWAB & CO., INC.","8-16514","5393","CHICAGO","Illinois","United States","Y"
