"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1028512,"FRM MORAINE FUND LTD.",805-3795042394,61357,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Hedge Fund","",26004916,250000,17,0,80,0,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1038779,"HEADWAY CO-INVESTMENT PARTNERS III-A L.P. INC",805-5093755242,172024,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",6100882,250000,10,4,0,96,"N","N","N",0,"N","N","N","","","N","Y","Y",100,"N"
1038779,"HEADWAY CO-INVESTMENT PARTNERS III-B L.P. INC",805-3996700492,177905,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",4913042,25000,10,4,0,99,"N","N","N",0,"N","N","N","","","N","Y","Y",100,"N"
1038779,"HEADWAY INVESTMENT PARTNERS L.P.",805-9770401903,12382,"","United Kingdom","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",6810244,109084,18,1,0,85,"N","N","N",0,"Y","N","N","Y","Yes","N","Y","Y",100,"N"
1038779,"HEADWAY INVESTMENT PARTNERS II L.P.",805-6056024799,12652,"","United Kingdom","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",105134311,109084,48,1,0,93,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1038779,"HEADWAY INVESTMENT PARTNERS III L.P.",805-1251225597,52082,"","United Kingdom","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",96963989,54542,14,2,0,91,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1038779,"HEADWAY INVESTMENT PARTNERS II-A L.P.",805-7871765901,12681,"","United Kingdom","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",8705610,750000,7,2,0,100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1039638,"SOFI CREDIT OPPORTUNITIES FUND LLC",805-6820968791,169916,"Delaware","United States","Y","N","N","N","",,"N","","N","Other Private Fund","DEBT FUND",13250000,250000,9,75,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"Y"
1033137,"SIMMONS PRIVATE EQUITY II L.P.",805-7297681773,66278,"","Guernsey","Y","Y","Y","N","",,"N","","N","Private Equity Fund","",33165000,400000,51,18,0,93,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"Y"
1033137,"SIMMONS PARALLEL ENERGY LP",805-7593726899,40133,"","Guernsey","Y","Y","Y","N","",,"N","","N","Private Equity Fund","",15135000,1,72,20,0,86,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1033274,"MYDA VENTURES, L.P.",805-3635364956,169073,"New York","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",4000000,50000,38,1,12,19,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","Y",100,"N"
1033274,"MYDA ADVANTAGE, L.P.",805-8756609843,59714,"New York","United States","N","Y","Y","N","",,"N","","N","Hedge Fund","",71400000,250000,54,4,2,9,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1033274,"MYDA CAPITAL L.P.",805-7413010452,55601,"New York","United States","Y","N","Y","N","",,"N","","N","Hedge Fund","",21400000,250000,57,20,10,0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1040947,"MEDSCIENCE VENTURES, L.P.",805-8927672537,179206,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1697934,50000,12,60,0,50,"N","N","N",0,"Y","N","N","N","No","N","Y","N",0,"N"
1036649,"KINTAIL PARTNERS FUND, LLC",805-1811697125,179224,"Alabama","United States","Y","Y","N","N","",,"N","","N","Hedge Fund","",0,500000,2,100,0,0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1042336,"PIPE SELECT FUND, LLC (LIQUIDATION)",805-9138933117,39245,"Delaware","United States","N","Y","Y","N","",,"Y","Y","N","Hedge Fund","",22800000,500000,22,1,94,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1042336,"WARRANT STRATEGIES FUND, LLC",805-7055033271,36228,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Hedge Fund","",395000,500000,4,0,99,0,"N","N","Y",1,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1042336,"PIPE EQUITY PARTNERS, LLC (LIQUIDATION)",805-1104505288,39284,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Hedge Fund","",8700000,500000,85,0,80,3,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1042336,"HUMBER VIEW LP (LIQUIDATION)",805-8898710344,39311,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Hedge Fund","",660000,500000,1,1,99,100,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","N",100,"N"
1042336,"OPTION 13 PARTNERS, LP",805-9812195737,169288,"Delaware","United States","Y","N","N","N","",,"N","","Y","Hedge Fund","",2020000,500000,1,1,99,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1031009,"FLAGSHIP VENTURELABS V, LLC",805-5624374464,170900,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",23958,0,6,95,95,0,"N","N","N",4,"N","N","Y","","Report Not Yet Received","N","Y","N",0,"N"
1031009,"FLAGSHIP VENTURES FUND IV, L.P.",805-3324683136,35950,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1179081867,250000,31,22,13,16,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1039680,"JM FINANCIAL INDIA FUND",805-1927345041,18092,"","India","Y","N","Y","N","",,"N","","N","Private Equity Fund","",65884381,22300,90,4,22,74,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"Y"
1039680,"JM FINANCIAL INDIA FUND III",805-4655224504,18109,"","India","Y","N","N","N","",,"N","","N","Private Equity Fund","",45665014,22300,90,4,22,74,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"Y"
1028103,"LNG EUROPA CREDIT MASTER FUND L.P.",805-9928445707,47586,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",72627056,100000,10,3,0,99,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1030232,"COMGEST GROWTH ASIA, A SUB-FUND OF COMGEST GROWTH PLC",805-4521019856,179261,"","Ireland","N","Y","N","N","",,"N","","N","Other Private Fund","SUB-FUND OF UCITS",84395926,50,98,0,0,100,"N","N","Y",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1030232,"COMGEST GROWTH AMERICA, A SUB-FUND OF COMGEST GROWTH PLC",805-3186956917,179260,"","Ireland","N","Y","N","N","",,"N","","N","Other Private Fund","SUB-FUND OF UCITS",92873383,50,60,1,0,100,"N","N","Y",3,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1030232,"COMGEST GROWTH WORLD, A SUB-FUND OF COMGEST GROWTH PLC",805-4749749359,179266,"","Ireland","N","Y","N","N","",,"N","","N","Other Private Fund","SUB-FUND OF UCITS",153367135,50,47,0,0,100,"N","N","Y",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1030232,"COMGEST GROWTH EAFE, A SUB-FUND OF COMGEST GROWTH PLC",805-6710107156,179263,"","Ireland","N","Y","N","N","",,"N","","N","Other Private Fund","SUB-FUND OF UCITS",6076587,750000,4,35,0,100,"N","N","Y",3,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1030232,"COMGEST GROWTH MID-CAPS, A SUB-FUND OF COMGEST GROWTH PLC",805-6370258296,179264,"","Ireland","N","Y","N","N","",,"N","","N","Other Private Fund","SUB-FUND OF UCITS",131282930,50,84,0,1,100,"N","N","Y",3,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1030232,"COMGEST GROWTH EMERGING MARKETS, A SUB-FUND OF COMGEST GROWTH PLC",805-5468658613,25075,"","Ireland","N","Y","N","N","",,"N","","N","Other Private Fund","SUB-FUND OF UCITS",3974331249,50,372,0,1,87,"N","N","Y",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1030232,"COMGEST GROWTH EUROPE, A SUB-FUND OF COMGEST GROWTH PLC",805-5423059694,25113,"","Ireland","N","Y","N","N","",,"N","","N","Other Private Fund","SUB-FUND OF UCITS",2276408652,50,404,0,1,98,"N","N","Y",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1027833,"ASTRA-LOGIX CO-INVEST II, LLC",805-4589505455,178259,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",7975000,0,6,2,98,0,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
1027833,"ASTRA-LOGIX CO-INVEST I, LLC",805-1114429850,178258,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",30064000,0,1,0,100,100,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
1027833,"ASTRA PARTNERS I GP, LLC",805-4545357664,178261,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",9750000,0,4,100,0,0,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
1027833,"WRA-ASTRA LOGIX INVESTORS LLC",805-4592851552,178264,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",50000000,0,1,0,0,0,"N","N","N",0,"N","N","","N","","N","N","N",0,"N"
1027833,"ASTRA-LOGIX HOLDINGS, LLC",805-8823313355,178260,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",4025000,0,4,100,0,0,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
1033466,"CAPITAL INTERNATIONAL EMERGING MARKETS FUND",805-9863655109,30507,"","Luxembourg","Y","N","N","N","",,"N","","N","Other Private Fund","PRIMARILY LONG ONLY SECURITIES INVESTMENTS",1380214855,100000,165,1,0,91,"N","Y","Y",21,"N","Y","N","Y","Yes","N","Y","Y",100,"Y"
1041827,"EMR CAPITAL RESOURCES FUND II, LP",805-7200253283,179692,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Private Equity Fund","",13081571,0,55,0,14,13,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"Y"
1041827,"EMR CAPITAL RESOURCES FUND 1, LP",805-1979028147,57560,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Private Equity Fund","",258571830,0,56,3,32,14,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1041827,"EMR CAPITAL CO-INVESTMENT 2, LP",805-2916196651,167205,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Private Equity Fund","",83428635,0,10,0,90,7,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1041827,"EMR CAPITAL CO-INVESTMENT 1, LP",805-9660580693,167204,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Private Equity Fund","",39364586,0,8,0,74,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1039200,"PEDDER STREET ASIA ABSOLUTE RETURN MASTER FUND LIMITED",805-7884203922,64763,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",124916306,500000,52,12,8,93,"N","Y","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"Y"
1039601,"ANCHORAGE CAPITAL PARTNERS FUND 2",805-8863750758,56209,"","Australia","Y","N","N","N","",,"N","","N","Private Equity Fund","",85879549,11164350,17,5,40,73,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","N",0,"N"
1039601,"ANCHORAGE CAPITAL PARTNERS FUND 1",805-4145824550,29169,"","Australia","Y","N","N","N","",,"N","","N","Private Equity Fund","",20776418,11164350,20,15,23,58,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","N",0,"N"
1039601,"ANCHORAGE CHILDCARE CO-INVESTMENT FUND",805-3101248165,179504,"","Australia","Y","N","N","N","",,"N","","N","Private Equity Fund","",61133893,11164350,9,0,18,89,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","N",0,"N"
1024264,"MACQUARIE INFRASTRUKTURGESELLSCHAFT NR. 2 GMBH & CO. KG",805-2019530189,178164,"","Germany","N","Y","N","N","",,"N","","N","Other Private Fund","INFRASTRUCTURE",289256417,227100,555,0,0,81,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
1024264,"MACQUARIE INFRASTRUKTURGESELLSCHAFT NR. 3 GMBH & CO. KG",805-8218537970,178165,"","Germany","N","Y","N","N","",,"N","","N","Other Private Fund","INFRASTRUCTURE",508293818,22710,7139,0,0,82,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
1028907,"LYXOR / OBSERVATORY CREDIT MARKETS FUND LIMITED",805-7898830818,7884,"","Jersey","N","Y","N","N","",,"N","","N","Hedge Fund","",45628228,100000,17,90,94,99,"Y","Y","N",16,"Y","Y","N","Y","Yes","Y","Y","N",0,"Y"
1028907,"LYXOR / ODYSSEY VALUE FUND LIMITED",805-1116138541,7892,"","Jersey","N","Y","N","N","",,"N","","Y","Hedge Fund","",24156477,100000,8,24,29,56,"Y","Y","N",1,"Y","Y","N","N","Yes","Y","Y","N",0,"Y"
1028907,"LYXOR / PAULSON INTERNATIONAL FUND LIMITED",805-7871627493,7929,"","Jersey","N","Y","N","N","",,"Y","N","Y","Hedge Fund","",97078235,100000,16,17,64,100,"Y","Y","N",7,"Y","Y","N","N","Yes","Y","Y","N",0,"Y"
1028907,"LYXOR / PAULSON ADVANTAGE FUND LIMITED",805-3734366009,8276,"","Jersey","N","Y","N","N","",,"N","","Y","Hedge Fund","",9490004,100000,6,55,56,100,"Y","Y","N",1,"Y","Y","N","N","Yes","Y","Y","N",0,"Y"
1028907,"LYXOR / BAY RESOURCE PARTNERS OFFSHORE FUND LIMITED",805-7732723652,8304,"","Jersey","N","Y","N","N","",,"N","","Y","Hedge Fund","",182871667,100000,19,89,95,100,"Y","Y","N",1,"Y","Y","N","N","Yes","Y","Y","N",0,"Y"
1028907,"LYXOR / BRIDGEWATER FUND LIMITED",805-9898224021,8340,"","Jersey","N","Y","N","N","",,"Y","N","Y","Hedge Fund","",1104746959,100000,73,15,30,54,"Y","Y","N",3,"Y","Y","N","Y","Yes","Y","Y","N",0,"Y"
1028907,"LYXOR / CANYON VALUE REALIZATION FUND LIMITED",805-4577801184,8359,"","Jersey","N","Y","N","N","",,"N","","Y","Hedge Fund","",41168401,100000,14,95,97,100,"Y","Y","N",33,"Y","Y","N","N","Yes","Y","Y","N",0,"Y"
1028907,"LYXOR / TWIN OFFSHORE FUND LIMITED",805-8049871860,58067,"","Jersey","N","Y","N","N","",,"N","","Y","Hedge Fund","",52748720,100000,13,25,49,83,"Y","Y","N",0,"Y","Y","N","N","Yes","Y","Y","N",0,"Y"
1028907,"LYXOR / CFM DISCUS FUND LIMITED",805-3630888570,8387,"","Jersey","N","Y","N","N","",,"N","","N","Hedge Fund","",4612973,100000,8,43,68,100,"Y","Y","N",0,"Y","Y","N","N","Yes","Y","Y","N",0,"Y"
1028907,"LYXOR / ELLINGTON FUND LIMITED",805-1115289920,8406,"","Jersey","N","Y","N","N","",,"N","","N","Hedge Fund","",105683920,100000,16,75,76,79,"Y","Y","N",19,"Y","Y","N","Y","Yes","Y","Y","N",0,"Y"
1028907,"LYXOR / WINTON CAPITAL MANAGEMENT FUND LIMITED",805-1119737181,8413,"","Jersey","N","Y","N","N","",,"N","","Y","Hedge Fund","",441805046,100000,43,29,71,100,"Y","Y","N",6,"Y","Y","N","Y","Yes","Y","Y","N",0,"Y"
1028907,"LYXOR DIVERSIFIED FUND LIMITED",805-5548027392,8434,"","Jersey","N","Y","N","N","",,"Y","Y","N","Hedge Fund","",181889094,100000,14,59,59,100,"Y","N","N",0,"Y","Y","N","N","Yes","N","Y","N",0,"Y"
1028907,"LYXOR / GAM GLOBAL RATES HEDGE FUND LIMITED",805-2791541943,49935,"","Jersey","N","Y","N","N","",,"N","","N","Hedge Fund","",70243558,100000,17,50,63,100,"Y","Y","N",1,"Y","Y","N","N","Yes","Y","Y","N",0,"Y"
1028907,"LYXOR / LYNX FUND LIMITED",805-5595914369,49937,"","Jersey","N","Y","N","N","",,"N","","N","Hedge Fund","",16255518,100000,8,91,91,96,"Y","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"Y"
1028907,"LYXOR / JANA PARTNERS FUND LIMITED",805-9094142088,7574,"","Jersey","N","Y","N","N","",,"N","","Y","Hedge Fund","",167568388,100000,38,59,78,95,"Y","Y","N",14,"Y","Y","N","N","Yes","Y","Y","N",0,"Y"
1028907,"LYXOR / SANDLER PLUS OFFSHORE FUND",805-9633486343,8279,"","Jersey","N","Y","N","N","",,"N","","Y","Hedge Fund","",137134984,100000,28,23,34,83,"Y","Y","N",0,"Y","Y","N","N","Yes","Y","Y","N",0,"Y"
1019876,"TRISHIELD SPECIAL SITUATIONS FUND LLC",805-9692957765,43933,"Delaware","United States","N","Y","N","Y","TRISHIELD SPECIAL SITUATIONS MASTER FUND LTD.",805-6514405027,"N","","N","Hedge Fund","",80618572,1000000,76,22,1,0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",81,"N"
1019876,"TRISHIELD SPECIAL SITUATIONS FUND LTD.",805-5919445028,58054,"","Cayman Islands","N","Y","N","Y","TRISHIELD SPECIAL SITUATIONS MASTER FUND LTD.",805-6514405027,"N","","N","Hedge Fund","",7709412,1000000,8,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",79,"N"
1019876,"TRISHIELD SPECIAL SITUATIONS MASTER FUND LTD.",805-6514405027,58055,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",110492676,1000000,86,14,0,0,"N","N","N",66,"N","Y","Y","Y","Yes","Y","Y","Y",79,"N"
1030441,"CASTLE CREEK FUND, LP",805-4248609166,20730,"Illinois","United States","Y","N","N","N","",,"Y","N","N","Hedge Fund","",63377988,2000000,45,77,0,0,"N","N","N",100,"Y","Y","Y","Y","Yes","N","N","N",100,"N"
1030609,"DPII HOLDINGS LLC",805-9599426249,77498,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",16000000,250000,6,8,92,0,"N","N","N",0,"Y","N","Y","","","N","Y","N",0,"N"
1030609,"BAY WEST HOLDINGS LLC",805-3561349630,77499,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",21000000,250000,10,6,86,0,"N","N","Y",0,"Y","N","Y","","","N","Y","N",0,"N"
1030609,"WHITE OAK GUGGENHEIM AEROSPACE & DEFENSE FUND, L.P.",805-6244947593,37493,"Delaware","United States","Y","N","N","N","",,"Y","Y","N","Private Equity Fund","",51883000,1000000,42,4,0,2,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",100,"N"
1030609,"WHITE OAK SBIC FUND, L.P.",805-8370321778,37500,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",47850000,1000000,3,4,96,0,"N","N","Y",25,"N","Y","N","N","Yes","N","N","N",100,"N"
1020222,"HINDE GOLD FUND LTD",805-2137716864,34201,"","British Virgin Islands","Y","N","Y","N","",,"N","","N","Hedge Fund","",12200000,100000,30,9,0,90,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1028082,"SALTSTONE CAPITAL ENERGY FUND I, LP",805-5357861108,178477,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",0,1000000,0,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1028878,"BOW STREET SPECIAL OPPORTUNITIES FUND A, LP",805-9098416586,9882,"Delaware","United States","N","Y","N","N","",,"N","","Y","Hedge Fund","",40244325,1000000,12,0,0,31,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1028878,"BOW STREET SPECIAL OPPORTUNITIES FUND X, LP",805-5529162526,178541,"Delaware","United States","N","Y","N","N","",,"N","","Y","Hedge Fund","",6295986,1000000,12,0,0,83,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1037430,"VINTAGE INVESTMENT PARTNERS VII (CAYMAN), LP",805-3453809164,64557,"","Cayman Islands","N","Y","N","N","",,"Y","Y","N","Private Equity Fund","",67000000,1000000,28,1,0,31,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1037430,"VINTAGE INVESTMENT PARTNERS VI (CAYMAN) LP",805-3491467488,62830,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",182000000,1000000,63,1,0,63,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1037430,"VINTAGE VENTURE PARTNERS LP",805-3737747004,38098,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",13000000,1000000,48,1,25,71,"N","N","N",0,"Y","Y","Y","N","Yes","N","Y","N",0,"N"
1037430,"VINTAGE INVESTMENT PARTNERS V (CAYMAN) LP",805-3552637424,40643,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",95000000,1000000,67,1,0,74,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1037430,"VINTAGE VENTURE PARTNERS II (CAYMAN) LP",805-8545208447,40429,"","Cayman Islands","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",86000000,1000000,38,1,7,83,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1037430,"VINTAGE VENTURE PARTNERS II (SPECIAL PURPOSE) LP",805-7437036256,63153,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",7000000,1000000,8,0,0,43,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1037430,"VINTAGE INVESTMENTS PARTNERS VIII (CAYMAN), LP",805-3257878472,175231,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",125000000,1000000,62,1,0,44,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1039263,"LIQUIDALTS TUDOR TENSOR FUND",805-1641514451,65805,"","Jersey","N","Y","Y","N","",,"N","","N","Hedge Fund","",27213453,100000,3,0,7,10,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1039263,"LIQUIDALTS H2O FORCE 10 FUND",805-4940044180,65827,"","Jersey","N","Y","Y","N","",,"N","","N","Hedge Fund","",583834670,100000,202,0,48,77,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1024369,"LCM PARTNERS CO III SLP",805-7378229219,178212,"","Luxembourg","N","Y","Y","N","",,"N","","N","Private Equity Fund","",201267600,0,6,3,0,26,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","Y","Y",0,"Y"
1040675,"HAO GREAT CHINA FOCUS FUND",805-3335889203,177954,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",350300000,1000000,48,19,53,68,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1041420,"TEMBO CAPITAL MINING FUND II LP",805-2414903949,169685,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",0,10000000,1,100,0,0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",0,"Y"
1041420,"TEMBO CAPITAL MINING FUND LP",805-4255995518,169684,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",101000000,10000000,3,1,0,1,"N","Y","N",100,"N","Y","Y","Y","Yes","N","N","Y",100,"N"
1038017,"BC EUROPEAN CAPITAL VII - 2 LP",805-7557303720,179383,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",406381000,13200000,18,0,19,6,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
1038017,"BC EUROPEAN CAPITAL VII - 5 LP",805-7398401358,179392,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",392983000,13200000,19,0,33,76,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
