"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
"1004255","172802","64677","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172801","64676","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172793","64668","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172792","64667","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172794","64669","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171512","63803","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171511","63802","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171144","63510","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171143","63509","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171142","63508","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171141","63507","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171140","63506","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171139","63505","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171138","63504","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171137","63503","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","176172","67371","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171516","63806","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171513","63804","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172573","64528","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172377","64425","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171146","63512","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171145","63511","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172803","64678","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172534","64507","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172530","64505","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172106","64333","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171530","63815","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171520","63809","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171509","63801","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171434","63772","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170852","63306","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172531","64506","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","173038","64872","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","173037","64871","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","173036","64870","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","173029","64865","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","173028","64864","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","173027","64863","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172586","64543","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172579","64536","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171958","64227","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172580","64537","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172578","64535","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170834","63288","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171675","63876","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170837","63291","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170835","63289","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171281","63611","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171264","63602","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170849","63303","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170851","63305","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170850","63304","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172378","64426","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171981","64245","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171979","64242","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171689","63890","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171688","63889","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171687","63887","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71479","37778","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71478","37777","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71477","37776","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71475","37775","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71474","37774","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71473","37773","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71472","37772","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71470","37771","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71469","37770","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71468","37769","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71465","37766","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71461","37765","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71460","37764","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71456","37763","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71451","37758","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71455","37762","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71454","37761","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71453","37760","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71450","37757","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71449","37756","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71452","37759","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71447","37752","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71446","37751","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71467","37768","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71466","37767","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71444","37747","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71443","37746","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71442","37745","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71441","37744","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71439","37743","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71438","37741","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71437","37739","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71436","37738","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71431","37734","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71429","37733","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71428","37732","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71435","37737","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71434","37736","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","71433","37735","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72904","38203","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72513","37963","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72512","37962","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72511","37961","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72510","37958","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72509","37957","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72506","37952","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72913","38208","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72909","38206","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72906","38205","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72905","38204","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72902","38201","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72901","38200","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72900","38199","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72899","38198","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72898","38197","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72893","38195","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72890","38194","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72889","38193","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72888","38192","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72886","38191","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72884","38190","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72882","38189","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72880","38188","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72879","38187","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72878","38186","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72876","38185","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72844","38162","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72842","38161","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72875","38184","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72872","38183","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72871","38182","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72869","38181","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72868","38180","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72866","38179","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72865","38178","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170157","62757","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172723","64615","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172719","64614","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172714","64602","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172709","64595","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172717","64606","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172716","64605","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170123","62746","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171411","63759","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171407","63755","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171406","63754","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171405","63753","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171404","63752","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171403","63751","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171402","63750","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171391","63739","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171384","63733","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","72903","38202","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171164","63523","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171206","63570","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171160","63519","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171159","63518","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171131","63498","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172552","64520","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170862","63316","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170860","63314","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170861","63315","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171000","63371","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170989","63362","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171001","63372","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171197","63560","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170705","63208","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","173020","64859","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172797","64672","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171974","64239","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171968","64235","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171965","64232","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171967","64234","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172796","64671","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172375","64424","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172540","64510","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172538","64509","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172373","64422","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172372","64421","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172761","64652","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172809","64684","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172782","64661","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172581","64538","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172576","64531","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170519","63091","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170518","63090","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171724","64008","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171203","63566","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172374","64423","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171711","63996","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171134","63501","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170971","63348","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170863","63317","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170516","63089","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170515","63088","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170512","63087","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170236","62894","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170235","62893","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172094","64323","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172085","64317","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170686","63194","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170685","63193","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170237","62895","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170227","62879","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170225","62875","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","173021","64860","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","173022","64861","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172574","64529","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172572","64527","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171165","63524","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172119","64346","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172118","64345","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172116","64343","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170865","63319","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170864","63318","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170239","62897","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170238","62896","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170198","62833","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170196","62831","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170529","63100","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172121","64347","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170522","63093","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171686","63886","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171683","63883","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171039","63390","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170854","63308","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170853","63307","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171533","63818","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170708","63211","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171409","63757","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171408","63756","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170866","63320","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170856","63310","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170205","62847","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171399","63747","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172758","64650","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172583","64540","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172582","64539","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172577","64533","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172537","64508","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171129","63496","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170716","63220","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172753","64648","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172239","64364","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172130","64356","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172127","64352","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171963","64230","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171961","64229","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170208","62853","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170193","62828","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170532","63103","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170836","63290","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171745","64027","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171763","64048","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171761","64046","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171751","64038","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171746","64031","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171693","63894","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170218","62870","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171690","63891","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171677","63877","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171193","63556","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171743","64024","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171401","63749","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172808","64683","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171731","64013","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171729","64011","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171427","63767","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172807","64682","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171136","63502","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170195","62830","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170192","62827","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","173026","64862","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171074","63423","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170525","63096","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170696","63200","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171523","63811","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171522","63810","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171985","64249","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171984","64248","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171983","64247","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171982","64246","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171980","64244","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171960","64228","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171741","64023","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171739","64022","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172091","64319","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172585","64542","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","172543","64513","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","171428","63768","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170207","62850","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
"1004255","170523","63094","Y","ANGELLIST, LLC","","","SAN FRANCISCO","California","United States","Y"
