"FilingID","ReferenceID","Foreign Regulatory Authority"
"1015182","103175","Brazil - Securities and Exchange Commission"
"1015182","103175","Other-BRAZILIAN CENTRAL BANK"
"1015182","148449","Brazil - Securities and Exchange Commission"
"1015182","148450","Brazil - Securities and Exchange Commission"
"1015182","148451","Brazil - Securities and Exchange Commission"
"1015182","103166","Brazil - Securities and Exchange Commission"
"1014701","174291","United Kingdom - Financial Conduct Authority"
"1014701","174296","France - Financial Markets Authority"
"1014701","174353","France - Financial Markets Authority"
"1008822","208699","United Kingdom - Financial Conduct Authority"
"1008822","208500","Australia - Australian Securities and Investments Commission"
"1008822","148706","United Kingdom - Financial Conduct Authority"
"1021321","117615","Hong Kong - Securities and Futures Commission"
"1021321","117991","United Kingdom - Financial Conduct Authority"
"1021321","117994","United Kingdom - Financial Conduct Authority"
"1021440","199135","Hong Kong - Securities and Futures Commission"
"1021440","199134","Cayman Islands - Cayman Islands Monetary Authority"
"1018947","120416","Mauritius, Republic of - Financial Services Commission"
"1027051","127423","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1027051","127484","United Kingdom - Financial Conduct Authority"
"1027051","196257","Guernsey - Guernsey Financial Services Commission"
"1027051","211037","Guernsey - Guernsey Financial Services Commission"
"1027051","211038","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1023131","111583","Hong Kong - Securities and Futures Commission"
"1023131","111586","Jersey - Jersey Financial Services Commission"
"1023131","111544","Jersey - Jersey Financial Services Commission"
"1023131","191925","Guernsey - Guernsey Financial Services Commission"
"1026324","118674","United Kingdom - Financial Conduct Authority"
"1026324","119179","Jersey - Jersey Financial Services Commission"
"1026324","148821","Jersey - Jersey Financial Services Commission"
"1026324","148820","Jersey - Jersey Financial Services Commission"
"1026324","119328","Jersey - Jersey Financial Services Commission"
"1026324","119185","Jersey - Jersey Financial Services Commission"
"1026324","119226","Jersey - Jersey Financial Services Commission"
"1026324","119326","Jersey - Jersey Financial Services Commission"
"1026324","191375","Jersey - Jersey Financial Services Commission"
"1026324","191373","United Kingdom - Financial Conduct Authority"
"1026324","191374","Jersey - Jersey Financial Services Commission"
"1026324","211009","Jersey - Jersey Financial Services Commission"
"1026324","211008","Jersey - Jersey Financial Services Commission"
"1009762","209311","United Kingdom - Financial Conduct Authority"
"1009762","209308","Jersey - Jersey Financial Services Commission"
"1009762","209312","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1008626","209113","Singapore - Monetary Authority of Singapore"
"1008626","209113","United Kingdom - Financial Conduct Authority"
"1022756","151018","Australia - Australian Securities and Investments Commission"
"1022756","151018","United Kingdom - Financial Conduct Authority"
"1022756","151022","Ireland -  Central Bank of Ireland"
"1022756","151022","United Kingdom - Financial Conduct Authority"
"1022756","151024","Australia - Australian Securities and Investments Commission"
"1022756","151024","Singapore - Monetary Authority of Singapore"
"1022756","151016","Australia - Australian Securities and Investments Commission"
"1022756","151016","Canada - Nova Scotia Securities Commission"
"1022756","151016","Canada - Ontario Securities Commission"
"1022756","151016","Canada - Quebec, Financial Markets Authority"
"1022756","151016","Ireland -  Central Bank of Ireland"
"1022756","151016","United Kingdom - Financial Conduct Authority"
"1022756","151015","Canada - British Columbia Securities Commission"
"1022756","151015","United Kingdom - Financial Conduct Authority"
"1022756","151015","Australia - Australian Securities and Investments Commission"
"1022756","151015","Canada - Nova Scotia Securities Commission"
"1022756","151015","Canada - Ontario Securities Commission"
"1022756","151015","Canada - Quebec, Financial Markets Authority"
"1022756","151015","India - Securities and Exchange Board of India"
"1022756","151015","Ireland -  Central Bank of Ireland"
"1022756","151015","Canada - Alberta Securities Commission"
"1024033","199525","Other-MALTA FINANCIAL SERVICES AUTHORITY"
"1012038","143022","Singapore - Monetary Authority of Singapore"
"997986","128853","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"1021013","194163","United Kingdom - Financial Conduct Authority"
"1021013","194165","United Kingdom - Financial Conduct Authority"
"1023511","210641","Hong Kong - Securities and Futures Commission"
"1014535","178487","Canada - Alberta Securities Commission"
"1014535","178487","Canada - Ontario Securities Commission"
"1014535","178489","Malaysia - Securities Commission"
"1014535","178492","United Kingdom - Financial Conduct Authority"
"1014535","178494","Mauritius, Republic of - Financial Services Commission"
"1014535","178497","India - Securities and Exchange Board of India"
"1014535","126381","Other-TAIWAN - SECURITIES AND FUTURES BUREAU UNDER FINANCIAL SUPERVISORY COMMISSION"
"1014535","126389","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1014535","126412","Ireland -  Central Bank of Ireland"
"1014535","126414","Japan - Financial Services Agency"
"1014535","144587","Bahrain - Central Bank of Bahrain"
"1014535","145417","Other-PHILIPPINES - SECURITIES AND EXCHANGE COMMISSION"
"1014535","145417","Hong Kong - Securities and Futures Commission"
"1014535","145417","India - Securities and Exchange Board of India"
"1014535","126314","Other-KENYA - CAPITAL MARKETS AUTHORITY; KENYA - RETIREMENT BENEFITS AUTHORITY; UGANDA - CAPITAL MARKETS AUTHORITY"
"1014535","126329","Hong Kong - Securities and Futures Commission"
"1014535","126329","Other-HONG KONG CHINA SECURITIES REGULATORY COMMISSION"
"1014535","126335","Mauritius, Republic of - Financial Services Commission"
"1014535","126344","Singapore - Monetary Authority of Singapore"
"1014535","126357","China, People's Republic of - China Securities Regulatory Commission "
"1015165","149988","Guernsey - Guernsey Financial Services Commission"
"1015165","105692","Jersey - Jersey Financial Services Commission"
"1015165","164434","Mauritius, Republic of - Financial Services Commission"
"1022080","134161","France - Financial Markets Authority"
"1022080","134162","France - Financial Markets Authority"
"1022080","134163","France - Financial Markets Authority"
"1016083","133701","Hong Kong - Securities and Futures Commission"
"1019020","101642","United Kingdom - Financial Conduct Authority"
"1019020","142243","United Kingdom - Financial Conduct Authority"
"1019020","101643","United Kingdom - Financial Conduct Authority"
"1019020","101644","United Kingdom - Financial Conduct Authority"
"1019916","124612","Jersey - Jersey Financial Services Commission"
"1019916","124617","Jersey - Jersey Financial Services Commission"
"1019916","178780","Jersey - Jersey Financial Services Commission"
"1019916","178787","Jersey - Jersey Financial Services Commission"
"1019916","178788","Jersey - Jersey Financial Services Commission"
"1019916","210158","Jersey - Jersey Financial Services Commission"
"1020943","133817","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"1018099","117706","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"1018099","117719","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"1018099","117723","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"1018099","117752","Other-SUISSE ASSOCIATION OF ASSET MANAGERS"
"1013558","150997","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"1017733","166705","Hong Kong - Securities and Futures Commission"
"1017733","140738","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1021435","117991","United Kingdom - Financial Conduct Authority"
"1021435","117615","Hong Kong - Securities and Futures Commission"
"1021435","117994","United Kingdom - Financial Conduct Authority"
"1024082","111812","Guernsey - Guernsey Financial Services Commission"
"1016084","133695","Hong Kong - Securities and Futures Commission"
"1027080","154569","Mauritius, Republic of - Financial Services Commission"
"1027080","154570","Mauritius, Republic of - Financial Services Commission"
"1027080","196032","Mauritius, Republic of - Financial Services Commission"
"1013545","155993","Singapore - Monetary Authority of Singapore"
"1013545","117430","Mauritius, Republic of - Financial Services Commission"
"1013545","114383","Hong Kong - Securities and Futures Commission"
"1016146","202329","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1018685","114338","Australia - Australian Securities and Investments Commission"
"1018685","114342","Jersey - Jersey Financial Services Commission"
"1018685","114348","Jersey - Jersey Financial Services Commission"
"1018685","114349","Jersey - Jersey Financial Services Commission"
"1018685","167405","Jersey - Jersey Financial Services Commission"
"1019927","141578","United Kingdom - Financial Conduct Authority"
"1019927","141583","United Kingdom - Financial Conduct Authority"
"1019927","141584","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1019927","105075","Hong Kong - Securities and Futures Commission"
"1019927","105084","Singapore - Monetary Authority of Singapore"
"1019927","105091","United Kingdom - Financial Conduct Authority"
"1025048","210787","United Kingdom - Financial Conduct Authority"
"1025048","105100","United Kingdom - Financial Conduct Authority"
"1025048","135972","United Kingdom - Financial Conduct Authority"
"1025048","105099","United Kingdom - Financial Conduct Authority"
"1014500","133701","Hong Kong - Securities and Futures Commission"
"1015119","112337","Hong Kong - Securities and Futures Commission"
"1015119","112337","India - Securities and Exchange Board of India"
"1015119","112343","Singapore - Monetary Authority of Singapore"
"1020499","209113","Singapore - Monetary Authority of Singapore"
"1020499","209113","United Kingdom - Financial Conduct Authority"
"998781","205657","United Kingdom - Financial Conduct Authority"
"998781","205646","United Kingdom - Financial Conduct Authority"
"998781","205647","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"998781","205695","United Kingdom - Financial Conduct Authority"
"998781","205696","United Kingdom - Financial Conduct Authority"
"998781","205692","Singapore - Monetary Authority of Singapore"
"998781","205669","Hong Kong - Securities and Futures Commission"
"1015813","202139","Cayman Islands - Cayman Islands Monetary Authority"
"1020239","210224","Bermuda - Bermuda Monetary Authority"
"1020239","210227","Bermuda - Bermuda Monetary Authority"
"1022310","210385","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1022310","210377","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1022310","210380","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1022310","210379","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1022310","210375","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1022310","210376","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1013548","115248","Hong Kong - Securities and Futures Commission"
"1013548","117507","Mauritius, Republic of - Financial Services Commission"
"1013548","155994","Singapore - Monetary Authority of Singapore"
"1021407","199135","Hong Kong - Securities and Futures Commission"
"1021407","199134","Cayman Islands - Cayman Islands Monetary Authority"
"1009058","154869","United Kingdom - Financial Conduct Authority"
"1009058","191630","United Kingdom - Financial Conduct Authority"
"1009058","191363","France - Financial Markets Authority"
"1009058","191364","United Kingdom - Financial Conduct Authority"
"1009058","209586","United Kingdom - Financial Conduct Authority"
"1009058","210325","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1009058","209142","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1009058","209139","Switzerland - Swiss Financial Market Supervisory Authority"
"1009058","209140","Germany - German Federal Financial Supervisory Agency"
"1022339","200705","Singapore - Monetary Authority of Singapore"
"1022339","200894","France - Financial Markets Authority"
"1022339","201175","United Kingdom - Financial Conduct Authority"
"1022339","201173","Switzerland - Swiss Financial Market Supervisory Authority"
"1022339","200902","Germany - German Federal Financial Supervisory Agency"
"1022339","201174","United Kingdom - Financial Conduct Authority"
"1022339","200704","Japan - Financial Services Agency"
"1010019","112138","United Kingdom - Financial Conduct Authority"
"1010019","112396","Jersey - Jersey Financial Services Commission"
"1016780","139312","United Kingdom - Financial Conduct Authority"
"1009728","209302","United Kingdom - Financial Conduct Authority"
"1009728","209306","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1009728","209304","Jersey - Jersey Financial Services Commission"
"1021580","162773","Jersey - Jersey Financial Services Commission"
"1011008","147345","Hong Kong - Securities and Futures Commission"
"1015151","149988","Guernsey - Guernsey Financial Services Commission"
"1015151","105692","Jersey - Jersey Financial Services Commission"
"1015151","164434","Mauritius, Republic of - Financial Services Commission"
"1017507","173634","Other-NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
"1017507","173634","Australia - Australian Securities and Investments Commission"
"1017507","173634","Canada - Alberta Securities Commission"
"1017507","173634","Canada - British Columbia Securities Commission"
"1017507","173634","Canada - Ontario Securities Commission"
"1017507","173634","Canada - Quebec, Financial Markets Authority"
"1017507","173634","Ireland -  Central Bank of Ireland"
"1017507","173634","Netherlands - The Netherlands Authority for the Financial Markets"
"1017507","173634","Other-IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
"1017507","173634","Canada - Nova Scotia Securities Commission"
"1017507","173634","Canada - Manitoba Securities Commission"
"1017507","173634","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1017507","157921","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1017507","127821","Other-HONG KONG - OFFICE OF THE COMMISSIONER OF INSURANCE - HONG KONG"
"1017507","127845","Hong Kong - Securities and Futures Commission"
"1017507","127845","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1017507","131402","Canada - Ontario Securities Commission"
"1017507","131402","Canada - Quebec, Financial Markets Authority"
"1017507","131406","Canada - Ontario Securities Commission"
"1017507","131406","United Kingdom - Financial Conduct Authority"
"1017507","131500","Japan - Financial Services Agency"
"1017507","142454","United Kingdom - Financial Conduct Authority"
"1017507","144342","Ireland -  Central Bank of Ireland"
"1017507","144354","United Kingdom - Financial Conduct Authority"
"1021287","161607","Switzerland - Swiss Financial Market Supervisory Authority"
"1021419","199135","Hong Kong - Securities and Futures Commission"
"1021419","199134","Cayman Islands - Cayman Islands Monetary Authority"
"1018020","122994","Brazil - Securities and Exchange Commission"
"1018020","122994","Other-BRAZIL - CENTRAL BANK"
"1018020","208603","Brazil - Securities and Exchange Commission"
"1020858","194167","Jersey - Jersey Financial Services Commission"
"1020858","194166","Jersey - Jersey Financial Services Commission"
"1024008","121128","Guernsey - Guernsey Financial Services Commission"
"1024008","121131","Guernsey - Guernsey Financial Services Commission"
"1024008","121136","Guernsey - Guernsey Financial Services Commission"
"1024008","121138","Guernsey - Guernsey Financial Services Commission"
"1024008","121142","Guernsey - Guernsey Financial Services Commission"
"1024008","121147","Guernsey - Guernsey Financial Services Commission"
"1023509","210543","Hong Kong - Securities and Futures Commission"
"1011927","197714","India - Securities and Exchange Board of India"
"1026018","115243","United Kingdom - Financial Conduct Authority"
"1026265","139569","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1026265","139561","United Kingdom - Financial Conduct Authority"
"1015168","165292","Jersey - Jersey Financial Services Commission"
"1015168","165293","United Kingdom - Financial Conduct Authority"
"1015168","165296","Guernsey - Guernsey Financial Services Commission"
"1017275","178487","Canada - Alberta Securities Commission"
"1017275","178487","Canada - Ontario Securities Commission"
"1017275","178489","Malaysia - Securities Commission"
"1017275","178492","United Kingdom - Financial Conduct Authority"
"1017275","178494","Mauritius, Republic of - Financial Services Commission"
"1017275","178497","India - Securities and Exchange Board of India"
"1017275","126381","Other-TAIWAN - SECURITIES AND FUTURES BUREAU UNDER FINANCIAL SUPERVISORY COMMISSION"
"1017275","126389","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1017275","126412","Ireland -  Central Bank of Ireland"
"1017275","126414","Japan - Financial Services Agency"
"1017275","144587","Bahrain - Central Bank of Bahrain"
"1017275","145417","Other-PHILIPPINES - SECURITIES AND EXCHANGE COMMISSION"
"1017275","145417","Hong Kong - Securities and Futures Commission"
"1017275","145417","India - Securities and Exchange Board of India"
"1017275","126314","Other-KENYA - CAPITAL MARKETS AUTHORITY; KENYA - RETIREMENT BENEFITS AUTHORITY; UGANDA - CAPITAL MARKETS AUTHORITY"
"1017275","126329","Hong Kong - Securities and Futures Commission"
"1017275","126329","Other-HONG KONG CHINA SECURITIES REGULATORY COMMISSION"
"1017275","126335","Mauritius, Republic of - Financial Services Commission"
"1017275","126344","Singapore - Monetary Authority of Singapore"
"1017275","126357","China, People's Republic of - China Securities Regulatory Commission "
"1025279","149971","Other-RESERVE BANK OF INDIA"
"1025279","149779","India - Securities and Exchange Board of India"
"1025279","149779","Other-INDIA - MULTI COMMODITY EXCHANGE OF INDIA LIMITED"
"1025279","149779","Other-INDIA - NATIONAL COMMODITY AND DERIVATIVES EXCHANGE"
"1025279","149779","Other-INDIA - NATIONAL SPOT EXCHANGE LIMITED"
"1025279","149778","India - Securities and Exchange Board of India"
"1025279","149778","Other-INDIA - BSE LIMITED"
"1025279","149778","Other-INDIA - METROPOLITAN STOCK EXCHANGE OF INDIA LIMITED"
"1025279","149778","Other-INDIA - NATIONAL STOCK EXCHANGE OF INDIA LIMITED"
"1001091","207094","Canada - Alberta Securities Commission"
"1001091","207094","Canada - Manitoba Securities Commission"
"1001091","207094","Canada - New Brunswick Securities Commission"
"1001091","207094","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"1001091","207094","Canada - Northwest Territories, Office of the Registrar of Securities"
"1001091","207094","Canada - Nova Scotia Securities Commission"
"1001091","207094","Canada - Ontario Securities Commission"
"1001091","207094","Canada - Quebec, Financial Markets Authority"
"1001091","207094","Canada - Saskatchewan Financial Services Commission"
"1001091","108444","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1001091","108446","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1001091","108440","Hong Kong - Securities and Futures Commission"
"1001091","175220","Australia - Australian Securities and Investments Commission"
"1001091","207094","Canada - British Columbia Securities Commission"
"1001091","207094","Canada - Nunavut, Registrar of Securities"
"1001091","207094","Canada - Yukon Territories, Registrar of Securities"
"1001091","175220","Canada - Ontario Securities Commission"
"1001091","207094","Canada - Prince Edward Island, Securities Office"
"1017602","103425","Other-JERSEY - JERSEY FINANCIAL SERVICES AUTHORITY"
"1011812","164710","Other-LUXEMBOURG COMMISSION DE SURVEILLANCE DU SECTEUR FINANCIER (CSSF)"
"1014503","133695","Hong Kong - Securities and Futures Commission"
"1014506","138788","Hong Kong - Securities and Futures Commission"
"1017737","209302","United Kingdom - Financial Conduct Authority"
"1017737","209304","Jersey - Jersey Financial Services Commission"
"1015142","177330","Other-LUXEMBOURG COMMISSION DE SURVEILLANCE DU SECTEUR FINANCIER (CSSF)"
"1015142","113520","Other-GERMANY - DEUTSCHE BUNDESBANK"
"1015142","113520","Germany - German Federal Financial Supervisory Agency"
"1015142","113521","United Kingdom - Financial Conduct Authority"
"1015142","113523","Canada - Manitoba Securities Commission"
"1015142","113523","Canada - New Brunswick Securities Commission"
"1015142","113523","Canada - British Columbia Securities Commission"
"1015142","113523","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"1015142","113523","Canada - Nova Scotia Securities Commission"
"1015142","113523","Canada - Ontario Securities Commission"
"1015142","113523","Other-CANADA - PEI OFFICE OF THE SUPERINTENDENT OF SECURITIES"
"1015142","113523","Canada - Quebec, Financial Markets Authority"
"1015142","113523","Canada - Saskatchewan Financial Services Commission"
"1015142","113523","Ireland -  Central Bank of Ireland"
"1015142","113523","Canada - Alberta Securities Commission"
"1015142","113524","Other-CANADA - PEI OFFICE OF THE SUPERINTENDENT OF SECURITIES"
"1015142","113524","Canada - Alberta Securities Commission"
"1015142","113524","Canada - Ontario Securities Commission"
"1015142","113524","Canada - British Columbia Securities Commission"
"1015142","113524","Canada - Manitoba Securities Commission"
"1015142","113524","Canada - New Brunswick Securities Commission"
"1015142","113524","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"1015142","113524","Canada - Nova Scotia Securities Commission"
"1015142","113524","Canada - Quebec, Financial Markets Authority"
"1015142","113524","Canada - Saskatchewan Financial Services Commission"
"1015142","113525","China, People's Republic of - China Securities Regulatory Commission "
"1015142","113525","Other-SOUTH KOREA - MINISTRY OF STRATEGY AND FINANCE"
"1015142","113525","Hong Kong - Securities and Futures Commission"
"1015142","113525","Other-HONG KONG - MANDATORY PROVIDENT FUND SCHEMES AUTHORITY"
"1015142","113525","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1015142","113519","Japan - Financial Services Agency"
"1015142","146141","Japan - Financial Services Agency"
"1023767","210302","Cayman Islands - Cayman Islands Monetary Authority"
"1024041","207747","United Kingdom - Financial Conduct Authority"
"1024041","205682","United Kingdom - Financial Conduct Authority"
"1024041","207748","United Kingdom - Financial Conduct Authority"
"1024041","205665","United Kingdom - Financial Conduct Authority"
"1024041","210645","Switzerland - Swiss Financial Market Supervisory Authority"
"1024041","210644","United Kingdom - Financial Conduct Authority"
"1026982","162986","Hong Kong - Securities and Futures Commission"
"1026982","121632","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"1022924","141030","Singapore - Monetary Authority of Singapore"
"1011630","209468","United Kingdom - Financial Conduct Authority"
"1016085","135468","Hong Kong - Securities and Futures Commission"
"1016974","111181","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"980555","115720","Guernsey - Guernsey Financial Services Commission"
"980555","115722","Guernsey - Guernsey Financial Services Commission"
"980555","115723","Guernsey - Guernsey Financial Services Commission"
"980555","167900","United Kingdom - Financial Conduct Authority"
"980555","167901","Guernsey - Guernsey Financial Services Commission"
"1013268","209470","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1024797","104419","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"1026298","164512","Guernsey - Guernsey Financial Services Commission"
"1026406","210385","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1026406","210380","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1026406","210379","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1026406","210376","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1026406","210375","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1026406","210377","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1025960","205804","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1025960","205881","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1025960","205883","Germany - German Federal Financial Supervisory Agency"
"1025960","205725","Hong Kong - Securities and Futures Commission"
"1025960","205722","United Kingdom - Financial Conduct Authority"
"1025960","205723","Germany - German Federal Financial Supervisory Agency"
"1025960","205728","Japan - Financial Services Agency"
"1025960","205730","United Kingdom - Financial Conduct Authority"
"1025960","208752","Hong Kong - Securities and Futures Commission"
"1025960","205731","Australia - Australian Securities and Investments Commission"
"1025960","205733","Cayman Islands - Cayman Islands Monetary Authority"
"1025960","205802","Other-PHILIPPINES CENTRAL BANK"
"1025960","205802","Other-PHILIPPINES SECURITIES AND EXCHANGE COMMISSION"
"1025960","205808","Taiwan - Financial Supervisory Commission"
"1025960","205808","Other-CENTRAL BANK OF TAIWAN"
"1025960","205822","Spain - National Commission of Securities Markets"
"1025960","205824","Other-COMMISSIONE NAZIONALE PER LE SOCIETÀ E LA BORSA"
"1025960","205824","Other-BANCA D'ITALIA (ITALIAN CENTRAL BANK)"
"1025960","205826","Taiwan - Financial Supervisory Commission"
"1025960","205812","Other-BANKING REGULATION AND SUPERVISION AGENCY"
"1025960","205812","Other-CAPITAL MARKETS BOARD"
"1025960","205811","Cayman Islands - Cayman Islands Monetary Authority"
"1025960","205813","Jersey - Jersey Financial Services Commission"
"1025960","205828","Canada - British Columbia Securities Commission"
"1009994","209211","Dubai - Dubai Financial Services Authority"
"1009994","209211","Germany - German Federal Financial Supervisory Agency"
"1009994","209211","Netherlands - The Netherlands Authority for the Financial Markets"
"1009994","209211","Other-ITALY - COMMISSIONE NAZIONALE PER LE SOCIETA E LA BORSA"
"1009994","209211","South Africa - Financial Services Board"
"1009994","209211","United Kingdom - Financial Conduct Authority"
"1012727","155580","Bahrain - Central Bank of Bahrain"
"1012727","155581","Canada - Alberta Securities Commission"
"1012727","155578","Other-KENYA - CAPITAL MARKETS AUTHORITY; KENYA - RETIREMENT BENEFITS AUTHORITY; UGANDA - CAPITAL MARKETS AUTHORITY"
"1012727","155581","Canada - Ontario Securities Commission"
"1012727","109255","Hong Kong - Securities and Futures Commission"
"1012727","109255","China, People's Republic of - China Securities Regulatory Commission "
"1012727","109287","Japan - Financial Services Agency"
"1012727","109257","Mauritius, Republic of - Financial Services Commission"
"1012727","109260","Malaysia - Securities Commission"
"1012727","110613","China, People's Republic of - China Securities Regulatory Commission "
"1012727","110613","India - Securities and Exchange Board of India"
"1012727","110613","Other-EXEMPT FROM HOLDING AN AUSTRALIAN FINANCIAL SERVICES LICENSE DUE TO ITS REGISTRATION WITH U.S. SEC"
"1012727","109262","Singapore - Monetary Authority of Singapore"
"1012727","145727","Other-UAE CENTRAL BANK"
"1012727","109265","China, People's Republic of - China Securities Regulatory Commission "
"1012727","109271","Other-TAIWAN - SECURITIES AND FUTURES BUREAU UNDER FINANCIAL SUPERVISORY COMMISSION"
"1012727","109272","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1012727","109281","Other-UK - FINANCIAL CONDUCT AUTHORITY"
"1012727","109286","Ireland -  Central Bank of Ireland"
"1010006","209207","Canada - Ontario Securities Commission"
"1010006","209208","Australia - Australian Securities and Investments Commission"
"1018744","164048","United Kingdom - Financial Conduct Authority"
"1018744","164050","United Kingdom - Financial Conduct Authority"
"1018757","163192","United Kingdom - Financial Conduct Authority"
"1018757","127039","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"1019162","150118","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"1019162","150119","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"1020023","168048","United Kingdom - Financial Conduct Authority"
"1020023","168046","Japan - Financial Services Agency"
"1020023","168049","Singapore - Monetary Authority of Singapore"
"1020023","168050","United Kingdom - Financial Conduct Authority"
"1020023","168051","Japan - Financial Services Agency"
"1016092","191334","Other-INDIA - RESERVE BANK OF INDIA"
"1016092","194094","United Kingdom - Financial Conduct Authority"
"1016092","194095","Singapore - Monetary Authority of Singapore"
"1022531","150118","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"1022531","150119","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"1017497","121569","Mauritius, Republic of - Financial Services Commission"
"1017497","121575","Mauritius, Republic of - Financial Services Commission"
"1017497","121577","Mauritius, Republic of - Financial Services Commission"
"1017497","121581","Mauritius, Republic of - Financial Services Commission"
"1017500","120531","Mauritius, Republic of - Financial Services Commission"
"1017500","120553","Mauritius, Republic of - Financial Services Commission"
"1017500","120555","Mauritius, Republic of - Financial Services Commission"
"1017500","120524","Mauritius, Republic of - Financial Services Commission"
"1017711","196212","United Kingdom - Financial Conduct Authority"
"1017711","196205","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1017711","196205","United Kingdom - Financial Conduct Authority"
"1017711","196205","South Africa - Financial Services Board"
"1017711","196204","United Kingdom - Financial Conduct Authority"
"1017711","196207","Singapore - Monetary Authority of Singapore"
"1022760","151714","Canada - Nova Scotia Securities Commission"
"1022760","151714","Canada - Ontario Securities Commission"
"1022760","151714","Canada - Quebec, Financial Markets Authority"
"1022760","151714","Ireland -  Central Bank of Ireland"
"1022760","151714","United Kingdom - Financial Conduct Authority"
"1022760","151714","Australia - Australian Securities and Investments Commission"
"1022760","151717","United Kingdom - Financial Conduct Authority"
"1022760","151717","Australia - Australian Securities and Investments Commission"
"1022760","151722","Singapore - Monetary Authority of Singapore"
"1022760","151722","Australia - Australian Securities and Investments Commission"
"1022760","152655","Ireland -  Central Bank of Ireland"
"1022760","152655","United Kingdom - Financial Conduct Authority"
"1022760","151713","Canada - Alberta Securities Commission"
"1022760","151713","Australia - Australian Securities and Investments Commission"
"1022760","151713","Canada - Nova Scotia Securities Commission"
"1022760","151713","Canada - Ontario Securities Commission"
"1022760","151713","Canada - Quebec, Financial Markets Authority"
"1022760","151713","India - Securities and Exchange Board of India"
"1022760","151713","Ireland -  Central Bank of Ireland"
"1022760","151713","United Kingdom - Financial Conduct Authority"
"1022760","151713","Canada - British Columbia Securities Commission"
"1025791","122594","India - Securities and Exchange Board of India"
"1002558","209250","Jersey - Jersey Financial Services Commission"
"1017404","209939","Ireland -  Central Bank of Ireland"
"1020140","210195","Singapore - Monetary Authority of Singapore"
"1020140","210195","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1020140","210195","Taiwan - Financial Supervisory Commission"
