"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
"890886","HEM PRIVATE EQUITY FUND 2000, LLC","805-1789596180","45013","Delaware","United States","Y","N","N","N","","","Y","Y","N","Private Equity Fund","","8163829","0","56","12","0","0","N","N","N","0","Y","N","","","Report Not Yet Received","N","N","N","0","N"
"890886","HEM PARTNERS FUND, LLC","805-3611951799","45009","Delaware","United States","Y","N","N","N","","","Y","N","Y","Other Private Fund","FUND OF HEDGE FUNDS","22455404","0","52","8","0","0","N","N","N","0","N","N","","","Report Not Yet Received","N","N","N","0","N"
"890886","HEM PRIVATE EQUITY FUND 2005, LLC","805-7255973461","45010","Delaware","United States","Y","N","N","N","","","Y","Y","N","Private Equity Fund","","12987924","0","22","2","0","0","N","N","N","0","Y","N","","","Report Not Yet Received","N","N","N","0","N"
"883878","ASF CLICK PRIMARY II, L.P.","805-4749634730","66684","Delaware","United States","Y","Y","N","N","","","Y","N","N","Private Equity Fund","","100650000","0","3","1","100","0","N","N","N","0","N","N","","Y","Report Not Yet Received","N","N","N","0","N"
"867728","APEX INVESTMENT FUND VI, L.P.","805-2495484695","8138","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","97999205","5000000","30","6","25","22","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"867728","APEX INVESTMENT FUND V, L.P.","805-2054766781","8162","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","8550891","5000000","47","4","18","13","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"867696","HYDE PARK VENTURE PARTNERS FUND L.P.","805-9041243849","58913","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","25587396","100000","90","6","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"889061","FUND 7 S2","805-7005365833","53457","","Cayman Islands","N","Y","N","N","","","N","","N","Venture Capital Fund","","64000000","100000","28","0","0","100","N","N","Y","19","N","N","N","","","N","N","N","0","N"
"889061","FUND 7 S3","805-3408956522","53459","","Cayman Islands","N","Y","N","N","","","N","","N","Venture Capital Fund","","25700000","250000","14","0","0","100","N","N","Y","9","N","N","N","","","N","N","N","0","N"
"889061","FUND 1","805-3009618340","53433","","Cayman Islands","N","Y","N","Y","FUND 1A","805-8081496653","N","","N","Venture Capital Fund","","6200000","200000","12","0","0","100","N","N","Y","8","N","N","N","","","N","N","N","0","N"
"889061","FUND 2","805-5605850927","53436","","Cayman Islands","N","Y","N","N","","","N","","N","Venture Capital Fund","","11400000","250000","17","3","0","100","N","N","Y","11","N","Y","Y","Y","No","N","N","N","0","N"
"889061","FUND 3","805-4788359022","53442","","Cayman Islands","N","Y","N","N","","","N","","N","Venture Capital Fund","","6200000","1000000","4","0","0","100","N","N","Y","3","N","N","N","","","N","N","N","0","N"
"889061","FUND 10","805-2407596827","53842","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","5300","7500","1","100","0","100","N","N","N","0","N","N","N","","","N","N","N","0","N"
"889061","FUND 8","805-4068860149","53569","","Cayman Islands","N","Y","N","N","","","N","","N","Venture Capital Fund","","8800000","40000","20","0","0","98","N","N","Y","13","N","N","N","","","N","N","N","0","N"
"889061","FUND 9","805-8811659282","53570","","British Virgin Islands","N","Y","N","N","","","Y","Y","N","Venture Capital Fund","","24100000","250000","58","1","0","99","N","N","Y","39","N","Y","Y","Y","Yes","N","N","N","0","N"
"889061","FUND 11","805-6344352687","53578","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","5500","7500","1","100","0","100","N","N","N","0","N","N","N","","","N","N","N","0","N"
"889061","FUND 12","805-6602373219","53585","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","6600","36000","1","100","0","100","N","N","N","0","N","N","N","","","N","N","N","0","N"
"889061","FUND 7 S1","805-6680546107","53453","","Cayman Islands","N","Y","N","N","","","N","","N","Venture Capital Fund","","76300000","250000","17","0","0","100","N","N","Y","11","N","N","N","","","N","N","N","0","N"
"889061","FUND 4","805-2783064811","53447","","Cayman Islands","N","Y","N","N","","","N","","N","Venture Capital Fund","","4100000","250000","6","0","0","100","N","N","Y","3","N","N","N","","","N","N","N","0","N"
"889061","FUND 5","805-6219218596","53449","","Cayman Islands","N","Y","N","Y","FUND 5A","805-7678856803","N","","N","Venture Capital Fund","","6200000","250000","23","1","0","100","N","N","Y","15","N","N","N","","","N","N","N","0","N"
"889061","FUND 6","805-9756564275","53451","","Cayman Islands","N","Y","N","N","","","N","","N","Venture Capital Fund","","9000000","250000","14","0","0","100","N","N","Y","9","N","N","N","","","N","N","N","0","N"
"889061","FUND 13","805-1287008203","69952","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","2700000","1000000","1","100","0","100","N","N","N","0","N","N","N","","","N","N","N","0","N"
"889061","FUND 14","805-3124964473","69956","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","2200000","1000000","1","100","0","100","N","N","N","0","N","N","N","","","N","N","N","0","N"
"889061","FUND 15","805-2729020102","69962","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","900000","1000000","1","100","0","100","N","N","N","0","N","N","N","","","N","N","N","0","N"
"889061","FUND 16","805-6448048162","69964","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","400000","500000","1","100","0","100","N","N","N","0","N","N","N","","","N","N","N","0","N"
"888365","GALVANIZE VENTURE FUND I, LP","805-3285346504","64570","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","10000000","0","25","5","0","0","N","N","N","0","Y","N","","N","","N","N","N","0","N"
"876140","WHITNEY CAPITAL SERIES FUND LLC -SERIES LS 25","805-3845102432","56491","Delaware","United States","N","Y","N","N","","","N","","N","Hedge Fund","","46900084","1000000","1","0","0","0","N","N","N","100","Y","Y","Y","N","Yes","Y","Y","N","0","N"
"889754","NEW ENTERPRISE ASSOCIATES-INDOUS VENTURES, LLC","805-7994449587","26932","","Mauritius","Y","Y","N","N","","","N","","N","Venture Capital Fund","","511010203","200000","28","2","68","24","N","Y","N","100","Y","Y","Y","Y","Yes","N","Y","Y","0","N"
"887136","WHITE ROCK OIL & GAS PARTNERS I, LP","805-1123566851","45626","Delaware","United States","N","Y","N","N","","","N","","N","Other Private Fund","OIL & GAS","106050000","5000000","6","1","14","0","N","N","N","86","N","Y","Y","Y","Report Not Yet Received","N","N","N","0","N"
"887136","WHITE ROCK OIL & GAS PARTNERS I-B LP","805-4836365945","46368","Delaware","United States","N","Y","N","N","","","N","","N","Other Private Fund","OIL & GAS","20200000","5000000","1","1","0","0","N","N","N","14","N","Y","Y","Y","Report Not Yet Received","N","N","N","0","N"
"881682","HORIZON VENTURES FUND I, L.P.","805-7331731338","19416","Delaware","United States","Y","Y","N","N","","","Y","Y","N","Venture Capital Fund","","2937116","125000","38","2","74","79","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"881682","HORIZON VENTURES FUND II, L.P.","805-9708520919","19418","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","32824146","100000","21","4","90","3","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"881682","HORIZON VENTURES ADVISORS FUND I, L.P.","805-4178423172","19426","Delaware","United States","Y","Y","N","N","","","Y","Y","N","Venture Capital Fund","","334004","50000","44","3","5","5","N","N","N","0","Y","N","Y","N","No","N","Y","N","0","N"
"890024","INNOVATION GROUP INVESTORS, L.P. (2010 SERIES)","805-6620057466","27896","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","17200000","100000","24","0","0","0","N","N","N","88","N","N","N","Y","No","N","N","N","0","N"
"890024","INNOVATION GROUP INVESTORS, L.P. (2010-A SERIES)","805-3708455964","27906","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","27100000","1000000","1","0","0","0","N","N","N","4","N","N","N","Y","No","N","N","N","0","N"
"890024","INNOVATION GROUP INVESTORS, L.P. (2011 SERIES)","805-8182206002","27913","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","41100000","10000000","4","50","0","0","N","N","N","15","N","N","N","Y","No","N","N","N","0","N"
"890024","INNOVATION GROUP INVESTORS, L.P. (SERIES 1B)","805-9010382694","27920","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","2600000","100000","19","0","0","0","N","N","N","70","N","N","N","Y","No","N","N","N","0","N"
"890024","LIGHTBANK INVESTMENTS 1B, LLC","805-4531311953","70443","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","6500000","100000","2","50","0","0","N","N","N","7","N","N","N","Y","No","N","N","N","0","N"
"890024","LIGHTBANK INVESTMENTS, LLC","805-1457029332","70445","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","109000000","100000","2","100","0","0","N","N","N","7","N","N","N","Y","No","N","N","N","0","N"
"884509","RK MINE FINANCE TRUST I","805-7264392898","55900","","Australia","N","Y","Y","N","","","N","","N","Hedge Fund","","894000000","5000000","25","1","7","45","N","Y","N","0","Y","Y","Y","Y","Yes","Y","Y","Y","100","N"
"875960","ABS CAPITAL PARTNERS VII, LP","805-2901678429","19114","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","377184997","250000","75","6","9","8","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"875960","ABS CAPITAL PARTNERS VII OFFSHORE, LP","805-6159291004","19124","","Cayman Islands","N","Y","N","N","","","N","","N","Venture Capital Fund","","160901948","5000000","9","6","13","79","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"875960","ABS CAPITAL PARTNERS VI-A, LP","805-8203269309","19126","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","4282601","490000","5","5","61","0","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"875960","ABS CAPITAL PARTNERS VI OFFSHORE, LP","805-6657450078","19136","","Cayman Islands","N","Y","N","N","","","N","","N","Venture Capital Fund","","27025370","2000000","6","5","0","95","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"875960","ABS CAPITAL PARTNERS V-A, LP","805-5247188747","19138","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","13750187","100000","30","4","9","0","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"875960","ABS CAPITAL PARTNERS V OFFSHORE, LP","805-3960077119","19140","","Cayman Islands","N","Y","N","N","","","N","","N","Venture Capital Fund","","16997995","2000000","2","4","0","96","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"875960","ABS CAPITAL PARTNERS V, LP","805-9071942889","19084","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","260449620","250000","47","4","27","10","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"875960","ABS CAPITAL PARTNERS VI, LP","805-7543869636","19085","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","243756418","400000","68","5","11","0","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"875960","ABS CAPITAL PARTNERS II, LP","805-6524117575","59250","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","12278375","100000","48","5","2","30","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"889793","SOROS BROTHERS INVESTMENTS LLC","805-6244707772","25051","Delaware","United States","N","Y","N","N","","","N","","N","Hedge Fund","","57618254","0","3","3","0","0","N","N","N","0","N","N","Y","N","Report Not Yet Received","Y","Y","N","0","N"
"883670","SHORECAP INTERNATIONAL, LTD.","805-8064818127","33529","","Cayman Islands","Y","Y","N","N","","","N","","N","Private Equity Fund","","28333000","500000","15","0","0","65","N","N","N","0","Y","Y","N","Y","Yes","N","N","N","0","N"
"883670","SHORECAP II LIMITED","805-7582022581","34811","","Mauritius","Y","Y","N","N","","","N","","N","Private Equity Fund","","80351100","250000","20","0","0","85","N","N","N","0","Y","Y","N","Y","Yes","N","Y","Y","0","N"
"891976","OMEGA CAPITAL FUND I, LP","805-5827512344","58149","Delaware","United States","Y","Y","N","N","","","N","","N","Private Equity Fund","","9800000","1000000","15","2","0","0","N","N","N","0","N","Y","Y","Y","Report Not Yet Received","N","Y","Y","0","N"
"892302","SYNERGY LIFE SCIENCE PARTNERS, LP","805-9868362728","39515","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","75951018","0","12","3","44","0","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"885871","Y.K. MOONCOIN","805-3316520698","44354","","Japan","Y","N","N","N","","","N","","N","Real Estate Fund","","13602569","10000000","24","11","0","56","N","N","N","0","N","Y","N","Y","No","N","Y","N","0","N"
"885871","Y.K. KADOBE","805-4216864928","44355","","Japan","Y","N","N","N","","","N","","N","Real Estate Fund","","49780943","10000000","24","48","0","52","N","N","N","0","N","Y","N","Y","No","N","Y","N","0","N"
"878642","DUKE STREET CAPITAL VI FUND INVESTMENT LIMITED PARTNERSHIP","805-5042757920","18742","","United Kingdom","N","Y","N","N","","","N","","N","Private Equity Fund","","12275630","0","36","0","0","94","N","N","N","0","Y","Y","N","Y","Yes","N","N","Y","0","N"
"878642","DUKE STREET VI NO 1 LIMITED PARTNERSHIP","805-7860088309","17785","","United Kingdom","N","Y","N","N","","","N","","N","Private Equity Fund","","277644405","0","60","0","45","87","N","N","N","0","Y","Y","N","Y","Yes","N","N","Y","0","N"
"878642","DUKE STREET VI NO 2 LIMITED PARTNERSHIP","805-9279521299","18760","","United Kingdom","N","Y","N","N","","","N","","N","Private Equity Fund","","44868547","0","11","0","45","9","N","N","N","0","Y","Y","N","Y","Yes","N","N","Y","0","N"
"878642","DUKE STREET VI NO 4 LIMITED PARTNERSHIP","805-3031663904","18777","","United Kingdom","N","Y","N","N","","","N","","N","Private Equity Fund","","49616675","0","5","0","0","20","N","N","N","0","Y","Y","N","Y","Yes","N","N","Y","0","N"
"892290","MEAKEM BECKER VENTURE CAPITAL I, L.P.","805-6728768427","14610","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","29335246","250000","94","7","0","5","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"889847","TENFOLD CAPITAL PARTNERS, L.P.","805-3869990910","2212","Delaware","United States","Y","N","N","N","","","N","","Y","Hedge Fund","","58000000","250000","82","10","0","0","N","N","N","0","Y","Y","Y","Y","Yes","Y","Y","Y","100","N"
"890963","QUESTMARK PARTNERS SIDE FUND II, L.P.","805-8007479660","38048","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","7775524","1000000","3","0","0","98","N","Y","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"890963","QUESTMARK PARTNERS III, L.P.","805-1572858515","38070","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","181809896","1000000","46","1","3","39","N","Y","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"890963","QUESTMARK PARTNERS SIDE FUND III, L.P.","805-9491793032","38082","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","42701380","1000000","2","0","0","100","N","Y","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"890963","QUESTMARK PARTNERS II, L.P.","805-8586166320","37986","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","11696681","1000000","38","1","1","34","N","Y","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"890963","QUESTMARK PARTNERS, L.P.","805-9284774010","30682","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","33619894","1000000","80","1","0","34","N","N","N","0","Y","N","Y","N","No","N","N","N","0","N"
"890963","QUESTMARK PARTNERS SIDE FUND, L.P.","805-9219506948","37919","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","8387327","1000000","15","1","0","90","N","N","N","0","Y","N","Y","N","No","N","N","N","0","N"
"890877","QUESTMARK PARTNERS IV, L.P.","805-6893653688","63465","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","147295967","1000000","35","1","1","10","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"890555","VILLAGE VENTURES FUND II-A, L.P.","805-1471665100","18904","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","17142702","100000","2","0","100","0","Y","N","N","0","Y","Y","Y","Y","Yes","N","N","Y","0","N"
"890555","VILLAGE VENTURES FUND II-B, L.P.","805-1867835754","18916","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","41466898","100000","2","1","0","0","Y","N","N","0","Y","Y","Y","Y","Yes","N","N","Y","0","N"
"890555","VILLAGE VENTURES PARTNERS FUND, L.P.","805-3804722370","18831","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","11531989","100000","6","1","99","1","N","N","N","0","Y","Y","Y","Y","Yes","N","N","Y","0","N"
"890555","VILLAGE VENTURES PARTNERS FUND A, L.P.","805-1373625644","18837","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","865463","100000","7","0","61","0","N","N","N","0","Y","Y","Y","Y","Yes","N","N","Y","0","N"
