"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
"1009706","28572","14391","Y","BABSON CAPITAL MANAGEMENT LLC","801-241","106006","CHARLOTTE","North Carolina","United States","N"
"1009706","28572","26366","N","AKTIA ASSET MANAGEMENT LIMITED","","","HELSINKI","","Finland","N"
"1009706","28572","39945","N","BARCLAYS BANK PLC","","","SINGAPORE","","Singapore","N"
"1009706","28572","39944","N","NH INVESTMENT & SECURITIES CO., LTD","","","SEOUL","","Korea, South","N"
"1009706","28572","25297","Y","CORNERSTONE REAL ESTATE ADVISERS LLC","801-51633","106468","HARTFORD","Connecticut","United States","N"
"1009706","28572","25296","Y","WOOD CREEK CAPITAL MANAGEMENT, LLC","801-69939","148944","NEW HAVEN","Connecticut","United States","N"
"1009706","28572","14402","Y","BABSON CAPITAL CORNERSTONE ASIA","","","HONG KONG","","Hong kong","N"
"1009706","28572","14399","Y","BABSON CAPITAL MANAGEMENT (AUSTRALIA) PTY LTD","","169697","SYDNEY","","Australia","N"
"1009706","28572","62745","N","JP MORGAN INTERNATIONAL BANK LIMITED","","","LONDON","","United Kingdom","N"
"1009706","28572","62744","N","UBS AG","","","BASEL AND ZURICH","","Switzerland","N"
"1009706","28572","14392","Y","BABSON CAPITAL SECURITIES LLC","8-47589","36929","BOSTON","Massachusetts","United States","N"
"977016","173612","65135","N","PARK HILL GROUP LLC","8-66958","135898","NEW YORK","New York","United States","N"
"1027086","54577","27458","Y","GAM SERVICES, INC.","8-42036","25631","NEW YORK","New York","United States","N"
"999839","120717","67025","N","FUNDBASE FUND SERVICES AG","","","PFAEFFIKON","","Switzerland","N"
"1015165","55571","27902","N","PARK HILL GROUP LLC","8-66958","135898","SAN FRANCISCO","California","United States","N"
"1016083","51003","31167","N","LARRAIN VIAL INVESTMENT INC.","","","TORTOLA","","British Virgin Islands","N"
"1016083","51003","31164","N","CV BROKERAGE, INC","8-12429","462","WASR CONSHOHOCKEN","Pennsylvania","United States","N"
"1019020","1933","2135","N","NEWEDGE GROUP (UK BRANCH)","","","LONDON","","United Kingdom","N"
"1019020","1933","2133","N","BARCLAYS CAPITAL SECURITIES LIMITED","","","LONDON","","United Kingdom","N"
"1020739","39616","19869","N","PARK HILL REAL ESTATE GROUP LLC","8-67222","139491","NEW YORK","New York","United States","N"
"1009738","177357","68056","N","UBS SECURITIES CANADA INC.","","","TORONTO","","Canada","N"
"1009738","177357","68057","N","UBS SECURITIES LLC","8-22651","7654","TORONTO","","Canada","N"
"1009738","167422","61418","N","UBS SECURITIES LLC","8-22651","7654","TORONTO","","Canada","N"
"1009738","167420","61417","N","UBS SECURITIES LLC","8-22651","7654","TORONTO","","Canada","N"
"1009738","167422","61439","N","UBS SECURITIES CANADA INC.","","","TORONTO","","Canada","N"
"1009738","167420","61438","N","UBS SECURITIES CANADA INC.","","","TORONTO","","Canada","N"
"1012342","166296","61028","N","MAN INVESTMENTS INC.","8-32575","15770","NEW YORK","New York","United States","N"
"1014535","171888","64165","N","CGIS INC","","","PANAMA","","Panama","N"
"1014535","171888","64164","N","BANQUE DE LUXEMBOURG","","","LUXEMBOURG","","Luxembourg","N"
"1014535","171888","64163","N","BANK OF ALAND (ALANDSBANK)","","","MARIEHAMN","","Finland","N"
"1014535","171888","64162","N","ATTRAX S.A.","","","LUXEMBOURG","","Luxembourg","N"
"1014535","171888","64161","N","ALLIANZ GLOBAL INVESTORS EUROPE GMBH","","","FRANKFURT AM MAIN","","Germany","N"
"1014535","38275","63906","N","EUROPEAN INVESTMENT CENTRE OCP A.S","","","BRATISLAVA","","Slovakia","N"
"1014535","38396","64110","N","ALLFUNDS BANK SA","","","MADRID","","Spain","N"
"1014535","38275","63898","N","BANCA IFIGEST S.P.A","","","FLORENCE","","Italy","N"
"1014535","38275","63899","N","BNP PARIBAS ASSET MANAGEMENT","","","PARIS","","France","N"
"1014535","38396","64116","N","AZ LIFE LTD","","","DUBLIN","","Ireland","N"
"1014535","38396","64115","N","AIG TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH SA","","","WARSAW","","Poland","N"
"1014535","38396","64111","N","ALLFUNDS INTERNATIONAL SCHWEIZ AG","","","ZURICH","","Switzerland","N"
"1014535","38396","64018","N","BAM ASSET MANAGEMENT LIMITED","","","SANTIAGO","","Chile","N"
"1014535","38396","64015","N","CIBC MELLON TRUST COMPANY, TRUSTEE OF THE CN CANDADIAN MASTER TRUST FUND","","","ONTARIO","","Canada","N"
"1014535","38396","64102","N","HAUCK & AUFHAUSER","","","FRANKFURT AM MAIN","","Germany","N"
"1014535","38275","63917","N","AZ LIFE LTD","","","DUBLIN","","Ireland","N"
"1014535","38275","63916","N","AIG TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH SA","","","WARSAW","","Poland","N"
"1014535","38275","63905","N","ALLIANZ GLOBAL INVESTORS EUROPE GMBH","","","FRANKFURT AM MAIN","","Germany","N"
"1014535","38275","63912","Y","PINEBRIDGE INVESTMENTS MANAGEMENT TAIWAN LIMITED","","","TAIPEI","","Taiwan,  Republic of China","Y"
"1014535","38275","63911","N","PICTET & CIE","","","GENERVA","","Switzerland","N"
"1014535","38275","63909","N","MERCK FINCK & CO PRIVATBANKIERS","","","DUSSELFDORF","","Germany","N"
"1014535","38275","63908","N","KBL EUROPEAN PRIVATE BANKERS SA","","","LUXEMBOURG","","Luxembourg","N"
"1014535","38396","64107","N","BCI SECURITIES","","","MIAMI","Florida","United States","N"
"1014535","38396","64106","N","BERMUDA LIFE WORLDWIDE LTD","","","HAMILTON","","Bermuda","N"
"1014535","38396","64108","N","BCI CORREDOR DE BOLSA SA","","","SANTIAGO","","Chile","N"
"1014535","38396","64026","N","SELECCION E INVERSION DE CAPITAL GLOBAL AGENCIA DE VALORES SA","","","MADRID","","Spain","N"
"1014535","38396","64028","N","RBC INVESTOR SERVICES BANK SA","","","ESCH SUR ALZETTE","","Luxembourg","N"
"1014535","38396","64039","N","HSBC PRIVATE BANK (MONACO) SA","","","MONACO","","Monaco","N"
"1014535","38396","64029","Y","PINEBRIDGE INVESTMENTS MANAGEMENT TAIWAN LIMITED","","","TAIPEI","","Taiwan,  Republic of China","Y"
"1014535","38275","63901","N","EUROAMERICA CORREDORES DE BOLSA S.A.","","","SANTIAGO","","Chile","N"
"1014535","38275","63900","N","CARNEGIE BANK A/S","","","COPENHAGEN","","Denmark","N"
"1014535","38275","63915","N","ROYAL SKANDIA LIFE ASSURANCE LIMITED","","","SOUTHAMPTON","","United Kingdom","N"
"1014535","38275","63914","N","SELECCION E INVERSION DE CAPITAL GLOBAL, AGENCIA DE VALORES SA","","","MADRID","","Spain","N"
"1014535","38275","63913","N","RBC INVESTOR SERVICES BANK SA","","","ESCH SUR ALZETTE","","Luxembourg","N"
"1014535","38396","64037","N","INTERNATIONAL FUND SERVICES & ASSET MANAGEMENT SA","","","MUNSBACH","","Luxembourg","N"
"1014535","38396","64109","N","BANCA IFIGEST SPA","","","FLORENCE","","Italy","N"
"1014535","38396","64103","N","EUROAMERICA CORREDORES DE BOLSA S.A.","","","SA","","Chile","N"
"1014535","38396","64104","N","CARNEGIE BANK A/S","","","COPENHAGEN","","Denmark","N"
"1014535","38275","63910","N","OLD MUTUAL WEALTH LIFE ASSURANCE","","","SOUTHAMPTON","","United Kingdom","N"
"1014535","38396","64105","N","CANDARIM (FORMERLY DEXIA ASSET MANAGMEENT)","","","LUXEMBOURG","","Luxembourg","N"
"1014535","38275","63907","N","HSBC PRIVATE BANK (MONACO) SA","","","MONACO","","Monaco","N"
"1014535","171887","64154","Y","PINEBRIDGE INVESTMENTS MANAGEMENT TAIWAN LIMITED","","","TAIPEI","","Taiwan,  Republic of China","Y"
"1014535","171887","64149","N","CARNEGIE BANK A/S","","","COPENHAGEN","","Denmark","N"
"1014535","171887","64148","N","ROYAL SKANDIA LIFE ASSURANCE LIMITED","","","SOUTHAMPTON","","United Kingdom","N"
"1014535","171887","64147","N","SELECCION E INVERSION DE CAPITAL GLOBAL, AGENCIA DE VALORES SA","","","MADRID","","Spain","N"
"1014535","171887","64146","N","RBC INVESTOR SERVICES BANK SA","","","ESCH SUR ALZETTE","","Luxembourg","N"
"1014535","171887","64145","N","OLD MUTUAL WEALTH LIFE ASSURANCE","","","SOUTHAMPTON","","United Kingdom","N"
"1014535","171887","64144","N","HSBC PRIVATE BANK (MONACO) SA","","","MONACO","","Monaco","N"
"1014535","171887","64143","N","EUROPEAN INVESTMENT CENTRE OCP A.S","","","BRATISLAVA","","Slovakia","N"
"1014535","171887","64138","N","INTERNATIONAL FUND SERVICES & ASSET MANAGEMENT S.A.","","","MUNSBACH","","Luxembourg","N"
"1014535","171887","64133","N","CANDARIM (FORMERLY DEXIA ASSET MANAGEMENT)","","","LUXEMBOURG","","Luxembourg","N"
"1014535","171887","64130","N","BANQUE DE LUXEMBOURG","","","LUXEMBOURG","","Luxembourg","N"
"1014535","171887","64127","N","ALLFUNDS BANK S.A.","","","ALCOBENDAS","","Spain","N"
"1014535","171887","64124","N","ALLFUNDS INTERNATIONAL S.A.","","","LUXEMBOURG","","Luxembourg","N"
"1014535","171888","64166","N","LARRAIN VIAL S.A. CORREDORA DE BOLSA","","","SANTIAGO","","Chile","N"
"1014535","38396","64118","N","ROYAL SKANDIA LIFE ASSURANCE LIMITED","","","SOUTHAMPTON","","United Kingdom","N"
"1014535","38396","64033","N","OLD MUTUAL (BERMUDA) LTD","","","HAMILTON","","Bermuda","N"
"1014535","38396","64032","N","OLD MUTUAL WEALTH LIFE ASSURANCE","","","SOUTHAMPTON","","United Kingdom","N"
"1014535","171888","64192","N","AZ LIFE LTD","","","DUBLIN","","Ireland","N"
"1014535","171888","64191","N","AIG TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH SA","","","WARSAW","","Poland","N"
"1014535","171888","64190","N","ALLFUNDS INTERNATIONAL SCHWEIZ AG","","","ZURICH","","Switzerland","N"
"1014535","171888","64189","N","BAM ASSET MANAGEMENT LIMITED","","","SANTIAGO","","Chile","N"
"1014535","171888","64188","N","CIBC MELLON TR8UST COMPANY, TRUSTEE OF THE CN CANDADIAN MASTER TRUST FUND","","","ONTARIO","","Canada","N"
"1014535","171888","64187","N","HAUCK & AUFHAUSER","","","FRANKFURT AM MAIN","","Germany","N"
"1014535","171888","64186","N","BCI SECURITIES","","","MIAMI","Florida","United States","N"
"1014535","171888","64185","N","BERMUDA LIFE WORLDWIDE LTD","","","HAMILTON","","Bermuda","N"
"1014535","171888","64184","N","BCI CORREDOR DE BOLSA SA","","","SANTIAGO","","Chile","N"
"1014535","40247","20807","N","MORGAN STANLEY & CO INTERNATIONAL LIMITED","","","LONDON","","United Kingdom","N"
"1014535","38275","43203","N","KREISSPARKASSE KÖLN","","","KOLN","","Germany","N"
"1014535","38275","43202","N","INTERNATIONAL FUND SERVICES & ASSET MANAGEMENT S.A.","","","MUNSBACH","","Luxembourg","N"
"1014535","38275","43201","N","HSBC TRINKAUS & BURKHARDT KGAA","","","DUSSELDORF","","Germany","N"
"1014535","38275","43200","N","HAUCK & AUFHÄUSER PRIVATBANKIERS KGAA","","","FRANKFURT AM MAIN","","Germany","N"
"1014535","38275","43199","N","LARRAIN VIAL S.A. CORREDORA DE BOLSA","","","SANTIAGO","","Chile","N"
"1014535","38275","43198","N","FUND CHANNEL","","","LUXEMBOURG","","Luxembourg","N"
"1014535","38275","43197","N","CANDARIM (FORMERLY DEXIA ASSET MANAGEMENT)","","","LUXEMBOURG","","Luxembourg","N"
"1014535","38275","43196","N","CREDIT AGRICOLE INDOSUEZ","","","LUXEMBOURG","","Luxembourg","N"
"1014535","38275","43195","N","CGIS INC","","","PANAMA","","Panama","N"
"1014535","38275","43194","N","BANQUE DE LUXEMBOURG","","","LUXEMBOURG","","Luxembourg","N"
"1014535","38275","43193","N","BANK OF ALAND (ALANDSBANK)","","","MARIEHAMN","","Finland","N"
"1014535","38275","43192","N","ATTRAX S.A.","","","LUXEMBOURG","","Luxembourg","N"
"1014535","38275","43191","N","ALLFUNDS BANK S.A.","","","ALCOBENDAS","","Spain","N"
"1014535","38275","43189","N","AKTIA BANK PLC","","","HELSINKI","","Finland","N"
"1014535","38396","43228","N","ALLFUNDS INTERNATIONAL S.A.","","","LUXEMBOURG","","Luxembourg","N"
"1014535","38396","43226","N","SKANDINAVISKA ENSKILDA BANKEN AB","","","STOCKHOLM","","Sweden","N"
"1014535","38396","43225","N","PENTA CORREDORES DE BOLSA S.A.","","","SANTIAGO","","Chile","N"
"1014535","38396","43224","N","LARRAIN VIAL S.A. CORREDORA DE BOLSA","","","SANTIAGO","","Chile","N"
"1014535","38396","43223","N","CGIS INC","","","PANAMA","","Panama","N"
"1014535","38396","43222","N","BANQUE DE LUXEMBOURG","","","LUXEMBOURG","","Luxembourg","N"
"1014535","38396","43221","N","BANK OF ALAND (ALANDSBANK)","","","MARIEHAMN","","Finland","N"
"1014535","38396","43220","N","ATTRAX S.A.","","","LUXEMBOURG","","Luxembourg","N"
"1014535","38396","43219","N","ALLIANZ GLOBAL INVESTORS EUROPE GMBH","","","FRANKFURT AM MAIN","","Germany","N"
"1014535","38275","43218","N","GENERALI INVESTMENTS","","","PARIS","","France","N"
"1014535","38275","43217","N","ALLFUNDS INTERNATIONAL S.A.","","","LUXEMBOURG","","Luxembourg","N"
"1014535","38275","43216","N","QUILVEST ALTERNATIVE INVESTMENTS A.S","","","PARIS","","France","N"
"1014535","38275","43215","N","PENTA CORREDORES DE BOLSA S.A.","","","SANTIAGO","","Chile","N"
"1014535","38275","43214","N","ODDO ASSET MANAGEMENT","","","PARIS","","France","N"
"1014535","38275","43212","N","MFEX MUTUAL FUNDS EXCHANGE AB","","","STOCKHOLM","","Sweden","N"
"1014535","171888","64183","N","SELECCION E INVERSION DE CAPITAL GLOBAL AGENCIA DE VALORES SA","","","MADRID","","Spain","N"
"1014535","171888","64182","N","RBC INVESTOR SERVICES BANK SA","","","ESCH SUR ALZETTE","","Luxembourg","N"
"1014535","171888","64181","N","HSBC PRIVATE BANK (MONACO) SA","","","MONACO","","Monaco","N"
"1014535","171888","64180","Y","PINEBRIDGE INVESTMENTS MANAGEMENT TAIWAN LIMITED","","","TAIPEI","","Taiwan,  Republic of China","Y"
"1014535","171888","64179","N","INTERNATIONAL FUND SERVICES & ASSET MANAGEMENT SA","","","MUNSBACH","","Luxembourg","N"
"1014535","171888","64178","N","BANCA IFIGEST SPA","","","FLORENCE","","Italy","N"
"1014535","171888","64177","N","EUROAMERICA CORREDORES DE BOLSA S.A.","","","SA","","Chile","N"
"1014535","171888","64176","N","CARNEGIE BANK A/S","","","COPENHAGEN","","Denmark","N"
"1014535","171888","64175","N","CANDARIM (FORMERLY DEXIA ASSET MANAGMEENT)","","","LUXEMBOURG","","Luxembourg","N"
"1014535","171888","64174","N","ROYAL SKANDIA LIFE ASSURANCE LIMITED","","","SOUTHAMPTON","","United Kingdom","N"
"1014535","171888","64172","N","OLD MUTUAL (BERMUDA) LTD","","","HAMILTON","","Bermuda","N"
"1014535","38275","43213","N","NATEXIS PRIVATE BANKING","","","LUXEMBOURG","","Luxembourg","N"
"1014535","171888","64171","N","OLD MUTUAL WEALTH LIFE ASSURANCE","","","SOUTHAMPTON","","United Kingdom","N"
"1014535","171888","64170","N","ALLFUNDS BANK SA","","","MADRID","","Spain","N"
"1014535","171888","64169","N","ALLFUNDS INTERNATIONAL S.A.","","","LUXEMBOURG","","Luxembourg","N"
"1014535","171888","64168","N","SKANDINAVISKA ENSKILDA BANKEN AB","","","STOCKHOLM","","Sweden","N"
"1014535","171888","64167","N","PENTA CORREDORES DE BOLSA S.A.","","","SANTIAGO","","Chile","N"
"1014535","171887","68017","N","BAM ASSET MANAGEMENT LIMITED","","","TORTOIA","","British Virgin Islands","N"
"1014535","171887","68016","N","TARENO LIMITED","","","BASEL","","Switzerland","N"
"1020940","177597","68165","N","REDE PARTNERS LLP","","","LONDON","","United Kingdom","N"
"1026492","68041","35458","N","KKR CAPITAL MARKETS LLC","8-67578","143571","NEW YORK","New York","United States","N"
"986454","171048","63402","N","CRITO CAPITAL LLC","","","NEW YORK","New York","United States","N"
"986454","171048","63400","N","ATHOS PARTNERS","","","MONACO","","Monaco","N"
"1017311","162179","57971","N","TPG CAPITAL BD, LLC","8-67616","143876","FORT WORTH","Texas","United States","N"
"1026324","158822","56777","N","LAZARD & CO LIMITED","","","ST HELIER","","United Kingdom","N"
"1026324","63998","32689","N","LAZARD & CO LIMITED","","","ST HELIER","","United Kingdom","N"
"1026324","54152","27246","N","LAZARD & CO LIMITED","","","ST HELIER","","United Kingdom","N"
"1026324","54149","27244","N","LAZARD & CO LIMITED","","","ST HELIER","","United Kingdom","N"
"1020239","177908","68251","N","HEPTAGON CAPITAL LIMITED","","","LONDON","","United Kingdom","N"
"1024758","178219","68493","N","BERCHWOOD PARTNERS LLC","8-53091","108399","NEW YORK","New York","United States","N"
"1006377","162202","57980","N","ATLANTIC - PACIFIC CAPITAL, INC.","8-48198","38356","GREENWICH","Connecticut","United States","N"
"1006377","162201","57979","N","ATLANTIC - PACIFIC CAPITAL, INC.","8-48198","38356","GREENWICH","Connecticut","United States","N"
"1021321","27705","41711","N","JEFFERIES INTERNATIONAL LIMITED","","","LONDON","","United Kingdom","N"
"1021321","27705","41710","N","PROVEST ASSET MANAGEMENT SA","","","GENÈVE","","Switzerland","N"
"1021321","27676","40835","N","MERRILL LYNCH INTERNATIONAL & CO. C.V.","","","WILLEMSTAD","","Netherlands Antilles","N"
"1021321","27676","40833","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"1004640","62212","67575","N","FOCUSPOINT PRIVATE CAPITAL GROUP","8-65488","122341","NEW YORK","New York","United States","N"
"1004640","45512","67574","N","FOCUSPOINT PRIVATE CAPITAL GROUP","8-65488","122341","NEW YORK","New York","United States","N"
"1004640","45511","67571","N","FOCUSPOINT PRIVATE CAPITAL GROUP","8-65488","122341","NEW YORK","New York","United States","N"
"1004640","76665","41650","N","PARK HILL GROUP LLC","8-66958","135898","HONG KONG","","China","N"
"1004640","76662","41648","N","PARK HILL GROUP LLC","8-66958","135898","HONG KONG","","China","N"
"1004640","76666","41651","N","PARK HILL GROUP LLC","8-66958","135898","HONG KONG","","China","N"
"1004640","76663","41649","N","PARK HILL GROUP LLC","8-66958","135898","HONG KONG","","China","N"
"1004640","45513","67965","N","FOCUSPOINT PRIVATE CAPITAL GROUP","8-65488","122341","NEW YORK","New York","United States","N"
"1004640","58190","67964","N","FOCUSPOINT PRIVATE CAPITAL GROUP","8-65488","122341","NEW YORK","New York","United States","N"
"1004785","50367","24371","N","ALLIED BEACON PARTNERS, INC. ADVISORY","","46227","RICHMOND","Virginia","United States","N"
"1004785","63475","57972","N","ALLIED BEACON PARTNERS, INC. ADVISORY","","46227","RICHMOND","Virginia","United States","N"
"1004785","50366","24369","N","ALLIED BEACON PARTNERS, INC. ADVISORY","","46227","RICHMOND","Virginia","United States","N"
"1004785","39510","19852","N","ALLIED BEACON PARTNERS, INC. ADVISORY","","46227","RICHMOND","Virginia","United States","N"
"1004785","39498","19850","N","ALLIED BEACON PARTNERS, INC. ADVISORY","","46227","RICHMOND","Virginia","United States","N"
"1011823","43409","21419","N","ESC CONSULTING INC.","","","GENEVA","","Switzerland","N"
"1011823","43409","21418","N","MODERN CAPITAL LLP","","","LONDON","","United Kingdom","N"
"1011823","43409","21417","N","HAMILTON MILLER INVESTMENTS, LLC","8-49621","41896","GREENWOOD VILLAGE","Colorado","United States","N"
"1011823","43416","21416","N","21ST CENTURY INVESTMENTS INC.","","","TORONTO","","Canada","N"
"1011823","43416","21415","N","ESC CONSULTING INC.","","","GENEVA","","Switzerland","N"
"1011823","43416","21414","N","MODERN CAPITAL LLP","","","LONDON","","United Kingdom","N"
"1011823","43416","21413","N","HAMILTON MILLER INVESTMENTS, LLC","8-49621","41896","GREENWOOD VILLAGE","Colorado","United States","N"
"1011823","40506","21412","N","21ST CENTURY INVESTMENTS INC.","","","TORONTO","","Canada","N"
"1011823","40506","21411","N","ESC CONSULTING INC.","","","GENEVA","","Switzerland","N"
"1011823","40506","21410","N","MODERN CAPITAL LLP","","","LONDON","","United Kingdom","N"
"1011823","40506","21409","N","HAMILTON MILLER INVESTMENTS, LLC","8-49621","41896","GREENWOOD VILLAGE","Colorado","United States","N"
"1011823","43409","21420","N","21ST CENTURY INVESTMENTS INC.","","","TORONTO","","Canada","N"
"1007405","68041","35458","N","KKR CAPITAL MARKETS LLC","8-67578","143571","NEW YORK","New York","United States","N"
"1005129","57067","28502","N","ELM CAPITAL USA LIMITED","8-68633","154372","LONDON","","United Kingdom","N"
"1013408","177412","68116","N","BCW SECURITIES LLC","8-67685","144930","WESTPORT","Connecticut","United States","N"
"1013408","177412","68117","N","E.L.K. CAPITAL ADVISORS, LLC","8-66882","134999","NORTHBROOK","Illinois","United States","N"
"1015813","171553","63828","N","PARK MADISON PARTNERS, LLC","","","NEW YORK","New York","United States","N"
"1015813","35791","17939","N","FIRST AVENUE PARTNERS","","","LONDON","","United Kingdom","N"
"1015813","35790","17932","N","PARK MADISON PARTNERS","","","NEW YORK","New York","United States","N"
"1015813","35790","17931","N","FIRST AVENUE PARTNERS","","","LONDON","","United Kingdom","N"
"1015813","35784","17926","N","PARK MADISON PARTNERS","","","NEW YORK","New York","United States","N"
"1015813","35784","17925","N","FIRST AVENUE PARTNERS","","","LONDON","","United Kingdom","N"
"1015813","35779","17922","N","PARK MADISON PARTNERS","","","NEW YORK","New York","United States","N"
"1015813","35779","17921","N","FIRST AVENUE PARTNERS","","","LONDON","","United Kingdom","N"
"1015813","42140","20896","N","PARK MADISON PARTNERS","","","NEW YORK","New York","United States","N"
"1015813","35767","17919","N","PARK MADISON PARTNERS","","","NEW YORK","New York","United States","N"
"1015813","35767","17918","N","FIRST AVENUE PARTNERS","","","LONDON","","United Kingdom","N"
"1015813","35639","17911","N","PARK MADISON PARTNERS","","","NEW YORK","New York","United States","N"
"1015813","35639","17910","N","FIRST AVENUE PARTNERS","","","LONDON","","United Kingdom","N"
"1015813","42140","20895","N","FIRST AVENUE PARTNERS","","","LONDON","","United Kingdom","N"
"1015813","35800","17943","N","PARK MADISON PARTNERS","","","NEW YORK","New York","United States","N"
"1015813","35800","17942","N","FIRST AVENUE PARTNERS","","","LONDON","","United Kingdom","N"
"1015813","35791","17940","N","PARK MADISON PARTNERS","","","NEW YORK","New York","United States","N"
"1015813","171555","63830","N","PARK MADISON PARTNERS, LLC","","","NEW YORK","New York","United States","N"
"1015813","171554","63829","N","PARK MADISON PARTNERS, LLC","","","NEW YORK","New York","United States","N"
"994073","177177","68000","N","BRIAN PURCHIA","","","SAN FRANCISCO","California","United States","Y"
"994073","177174","67999","N","BRIAN PURCHIA","","","SAN FRANCISCO","California","United States","Y"
"994073","177171","67994","N","BRIAN PURCHIA","","","SAN FRANCISCO","California","United States","Y"
"994073","177172","67998","N","BRIAN PURCHIA","","","SAN FRANCISCO","California","United States","Y"
"1017733","48139","23163","N","IVP CAPITAL, LLC","8-52663","104197","NY","New York","United States","N"
"1017733","67279","34180","N","IVP CAPITAL, LLC","8-52663","104197","NY","New York","United States","N"
"1019314","177819","68222","N","THE STRATEGIC FINANCIAL ALLIANCE, INC.","","","ATLANTA","Georgia","United States","N"
"1019314","177820","68223","N","THE STRATEGIC FINANCIAL ALLIANCE, INC.","","","ATLANTA","Georgia","United States","N"
"1021435","27705","41711","N","JEFFERIES INTERNATIONAL LIMITED","","","LONDON","","United Kingdom","N"
"1021435","27705","41710","N","PROVEST ASSET MANAGEMENT SA","","","GENÈVE","","Switzerland","N"
"1021435","27676","40835","N","MERRILL LYNCH INTERNATIONAL & CO. C.V.","","","WILLEMSTAD","","Netherlands Antilles","N"
"1021435","27676","40833","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"1023640","169573","62487","N","AQUITAINE INVESTMENT ADVISORS LIMITED","","","HONG KONG","","Hong kong","N"
"1023640","169573","62488","N","RACE ROCK CAPITAL LLC","8-68528","153363","BOSTON","Massachusetts","United States","N"
"1023640","169577","62469","N","AQUITAINE INVESTMENT ADVISORS LIMITED","","","HONG KONG","","Hong kong","N"
"1023640","169577","62468","N","RACE ROCK CAPITAL LLC","8-68528","153363","BOSTON","Massachusetts","United States","N"
"1022310","178013","68353","N","MANAGED ACCOUNT SERVICES, LLC","8-66783","133803","MALVERN","Pennsylvania","United States","N"
"1005254","40073","19995","N","LAZARD FRERES & CO. LLC","8-2595","2528","LONDON","","United Kingdom","N"
"1005254","40035","19981","N","LAZARD FRERES & CO. LLC","8-2595","2528","LONDON","","United Kingdom","N"
"1014500","51003","31167","N","LARRAIN VIAL INVESTMENT INC.","","","TORTOLA","","British Virgin Islands","N"
"1014500","51003","31164","N","CV BROKERAGE, INC","8-12429","462","WASR CONSHOHOCKEN","Pennsylvania","United States","N"
"1021741","66483","33747","N","TPG CAPITAL BD, LLC","8-67616","143876","SAN FRANCISCO","California","United States","N"
"1021741","66483","33746","N","BEECH HILL SECURITIES, INC.","8-41389","24771","NEW YORK","New York","United States","N"
"1023072","51576","25160","N","FIRSTPOINT EQUITY LTD.","","","LONDON","","Other","Y"
"1016720","32408","16401","N","CAMPBELL LUTYENS & CO. LTD.","","","LONDON","","United Kingdom","N"
"1018014","167636","61476","N","WEILD & CO.","8-66593","132398","NEW YORK","New York","United States","N"
"1021287","63934","32678","N","SEEDCHANGE EXECUTION SERVICES INC.","8-69173","165587","SAN FRANCISCO","California","United States","N"
"1021287","63934","32679","N","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","N"
"1021287","120360","51618","N","SEEDCHANGE EXECUTION SERVICES INC.","8-69173","165587","SAN FRANCISCO","California","United States","N"
"1021287","120360","51617","N","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","N"
"1011678","177341","68074","N","XT CAPITAL PARTNERS, LLC","8-53683","118719","WESTPORT","Connecticut","United States","N"
"1020557","58441","37938","N","BLUE SAND SECURITIES LLC","8-67514","142976","NEW YORK","New York","United States","N"
"1024467","177908","68251","N","HEPTAGON CAPITAL LIMITED","","","LONDON","","United Kingdom","N"
"1023509","178074","68374","Y","MCP ASSET MANAGEMENT (JAPAN), INC.","","","TOKYO","","Japan","Y"
"1023509","178075","68375","Y","MCP ASSET MANAGEMENT (JAPAN), INC.","","","TOKYO","","Japan","Y"
"1023509","178073","68373","Y","MCP ASSET MANAGEMENT (JAPAN), INC.","","","TOKYO","","Japan","Y"
"1023509","178076","68376","Y","MCP ASSET MANAGEMENT (JAPAN), INC.","","","TOKYO","","Japan","Y"
"1015970","167870","61698","N","PROFOR ADVISORS","8-66974","136084","NEW YORK","New York","United States","N"
"1015970","167870","61699","N","LAMON & STERN, INC.","8-28694","10839","ATLANTA","Georgia","United States","N"
"1016224","59157","29559","N","JULIA LIU","","","SAN FRANCISCO","California","United States","N"
"1009728","177332","68055","N","BLUE SAND SECURITIES LLC","8-67514","142976","SCOTTSDALE","Arizona","United States","N"
"1013553","57430","61917","N","FRONTIER SOLUTIONS, LLC","8-66972","136102","RICHMOND","Virginia","United States","N"
"1013553","29461","61915","N","W CAMPION CAPITAL LLC","8-69453","171277","RALEIGH","North Carolina","United States","N"
"1012866","66603","33828","N","LAZARD FRERES & CO LLC","","","NEW YORK","New York","United States","N"
"1017924","177692","68189","N","HAMPTON HEDGE FUND MARKETING, LLC","8-67406","141685","OAKTON","Virginia","United States","N"
"1017924","177690","68184","N","HAMPTON HEDGE FUND MARKETING LLC","","","FALLS CHURCH","Virginia","United States","N"
