"FilingID","ReferenceID","Foreign Regulatory Authority"
"958966","124997","South Africa - Financial Services Board"
"958966","125064","Mauritius, Republic of - Financial Services Commission"
"958966","199238","Other-BOTSWANA - BOTSWANA STOCK EXCHANGE"
"941187","196950","France - Financial Markets Authority"
"941187","196950","Germany - German Federal Financial Supervisory Agency"
"941187","196950","Hong Kong - Securities and Futures Commission"
"941187","196950","Italy - National Stock Exchange Commission"
"941187","196950","Other-BELGIUM - BANQUE NATIONALE DE BELGIQUE"
"941187","196950","Other-FRANCE - COMMISSION BANCAIRE"
"941187","196950","Other-HONG KONG - HONG KONG MONETARY AUTHORITY"
"941187","196950","Other-ITALY - BANCA ITALIA"
"941187","196950","Other-NETHERLAND - DE NETHERLANDSHE BANK"
"941187","196950","Other-SPAIN - BANCO DE ESPANA"
"941187","196950","Other-SPAIN - NATIONAL COMMISSION OF SECURITIES MARKETS"
"941187","196947","Switzerland - Swiss Financial Market Supervisory Authority"
"941187","196950","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"941187","198319","Australia - Australian Securities and Investments Commission"
"941187","198319","Canada - Alberta Securities Commission"
"941187","198319","Canada - British Columbia Securities Commission"
"941187","198319","Canada - New Brunswick Securities Commission"
"941187","198319","Canada - Nova Scotia Securities Commission"
"941187","198319","Canada - Ontario Securities Commission"
"941187","198319","Canada - Quebec, Financial Markets Authority"
"941187","198319","Canada - Saskatchewan Financial Services Commission"
"941187","198319","China, People's Republic of - China Securities Regulatory Commission "
"941187","198319","India - Securities and Exchange Board of India"
"941187","198319","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"941187","198319","United Kingdom - Financial Conduct Authority"
"941187","198006","Bahamas - Securities Commission of the Bahamas"
"941187","198005","Bahamas - Securities Commission of the Bahamas"
"941187","196951","Canada - Alberta Securities Commission"
"941187","196951","Canada - British Columbia Securities Commission"
"941187","196951","Canada - New Brunswick Securities Commission"
"941187","196951","Canada - Nova Scotia Securities Commission"
"941187","196951","Canada - Ontario Securities Commission"
"941187","196951","Canada - Quebec, Financial Markets Authority"
"941187","196951","Canada - Saskatchewan Financial Services Commission"
"941187","196951","India - Securities and Exchange Board of India"
"941187","196951","Switzerland - Swiss Financial Market Supervisory Authority"
"963577","152151","Other-NORWAY - THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
"963577","152156","Malaysia - Securities Commission"
"963577","152155","India - Securities and Exchange Board of India"
"963577","152155","Canada - Ontario Securities Commission"
"963577","152155","Canada - Nova Scotia Securities Commission"
"963577","152155","Canada - New Brunswick Securities Commission"
"963577","152155","Ireland -  Central Bank of Ireland"
"963577","152157","Malaysia - Securities Commission"
"963577","152158","Hong Kong - Securities and Futures Commission"
"963577","152159","Japan - Financial Services Agency"
"963577","152160","China, People's Republic of - China Securities Regulatory Commission "
"963577","152154","United Kingdom - Financial Conduct Authority"
"963577","152162","France - Financial Markets Authority"
"963577","152189","Ireland -  Central Bank of Ireland"
"963577","152127","Other-UK: FINANCIAL CONDUCT AUTHORITY AND PRUDENTIAL REGULATION AUTHORITY"
"963577","152125","Canada - Ontario Securities Commission"
"963577","152126","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"963577","152124","India - Securities and Exchange Board of India"
"963577","152124","China, People's Republic of - China Securities Regulatory Commission "
"963577","152124","Ireland -  Central Bank of Ireland"
"963577","152124","Singapore - Monetary Authority of Singapore"
"963577","152124","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"963577","152124","Canada - Ontario Securities Commission"
"963577","152123","Sweden - Swedish Financial Supervisory Authority"
"963577","152166","Jersey - Jersey Financial Services Commission"
"963577","152171","Switzerland - Swiss Financial Market Supervisory Authority"
"963577","152169","Jersey - Jersey Financial Services Commission"
"963577","152192","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963577","152193","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963577","152165","Hungary - Hungarian Financial Supervisory Authority"
"963577","152194","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963577","152195","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963577","152196","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963577","166368","Other-INDONESIAN FINANCIAL SERVICES AUTHORITY"
"963577","166341","United Kingdom - Financial Conduct Authority"
"963577","166343","United Kingdom - Financial Conduct Authority"
"963577","166345","United Kingdom - Financial Conduct Authority"
"963577","166347","United Kingdom - Financial Conduct Authority"
"963577","166356","United Kingdom - Financial Conduct Authority"
"963577","166357","Guernsey - Guernsey Financial Services Commission"
"963577","166358","Jersey - Jersey Financial Services Commission"
"963577","166353","Guernsey - Guernsey Financial Services Commission"
"963577","166361","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963577","166362","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963577","152202","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963577","152203","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963577","118967","United Kingdom - Financial Conduct Authority"
"963577","152145","Australia - Australian Securities and Investments Commission"
"963577","152146","Thailand - Securities and Exchange Commission"
"963577","152147","India - Securities and Exchange Board of India"
"963577","152147","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"963577","152147","United Kingdom - Financial Conduct Authority"
"963577","152147","South Africa - Financial Services Board"
"963577","152148","Brazil - Securities and Exchange Commission"
"963577","152149","Canada - Ontario Securities Commission"
"963577","152170","Sweden - Swedish Financial Supervisory Authority"
"963577","152203","Canada - Ontario Securities Commission"
"963577","152147","Ireland -  Central Bank of Ireland"
"963577","152203","Canada - Quebec, Financial Markets Authority"
"963577","199853","Hong Kong - Securities and Futures Commission"
"963577","152158","Canada - Ontario Securities Commission"
"963577","152158","Canada - Quebec, Financial Markets Authority"
"958853","148670","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"958853","148670","Canada - Ontario Securities Commission"
"958853","148670","Canada - Quebec, Financial Markets Authority"
"958853","166983","United Kingdom - Financial Conduct Authority"
"958853","148618","France - Financial Markets Authority"
"958853","167014","United Kingdom - Financial Conduct Authority"
"958853","167019","Guernsey - Guernsey Financial Services Commission"
"958853","167022","United Kingdom - Financial Conduct Authority"
"958853","167023","Guernsey - Guernsey Financial Services Commission"
"958853","167024","Jersey - Jersey Financial Services Commission"
"958853","167028","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"958853","167029","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"958853","167035","Other-INDONESIAN FINANCIAL SERVICES AUTHORITY, INDONESIA"
"958853","167036","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"958853","167037","United Kingdom - Financial Conduct Authority"
"958853","161600","United Kingdom - Financial Conduct Authority"
"958853","139776","Malaysia - Securities Commission"
"958853","148652","Other-IRELAND - CENTRAL BANK OF IRELAND"
"958853","148624","Hungary - Hungarian Financial Supervisory Authority"
"958853","148625","Jersey - Jersey Financial Services Commission"
"958853","148626","Jersey - Jersey Financial Services Commission"
"958853","148628","Switzerland - Swiss Financial Market Supervisory Authority"
"958853","124758","United Kingdom - Financial Conduct Authority"
"958853","124758","United Kingdom - Prudential Regulation Authority"
"958853","124765","Thailand - Securities and Exchange Commission"
"958853","153652","United Kingdom - Financial Conduct Authority"
"958853","153653","United Kingdom - Financial Conduct Authority"
"958853","122759","Canada - New Brunswick Securities Commission"
"958853","122759","Canada - Nova Scotia Securities Commission"
"958853","122759","Ireland -  Central Bank of Ireland"
"958853","122759","Canada - Ontario Securities Commission"
"958853","122759","India - Securities and Exchange Board of India"
"958853","124793","Brazil - Securities and Exchange Commission"
"958853","122761","Australia - Australian Securities and Investments Commission"
"958853","124721","Sweden - Swedish Financial Supervisory Authority"
"958853","124727","Ireland -  Central Bank of Ireland"
"958853","124727","Singapore - Monetary Authority of Singapore"
"958853","124727","Canada - Ontario Securities Commission"
"958853","124727","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"958853","124727","India - Securities and Exchange Board of India"
"958853","124727","China, People's Republic of - China Securities Regulatory Commission "
"958853","124748","Canada - Ontario Securities Commission"
"958853","124752","Other-CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"958853","148659","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"958853","148660","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"958853","148619","France - Financial Markets Authority"
"958853","148658","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"958853","124796","Canada - Ontario Securities Commission"
"958853","124808","Other-NORWAY - FINANCIAL SUPERVISORY AUTHORITY"
"958853","124818","United Kingdom - Financial Conduct Authority"
"958853","139775","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"958853","139775","United Kingdom - Financial Conduct Authority"
"958853","139775","South Africa - Financial Services Board"
"958853","139775","India - Securities and Exchange Board of India"
"958853","139775","Ireland -  Central Bank of Ireland"
"958853","139777","Malaysia - Securities Commission"
"958853","139778","Japan - Financial Services Agency"
"958853","139781","Taiwan - Financial Supervisory Commission"
"958853","148617","Other-NORWAY - FINANCIAL SUPERVISORY AUTHORITY"
"958853","148656","Other-IRELAND - CENTRAL BANK OF IRELAND"
"958853","148661","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"958853","148662","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"958853","148663","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963249","194355","Italy - National Stock Exchange Commission"
"963249","194355","Other-BANK OF ITALY"
"963249","194352","United Kingdom - Financial Conduct Authority"
"963249","194356","Other-BANK OF ITALY"
"963249","194356","Italy - National Stock Exchange Commission"
"963249","194262","Switzerland - Swiss Financial Market Supervisory Authority"
"963249","196053","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"950410","198179","Cayman Islands - Cayman Islands Monetary Authority"
"959232","199135","Hong Kong - Securities and Futures Commission"
"959232","199134","Cayman Islands - Cayman Islands Monetary Authority"
"958415","199167","Cayman Islands - Cayman Islands Monetary Authority"
"958415","199168","Guernsey - Guernsey Financial Services Commission"
"958415","199065","Guernsey - Guernsey Financial Services Commission"
"958415","199064","United Kingdom - Financial Conduct Authority"
"958415","199171","Cayman Islands - Cayman Islands Monetary Authority"
"958415","199169","Cayman Islands - Cayman Islands Monetary Authority"
"958415","199170","Cayman Islands - Cayman Islands Monetary Authority"
"962682","199129","France - Financial Markets Authority"
"962682","199130","Japan - Financial Services Agency"
"964457","108643","Canada - Ontario Securities Commission"
"964457","108645","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"964457","108667","Australia - Australian Securities and Investments Commission"
"964457","108672","United Kingdom - Financial Conduct Authority"
"964457","108673","Japan - Financial Services Agency"
"964457","50720","Other-REGISTRAR OF COMPANIES, GRAND CAYMAN"
"964457","109085","Australia - Australian Securities and Investments Commission"
"964457","141573","France - Financial Markets Authority"
"964457","108671","Other-NEW ZEALAND SECURITIES COMMISSION AND COMPANIES OFFICE"
"964457","50709","Australia - Australian Securities and Investments Commission"
"964457","50711","United Kingdom - Financial Conduct Authority"
"964457","50718","Singapore - Monetary Authority of Singapore"
"958715","116588","France - Financial Markets Authority"
"958715","140119","Hong Kong - Securities and Futures Commission"
"962064","169395","United Kingdom - Financial Conduct Authority"
"960428","139840","Mauritius, Republic of - Financial Services Commission"
"961773","151714","Canada - Nova Scotia Securities Commission"
"961773","151714","Canada - Ontario Securities Commission"
"961773","151717","United Kingdom - Financial Conduct Authority"
"961773","151717","Australia - Australian Securities and Investments Commission"
"961773","151714","Canada - Quebec, Financial Markets Authority"
"961773","151714","Ireland -  Central Bank of Ireland"
"961773","151714","United Kingdom - Financial Conduct Authority"
"961773","151714","Australia - Australian Securities and Investments Commission"
"961773","151722","Singapore - Monetary Authority of Singapore"
"961773","151722","Australia - Australian Securities and Investments Commission"
"961773","152655","Ireland -  Central Bank of Ireland"
"961773","152655","United Kingdom - Financial Conduct Authority"
"961773","151713","Canada - Alberta Securities Commission"
"961773","151713","Australia - Australian Securities and Investments Commission"
"961773","151713","Canada - Nova Scotia Securities Commission"
"961773","151713","Canada - Ontario Securities Commission"
"961773","151713","Canada - Quebec, Financial Markets Authority"
"961773","151713","India - Securities and Exchange Board of India"
"961773","151713","Ireland -  Central Bank of Ireland"
"961773","151713","United Kingdom - Financial Conduct Authority"
"961773","151713","Canada - British Columbia Securities Commission"
"961770","151018","Australia - Australian Securities and Investments Commission"
"961770","151018","United Kingdom - Financial Conduct Authority"
"961770","151022","Ireland -  Central Bank of Ireland"
"961770","151022","United Kingdom - Financial Conduct Authority"
"961770","151024","Australia - Australian Securities and Investments Commission"
"961770","151024","Singapore - Monetary Authority of Singapore"
"961770","151016","Australia - Australian Securities and Investments Commission"
"961770","151016","Canada - Nova Scotia Securities Commission"
"961770","151016","Canada - Ontario Securities Commission"
"961770","151016","Canada - Quebec, Financial Markets Authority"
"961770","151016","Ireland -  Central Bank of Ireland"
"961770","151016","United Kingdom - Financial Conduct Authority"
"961770","151015","Canada - British Columbia Securities Commission"
"961770","151015","United Kingdom - Financial Conduct Authority"
"961770","151015","Australia - Australian Securities and Investments Commission"
"961770","151015","Canada - Nova Scotia Securities Commission"
"961770","151015","Canada - Ontario Securities Commission"
"961770","151015","Canada - Quebec, Financial Markets Authority"
"961770","151015","India - Securities and Exchange Board of India"
"961770","151015","Ireland -  Central Bank of Ireland"
"961770","151015","Canada - Alberta Securities Commission"
"963507","140037","France - Financial Markets Authority"
"963507","140039","Hungary - Hungarian Financial Supervisory Authority"
"963507","140036","Taiwan - Financial Supervisory Commission"
"963507","140040","Jersey - Jersey Financial Services Commission"
"963507","140041","Switzerland - Swiss Financial Market Supervisory Authority"
"963507","199711","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963507","199279","Hong Kong - Securities and Futures Commission"
"963507","124546","United Kingdom - Financial Conduct Authority"
"963507","140027","Canada - Ontario Securities Commission"
"963507","140027","Hong Kong - Securities and Futures Commission"
"963507","140031","Norway - The Banking, Insurance and Securities Commission"
"963507","124229","Canada - New Brunswick Securities Commission"
"963507","124229","Canada - Nova Scotia Securities Commission"
"963507","124229","Canada - Ontario Securities Commission"
"963507","124229","Ireland -  Central Bank of Ireland"
"963507","124229","India - Securities and Exchange Board of India"
"963507","140032","Malaysia - Securities Commission"
"963507","140033","Malaysia - Securities Commission"
"963507","140034","Japan - Financial Services Agency"
"963507","166290","Other-INDONESIAN FINANCIAL SERVICES AUTHORITY, INDONESIA"
"963507","140046","Ireland -  Central Bank of Ireland"
"963507","140049","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963507","140050","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963507","140051","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963507","140052","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963507","166275","Guernsey - Guernsey Financial Services Commission"
"963507","166278","United Kingdom - Financial Conduct Authority"
"963507","166279","Guernsey - Guernsey Financial Services Commission"
"963507","166280","Jersey - Jersey Financial Services Commission"
"963507","166283","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963507","166284","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963507","162369","United Kingdom - Financial Conduct Authority"
"963507","162366","United Kingdom - Financial Conduct Authority"
"963507","162367","United Kingdom - Financial Conduct Authority"
"963507","162368","United Kingdom - Financial Conduct Authority"
"963507","140053","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963507","153371","United Kingdom - Financial Conduct Authority"
"963507","153372","United Kingdom - Financial Conduct Authority"
"963507","124458","Canada - Ontario Securities Commission"
"963507","124462","Cayman Islands - Cayman Islands Stock Exchange Authority"
"963507","124473","United Kingdom - Financial Conduct Authority"
"963507","150941","France - Financial Markets Authority"
"963507","150976","Sweden - Swedish Financial Supervisory Authority"
"963507","150975","Jersey - Jersey Financial Services Commission"
"963507","124237","Australia - Australian Securities and Investments Commission"
"963507","124433","Sweden - Swedish Financial Supervisory Authority"
"963507","124451","Canada - Ontario Securities Commission"
"963507","124451","Singapore - Monetary Authority of Singapore"
"963507","124451","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"963507","124451","Ireland -  Central Bank of Ireland"
"963507","124451","India - Securities and Exchange Board of India"
"963507","124451","China, People's Republic of - China Securities Regulatory Commission "
"963507","150992","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"963507","124476","United Kingdom - Financial Conduct Authority"
"963507","124476","South Africa - Financial Services Board"
"963507","124476","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"963507","124476","Ireland -  Central Bank of Ireland"
"963507","124476","India - Securities and Exchange Board of India"
"963507","124497","Brazil - Securities and Exchange Commission"
"963507","124475","Thailand - Securities and Exchange Commission"
"963507","124502","Canada - Ontario Securities Commission"
"958987","134686","Australia - Australian Securities and Investments Commission"
"948438","165866","Other-FRANCE - AUTORITÉ DE CONTRÔLE PRUDENTIEL ET DE RÉGULATION (ACPR)"
"948438","163675","Hong Kong - Securities and Futures Commission"
"948438","163664","Canada - Alberta Securities Commission"
"948438","163664","Canada - Manitoba Securities Commission"
"948438","163664","Canada - British Columbia Securities Commission"
"948438","163664","Canada - New Brunswick Securities Commission"
"948438","163664","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"948438","163664","Canada - Nova Scotia Securities Commission"
"948438","163664","Canada - Ontario Securities Commission"
"948438","163664","Canada - Prince Edward Island, Securities Office"
"948438","163664","Canada - Saskatchewan Financial Services Commission"
"948438","163664","Canada - Quebec, Financial Markets Authority"
"948438","163664","Canada - Yukon Territories, Registrar of Securities"
"948438","163682","Canada - Alberta Securities Commission"
"948438","163682","Canada - British Columbia Securities Commission"
"948438","163682","Canada - Manitoba Securities Commission"
"948438","163682","Canada - Prince Edward Island, Securities Office"
"948438","163682","Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS (OSFI)"
"948438","163682","Canada - New Brunswick Securities Commission"
"948438","163682","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"948438","163682","Canada - Nova Scotia Securities Commission"
"948438","163682","Canada - Ontario Securities Commission"
"948438","163682","Canada - Quebec, Financial Markets Authority"
"948438","163682","Canada - Yukon Territories, Registrar of Securities"
"948438","163682","Canada - Saskatchewan Financial Services Commission"
"948438","163693","India - Securities and Exchange Board of India"
"948438","163699","China, People's Republic of - China Securities Regulatory Commission "
"948438","163697","United Kingdom - Financial Conduct Authority"
"948438","163700","Malaysia - Securities Commission"
"948438","163701","India - Securities and Exchange Board of India"
"948438","163703","Malaysia - Securities Commission"
"948438","163708","United Kingdom - Financial Conduct Authority"
"948438","163709","Dubai - Dubai Financial Services Authority"
"948438","163712","China, People's Republic of - China Securities Regulatory Commission "
"948438","163712","India - Securities and Exchange Board of India"
"948438","163713","Other-VIETNAM - STATE SECURITIES COMMISSION OF VIETNAM"
"948438","163710","Other-SOUTH KOREA - FINANCIAL SERVICES COMMISSION / FINANCIAL SUPERVISORY SERVICE"
"948438","163710","Other-SOUTH KOREA - KOREA FINANCIAL INVESTMENT ASSOCIATION"
"948438","163715","Mexico - National Commission for Banking and Securities"
"948438","163717","Other-HONG KONG MONETARY AUTHORITY"
"948438","163716","Netherlands - The Netherlands Authority for the Financial Markets"
"948438","163716","Spain - National Commission of Securities Markets"
"948438","163716","Sweden - Swedish Financial Supervisory Authority"
"948438","163716","United Kingdom - Financial Conduct Authority"
"948438","163716","Other-ROMANIA/ROMANIAN NATIONAL SECURITIES COMMISSION"
"948438","163716","Other-SOUTH KOREA - FINANCIAL SERVICES COMMISSION / FINANCIAL SUPERVISORY SERVICE"
"948438","163716","Dubai - Dubai Financial Services Authority"
"948438","163716","Germany - German Federal Financial Supervisory Agency"
"948438","163719","Cayman Islands - Cayman Islands Monetary Authority"
"948438","163721","India - Securities and Exchange Board of India"
"948438","163721","Other-SOUTH KOREA - FINANCIAL SERVICES COMMISSION / FINANCIAL SUPERVISORY SERVICE"
"948438","163706","Brazil - Securities and Exchange Commission"
"948438","163706","Other-BRAZIL ANBIMA (BRAZIL FINANCIAL AND CAPITAL MARKETS ASSOICATION)"
"948438","163707","Japan - Financial Services Agency"
"948438","163707","Other-JAPAN - INVESTMENT TRUST ASSOCIATION"
"948438","163707","Other-JAPAN SECURITIES INVESTMENT ADVISERS ASSOCIATION"
"948438","163705","Australia - Australian Securities and Investments Commission"
"948438","163672","Taiwan - Financial Supervisory Commission"
"948438","163672","Hong Kong - Securities and Futures Commission"
"948438","163672","India - Securities and Exchange Board of India"
"948438","163672","Singapore - Monetary Authority of Singapore"
"948438","163672","Other-SOUTH KOREA - FINANCIAL SERVICES COMMISSION / FNANCIAL SUPERVISORY SERVICE"
"948438","163673","Bahamas - Securities Commission of the Bahamas"
"948438","163673","India - Securities and Exchange Board of India"
"948438","163673","Malaysia - Securities Commission"
"948438","163671","Hong Kong - Securities and Futures Commission"
"948438","163671","India - Securities and Exchange Board of India"
"948438","163671","Other-HONG KONG - MANDATORY PROVIDENT FUND SCHEMES"
"948438","163674","Australia - Australian Securities and Investments Commission"
"963255","191731","Cayman Islands - Cayman Islands Monetary Authority"
"954326","153469","Switzerland - Swiss Financial Market Supervisory Authority"
"954326","153469","Other-SWISS FUND & ASSET MANAGEMENT ASSOCIATION"
"948017","199001","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"948017","199002","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"948017","199000","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"948017","199004","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"948017","199701","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"948017","199705","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"948017","198820","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"962741","186942","United Kingdom - Financial Conduct Authority"
"962741","122966","Hong Kong - Securities and Futures Commission"
"961511","115172","Japan - Financial Services Agency"
"954305","162339","Singapore - Monetary Authority of Singapore"
"958926","199129","France - Financial Markets Authority"
"958926","199130","Japan - Financial Services Agency"
"957254","198901","Cayman Islands - Cayman Islands Monetary Authority"
"961518","114383","Hong Kong - Securities and Futures Commission"
"961518","155993","Singapore - Monetary Authority of Singapore"
"961518","117430","Mauritius, Republic of - Financial Services Commission"
"960169","164686","Jersey - Jersey Financial Services Commission"
"960169","164683","United Kingdom - Financial Conduct Authority"
"960169","164682","Jersey - Jersey Financial Services Commission"
"961534","167602","Canada - New Brunswick Securities Commission"
"961534","167602","Canada - Nova Scotia Securities Commission"
"961534","167602","Canada - Ontario Securities Commission"
"961534","167602","India - Securities and Exchange Board of India"
"961534","167602","Ireland -  Central Bank of Ireland"
"961534","167472","China, People's Republic of - China Securities Regulatory Commission "
"961534","167472","India - Securities and Exchange Board of India"
"961534","167472","Canada - Ontario Securities Commission"
"961534","167472","Ireland -  Central Bank of Ireland"
"961534","167472","Singapore - Monetary Authority of Singapore"
"961534","167472","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"961534","167475","Cayman Islands - Cayman Islands Monetary Authority"
"961534","167474","Canada - Ontario Securities Commission"
"961534","167476","United Kingdom - Financial Conduct Authority"
"961534","167477","Australia - Australian Securities and Investments Commission"
"961534","167478","Thailand - Securities and Exchange Commission"
"961534","167479","India - Securities and Exchange Board of India"
"961534","167479","South Africa - Financial Services Board"
"961534","167479","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"961534","167479","United Kingdom - Financial Conduct Authority"
"961534","167480","Brazil - Securities and Exchange Commission"
"961534","167482","Canada - Ontario Securities Commission"
"961534","167489","United Kingdom - Financial Conduct Authority"
"961534","167486","Norway - The Banking, Insurance and Securities Commission"
"961534","167603","Malaysia - Securities Commission"
"961534","167781","Other-INDONESIAN FINANCIAL SERVICES AUTHORITY"
"961534","167470","United Kingdom - Financial Conduct Authority"
"961534","167604","Hong Kong - Securities and Futures Commission"
"961534","167605","Japan - Financial Services Agency"
"961534","167606","China, People's Republic of - China Securities Regulatory Commission "
"961534","167609","France - Financial Markets Authority"
"961534","167708","Ireland -  Central Bank of Ireland"
"961534","167712","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"961534","167713","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"961534","167715","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"961534","167716","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"961534","167722","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"961534","167613","Hungary - Hungarian Financial Supervisory Authority"
"961534","167614","Jersey - Jersey Financial Services Commission"
"961534","167615","Jersey - Jersey Financial Services Commission"
"961534","167617","Switzerland - Swiss Financial Market Supervisory Authority"
"961534","167730","United Kingdom - Financial Conduct Authority"
"961534","167731","United Kingdom - Financial Conduct Authority"
"961534","167732","United Kingdom - Financial Conduct Authority"
"961534","167733","United Kingdom - Financial Conduct Authority"
"961534","167737","Guernsey - Guernsey Financial Services Commission"
"961534","167741","United Kingdom - Financial Conduct Authority"
"961534","167744","Guernsey - Guernsey Financial Services Commission"
"961534","167745","Jersey - Jersey Financial Services Commission"
"961534","167751","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"961534","167753","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"961534","167723","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"961534","199813","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"961534","199741","Hong Kong - Securities and Futures Commission"
"961534","167616","Sweden - Swedish Financial Supervisory Authority"
"961534","199812","Malaysia - Securities Commission"
"961534","167479","Ireland -  Central Bank of Ireland"
"961534","167604","Canada - Quebec, Financial Markets Authority"
"961534","167604","Canada - Ontario Securities Commission"
"961534","167723","Canada - Ontario Securities Commission"
"961534","167723","Canada - Quebec, Financial Markets Authority"
"961534","167476","United Kingdom - Prudential Regulation Authority"
"960453","197355","Cayman Islands - Cayman Islands Monetary Authority"
"960453","197356","Cayman Islands - Cayman Islands Monetary Authority"
"961596","133840","Dubai - Dubai Financial Services Authority"
"961596","134288","Singapore - Monetary Authority of Singapore"
"961596","151707","Mauritius, Republic of - Financial Services Commission"
"961596","151710","Other-VANUATU FINANCIAL SERVICES COMMISSION"
"961596","151668","Mauritius, Republic of - Financial Services Commission"
"961596","151667","Mauritius, Republic of - Financial Services Commission"
"961596","151674","Mauritius, Republic of - Financial Services Commission"
"961596","151675","Mauritius, Republic of - Financial Services Commission"
"961596","151676","Other-AUTORITI MONETARI BRUNEI DARUSSALAM, BRUNEI DARUSSALAM"
"961596","151679","Mauritius, Republic of - Financial Services Commission"
"961596","151680","Mauritius, Republic of - Financial Services Commission"
"961596","151683","Mauritius, Republic of - Financial Services Commission"
"961596","151685","Mauritius, Republic of - Financial Services Commission"
"961596","151686","Other-SECURITIES AND EXCHANGE COMMISSION OF GHANA"
"961596","151691","Other-CAPITAL MARKETS AUTHORITY OF KENYA"
"961596","151693","Mauritius, Republic of - Financial Services Commission"
"961596","151703","Mauritius, Republic of - Financial Services Commission"
"961596","151704","Mauritius, Republic of - Financial Services Commission"
"961596","151705","Mauritius, Republic of - Financial Services Commission"
"961596","151706","Mauritius, Republic of - Financial Services Commission"
"950174","198286","Guernsey - Guernsey Financial Services Commission"
"950174","198287","Guernsey - Guernsey Financial Services Commission"
"950174","198288","Guernsey - Guernsey Financial Services Commission"
