"FilingID","ReferenceID","Foreign Regulatory Authority"
"692263","128185","Switzerland - Swiss Financial Market Supervisory Authority"
"692263","128185","Thailand - Securities and Exchange Commission"
"692263","128185","United Kingdom - Financial Services Authority"
"692263","128185","Singapore - Monetary Authority of Singapore"
"692263","128185","Other-NEW ZEALAND - RESERVE BANK OF NEW ZEALAND"
"692263","128185","Other-HONG KONG - HONG KONG MONETARY AUTHORITY"
"692263","128185","Other-GERMANY - BUNDESANSTALT FÜR FINANZDIENSTLEISTUNGSAUFSICHT"
"692263","128185","Other-KOREA - FINANCIAL SERVICES COMMISSION"
"692263","128208","Bahrain - Central Bank of Bahrain"
"692263","128208","China, People's Republic of - China Securities Regulatory Commission "
"692263","128208","India - Securities and Exchange Board of India"
"692263","128208","Other-KOREA - FINANCIAL SERVICES COMMISSION"
"692263","128208","Australia - Australian Securities and Investments Commission"
"692263","128216","Australia - Australian Securities and Investments Commission"
"688361","123777","Jersey - Jersey Financial Services Commission"
"688361","123778","Jersey - Jersey Financial Services Commission"
"692965","106213","Cayman Islands - Cayman Islands Stock Exchange Authority"
"692164","128013","Other-CAYMAN ISLANDS MONETARY AUTHORITY, CAYMAN ISLANDS"
"692164","128020","Other-CAYMAN ISLANDS MONETARY AUTHORITY, CAYMAN ISLANDS"
"692164","128039","Other-CAYMAN ISLANDS MONETARY AUTHORITY, CAYMAN ISLANDS"
"692164","128042","Other-CAYMAN ISLANDS MONETARY AUTHORITY, CAYMAN ISLANDS"
"692164","128043","Other-CAYMAN ISLANDS MONETARY AUTHORITY, CAYMAN ISLANDS"
"693740","114431","Jersey - Jersey Financial Services Commission"
"693740","114436","Jersey - Jersey Financial Services Commission"
"693740","114744","Jersey - Jersey Financial Services Commission"
"693740","113773","Jersey - Jersey Financial Services Commission"
"693817","116756","Other-MALTA - MALTA FINANCIAL SERVICES AUTHORITY"
"693009","139551","Ireland -  Central Bank of Ireland"
"693028","140591","Jersey - Jersey Financial Services Commission"
"692186","128260","Guernsey - Guernsey Financial Services Commission"
"687642","140029","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"694766","130798","United Kingdom - Financial Services Authority"
"694766","130983","United Kingdom - Financial Services Authority"
"692925","124160","Guernsey - Guernsey Financial Services Commission"
"692925","124161","Guernsey - Guernsey Financial Services Commission"
"694495","54241","Canada - British Columbia Securities Commission"
"694495","54241","Canada - Alberta Securities Commission"
"694495","54241","Canada - Ontario Securities Commission"
"689934","140316","Bermuda - Bermuda Monetary Authority"
"689934","140435","Bermuda - Bermuda Monetary Authority"
"689934","140324","Other-CHILE - SUPERINTENDIENCIA VALORES Y SEGUROS"
"689934","140325","Other-CENTRAL BANK OF IRELAND, WHOLESALE INSURANCE SUPERVISION DIVISION"
"689934","140327","Bermuda - Bermuda Monetary Authority"
"689934","140323","Bermuda - Bermuda Monetary Authority"
"677180","138452","Jersey - Jersey Financial Services Commission"
"677180","138453","United Kingdom - Financial Services Authority"
"696327","108352","United Kingdom - Financial Services Authority"
"696327","108360","Switzerland - Swiss Financial Market Supervisory Authority"
"696662","126362","Guernsey - Guernsey Financial Services Commission"
"696662","126380","Guernsey - Guernsey Financial Services Commission"
"696662","126391","Guernsey - Guernsey Financial Services Commission"
"696662","126397","Guernsey - Guernsey Financial Services Commission"
"696662","126411","United Kingdom - Financial Services Authority"
"696662","129847","Guernsey - Guernsey Financial Services Commission"
"696329","135099","Bermuda - Bermuda Monetary Authority"
"696328","127449","Hong Kong - Securities and Futures Commission"
"696328","127457","Singapore - Monetary Authority of Singapore"
"696328","127463","Australia - Australian Securities and Investments Commission"
"696328","127467","Canada - Ontario Securities Commission"
"696328","127468","Germany - German Federal Financial Supervisory Agency"
"696328","127470","United Kingdom - Financial Services Authority"
"696328","127475","Japan - Financial Services Agency"
"696328","127479","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"696328","140924","Germany - German Federal Financial Supervisory Agency"
"697158","113048","Hong Kong - Securities and Futures Commission"
"697158","113050","Hong Kong - Securities and Futures Commission"
"697158","113056","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"697158","113057","Malaysia - Securities Commission"
"697158","113058","Mauritius, Republic of - Financial Services Commission"
"697158","113058","India - Securities and Exchange Board of India"
"697158","113060","India - Securities and Exchange Board of India"
"697158","113061","Taiwan - Financial Supervisory Commission"
"697158","113062","Thailand - Securities and Exchange Commission"
"697158","113064","Singapore - Monetary Authority of Singapore"
"697158","113066","China, People's Republic of - China Securities Regulatory Commission "
"697158","120859","Singapore - Monetary Authority of Singapore"
"697158","120860","United Kingdom - Financial Services Authority"
"697158","120861","Australia - Australian Securities and Investments Commission"
"697158","120861","Other-AUSTRALIA AS1C"
"697158","120863","Australia - Australian Securities and Investments Commission"
"697158","120864","Singapore - Monetary Authority of Singapore"
"697158","120865","Other-PHILIPPINES: SECURITIES AND EXCHANGE COMMISSION"
"697158","126027","Singapore - Monetary Authority of Singapore"
"691001","112600","United Kingdom - Financial Services Authority"
"695240","140738","British Virgin Islands - British Virgin Islands Financial Services Commission"
"698291","116932","Brazil - Securities and Exchange Commission"
"698291","116932","Other-BRAZIL - ANBIMA - SELF REGULATORY BODY"
"698291","116933","Brazil - Securities and Exchange Commission"
"698291","116944","Brazil - Securities and Exchange Commission"
"680100","139070","Other-CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"698846","136814","Other-UNITED ARAB EMIRATES - DUBAI FINANCIAL SERVICES AUTHORITY"
"698846","136816","Russia - Federal Financial Markets Service"
"698200","141109","Brazil - Securities and Exchange Commission"
"698923","122616","Hong Kong - Securities and Futures Commission"
"693825","116756","Other-MALTA - MALTA FINANCIAL SERVICES AUTHORITY"
"692106","124346","Other-MALTA FINANCIAL SERVICES AUTHORITY"
"692106","124347","Other-MALTA FINANCIAL SERVICES AUTHORITY"
"692106","122105","United Kingdom - Financial Services Authority"
"692088","122523","Other-MALTA FINANCIAL SERVICES AUTHORITY"
"692088","124174","Other-MALTA FINANCIAL SERVICES AUTHORITY"
"692088","122518","Other-MALTA FINANCIAL SERVICES AUTHORITY"
"700447","119834","Jersey - Jersey Financial Services Commission"
"700447","119833","Jersey - Jersey Financial Services Commission"
"700985","109251","Other-KENYA - CAPITAL MARKETS AUTHORITY, KENYA - RETIREMENT BENEFITS AUTHORITY, UGANDA - CAPITAL MARKETS AUTHROITY"
"700985","109255","Hong Kong - Securities and Futures Commission"
"700985","109257","Mauritius, Republic of - Financial Services Commission"
"700985","109262","Singapore - Monetary Authority of Singapore"
"700985","109265","China, People's Republic of - China Securities Regulatory Commission "
"700985","109271","Other-TAIWAN - SECURITIES AND FUTURES BUREAU UNDER FINANCIAL SUPERVISORY COMMISSION"
"700985","109272","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"700985","109274","Dubai - Dubai Financial Services Authority"
"700985","109276","United Kingdom - Financial Services Authority"
"700985","109281","Other-UK - FINANCIAL SERVIES AUTHORITY, ITALY - CONSOB & BANCA D'ITALIA"
"700985","109286","Ireland -  Central Bank of Ireland"
"700985","109288","Other-CANADA - ONTARIO SECURITIES COMMISSION & CANADA - ALBERTA SECURITIES COMMISSION"
"700985","110613","China, People's Republic of - China Securities Regulatory Commission "
"697685","118213","Other-INDIA- BSE LIMITED"
"697685","118213","Other-INDIA- NATIONAL STOCK EXCHANGE OF INDIA LIMITED"
"697685","118213","Other-INDIA - MCX STOCK EXCHANGE LIMITED"
"697685","118210","India - Securities and Exchange Board of India"
"697685","118210","Other-INDIA - BSE LIMITED"
"697685","118210","Other-INDIA - NATIONAL STOCK EXCHANGE OF INDIA LIMITED"
"697685","118213","India - Securities and Exchange Board of India"
"697685","118217","Other-INDIA - RESERVE BANK OF INDIA"
"697685","118220","India - Securities and Exchange Board of India"
"697685","118221","Other-INDIA - NATIONAL COMMODITY AND DERIVATIVES EXCHANGE LIMITED"
"697685","118221","Other-INDIA - FORWARD MARKETS COMMISSION"
"697685","118221","Other-INDIA - MULTI COMMODITY EXCHANGE OF INDIA LIMITED"
"701430","124208","Guernsey - Guernsey Financial Services Commission"
"701430","124211","Guernsey - Guernsey Financial Services Commission"
"693033","117706","United Kingdom - Financial Services Authority"
"693033","117711","United Kingdom - Financial Services Authority"
"693033","117719","United Kingdom - Financial Services Authority"
"693033","117723","United Kingdom - Financial Services Authority"
"693033","117752","Other-SUISSE ASSOCIATION OF ASSET MANAGERS"
"701495","117711","United Kingdom - Financial Services Authority"
"701495","117719","United Kingdom - Financial Services Authority"
"701495","117723","United Kingdom - Financial Services Authority"
"701495","117706","United Kingdom - Financial Services Authority"
"701495","117752","Other-SUISSE ASSOCIATION OF ASSET MANAGERS"
"701917","139070","Other-CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"702061","141533","Japan - Financial Services Agency"
"702061","141535","Other-JAPANESE SECURITIES DEAL ASSOCIATION"
"702061","141535","Other-FINANCIAL FUTURES ASSOCIATION OF JAPAN"
"702061","141535","Other-JAPANESE SECURITIES INVESTMENT ADVISORY ASSOCIATION"
"702061","141533","Other-JAPAN - FINANCIAL SUPERVISORY COMMISSION/FINANCIAL SUPERVISORY SERVICE"
"702061","141536","Dubai - Dubai Financial Services Authority"
"702061","141536","Other-QATAR FINANCIAL CENTRE AUTHORITY"
"703431","116756","Other-MALTA - MALTA FINANCIAL SERVICES AUTHORITY"
"696906","129311","India - Securities and Exchange Board of India"
"696906","129354","United Kingdom - Financial Services Authority"
"696906","129354","Other-KOREAN FINANCIAL SERVICES COMMISSION"
"696906","129485","Dubai - Dubai Financial Services Authority"
"696906","129651","Hong Kong - Securities and Futures Commission"
"696906","129651","Other-IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
"696906","129754","United Kingdom - Financial Services Authority"
"696906","129854","Other-KOREAN FINANCIAL SERVICES COMMISSION"
"696906","129942","United Kingdom - Financial Services Authority"
"696906","129942","Other-KOREAN FINANCIAL SERVICES COMMISSION"
"696906","131289","United Kingdom - Financial Services Authority"
"696906","131289","Other-KOREAN FINANCIAL SERVICES COMMISSION"
"696906","131311","United Kingdom - Financial Services Authority"
"696906","131340","Jersey - Jersey Financial Services Commission"
"696906","131340","Guernsey - Guernsey Financial Services Commission"
"696906","131376","Guernsey - Guernsey Financial Services Commission"
"696906","131395","United Kingdom - Financial Services Authority"
"696906","131432","India - Securities and Exchange Board of India"
"696906","131490","China, People's Republic of - China Securities Regulatory Commission "
"696906","131490","Hong Kong - Securities and Futures Commission"
"696906","131510","United Kingdom - Financial Services Authority"
"696906","131536","Singapore - Monetary Authority of Singapore"
"696906","131551","China, People's Republic of - China Securities Regulatory Commission "
"696906","131551","Hong Kong - Securities and Futures Commission"
"696906","131551","Other-HONG KONG MANDATORY PROVIDENT FUND SCHEMES AUTHORITY"
"696906","131562","Jersey - Jersey Financial Services Commission"
"696906","131576","Australia - Australian Securities and Investments Commission"
"696906","131576","Other-AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
"696906","131599","Isle of Man - Financial Supervision Commission"
"696906","131607","Other-IRISH FINANCIAL SERVICES REGULATORY AUTHORITY (THE FINANCIAL REGULATOR)"
"696906","131641","Netherlands - The Netherlands Authority for the Financial Markets"
"696906","131651","Other-GERMANY - BUNDESANSTALT FUR FINANZDIENSTLEISTUNGSAUFSICHT"
"693445","140577","United Kingdom - Financial Services Authority"
"693445","140872","Bermuda - Bermuda Monetary Authority"
"689371","103570","United Kingdom - Financial Services Authority"
"697248","116311","United Kingdom - Financial Services Authority"
"694568","136824","Other-CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"698443","141350","Canada - Alberta Securities Commission"
"698443","141350","Canada - British Columbia Securities Commission"
"698443","141350","Canada - Manitoba Securities Commission"
"698443","141350","Canada - Ontario Securities Commission"
"698443","141350","Canada - Saskatchewan Financial Services Commission"
"698443","141352","Canada - Alberta Securities Commission"
"698443","141352","Canada - British Columbia Securities Commission"
"698443","141352","Canada - Manitoba Securities Commission"
"698443","141352","Canada - Ontario Securities Commission"
"698443","141352","Canada - Saskatchewan Financial Services Commission"
"698443","141353","Canada - Alberta Securities Commission"
"698443","141353","Canada - British Columbia Securities Commission"
"698443","141353","Canada - Manitoba Securities Commission"
"698443","141353","Canada - Ontario Securities Commission"
"698443","141353","Canada - Saskatchewan Financial Services Commission"
"698443","141354","Canada - Alberta Securities Commission"
"698443","141354","Canada - British Columbia Securities Commission"
"698443","141354","Canada - Manitoba Securities Commission"
"698443","141354","Canada - Ontario Securities Commission"
"698443","141354","Canada - Saskatchewan Financial Services Commission"
"698443","141357","Canada - Manitoba Securities Commission"
"698443","141357","Canada - Ontario Securities Commission"
"698443","141357","Canada - Saskatchewan Financial Services Commission"
"698443","141356","Canada - Alberta Securities Commission"
"698443","141356","Canada - British Columbia Securities Commission"
"698443","141356","Canada - Manitoba Securities Commission"
"698443","141356","Canada - Ontario Securities Commission"
"698443","141356","Canada - Saskatchewan Financial Services Commission"
"698443","141357","Canada - Alberta Securities Commission"
"698443","141357","Canada - British Columbia Securities Commission"
"703282","141680","Guernsey - Guernsey Financial Services Commission"
"703282","141681","Guernsey - Guernsey Financial Services Commission"
"703282","141682","Guernsey - Guernsey Financial Services Commission"
"704832","114078","Hong Kong - Securities and Futures Commission"
"704832","114080","United Kingdom - Financial Services Authority"
"692596","111453","United Kingdom - Financial Services Authority"
"692596","111455","United Kingdom - Financial Services Authority"
"692596","113098","France - Financial Markets Authority"
"705590","123221","China, People's Republic of - China Securities Regulatory Commission "
"705590","126314","Other-KENYA - CAPITAL MARKETS AUTHORITY; KENYA - RETIREMENT BEENFITS AUTHORITY; UGANDA - CAPITAL MARKETS AUTHORITY"
"705590","126329","Hong Kong - Securities and Futures Commission"
"705590","126335","Mauritius, Republic of - Financial Services Commission"
"705590","126344","Singapore - Monetary Authority of Singapore"
"705590","126357","China, People's Republic of - China Securities Regulatory Commission "
"705590","126381","Other-TAIWAN - SECURITIES AND FUTURES BUREAU UNDER FINANCIAL SUPERVISORY COMMISSION"
"705590","126389","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"705590","126395","Dubai - Dubai Financial Services Authority"
"705590","126396","United Kingdom - Financial Services Authority"
"705590","126412","Ireland -  Central Bank of Ireland"
"705590","126416","Canada - Ontario Securities Commission"
"705590","126416","Canada - Alberta Securities Commission"
"705591","123221","China, People's Republic of - China Securities Regulatory Commission "
"705591","126314","Other-KENYA - CAPITAL MARKETS AUTHORITY; KENYA - RETIREMENT BEENFITS AUTHORITY; UGANDA - CAPITAL MARKETS AUTHORITY"
"705591","126329","Hong Kong - Securities and Futures Commission"
"705591","126335","Mauritius, Republic of - Financial Services Commission"
"705591","126344","Singapore - Monetary Authority of Singapore"
"705591","126357","China, People's Republic of - China Securities Regulatory Commission "
"705591","126381","Other-TAIWAN - SECURITIES AND FUTURES BUREAU UNDER FINANCIAL SUPERVISORY COMMISSION"
"705591","126389","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"705591","126395","Dubai - Dubai Financial Services Authority"
"705591","126396","United Kingdom - Financial Services Authority"
"705591","126412","Ireland -  Central Bank of Ireland"
"705591","126416","Canada - Ontario Securities Commission"
"705591","126416","Canada - Alberta Securities Commission"
"705592","123221","China, People's Republic of - China Securities Regulatory Commission "
"705592","126314","Other-KENYA - CAPITAL MARKETS AUTHORITY; KENYA - RETIREMENT BEENFITS AUTHORITY; UGANDA - CAPITAL MARKETS AUTHORITY"
"705592","126329","Hong Kong - Securities and Futures Commission"
"705592","126335","Mauritius, Republic of - Financial Services Commission"
"705592","126344","Singapore - Monetary Authority of Singapore"
"705592","126357","China, People's Republic of - China Securities Regulatory Commission "
"705592","126381","Other-TAIWAN - SECURITIES AND FUTURES BUREAU UNDER FINANCIAL SUPERVISORY COMMISSION"
"705592","126389","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"705592","126395","Dubai - Dubai Financial Services Authority"
"705592","126396","United Kingdom - Financial Services Authority"
"705592","126412","Ireland -  Central Bank of Ireland"
"705592","126416","Canada - Ontario Securities Commission"
"705592","126416","Canada - Alberta Securities Commission"
"692130","127873","Jersey - Jersey Financial Services Commission"
"692130","127874","Jersey - Jersey Financial Services Commission"
"696151","140869","Switzerland - Swiss Financial Market Supervisory Authority"
"705577","135172","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"706218","115707","Ireland -  Central Bank of Ireland"
"698587","110575","Cayman Islands - Cayman Islands Stock Exchange Authority"
"700480","116388","United Kingdom - Financial Services Authority"
"700480","116442","Jersey - Jersey Financial Services Commission"
"700480","116452","Jersey - Jersey Financial Services Commission"
"700480","116455","Jersey - Jersey Financial Services Commission"
"700480","125167","Jersey - Jersey Financial Services Commission"
"700480","125177","Jersey - Jersey Financial Services Commission"
"706850","122966","Hong Kong - Securities and Futures Commission"
"706850","122967","Hong Kong - Securities and Futures Commission"
"699048","109909","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"707575","114383","Hong Kong - Securities and Futures Commission"
"707575","117430","Mauritius, Republic of - Financial Services Commission"
"705617","109469","Singapore - Monetary Authority of Singapore"
"703553","120365","Brazil - Securities and Exchange Commission"
"703553","120363","Brazil - Securities and Exchange Commission"
"703553","120363","Other-BRAZILIAN CENTRAL BANK"
"703553","132659","Other-BRAZIL CENTRAL BANK"
"703553","132659","Brazil - Securities and Exchange Commission"
"694357","127530","United Kingdom - Financial Services Authority"
"694357","127542","United Kingdom - Financial Services Authority"
"698932","128413","Ireland -  Central Bank of Ireland"
"698932","125748","Ireland -  Central Bank of Ireland"
"703628","121031","Bahrain - Central Bank of Bahrain"
"703628","121040","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"697643","141030","Singapore - Monetary Authority of Singapore"
"703472","115333","Guernsey - Guernsey Financial Services Commission"
"703472","111824","United Kingdom - Financial Services Authority"
"703472","117069","Guernsey - Guernsey Financial Services Commission"
"692602","112414","United Kingdom - Financial Services Authority"
"692602","112415","United Kingdom - Financial Services Authority"
"692602","113164","France - Financial Markets Authority"
"691702","128794","Other-CANADA - FINANCIAL SERVICES COMMISSION OF ONTARIO AND THE REAL ESTATE COUNCIL OF ONTARIO"
"692128","112372","Other-LONDON STOCK EXCHANGE"
"705694","108352","United Kingdom - Financial Services Authority"
"705694","108360","Switzerland - Swiss Financial Market Supervisory Authority"
"705694","142099","United Kingdom - Financial Services Authority"
"705694","142100","Ireland -  Central Bank of Ireland"
"711058","134972","United Kingdom - Financial Services Authority"
"711549","135098","United Kingdom - Financial Services Authority"
"709871","117425","Dubai - Dubai Financial Services Authority"
"692681","112138","United Kingdom - Financial Services Authority"
"692681","112396","Jersey - Jersey Financial Services Commission"
"709808","120652","India - Securities and Exchange Board of India"
"709808","120667","India - Securities and Exchange Board of India"
"705021","118967","United Kingdom - Financial Services Authority"
"705021","118968","United Kingdom - Financial Services Authority"
"706914","143022","Singapore - Monetary Authority of Singapore"
"701907","107785","India - Securities and Exchange Board of India"
"703931","125984","United Kingdom - Financial Services Authority"
"703931","125988","United Kingdom - Financial Services Authority"
"698426","104943","Other-CANADA IIROC"
"698426","105014","Other-FINANCIAL SERVICES COMMISSION OF ONTARIO (FSCO)"
"690232","126304","Hong Kong - Securities and Futures Commission"
"690232","120039","Other-SWISS ASSOCIATION OF ASSET MANAGERS"
"702055","104420","Hong Kong - Securities and Futures Commission"
"702055","112107","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"702046","134803","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"690903","134599","United Kingdom - Financial Services Authority"
"690903","115015","Germany - German Federal Financial Supervisory Agency"
"688291","140198","Hong Kong - Securities and Futures Commission"
"710002","135099","Bermuda - Bermuda Monetary Authority"
"711297","142752","Other-MALTA -- MALTA FINANCIAL SERVICES AUTHORITY"
"711659","142801","United Kingdom - Financial Services Authority"
"713207","133840","Other-DUBAI FINANCIAL SERVICES AUTHORITY"
"713207","134288","Singapore - Monetary Authority of Singapore"
"701507","124997","South Africa - Financial Services Board"
"701507","125049","United Kingdom - Financial Services Authority"
"701507","125057","Other-RESERVE BANK OF ZIMBABWE AND SEC ZIMBABWE, ZIMBABWE"
"701507","125064","Mauritius, Republic of - Financial Services Commission"
"694803","115720","Guernsey - Guernsey Financial Services Commission"
"694803","115722","Guernsey - Guernsey Financial Services Commission"
"694803","115723","Guernsey - Guernsey Financial Services Commission"
"711088","129912","Canada - Alberta Securities Commission"
"711088","129912","Canada - British Columbia Securities Commission"
"711088","129912","Canada - Manitoba Securities Commission"
"711088","129912","Canada - New Brunswick Securities Commission"
"711088","129912","Canada - Nova Scotia Securities Commission"
"711088","129912","Canada - Nunavut, Registrar of Securities"
"711088","129912","Canada - Ontario Securities Commission"
"711088","129912","Canada - Quebec, Financial Markets Authority"
"711088","129912","Canada - Saskatchewan Financial Services Commission"
"708960","119131","Guernsey - Guernsey Financial Services Commission"
"708960","119189","Other-KANTO LOCAL FINANCE BUREAU"
"708960","119215","Guernsey - Guernsey Financial Services Commission"
"708960","119123","United Kingdom - Financial Services Authority"
"693346","127635","Singapore - Monetary Authority of Singapore"
"703369","112123","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"693401","111411","Other-CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"711583","142818","Bermuda - Bermuda Monetary Authority"
"711583","142819","Other-QATAR - QATAR FINANCIAL CENTRE REGULATORY AUTHORITY"
"703932","143931","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"717115","101556","Mauritius, Republic of - Financial Services Commission"
"716225","127195","Other-CAYMAN ISLANDS MONEYTARY AUTHORITY"
"716225","127195","Other-VIETNAM - STATE SECURITIES COMMISSION (FOR REPRESENTATIVE OFFICES IN VIETNAM)"
"716225","144130","Singapore - Monetary Authority of Singapore"
"717136","51415","Singapore - Monetary Authority of Singapore"
"707779","117228","United Kingdom - Financial Services Authority"
"706841","101642","United Kingdom - Financial Services Authority"
"706841","101643","United Kingdom - Financial Services Authority"
"706841","101644","United Kingdom - Financial Services Authority"
"706841","142243","United Kingdom - Financial Services Authority"
"698416","104698","Hong Kong - Securities and Futures Commission"
"704500","142173","Dubai - Dubai Financial Services Authority"
"704500","111410","Hong Kong - Securities and Futures Commission"
"717442","144656","Bermuda - Bermuda Monetary Authority"
"717442","128232","Bermuda - Bermuda Monetary Authority"
"700166","143591","South Africa - Financial Services Board"
"700166","104985","British Virgin Islands - British Virgin Islands Financial Services Commission"
"700166","104985","Bermuda - Bermuda Monetary Authority"
"700166","105006","Australia - Australian Securities and Investments Commission"
"700166","105085","United Kingdom - Financial Services Authority"
"700166","105116","United Kingdom - Financial Services Authority"
"700166","109082","Australia - Australian Securities and Investments Commission"
"700166","112728","South Africa - Financial Services Board"
"700166","112729","South Africa - Financial Services Board"
"700166","112730","South Africa - Financial Services Board"
"700166","112731","South Africa - Financial Services Board"
"700166","115431","Canada - Quebec, Financial Markets Authority"
"700166","115431","Canada - Alberta Securities Commission"
"700166","115431","Canada - British Columbia Securities Commission"
"700166","115431","Canada - Ontario Securities Commission"
"700166","104978","Bermuda - Bermuda Monetary Authority"
"702378","143593","South Africa - Financial Services Board"
"702378","106365","United Kingdom - Financial Services Authority"
"702378","106368","United Kingdom - Financial Services Authority"
"702378","107493","Canada - British Columbia Securities Commission"
"702378","107493","Canada - Alberta Securities Commission"
"702378","107493","Canada - Quebec, Financial Markets Authority"
"702378","107493","Canada - Ontario Securities Commission"
"702378","112732","South Africa - Financial Services Board"
"702378","112733","South Africa - Financial Services Board"
"702378","112734","South Africa - Financial Services Board"
"702378","112735","South Africa - Financial Services Board"
"702378","115334","Australia - Australian Securities and Investments Commission"
"702378","106251","Bermuda - Bermuda Monetary Authority"
"702378","106256","Bermuda - Bermuda Monetary Authority"
"702378","106256","British Virgin Islands - British Virgin Islands Financial Services Commission"
"702378","106363","Australia - Australian Securities and Investments Commission"
"702191","143594","South Africa - Financial Services Board"
"702191","106090","Bermuda - Bermuda Monetary Authority"
"702191","106090","British Virgin Islands - British Virgin Islands Financial Services Commission"
"702191","106093","Australia - Australian Securities and Investments Commission"
"702191","106099","United Kingdom - Financial Services Authority"
"702191","106104","United Kingdom - Financial Services Authority"
"702191","107498","Canada - British Columbia Securities Commission"
"702191","107498","Canada - Alberta Securities Commission"
"702191","107498","Canada - Ontario Securities Commission"
"702191","107498","Canada - Quebec, Financial Markets Authority"
"702191","109092","Australia - Australian Securities and Investments Commission"
"702191","112736","South Africa - Financial Services Board"
"702191","112737","South Africa - Financial Services Board"
"702191","112738","South Africa - Financial Services Board"
"702191","112739","South Africa - Financial Services Board"
"713922","123016","United Kingdom - Financial Services Authority"
"713922","123016","Other-ITALY - CONSOB AND BANC D'ITALIA"
"713922","123130","China, People's Republic of - China Securities Regulatory Commission "
"701491","128517","Guernsey - Guernsey Financial Services Commission"
"701491","128520","Guernsey - Guernsey Financial Services Commission"
"701491","128525","Guernsey - Guernsey Financial Services Commission"
"718247","143931","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"696264","114757","France - Financial Markets Authority"
"696264","118954","United Kingdom - Financial Services Authority"
"713413","117628","Ireland -  Central Bank of Ireland"
"717257","132176","United Kingdom - Financial Services Authority"
"717257","132177","United Kingdom - Financial Services Authority"
"709104","112337","Hong Kong - Securities and Futures Commission"
"709104","112337","India - Securities and Exchange Board of India"
"709826","117536","Hong Kong - Securities and Futures Commission"
"709826","118836","Hong Kong - Securities and Futures Commission"
"709826","114722","Hong Kong - Securities and Futures Commission"
"709826","117474","Hong Kong - Securities and Futures Commission"
"709111","114729","Hong Kong - Securities and Futures Commission"
"709111","118879","Hong Kong - Securities and Futures Commission"
"709111","118883","Hong Kong - Securities and Futures Commission"
"709111","118887","Hong Kong - Securities and Futures Commission"
"702803","115248","Hong Kong - Securities and Futures Commission"
"702803","117507","Mauritius, Republic of - Financial Services Commission"
"707597","117430","Mauritius, Republic of - Financial Services Commission"
"707597","114383","Hong Kong - Securities and Futures Commission"
"715291","120881","United Kingdom - Financial Services Authority"
"715291","124185","Brazil - Securities and Exchange Commission"
"715291","124191","Dubai - Dubai Financial Services Authority"
"710455","120736","British Virgin Islands - British Virgin Islands Financial Services Commission"
"710455","124178","Dubai - Dubai Financial Services Authority"
"710455","124180","Brazil - Securities and Exchange Commission"
"718983","120875","Spain - National Commission of Securities Markets"
"718983","120876","Spain - National Commission of Securities Markets"
"718983","120877","Spain - National Commission of Securities Markets"
"719089","119070","Jersey - Jersey Financial Services Commission"
"710017","135101","Bermuda - Bermuda Monetary Authority"
"706423","122913","Mauritius, Republic of - Financial Services Commission"
"716259","133698","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"716259","133701","Hong Kong - Securities and Futures Commission"
"716259","144182","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"716259","144959","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"716259","144960","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"716259","144964","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"716397","133690","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"716397","133695","Hong Kong - Securities and Futures Commission"
"716397","144966","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"716397","144967","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"716397","144968","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"716433","135452","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"716433","135468","Hong Kong - Securities and Futures Commission"
"716433","144233","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"716433","135465","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"716433","144975","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"716382","138783","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
