"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","CRD Number"
"892407","51117","OPTIONSXPRESS, INC.","OPTIONSXPRESS, INC.","CHICAGO","Illinois","United States","N","8-52354","103849"
"892407","51117","COLUMBIA BANK","COLUMBIA BANK","LUTHERVILLE","Maryland","United States","N","",""
"889616","17522","SILICON VALLEY BANK","SILICON VALLEY BANK","PALO ALTO","California","United States","N","",""
"889616","17526","SILICON VALLEY BANK","SILICON VALLEY BANK","PALO ALTO","California","United States","N","",""
"889616","57994","SILICON VALLEY BANK","SILICON VALLEY BANK","PALO ALTO","California","United States","N","",""
"885997","22067","SILICON VALLEY BANK","SILICON VALLEY BANK","MENLO PARK","California","United States","N","",""
"885997","22081","SILICON VALLEY BANK","SILICON VALLEY BANK","MENLO PARK","California","United States","N","",""
"885498","66362","FIRST REPUBLIC BANK","BANK","NEW YORK","New York","United States","N","",""
"885498","66362","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","NEW YORK","New York","United States","Y","8-68191","149777"
"885498","66362","FC STONE, LLC","FUTURES COMMISSION MERCHANT","CHICAGO","Illinois","United States","N","",""
"885498","66364","FIRST REPUBLIC BANK","BANK","NEW YORK","New York","United States","N","",""
"885498","66364","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","NEW YORK","New York","United States","Y","8-68191","149777"
"885498","66364","FC STONE, LLC","FUTURES COMMISSION MERCHANT","CHICAGO","Illinois","United States","N","",""
"885498","66323","FIRST REPUBLIC BANK","BANK","NEW YORK","New York","United States","N","",""
"885498","66323","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","NEW YORK","New York","United States","Y","8-68191","149777"
"885498","66323","FC STONE, LLC","FUTURES COMMISSION MERCHANT","CHICAGO","Illinois","United States","N","",""
"891028","26824","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","New York","United States","N","8-7221","7691"
"891028","26911","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","New York","United States","N","8-7221","7691"
"891028","30868","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","New York","United States","N","8-7221","7691"
"892917","24343","SILICON VALLEY BANK, A MEMBER OF SVB FINANCIAL GROUP","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"892917","19329","SILICON VALLEY BANK, A MEMBER OF SVB FINANCIAL GROUP","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"892917","25623","SILICON VALLEY BANK, A MEMBER OF SVB FINANCIAL GROUP","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"892917","25626","SILICON VALLEY BANK, A MEMBER OF SVB FINANCIAL GROUP","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"892917","25628","SILICON VALLEY BANK, A MEMBER OF SVB FINANCIAL GROUP","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"892917","25636","SILICON VALLEY BANK, A MEMBER OF SVB FINANCIAL GROUP","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"892917","25640","SILICON VALLEY BANK, A MEMBER OF SVB FINANCIAL GROUP","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"892917","19272","SILICON VALLEY BANK, A MEMBER OF SVB FINANCIAL GROUP","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",""
"892653","36772","MERRILL LYNCH","MERRILL LYNCH","PHOENIX","Arizona","United States","N","",""
"892653","37086","MERRILL LYNCH","MERRILL LYNCH","PHOENIX","Arizona","United States","N","",""
"890482","1752","MORGAN STANLEY & CO. INTERNATIONAL LIMITED","MORGAN STANLEY & CO. INTERNATIONAL LIMITED","LONDON","","United Kingdom","N","",""
"890482","1752","THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED","HSBC MUMBAI","MUMBAI","","India","N","",""
"877384","54894","INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257","36418"
"881320","69783","STANDARD CHARTERED BANK (HONG KONG) LIMITED","STANDARD CHARTERED BANK (HONG KONG) LIMITED","HONG KONG","","Hong kong","N","",""
"881320","25415","STANDARD CHARTERED BANK (HONG KONG) LIMITED","STANDARD CHARTERED BANK (HONG KONG) LIMITED","HONG KONG","","Hong kong","N","",""
"874630","22123","CITIC SECURITIES BROKERAGE (HK) LIMITED","CITIC SECURITIES INTERNATIONAL","HONG KONG","","Hong kong","N","",""
"874630","22123","MORGAN STANLEY ASIA LIMITED","MORGAN STANLEY","HONG KONG","","Hong kong","N","",""
"874630","22123","BOCI SECURITIES LIMITED","BOCI SECURITIES LIMITED","HONG KONG","","Hong kong","N","",""
"878915","65874","BNY MELLON INVESTMENT SERVICES","BNY MELLON INVESTMENT SERVICES","NEW YORK","New York","United States","N","",""
"893027","42094","DEUTSCHE BANK AG","DEUTSCHE BANK","MUNICH","","Germany","N","",""
"893027","42079","DEUTSCHE BANK AG","DEUTSCHE BANK","MUNICH","","Germany","N","",""
"893027","42103","DEUTSCHE BANK AG","DEUTSCHE BANK","MUNICH","","Germany","N","",""
"893027","42114","DEUTSCHE BANK AG","DEUTSCHE BANK","MUNICH","","Germany","N","",""
"893027","42127","DEUTSCHE BANK AG","DEUTSCHE BANK","MUNICH","","Germany","N","",""
"874053","34602","KBL","KBL","LUXEMBOURG","","Luxembourg","N","",""
"877795","52819","BANCA MARCH, S.A.","BANCA MARCH, S.A.","MADRID","","Spain","N","",""
"892144","30353","ABN AMRO BANK N.V. JERSEY BRANCH","ABN AMRO BANK N.V. JERSEY BRANCH","ST. HELIER","","Jersey","N","",""
"893054","43629","HSBC INDIA (CUSTODY)","HSBC","MUMABI","","India","N","",""
"893065","30353","ABN AMRO BANK N.V. JERSEY BRANCH","ABN AMRO BANK N.V. JERSEY BRANCH","ST. HELIER","","Jersey","N","",""
"876569","55221","J.P. MORGAN CLEARING CORP.","J.P. MORGAN CLEARING CORP.","NEW YORK","New York","United States","N","8-43724","28432"
"876569","55221","GOLDMAN, SACHS & CO.","GOLDMAN, SACHS & CO.","NEW YORK","New York","United States","N","8-129","361"
"885947","21888","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","NEW YORK","New York","United States","N","8-526","3466"
"885947","21861","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","NEW YORK","New York","United States","N","8-526","3466"
"885947","21876","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","NEW YORK","New York","United States","N","8-526","3466"
"880723","43386","THE HONGKONG AND SHANGHAI BANKING CORPORATION LTD, OFFSHORE BANKING UNIT","THE HONGKONG AND SHANGHAI BANKING CORPORATION LTD, OFFSHORE BANKING UNIT","EBENE","","Mauritius","N","",""
"880723","43386","KOTAK MAHINDRA BANK LIMITED","KOTAK MAHINDRA BANK LIMITED","MUMBAI","","India","N","",""
"886193","1902","J.P. MORGAN CHASE","J.P. MOARGAN CHASE","NEW YORK","New York","United States","N","",""
"891036","20406","SILICON VALLEY BANK, A MEMBER OF SVB FINANCIAL GROUP","SILICON VALLEY BANK, A MEMBER OF SVB FINANCIAL GROUP","SANTA CLARA","California","United States","N","",""
"891036","20447","SILICON VALLEY BANK, A MEMBER OF SVB FINANCIAL GROUP","SILICON VALLEY BANK, A MEMBER OF SVB FINANCIAL GROUP","SANTA CLARA","California","United States","N","",""
"873620","24978","DEUTSCHE BANK TRUST CO. AMERICAS","DEUTSCHE BANK TRUST CO. AMERICAS","NEW YORK","New York","United States","N","",""
"873620","25009","DEUTSCHE BANK TRUST CO. AMERICAS","DEUTSCHE BANK TRUST CO. AMERICAS","NEW YORK","New York","United States","N","",""
"873620","24840","DEUTSCHE BANK TRUST CO. AMERICAS","DEUTSCHE BANK TRUST CO. AMERICAS","NEW YORK","New York","United States","N","",""
"873620","25018","DEUTSCHE BANK TRUST CO. AMERICAS","DEUTSCHE BANK TRUST CO. AMERICAS","NEW YORK","New York","United States","N","",""
"873620","25028","DEUTSCHE BANK TRUST CO. AMERICAS","DEUTSCHE BANK TRUST CO. AMERICAS","NEW YORK","New York","United States","N","",""
"873620","25038","DEUTSCHE BANK TRUST CO. AMERICAS","DEUTSCHE BANK TRUST CO. AMERICAS","NEW YORK","New York","United States","N","",""
"873620","69363","SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","Pennsylvania","United States","N","",""
"873620","69363","JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",""
"873620","69366","JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",""
"873620","25060","JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",""
"873620","25158","JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",""
"873620","25183","JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",""
"873620","25211","JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",""
"873620","24840","SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","Pennsylvania","United States","N","",""
"873620","24978","SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","Pennsylvania","United States","N","",""
"873620","25009","SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","Pennsylvania","United States","N","",""
"873620","25028","SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","Pennsylvania","United States","N","",""
"873620","25018","SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","Pennsylvania","United States","N","",""
"873620","25038","SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","Pennsylvania","United States","N","",""
"873620","24840","JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",""
"873620","24840","CITI FUND SERVICES","CITI FUND SERVICES","COLUMBUS","Ohio","United States","N","",""
"873620","24978","JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",""
"873620","24978","CITI FUND SERVICES","CITI FUND SERVICES","COLUMBUS","Ohio","United States","N","",""
"873620","25009","JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",""
"873620","25009","CITI FUND SERVICES","CITI FUND SERVICES","COLUMBUS","Ohio","United States","N","",""
"873620","25018","JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",""
"873620","25018","CITI FUND SERVICES","CITI FUND SERVICES","COLUMBUS","Ohio","United States","N","",""
"873620","25028","JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",""
"873620","25028","CITI FUND SERVICES","CITI FUND SERVICES","COLUMBUS","Ohio","United States","N","",""
"873620","25038","JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",""
"873620","25038","CITI FUND SERVICES","CITI FUND SERVICES","COLUMBUS","Ohio","United States","N","",""
"888123","27846","HSBC BANK PLC","HSBC BANK PLC","LONDON","","United Kingdom","N","",""
"888123","27753","DEUTSCHE BANK AG","DEUTSCHE BANK AG","LONDON","","United Kingdom","N","",""
"888123","27753","MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",""
"888123","27753","UBS AG","UBS AG","LONDON","","United Kingdom","N","",""
"888123","27821","DEUTSCHE BANK AG","DEUTSCHE BANK AG","LONDON","","United Kingdom","N","",""
"888123","27821","MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",""
"888123","27821","UBS AG","UBS AG","LONDON","","United Kingdom","N","",""
"888123","27831","DEUTSCHE BANK AG","DEUTSCHE BANK AG","LONDON","","United Kingdom","N","",""
"888123","27831","MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",""
"888123","27831","UBS AG","UBS AG","LONDON","","United Kingdom","N","",""
"888123","27859","MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",""
"888123","27846","MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",""
"888123","27846","UBS AG","UBS AG","LONDON","","United Kingdom","N","",""
"888123","27859","UBS AG","UBS AG","LONDON","","United Kingdom","N","",""
"888123","27859","DEUTSCHE BANK AG","DEUTSCHE BANK AG","LONDON","","United Kingdom","N","",""
"888123","27831","HSBC BANK PLC","HSBC BANK PLC","LONDON","","United Kingdom","N","",""
"888123","27846","DEUTSCHE BANK AG","DEUTSCHE BANK AG","LONDON","","United Kingdom","N","",""
"888123","27753","MERRILL LYNCH INTERNATIONAL","MERRILL LYNCH INTERNATIONAL","LONDON","","United Kingdom","N","",""
"887352","64093","J.P. MORGAN CLEARING CORP.","J.P. MORGAN CLEARING CORP.","BROOKLYN","New York","United States","N","8-43724","28432"
"892185","19601","HSBC BANK BERMUDA LIMITED","HSBC BANK BERMUDA LIMITED","HAMILTON","","Bermuda","N","",""
"892185","19601","MERIDIAN FIDUCIARY SERVICES (BERMUDA) LIMITED","MERIDIAN FIDUCIARY SERVICES (BERMUDA) LIMITED","HAMILTON","","Bermuda","N","",""
"892185","19609","CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","California","United States","N","8-16514","5393"
"892185","19609","HSBC BANK BERMUDA LIMITED","HSBC BANK BERMUDA LIMITED","HAMILTON","","Bermuda","N","",""
"892185","19609","PIMCO FUNDS: GLOBAL INVESTOR SERIES PLC","PIMCO FUNDS: GLOBAL INVESTOR SERIES PLC","DUBLIN","","Ireland","N","",""
"892185","19609","INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257","36418"
"877107","36660","WELLS FARGO BANK, N.A.","WELLS FARGO BANK, N.A.","SAN FRANCISCO","California","United States","N","",""
"877107","60410","WELLS FARGO BANK, N.A.","WELLS FARGO BANK, N.A.","SAN FRANCISCO","California","United States","N","",""
"893297","19601","HSBC BANK BERMUDA LIMITED","HSBC BANK BERMUDA LIMITED","HAMILTON","","Bermuda","N","",""
"893297","19601","MERIDIAN FIDUCIARY SERVICES (BERMUDA) LIMITED","MERIDIAN FIDUCIARY SERVICES (BERMUDA) LIMITED","HAMILTON","","Bermuda","N","",""
"893297","19609","CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","California","United States","N","8-16514","5393"
"893297","19609","HSBC BANK BERMUDA LIMITED","HSBC BANK BERMUDA LIMITED","HAMILTON","","Bermuda","N","",""
"893297","19609","PIMCO FUNDS: GLOBAL INVESTOR SERIES PLC","PIMCO FUNDS: GLOBAL INVESTOR SERIES PLC","DUBLIN","","Ireland","N","",""
"893297","19609","INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257","36418"
"888664","36729","CHASE BANK, N.A.","BANKING - OPERATING CHECKING ACCOUNT","DALLAS","Texas","United States","N","",""
"888664","37911","FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292","7784"
"888664","38021","FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292","7784"
"888664","66430","FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292","7784"
"888664","36729","FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292","7784"
"871618","42061","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","NEW YORK","New York","United States","N","8-526","3466"
"871618","42061","JP MORGAN CLEARING CORP.","JP MORGAN CLEARING CORP.","NEW YORK","New York","United States","N","",""
"891641","43660","AST INVESTOR SERVICES","AST INVESTOR SERVICES","BROOKLYN","New York","United States","N","",""
"891641","70332","FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",""
"891641","43658","FIDELITY INVESTMENTS","FIDELITY INVESTMENTS","SAN FRANCISCO","California","United States","N","",""
"891641","43658","FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",""
"891641","43659","FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",""
"891641","43660","FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",""
"891641","43659","FIDELITY INVESTMENTS","FIDELITY INVESTMENTS","SAN FRANCISCO","California","United States","N","",""
"893308","35078","STATE STREET BANK S.P.A.","STATE STREET","MILAN","","Italy","N","",""
"884031","56345","NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","",""
"884031","56345","MILLENIUM TRUST COMPANY, LLC","MILLENIUM TRUST COMPANY, LLC","OAK BROOK","Illinois","United States","N","",""
"884031","56345","WELLS FARGO BANK","WELLS FARGO BANK","SAN FRANCISCO","California","United States","N","",""
"887947","56895","JP MORGAN CLEARING CORPORATION","JP MORGAN CLEARING CORPORATION","NEW YORK","New York","United States","N","",""
"893405","42729","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","BOSTON","Massachusetts","United States","N","8-68191","149777"
"893405","53446","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","BOSTON","Massachusetts","United States","N","8-68191","149777"
"893405","42859","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","BOSTON","Massachusetts","United States","N","8-68191","149777"
"893405","42905","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","BOSTON","Massachusetts","United States","N","8-68191","149777"
"893405","42800","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","NEW YORK","New York","United States","N","8-68191","149777"
"893405","53458","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","BOSTON","Massachusetts","United States","N","8-68191","149777"
"893405","57987","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","BOSTON","Massachusetts","United States","N","8-68191","149777"
"893405","72347","MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","BOSTON","Massachusetts","United States","N","8-68191","149777"
