"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
"994460","32890","INTERTRUST NETHERLANDS B.V.","AMSTERDAM","","Netherlands","N","No (provided to no investors)","NOT APPLICABLE"
"994460","32777","INTERTRUST NETHERLANDS B.V.","AMSTERDAM","","Netherlands","N","No (provided to no investors)","NOT APPLICABLE"
"996856","47734","CITCO FUND SERVICES","TORONTO","","Canada","N","Yes (provided to all investors)",""
"993000","172502","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"993000","52331","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"993000","50398","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"993000","30012","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"993000","29958","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"993000","29802","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"993000","29945","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"993000","29923","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"991705","37551","CITIBANK","HONG KONG","","China","N","Yes (provided to all investors)",""
"991705","37515","CITIBANK","HONG KONG","","China","N","Yes (provided to all investors)",""
"1004513","77404","LANGHAM HALL","CENTRAL","","Hong kong","N","Yes (provided to all investors)",""
"1004513","23768","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"993466","172620","FAIRVIEW INVESTMENT SERVICES, LLC","RALEIGH","North Carolina","United States","N","Yes (provided to all investors)",""
"993466","65454","FAIRVIEW INVESTMENT SERVICES, LLC","RALEIGH","North Carolina","United States","N","Yes (provided to all investors)",""
"992094","32330","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32326","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32321","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32317","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","60340","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","60339","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","61235","PERMIRA LUXEMBOURG S.A.R.L.","LUXEMBOURG","","Luxembourg","Y","No (provided to no investors)","NOT APPLICABLE"
"992094","61227","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST. PETER PORT","","Guernsey","N","No (provided to no investors)","NOT APPLICABLE"
"992094","61258","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST. PETER PORT","","Guernsey","N","No (provided to no investors)","NOT APPLICABLE"
"992094","32287","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32837","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","No (provided to no investors)","NOT APPLICABLE"
"992094","32421","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","No (provided to no investors)","NOT APPLICABLE"
"992094","32720","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32714","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32693","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32521","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32396","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32392","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32390","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32386","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32383","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32376","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32370","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32356","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32353","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32349","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32345","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","61295","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST. PETER PORT","","Guernsey","N","No (provided to no investors)","NOT APPLICABLE"
"992094","61287","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST. PETER PORT","","Guernsey","N","No (provided to no investors)","NOT APPLICABLE"
"992094","61285","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST. PETER PORT","","Guernsey","N","No (provided to no investors)","NOT APPLICABLE"
"992094","61278","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST. PETER PORT","","Guernsey","N","No (provided to no investors)","NOT APPLICABLE"
"992094","32337","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"992094","32332","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1000842","159129","ADURO ADVISORS","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
"1000842","159134","ADURO ADVISORS","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
"990929","46366","ELIAN FIDUCIARY SERVICES (HONG KONG) LIMITED","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"990929","14033","INTERNATIONAL FUND SERVICES IRELAND LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"990929","172002","STATE STREET CAYMAN TRUST COMPANY LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1003829","34689","GOTHAM ASSET MANAGEMENT, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"1003762","9169","CITCO FUND SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1001994","15959","STANDISH MANAGEMENT","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
"1001994","160173","STANDISH MANAGEMENT","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
"1001994","175392","STANDISH MANAGEMENT","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
"987789","41742","UBS FUND SERVICES (CAYMAN) LTD.","CAYMAN ISLANDS","","Cayman Islands","N","Yes (provided to all investors)",""
"987789","41835","STATE STREET GLOBAL SERVICES","HONG KONG","","China","N","Yes (provided to all investors)",""
"987789","41852","UBS FUND SERVICES (CAYMAN) LTD.","CAYMAN ISLANDS","","Cayman Islands","N","Yes (provided to all investors)",""
"987789","49412","STATE STREET GLOBAL SERVICES","HONG KONG","","China","N","Yes (provided to all investors)",""
"987789","41856","STATE STREET GLOBAL SERVICES","HONG KONG","","China","N","Yes (provided to all investors)",""
"1004226","40930","COCKRELL INTERESTS LLC","HOUSTON","Texas","United States","Y","No (provided to no investors)","ADMINISTRATOR PREPARES FINANCIAL STATEMENTS BUT PINTO JACINTOPORT GP, LLC SENDS THEM TO INVESTORS"
"999125","175314","LEVERPOINT MANAGEMENT LLC","CLIFTON POINT","New York","United States","N","Yes (provided to all investors)",""
"999125","15719","LEVERPOINT MANAGEMENT LLC","CLIFTON POINT","New York","United States","N","Yes (provided to all investors)",""
"999125","15716","LEVERPOINT MANAGEMENT LLC","CLIFTON POINT","New York","United States","N","Yes (provided to all investors)",""
"999125","15688","LEVERPOINT MANAGEMENT LLC","CLIFTON POINT","New York","United States","N","Yes (provided to all investors)",""
"987698","55399","KAUFMAN ROSSIN FUND SERVICES, LLC","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
"993489","30359","FLSV FUND ADMINISTRATION SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"993489","31762","FLSV FUND ADMINISTRATION SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"996497","36622","CIM FUND SERVICES LTD.","PORT LOUIS","","Mauritius","N","Yes (provided to all investors)",""
"998100","30175","OPUS FUND SERVICES (BERMUDA) LTD","NAPERVILLE","","Bermuda","N","Yes (provided to all investors)",""
"998100","52553","OPUS FUND SERVICES (BERMUDA) LTD","NAPERVILLE","","Bermuda","N","Yes (provided to all investors)",""
"1002726","32166","UMB FUND SERVICES","OGDEN","Utah","United States","N","Yes (provided to all investors)",""
"1002216","66415","CASCADE PORTFOLIO ADMINISTRATION","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"969148","29236","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","THE ADVISER"
"969148","29221","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","THE ADVISER"
"969148","28199","BEDELL FUND SERVICES LIMITED","ST HELIER","","Jersey","N","No (provided to no investors)","THE ADVISER"
"991746","162149","WELLS FARGO GLOBAL FUND SERVICES","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
"990114","168028","VMS GROUP","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
"990996","17766","JTC (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"990996","69950","IAG PRIVATE EQUITY LIMITED","ST PETERS PORT","","Guernsey","N","No (provided to no investors)","INFRARED CAPITAL PARTNERS LIMITED"
"992740","172628","SGG S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
"974505","66350","CORNERSTONE FUND SERVICES","SALT LAKE CITY","Utah","United States","N","Yes (provided to all investors)",""
"989960","32639","UBERNOSKY & MAJERES PLLC","HOUSTON","Texas","United States","N","Yes (provided to all investors)",""
"998497","29290","NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
"998533","37162","CITI HEDGE FUND SERVICES","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
"998533","37149","CITI HEDGE FUND SERVICES","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
"998533","37015","CITCO FUND SERVICES (CURACAO)","WILLEMSTAD","","Curacao","N","Yes (provided to all investors)",""
"990224","65500","MORGAN STANLEY FUND SERVICES (BERMUDA) LTD.","BERMUDA","","Bermuda","N","Yes (provided to all investors)",""
"998903","60466","SS&C FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"998903","55121","SS&C FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"997544","59380","CONIFER SECURITIES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
"997544","43627","CONIFER SECURITIES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
"994465","173096","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","58128","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29968","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29964","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29946","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29936","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29934","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29928","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29922","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29913","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29910","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29892","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29888","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29885","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29882","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29876","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29918","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29868","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"994465","29865","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
