"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
"1023072","51548","VOLAW TRUST & CORPORATE SERVICES LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"1012062","177355","INTERNATIONAL FINANCIAL SERVICES LIMITED","EBENE","","Mauritius","N","No (provided to no investors)","AN EMPLOYEE OF LEOPARD CAPITAL ADVISORS CO LTD"
"1012062","178044","INTERNATIONAL FINANCIAL SERVICES LIMITED","EBENE","","Mauritius","N","No (provided to no investors)","AN EMPLOYEE OF LEOPARD CAPITAL ADVISORS CO LTD"
"1016720","32408","INTERNATIONAL FINANCIAL SERVICES LIMITED","EBENE","","Mauritius","N","Yes (provided to all investors)",""
"1017500","31080","INTERNATIONAL FINANCIAL SERVICES LIMITED","EBENE","","Mauritius","N","Yes (provided to all investors)",""
"1023468","178071","SEI GLOBAL SERVICES","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
"1022329","55644","LANGHAM HALL UK LLP","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
"1020210","172024","IPES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1020210","12681","IPES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1020210","12652","IPES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1020210","12382","IPES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1020210","52082","IPES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1020210","177905","IPES (GUERNSEY) LIMITED","ST PETER","","Guernsey","N","Yes (provided to all investors)",""
"1004338","56531","PARTNERSADMIN LLC","MANHATTAN BEACH","California","United States","N","Yes (provided to all investors)",""
"1004338","56574","PARTNERSADMIN LLC","MANHATTAN BEACH","California","United States","N","Yes (provided to all investors)",""
"1018014","167636","GUGGENHEIM REAL ESTATE","BOSTON,","Massachusetts","United States","N","Yes (provided to all investors)",""
"1021287","63934","SWISS FINANCIAL SERVICES (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1021287","120360","SWISS FINANCIAL SERVICES (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1021287","120360","VBK+CO FUND SERVICES (NETHERLANDS) B.V.","AMSTERDAM","","Netherlands","N","Yes (provided to all investors)",""
"1021287","63934","VBK+CO FUND SERVICES (NETHERLANDS) B.V.","AMSTERDAM","","Netherlands","N","Yes (provided to all investors)",""
"1021407","168226","JPMORGAN HEDGE FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1021407","168225","CITCO FUND SERVICES (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
"1024008","18993","STATE STREET","ST PETER PORT","","Guernsey","N","No (provided to no investors)","PANTHEON SENDS QUARTERLY ACCOUNT STATEMENTS TO THE INVESTORS."
"1024008","19209","STATE STREET","ST PETER PORT","","Guernsey","N","No (provided to no investors)","PANTHEON SENDS QUARTERLY ACCOUNT STATEMENTS TO THE INVESTORS."
"1024008","19204","STATE STREET","BOSTON","Massachusetts","United States","N","No (provided to no investors)","PANTHEON SENDS QUARTERLY ACCOUNT STATEMENTS TO THE INVESTORS."
"1024008","19202","STATE STREET","ST PETER PORT","","Guernsey","N","No (provided to no investors)","PANTHEON SENDS QUARTERLY ACCOUNT STATEMENTS TO THE INVESTORS."
"1024008","19197","STATE STREET","ST PETER PORT","","Guernsey","N","No (provided to no investors)","PANTHEON SENDS QUARTERLY ACCOUNT STATEMENTS TO THE INVESTORS."
"1024008","19194","STATE STREET","ST PETER PORT","","Guernsey","N","No (provided to no investors)","PANTHEON SENDS QUARTERLY ACCOUNT STATEMENTS TO THE INVESTORS."
"1024008","19192","STATE STREET","ST PETER PORT","","Guernsey","N","No (provided to no investors)","PANTHEON SENDS QUARTERLY ACCOUNT STATEMENTS TO THE INVESTORS."
"1024008","19189","STATE STREET","ST PETER PORT","","Guernsey","N","No (provided to no investors)","PANTHEON SENDS QUARTERLY ACCOUNT STATEMENTS TO THE INVESTORS."
"1024008","19180","STATE STREET","ST PETER PORT","","Guernsey","N","No (provided to no investors)","PANTHEON SENDS QUARTERLY ACCOUNT STATEMENTS TO THE INVESTORS."
"1024008","19011","STATE STREET","ST PETER PORT","","Guernsey","N","No (provided to no investors)","PANTHEON SENDS QUARTERLY ACCOUNT STATEMENTS TO THE INVESTORS."
"1024008","18989","STATE STREET","ST PETER PORT","","Guernsey","N","No (provided to no investors)","PANTHEON SENDS QUARTERLY ACCOUNT STATEMENTS TO THE INVESTORS."
"1024008","17963","STATE STREET","ST PETER PORT","","Guernsey","N","No (provided to no investors)","PANTHEON SENDS QUARTERLY ACCOUNT STATEMENTS TO THE INVESTORS."
"1024008","18984","STATE STREET","ST PETER PORT","","Guernsey","N","No (provided to no investors)","PANTHEON SENDS QUARTERLY ACCOUNT STATEMENTS TO THE INVESTORS."
"1019727","38215","STRONGSIDE FINANCIAL SERVICES, LLC","DALLAS","Texas","United States","N","No (provided to no investors)","THE ADMINISTRATOR PREPARES THE STATEMENTS AND THE ADVISOR, EWING & PARTNERS SENDS THE STATEMENTS"
"1019727","37092","STRONGSIDE FINANCIAL SERVICES, LLC","DALLAS","Texas","United States","N","No (provided to no investors)","THE ADMINISTRATOR PREPARES THE STATEMENTS AND THE ADVISOR, EWING & PARTNERS SENDS THE STATEMENTS"
"1019727","37065","STRONGSIDE FINANCIAL SERVICES, LLC","DALLAS","Texas","United States","N","No (provided to no investors)","ADMINSTRATOR PREPARES STATEMENTS AND G.P., EWING & PARTNERS, SENDS TO PRIVATE FUND'S INVSETORS"
"1022415","171716","ALPS ALTERNATIVE INVESTMENT SERVICES, LLC","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
"1024319","178255","VISTRA AIFM SERVICES B.V.","SCHIPHOL","","Netherlands","N","Yes (provided to all investors)",""
"1011678","177341","SS&C GLOBAL","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
"1012113","177407","VENTURE BACK OFFICE","CARY","North Carolina","United States","N","Yes (provided to all investors)",""
"1015858","34713","SPP CAPITAL PARTNERS, LLC","NEW YORK","New York","United States","Y","Yes (provided to all investors)",""
"1015858","35207","SPP CAPITAL PARTNERS, LLC","NEW YORK","New York","United States","Y","Yes (provided to all investors)",""
"1015858","35181","SPP CAPITAL PARTNERS, LLC","NEW YORK","New York","United States","Y","Yes (provided to all investors)",""
"1016306","56065","SS&C GLOBE OP","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"1012432","177372","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
"1020557","58441","SS&C TECHNOLOGIES, INC.","EVANSVILLE","Indiana","United States","N","Yes (provided to all investors)",""
"1024467","177908","PRIME MANAGEMENT LIMITED","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
"1023509","178075","BNP PARIBAS SECURITIES SERVICES HONG KONG BRANCH","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"1023509","178074","BNP PARIBAS FUND ADMINISTRATION SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1023509","178075","BNP PARIBAS FUND ADMINISTRATION SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1023509","178076","BNP PARIBAS FUND ADMINISTRATION SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1023509","178076","BNP PARIBAS SECURITIES SERVICES HONG KONG BRANCH","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"1023509","178074","BNP PARIBAS SECURITIES SERVICES HONG KONG BRANCH","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"1023509","178073","HSBC TRUSTEE (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1026265","47327","INTERNATIONAL FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","No (provided to no investors)","NOT APPLICABLE"
"1025464","17940","INTERNATIONAL FUND SERVICES (N.A.), LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"1025464","17011","INTERNATIONAL FUND SERVICES (N.A.), LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"1025464","58421","INTERNATIONAL FUND SERVICES (N.A.), LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"1025464","58420","INTERNATIONAL FUND SERVICES (N.A.), LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"1026023","65453","WELLS FARGO GLOBAL FUND SERVICES","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
"1006066","176938","OPUS FUND SERVICES (BERMUDA) LTD.","NAPERVILLE","Illinois","United States","N","Yes (provided to all investors)",""
"1013037","177398","EISNERAMPER FUND SERVICES","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
"1015970","167870","SEI GLOBAL SERVICES","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
"1016000","168590","BGT CONSULTING LLC","CALABASAS","California","United States","N","Yes (provided to all investors)",""
"1009728","177332","J.P. MORGAN BANK LUXEMBOURG S.A.","SENNINGERBERG","","Luxembourg","N","Yes (provided to all investors)",""
"1013553","29461","CENTAUR FUND SERVICES LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1013553","57430","CENTAUR FUND SERVICES LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1002558","177313","CRESTBRIDGE FUND ADMINISTRATORS LIMITED","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
"1012866","40664","STATE STREET GLOBAL SERVICES","FAIR LAWN,","New Jersey","United States","N","Yes (provided to all investors)",""
"1012866","40539","STATE STREET GLOBAL SERVICES","FAIR LAWN,","New Jersey","United States","N","Yes (provided to all investors)",""
"1012866","40014","STATE STREET GLOBAL SERVICES","FAIR LAWN,","New Jersey","United States","N","Yes (provided to all investors)",""
"1017924","177692","CAYMAN NATIONAL FUND SERVICES LTD","GRAND CAYMANS","","Cayman Islands","N","Yes (provided to all investors)",""
"1017924","177690","CAYMAN NATIONAL FUND SERVICES LTD","GRAND CAYMANS","","Cayman Islands","N","Yes (provided to all investors)",""
"1019699","177692","CAYMAN NATIONAL FUND SERVICES LTD","GRAND CAYMANS","","Cayman Islands","N","Yes (provided to all investors)",""
"1019699","177690","CAYMAN NATIONAL FUND SERVICES LTD","GRAND CAYMANS","","Cayman Islands","N","Yes (provided to all investors)",""
"1017735","65359","MAPLES FUND SERVICES LIMITED","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"1021888","177980","CITI FUND SERVICES (ASIA) LIMITED","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"1021888","55021","CITI FUND SERVICES (ASIA) LIMITED","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"1009058","58453","TMF GROUP","AMSTERDAM","","Netherlands","N","No (provided to no investors)","NOT APPLICABLE"
"1009058","58452","TMF GROUP","AMSTERDAM","","Netherlands","N","No (provided to no investors)","NOT APPLICABLE"
"1009058","177637","ELAVON FINANCIAL SERVICES LIMITED","DUBLIN","","Ireland","N","No (provided to no investors)","NOT APPLICABLE"
"1026222","170246","AUGENTIUS (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
"1006211","16342","INTERNATIONAL FUND SERVICES (IRELAND) LIMITED","DUBLIN 1","","Ireland","N","Yes (provided to all investors)",""
"1006211","16387","INTERNATIONAL FUND SERVICES (IRELAND) LIMITED","DUBLIN 1","","Ireland","N","Yes (provided to all investors)",""
"1015274","63764","TRIDENT  CORPORATE SERVICES (BAHAMAS) LIMITED","NASSAU","","Bahamas, The","N","Yes (provided to all investors)",""
"1016420","177540","STRAIT CAPITAL COMPANY LIMITED","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"1016780","47197","GFIN CORPORATE SERVICES LIMITED","EBENE","","Mauritius","N","Yes (provided to all investors)",""
"1019260","167358","IPS FUND SERVICES LLC","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
"1008721","56512","MUFG ALTERNATIVE FUND SERVICES (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1008721","41829","MUFG ALTERNATIVE FUND SERVICES (CAYMAN) LTD","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1008721","41838","CITCO TRUSTEES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1008721","56514","MUFG ALTERNATIVE FUND SERVICES (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1008721","56510","MUFG ALTERNATIVE FUND SERVICES (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1008721","41789","MUFG ALTERNATIVE FUND SERVICES (CAYMAN) LTD","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1008721","177206","MAPLES FIDUCIARY SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","Y","Yes (provided to all investors)",""
"1019405","54390","VMS FUND ADMINISTRATION LLC","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
"1019405","54389","VMS FUND ADMINISTRATION, LLC","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
"1019846","157781","MORGAN STANLEY FUND SERVICES USA LLC","PURCHASE","New York","United States","N","Yes (provided to all investors)",""
"1017717","177838","CORE FUND SOLUTIONS","LOS ALTOS","California","United States","N","Yes (provided to all investors)",""
"1021580","20444","GLOBEOP FINANCIAL SERVICES (CAYMAN) LIMITED, A DIVISION OF SS&C TECHNOLOGIES, INC.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1004679","41149","INTERNATIONAL PROXIMITY","PORT LOUIS","","Mauritius","N","Some (provided to some but not all investors)","NOT APPLICABLE"
"1004679","37111","INTERNATIONAL PROXIMITY","PORT LOUIS","","Mauritius","N","No (provided to no investors)","INVESTOR ACCOUNT STATEMENTS ARE SENT DIRECTLY BY THE MANAGING MEMBER, CLEARSTONE VENTURE MANAGEMENT III, L.L.C."
"1004679","37083","INTERNATIONAL PROXIMITY","PORT LOUIS","","Mauritius","N","No (provided to no investors)","INVESTOR ACCOUNT STATEMENTS ARE SENT DIRECTLY BY THE GENERAL PARTNER, CLEARSTONE VENTURE MANAGEMENT III, L.L.C."
"998970","167679","CONCEPTONE LLC","GARDEN CITY","New York","United States","N","Yes (provided to all investors)",""
"989638","166356","GENTOO FUND SERVICES LIMITED","ST. PETERS PORT","","Guernsey","N","Yes (provided to all investors)",""
"994660","173810","CORNERSTONE FUND SERVICES","SALT LAKE CITY","Utah","United States","N","Yes (provided to all investors)",""
"994660","173792","CORNERSTONE FUND SERVICES","SALT LAKE CITY","Utah","United States","N","Yes (provided to all investors)",""
"994660","166410","CORNERSTONE FUND SERVICES","SALT LAKE CITY","Utah","United States","N","Yes (provided to all investors)",""
"994660","166411","CORNERSTONE FUND SERVICES","SALT LAKE CITY","Utah","United States","N","Yes (provided to all investors)",""
"994660","173815","SF SENTRY SECURITIES, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
"1016974","20301","HERITAGE INTERNATIONAL FUND ADMINISTRATORS","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1016974","20300","HERITAGE INTERNATIONAL FUND ADMINISTRATORS","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1017507","49485","NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1017507","39801","NORTHERN TRUST LUXEMBOURG MANAGEMENT COMPANY S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
"1018020","76566","STATE STREET (CAYMAN) TRUST, LIMITED","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
"1018020","76563","STATE STREET (CAYMAN) TRUST, LIMITED","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
"1018020","76562","STATE STREET (CAYMAN) TRUST, LIMITED","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
"1018020","76564","STATE STREET (CAYMAN) TRUST, LIMITED","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
"1018020","40878","STATE STREET (CAYMAN) TRUST, LIMITED","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
"1018020","40867","STATE STREET (CAYMAN) TRUST, LIMITED","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
"1018020","40851","STATE STREET (CAYMAN) TRUST, LIMITED","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
