"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
"991712","49935","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"991712","7929","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"991712","7929","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"991712","7892","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"991712","7892","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"991712","7884","MORGAN STANLEY AND CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"991712","7884","J.P. MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"991712","8406","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"991712","8359","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"991712","8359","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","N"
"991712","8359","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"991712","7574","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"991712","7574","UBS SECURITIES LLC","8-22651","7654","NEW YORK","New York","United States","Y"
"991712","58067","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"991712","8304","CITIGROUP GLOBAL MARKETS INC.","","","NEW YORK","New York","United States","Y"
"991712","8304","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","","","NEW YORK","New York","United States","Y"
"991712","8413","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"991712","8413","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"998302","67663","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"990168","36598","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","N"
"990168","36867","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","N"
"990168","49220","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"990168","36908","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","N"
"990168","49220","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","N"
"990168","36908","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"990168","49220","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"990168","36908","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"990168","36867","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"990168","36867","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"990168","36598","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"990168","36598","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"990168","35783","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","Y"
"990168","35783","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"990168","35721","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"990168","35721","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","Y"
"990168","35696","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","N"
"990168","35696","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"990168","35621","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"990168","35621","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","N"
"990168","73397","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"990168","73397","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"990168","73392","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"990168","73392","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"999975","42896","J.P. MORGAN SECURITIES LLC","8-35008","79","BOSTON","Massachusetts","United States","Y"
"1001866","42118","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"987752","42794","MORGAN STANLEY & CO. LLC","8-15869","8209","BOSTON","Massachusetts","United States","Y"
"987752","42744","MORGAN STANLEY & CO. LLC","8-15869","8209","BOSTON","Massachusetts","United States","Y"
"987752","42733","MORGAN STANLEY & CO. LLC","8-15869","8209","BOSTON","Massachusetts","United States","Y"
"987752","42751","MORGAN STANLEY & CO. LLC","8-15869","8209","BOSTON","Massachusetts","United States","Y"
"987752","42647","MORGAN STANLEY & CO. LLC","8-15869","8209","BOSTON","Massachusetts","United States","Y"
"987752","42782","MORGAN STANLEY & CO. LLC","8-15869","8209","BOSTON","Massachusetts","United States","Y"
"987752","53759","MORGAN STANLEY & CO. LLC","8-15869","8209","BOSTON","Massachusetts","United States","Y"
"987752","53767","MORGAN STANLEY & CO. LLC","8-15869","8209","BOSTON","Massachusetts","United States","Y"
"988152","77487","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"988152","77487","CREDIT SUISSE PRIVATE ADVISORS AG","8-53440","112892","ZURICH","","Switzerland","Y"
"988152","41968","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"988152","77490","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"988152","77485","CREDIT SUISSE PRIVATE ADVISORS AG","8-53440","112892","ZURICH","","Switzerland","Y"
"988152","77494","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"988152","77485","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"988152","77490","CREDIT SUISSE PRIVATE ADVISORS AG","8-53440","112892","ZURICH","","Switzerland","Y"
"988152","77486","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"988152","175749","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"988152","41965","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"988152","77491","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"988152","41955","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"988152","62308","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"988152","77494","CREDIT SUISSE PRIVATE ADVISORS AG","8-53440","112892","ZURICH","","Switzerland","Y"
"988152","77497","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"987627","172896","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"987627","172900","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"987627","167020","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"1005485","172896","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"1005485","172900","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"1005485","167020","GOLDMAN, SACHS & CO.","8-129","361","LONDON","","United Kingdom","Y"
"1005491","62034","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"1005491","47694","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"1005491","47693","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"1005570","6444","CENKOS SECURITIES PLC","","","LONDON","","United Kingdom","N"
"1003428","28106","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1003428","28106","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"1003428","24841","CITIBANK N.A","","","NEW YORK","New York","United States","Y"
"1003428","24841","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"1003428","24841","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1003428","28106","CITIBANK N.A.","","","NEW YORK","New York","United States","Y"
"995559","75338","DEUTSCHE BANK AG LONDON, UK","","","LONDON","","United Kingdom","Y"
"1005669","42378","ACCESS SECURITIES, LLC","8-39729","22455","STAMFORD","Connecticut","United States","Y"
"1005821","36598","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","N"
"1005821","36867","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","N"
"1005821","49220","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"1005821","36908","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","N"
"1005821","49220","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","N"
"1005821","36908","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"1005821","49220","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"1005821","36908","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"1005821","36867","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"1005821","36867","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"1005821","36598","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"1005821","36598","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"1005821","35783","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","Y"
"1005821","35783","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"1005821","35721","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"1005821","35721","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","Y"
"1005821","35696","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","N"
"1005821","35696","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"1005821","35621","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"1005821","35621","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","N"
"1005821","73397","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"1005821","73397","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"1005821","73392","MORGAN STANLEY","8-68191","149777","SAN FRANCISCO","California","United States","Y"
"1005821","73392","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","N"
"968869","172608","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","Y"
"968869","172607","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","Y"
"968869","60415","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","Y"
"968869","73748","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","Y"
"968869","73741","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","Y"
"968869","73728","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","Y"
"1005507","43763","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","NEW YORK","New York","United States","Y"
"974114","170302","MAXIM GROUP LLC","8-65337","120708","NEW YORK","New York","United States","Y"
"1005999","56367","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"1005999","56367","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1004421","36456","BTIG LLC","","","SAN FRANCISCO","California","United States","Y"
"1004421","41635","BTIG LLC","","","SAN FRANCISCO","California","United States","Y"
"1002850","57223","BMO NESBITT BURNS SECURITIES LTD.","8-50538","44057","TORONTO","","Canada","Y"
"1002850","57196","BMO NESBITT BURNS SECURITIES LTD.","8-50538","44057","TORONTO","","Canada","Y"
"1002850","57213","BMO NESBITT BURNS SECURITIES LTD.","8-50538","44057","TORONTO","","Canada","Y"
"1002850","176712","BMO NESBITT BURNS SECURITIES LTD.","8-50538","44057","TORONTO","","Canada","Y"
"1004505","58979","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"1004505","176358","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"1004505","176355","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"998502","69446","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","NEW YORK","New York","United States","N"
"1004964","47178","UBS AG","","","LONDON","","United Kingdom","Y"
"1004964","56267","DEUTSCHE BANK","","","LONDON","","United Kingdom","Y"
"1004964","47178","DEUTSCHE BANK","","","LONDON","","United Kingdom","Y"
"1004964","47178","GOLDMAN SACHS","","","LONDON","","United Kingdom","Y"
"1004964","56267","GOLDMAN SACHS","","","LONDON","","United Kingdom","Y"
"1004964","47178","BANK OF AMERICA MERRILL LYNCH","","","LONDON","","United Kingdom","Y"
"1004964","56267","UBS AG","","","LONDON","","United Kingdom","Y"
"1004964","56267","BANK OF AMERICA MERRILL LYNCH","","","LONDON","","United Kingdom","Y"
"989084","168821","UBS SECURITIES LLC","8-22651","7654","NEW YORK","New York","United States","Y"
"989084","168821","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"989084","168821","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1005321","43325","OPTIONSXPRESS, INC.","8-52354","103849","CHICAGO","Illinois","United States","Y"
"999578","65809","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"999578","65809","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","N"
"999430","72444","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"999430","72444","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"998353","65404","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"998353","55706","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","Y"
"998353","45579","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"998353","45579","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","Y"
"998353","45579","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"998353","45579","PERSHING LLC","8-17574","7560","NY","New York","United States","Y"
"1001077","174964","ROYAL BANK OF CANADA","","","TORONTO, ONTARIO","","Canada","Y"
"1001077","174964","TD SECURITIES","","","TORONTO, ONTARIO","","Canada","Y"
"997216","40596","J.P. MORGAN CLEARING CORP.","8-43724","28432","BROOKLYN","New York","United States","Y"
"1003141","51473","J.P. MORGAN SECURITIES LLC","8-35008","79","NEWARK","Delaware","United States","Y"
"1003141","41495","J.P. MORGAN SECURITIES LLC","8-35008","79","NEWARK","Delaware","United States","Y"
"1003141","35459","J.P. MORGAN SECURITIES LLC","8-35008","79","NEWARK","Delaware","United States","Y"
"996779","21732","COWEN PRIME SERVICES LLC","8-68531","153397","GREENWICH","Connecticut","United States","Y"
"1000881","153734","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"993293","174701","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","174724","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","174723","NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648","154559","SALT LAKE CITY","Utah","United States","N"
"993293","75424","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75420","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75417","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75410","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75554","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75551","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75547","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75534","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75525","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75520","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75500","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75465","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75468","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75452","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","75456","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","76729","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","174685","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","174715","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","174698","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","174688","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","174719","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","174717","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","174713","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","174711","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"993293","174721","NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648","154559","SALT LAKE CITY","Utah","United States","N"
"999863","174582","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","8-526","3466","NEW YORK","New York","United States","Y"
"1005855","63975","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1005855","63975","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"986660","26496","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"974580","67743","MAXIM GROUP LLC","8-65337","120708","NEW YORK","New York","United States","N"
"989562","64560","BARCLAYS BANK PLC","","","LONDON","","United Kingdom","Y"
"989562","64560","CITIGROUP GLOBAL MARKETS INC.","","","LONDON","","United Kingdom","Y"
"989562","64560","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"993094","2775","DEUTSCHE BANK AG (ACTING THROUGH ITS LONDON BRANCH)","","","LONDON","","United Kingdom","Y"
"993094","2775","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"993094","2775","UBS AG (ACTING THOUGH ITS LONDON BRANCH)","","","LONDON","","United Kingdom","Y"
"993094","2775","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"993094","2775","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"974361","167455","J.P. MORGAN CHASE","","","NEW YORK","New York","United States","Y"
"1003364","168352","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168336","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168331","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168327","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168326","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168324","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168323","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168322","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168318","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168316","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168313","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168307","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168306","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168333","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","176772","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168304","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168303","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168301","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168328","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168350","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168351","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168395","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168394","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168393","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168392","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168391","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168371","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168370","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168390","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168389","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168385","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168384","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168381","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168379","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168378","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168377","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168376","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168368","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168367","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168364","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168360","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168357","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168355","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168349","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168343","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168341","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168340","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168339","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168338","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168348","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168400","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168399","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168398","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168397","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168396","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","176776","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","176763","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","176828","NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648","154559","SALT LAKE CITY","Utah","United States","N"
"1003364","176852","NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648","154559","SALT LAKE CITY","Utah","United States","N"
"1003364","176850","NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648","154559","SALT LAKE CITY","Utah","United States","N"
"1003364","176847","NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648","154559","SALT LAKE CITY","Utah","United States","N"
"1003364","176775","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","176790","NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648","154559","SALT LAKE CITY","Utah","United States","N"
"1003364","176812","NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648","154559","SALT LAKE CITY","Utah","United States","N"
"1003364","176803","NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648","154559","SALT LAKE CITY","Utah","United States","N"
"1003364","176784","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","176781","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168388","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168375","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168387","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
"1003364","168383","WEALTHFORGE SECURITIES, LLC","8-68464","152550","RICHMOND","Virginia","United States","N"
