"FilingID","ReferenceID","Foreign Regulatory Authority"
"1003547","6679","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"998728","76375","United Kingdom - Financial Conduct Authority"
"998728","76369","United Kingdom - Financial Conduct Authority"
"998728","76381","United Kingdom - Financial Conduct Authority"
"979899","22842","Cayman Islands - Cayman Islands Monetary Authority"
"999481","68506","Cayman Islands - Cayman Islands Monetary Authority"
"999481","64565","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70245","Cayman Islands - Cayman Islands Monetary Authority"
"987253","171448","Cayman Islands - Cayman Islands Monetary Authority"
"987253","171445","Cayman Islands - Cayman Islands Monetary Authority"
"987253","171443","Cayman Islands - Cayman Islands Monetary Authority"
"987253","171441","Cayman Islands - Cayman Islands Monetary Authority"
"987253","171440","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70257","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70249","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70248","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70256","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70258","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70260","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70259","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70261","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70250","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70254","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70252","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70255","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70242","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70253","Cayman Islands - Cayman Islands Monetary Authority"
"987253","39642","Cayman Islands - Cayman Islands Monetary Authority"
"987253","72709","Cayman Islands - Cayman Islands Monetary Authority"
"987253","72703","Cayman Islands - Cayman Islands Monetary Authority"
"987253","70251","Cayman Islands - Cayman Islands Monetary Authority"
"990762","72981","Cayman Islands - Cayman Islands Monetary Authority"
"990762","57276","Cayman Islands - Cayman Islands Monetary Authority"
"990762","57273","Cayman Islands - Cayman Islands Monetary Authority"
"990762","14850","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1001470","167716","Cayman Islands - Cayman Islands Monetary Authority"
"1001470","167728","Cayman Islands - Cayman Islands Monetary Authority"
"1001470","62294","Bermuda - Bermuda Monetary Authority"
"1001470","13951","Bermuda - Bermuda Monetary Authority"
"1001470","175259","Bermuda - Bermuda Monetary Authority"
"987762","173472","Finland - Financial Supervision Authority"
"987762","173472","Sweden - Swedish Financial Supervisory Authority"
"987762","173472","United Kingdom - Financial Conduct Authority"
"987762","173472","Ireland -  Central Bank of Ireland"
"987762","173472","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"987762","173472","Singapore - Monetary Authority of Singapore"
"987762","173472","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"987762","173472","Denmark - Danish Financial Supervisory Authority"
"987762","173472","Japan - Financial Services Agency"
"987762","173472","Netherlands - The Netherlands Authority for the Financial Markets"
"987762","16223","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"987762","53221","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"992918","23687","Cayman Islands - Cayman Islands Monetary Authority"
"992918","65094","Cayman Islands - Cayman Islands Monetary Authority"
"991777","5612","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"991777","5608","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"991777","5606","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"991777","55682","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"991209","12799","Mauritius, Republic of - Financial Services Commission"
"991209","12782","Mauritius, Republic of - Financial Services Commission"
"991209","12753","Mauritius, Republic of - Financial Services Commission"
"991209","12722","Mauritius, Republic of - Financial Services Commission"
"985342","26445","Cayman Islands - Cayman Islands Monetary Authority"
"1001686","175643","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1001686","175613","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1001686","66176","Guernsey - Guernsey Financial Services Commission"
"1001686","66202","Guernsey - Guernsey Financial Services Commission"
"1001686","66201","Guernsey - Guernsey Financial Services Commission"
"1001686","54308","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1001686","65683","Cayman Islands - Cayman Islands Monetary Authority"
"1001686","25558","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"989820","45520","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"989820","6143","Other - NO INFORMATION FILED"
"989820","6020","Other - NO INFORMATION FILED"
"989820","5929","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"983327","60258","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"983327","44408","Cayman Islands - Cayman Islands Monetary Authority"
"978211","8133","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1002872","30549","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1002872","30516","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1002872","30489","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1002872","30532","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1005482","21012","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1005482","19336","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1005482","153737","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1005482","153735","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"968187","1811","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"993454","124738","Cayman Islands - Cayman Islands Monetary Authority"
"994505","25927","Cayman Islands - Cayman Islands Monetary Authority"
"1000451","77420","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1000451","77594","Cayman Islands - Cayman Islands Monetary Authority"
"1000451","45580","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"998011","4872","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"998011","4873","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"998011","173864","Cayman Islands - Cayman Islands Monetary Authority"
"992973","1426","British Virgin Islands - British Virgin Islands Financial Services Commission"
"992973","1425","British Virgin Islands - British Virgin Islands Financial Services Commission"
"997666","173856","Cayman Islands - Cayman Islands Monetary Authority"
"997666","69504","Cayman Islands - Cayman Islands Monetary Authority"
"997666","61596","Cayman Islands - Cayman Islands Monetary Authority"
"997666","60920","Cayman Islands - Cayman Islands Monetary Authority"
"997666","173874","Cayman Islands - Cayman Islands Monetary Authority"
"1002642","175629","Canada - Quebec, Financial Markets Authority"
"1002642","175629","Canada - Ontario Securities Commission"
"1002642","175622","Canada - Quebec, Financial Markets Authority"
"1002642","175622","Canada - Ontario Securities Commission"
"1002642","62891","Canada - Ontario Securities Commission"
"1002642","38911","Canada - Quebec, Financial Markets Authority"
"1002642","38911","Canada - Ontario Securities Commission"
"1002642","38813","Canada - Ontario Securities Commission"
"1002642","38813","Canada - Quebec, Financial Markets Authority"
"1002642","38878","Canada - Ontario Securities Commission"
"1002642","38878","Canada - Quebec, Financial Markets Authority"
"1002642","42560","Canada - Ontario Securities Commission"
"1002642","42544","Canada - Ontario Securities Commission"
"1002642","42537","Canada - Quebec, Financial Markets Authority"
"1002642","42537","Canada - Ontario Securities Commission"
"1002642","42544","Canada - Quebec, Financial Markets Authority"
"1002642","42516","Canada - Ontario Securities Commission"
"1002642","42516","Canada - Quebec, Financial Markets Authority"
"1002642","42491","Canada - Quebec, Financial Markets Authority"
"1002642","42560","Canada - Quebec, Financial Markets Authority"
"1002642","42491","Canada - Ontario Securities Commission"
"1002642","53211","Canada - Ontario Securities Commission"
"1002642","53211","Canada - Quebec, Financial Markets Authority"
"1002642","52781","Canada - Ontario Securities Commission"
"1002642","52781","Canada - Quebec, Financial Markets Authority"
"1002642","62891","Canada - Quebec, Financial Markets Authority"
"1002642","62893","Canada - Quebec, Financial Markets Authority"
"1002642","62893","Canada - Ontario Securities Commission"
"1002642","62885","Canada - Ontario Securities Commission"
"1002642","62885","Canada - Quebec, Financial Markets Authority"
"1002198","69047","Cayman Islands - Cayman Islands Monetary Authority"
"1002198","75413","Cayman Islands - Cayman Islands Monetary Authority"
"1002198","5012","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"1002198","53280","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","32865","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","29840","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","28649","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","20084","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","20527","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","27108","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","26361","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","26208","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","22996","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","27078","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","28599","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","29811","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","26494","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","26215","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","19675","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","51683","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","51654","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","51629","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","51612","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","51593","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","51591","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","51549","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","51541","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","60227","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","32915","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","32995","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","54816","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","54809","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"990113","54817","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"1002718","175900","Cayman Islands - Cayman Islands Monetary Authority"
"1002718","170162","Cayman Islands - Cayman Islands Monetary Authority"
"1002718","8663","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"1002718","61141","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"1002718","61140","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"988895","37823","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"995112","27082","Cayman Islands - Cayman Islands Monetary Authority"
"986346","9229","Cayman Islands - Cayman Islands Monetary Authority"
"999952","42108","Bermuda - Bermuda Monetary Authority"
"999082","174223","Mauritius, Republic of - Financial Services Commission"
"999082","14975","Cayman Islands - Cayman Islands Monetary Authority"
"999082","66492","Cayman Islands - Cayman Islands Monetary Authority"
"999082","58606","Cayman Islands - Cayman Islands Monetary Authority"
"999082","14974","Cayman Islands - Cayman Islands Monetary Authority"
"1001886","51826","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1001886","51811","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"971827","47265","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"968795","61530","Cayman Islands - Cayman Islands Monetary Authority"
"1003342","168157","Cayman Islands - Cayman Islands Monetary Authority"
"1003988","176176","Germany - German Federal Financial Supervisory Agency"
"1003988","176176","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1003988","176176","United Kingdom - Financial Conduct Authority"
"1003988","176176","Sweden - Swedish Financial Supervisory Authority"
"1003988","176176","Other - NORWAY- FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
"1003988","176176","Ireland -  Central Bank of Ireland"
"987849","16905","Cayman Islands - Cayman Islands Monetary Authority"
"987849","16919","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"994693","7634","Cayman Islands - Cayman Islands Monetary Authority"
"1005705","51826","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1005705","51811","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"997216","40596","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"979965","176224","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","176181","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979965","77323","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979965","77315","Cayman Islands - Cayman Islands Monetary Authority"
"979965","61828","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","61826","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","61820","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","18919","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","18880","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","18876","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","18867","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","18834","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","18816","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","28603","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","26026","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","36530","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979965","36198","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979965","31831","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","25970","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","25930","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","25884","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","25869","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","18964","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"979965","62182","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979965","62180","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979965","62175","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979965","76868","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"1005746","32773","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1005746","59792","Cayman Islands - Cayman Islands Monetary Authority"
"1005746","34008","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"995430","149734","Cayman Islands - Cayman Islands Monetary Authority"
"995430","9257","Cayman Islands - Cayman Islands Monetary Authority"
"995430","9334","Cayman Islands - Cayman Islands Monetary Authority"
"1004019","176191","Cayman Islands - Cayman Islands Monetary Authority"
"1006905","173570","Cayman Islands - Cayman Islands Monetary Authority"
"1006905","173595","Cayman Islands - Cayman Islands Monetary Authority"
"1006905","173580","Cayman Islands - Cayman Islands Monetary Authority"
"1006905","173533","Cayman Islands - Cayman Islands Monetary Authority"
"1006737","65443","Cayman Islands - Cayman Islands Monetary Authority"
"999449","74134","India - Securities and Exchange Board of India"
"998285","39171","India - Securities and Exchange Board of India"
"998285","39069","India - Securities and Exchange Board of India"
"998285","37633","India - Securities and Exchange Board of India"
"998285","39069","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"998285","41548","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"998285","41520","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"998285","61674","India - Securities and Exchange Board of India"
"1002631","17904","Cayman Islands - Cayman Islands Stock Exchange Authority"
"983617","55462","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1001621","51621","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"977006","33885","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1004494","15689","Cayman Islands - Cayman Islands Monetary Authority"
"983550","28305","Other - CAYMAN ISLAND MONETARY AUTHORITY"
"980565","27513","Cayman Islands - Cayman Islands Monetary Authority"
"980565","27298","Cayman Islands - Cayman Islands Monetary Authority"
"993460","173119","Cayman Islands - Cayman Islands Monetary Authority"
"993460","173184","Cayman Islands - Cayman Islands Monetary Authority"
"993460","173113","Cayman Islands - Cayman Islands Monetary Authority"
"993460","173121","Cayman Islands - Cayman Islands Monetary Authority"
"993460","173210","Cayman Islands - Cayman Islands Monetary Authority"
"993460","173215","Cayman Islands - Cayman Islands Monetary Authority"
"993460","173211","Cayman Islands - Cayman Islands Monetary Authority"
"993460","173122","Cayman Islands - Cayman Islands Monetary Authority"
"993460","7006","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"993460","7019","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"993460","7070","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"993460","7071","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"982577","159089","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"982577","66639","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"982577","66635","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"982577","66633","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"982577","52477","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"982577","52150","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"996157","50614","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"996157","68208","Other - CAYMAN ISLANDS - THE CAYMAN ISLANDS MONETARY AUTHORITY (""CIMA"")"
"996157","50486","Other - THE CAYMAN ISLANDS MONETARY AUTHORITY (""CIMA"")"
"996157","27346","Other - CAYMAN ISLANDS- THE CAYMAN ISLANDS MONETARY AUTHORITY (""CIMA"")"
"996157","27333","Other - CAYMAN ISLANDS- THE CAYMAN ISLANDS MONETARY AUTHORITY (""CIMA"")"
"996157","27490","Other - CAYMAN ISLANDS- THE CAYMAN ISLANDS MONETARY AUTHORITY (""CIMA"")"
"996157","27294","Other - CAYMAN ISLANDS- THE CAYMAN ISLANDS MONETARY AUTHORITY (""CIMA"")"
"975665","174732","United Kingdom - Financial Conduct Authority"
"975665","174731","United Kingdom - Financial Conduct Authority"
"975665","174709","Ireland -  Central Bank of Ireland"
"975665","174678","Ireland -  Central Bank of Ireland"
"975665","174659","Ireland -  Central Bank of Ireland"
"975665","174613","Ireland -  Central Bank of Ireland"
"975665","174083","Ireland -  Central Bank of Ireland"
"975665","174225","Ireland -  Central Bank of Ireland"
"975665","174645","Ireland -  Central Bank of Ireland"
"975665","174643","Ireland -  Central Bank of Ireland"
"975665","174241","Ireland -  Central Bank of Ireland"
"975665","173895","Other - CAYMAN ISLANDS REGISTRAR OF TRUSTS"
"975665","174739","United Kingdom - Financial Conduct Authority"
"975665","174736","United Kingdom - Financial Conduct Authority"
"975665","174730","United Kingdom - Financial Conduct Authority"
"975665","174705","Ireland -  Central Bank of Ireland"
"975665","174702","Ireland -  Central Bank of Ireland"
"975665","174735","United Kingdom - Financial Conduct Authority"
"975665","174700","Ireland -  Central Bank of Ireland"
"975665","174692","Ireland -  Central Bank of Ireland"
"975665","174669","Ireland -  Central Bank of Ireland"
"975665","174647","Ireland -  Central Bank of Ireland"
"975665","173911","Other - CAYMAN ISLANDS REGISTRAR OF TRUSTS"
"975665","174252","Ireland -  Central Bank of Ireland"
"975665","174247","Ireland -  Central Bank of Ireland"
"975665","174232","Ireland -  Central Bank of Ireland"
"975665","174734","United Kingdom - Financial Conduct Authority"
"975665","174733","United Kingdom - Financial Conduct Authority"
"975665","174641","Ireland -  Central Bank of Ireland"
"1002163","175533","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1002163","175533","Netherlands - The Netherlands Authority for the Financial Markets"
"1002163","175533","Sweden - Swedish Financial Supervisory Authority"
"1002163","175533","United Kingdom - Financial Conduct Authority"
"971961","64461","Cayman Islands - Cayman Islands Monetary Authority"
"971961","73395","Cayman Islands - Cayman Islands Monetary Authority"
"1002257","75474","Other - MEXICO - MEXICAN STOCK EXCHANGE (BMV)"
"1002257","75474","Other - MEXICO - NATIONAL SECURITIES REGISTRY (RNV)"
"1002257","75474","Mexico - National Commission for Banking and Securities"
"989946","31272","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"989946","31808","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"989946","31522","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"989946","31764","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"989946","31513","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"989946","47152","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"989946","37581","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"989946","37560","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"989452","176691","Cayman Islands - Cayman Islands Monetary Authority"
"985408","21729","British Virgin Islands - British Virgin Islands Financial Services Commission"
"985408","38467","British Virgin Islands - British Virgin Islands Financial Services Commission"
"971186","175317","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","175312","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","175310","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","175308","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","173886","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","175315","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","59539","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","59536","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48803","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48519","Australia - Australian Securities and Investments Commission"
"971186","48518","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48514","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48503","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48502","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48501","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48497","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48496","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48495","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48498","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48493","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48492","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48490","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48471","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48466","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","48454","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","68664","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","68692","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","68691","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","68690","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","68683","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","68680","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","68671","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","68670","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"971186","68059","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"997261","37372","Cayman Islands - Cayman Islands Monetary Authority"
"986665","29660","Cayman Islands - Cayman Islands Stock Exchange Authority"
"986665","29926","Cayman Islands - Cayman Islands Stock Exchange Authority"
"986665","29766","Cayman Islands - Cayman Islands Stock Exchange Authority"
"970507","3299","Chile - Superintendent of Pension Fund Administrators"
"970507","3201","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"999163","176771","Cayman Islands - Cayman Islands Monetary Authority"
"999163","61541","Cayman Islands - Cayman Islands Monetary Authority"
"999163","51133","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1000304","16547","Other - CAYMAN ISLANDS MONETARY AUTHORITY (""CIMA"")"
"997381","45175","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1004703","6312","Cayman Islands - Cayman Islands Monetary Authority"
"1004703","60672","Cayman Islands - Cayman Islands Monetary Authority"
"981427","43266","Cayman Islands - Cayman Islands Monetary Authority"
"981427","43287","Cayman Islands - Cayman Islands Monetary Authority"
"981427","50864","Cayman Islands - Cayman Islands Monetary Authority"
"1001530","72442","Mauritius, Republic of - Financial Services Commission"
"1001530","37800","Mauritius, Republic of - Financial Services Commission"
"984492","77565","Cayman Islands - Cayman Islands Monetary Authority"
"984492","24814","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"984492","24792","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"984492","24766","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1004149","53621","Other - THE CAYMAN ISLANDS MONETARY AUTHORITY"
"1004333","25905","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1004333","25344","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1004333","49337","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1004333","65626","Cayman Islands - Cayman Islands Monetary Authority"
"985503","170517","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"999614","38453","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"999610","77238","Other - MARSHALL ISLANDS REGISTRAR OF CORPORATIONS"
"1001506","176070","Cayman Islands - Cayman Islands Monetary Authority"
"1001506","38931","Cayman Islands - Cayman Islands Monetary Authority"
"1003712","42251","Cayman Islands - Cayman Islands Monetary Authority"
"985791","22125","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"991097","172991","Cayman Islands - Cayman Islands Monetary Authority"
"999537","64926","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
