"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
"996236","10308","5355","N","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","N"
"996236","169051","62230","N","PARK HILL GROUP LLC","8-66958","135898","NEW YORK","New York","United States","N"
"996236","169315","62237","N","PARK HILL GROUP LLC","8-66958","135898","NEW YORK","New York","United States","N"
"989581","67383","65033","N","HANWHA INVESTMENT & SECURITIES CO., LTD.","","","SEOUL","","Korea, South","N"
"989581","67383","34231","N","CHRISTIAN FISCHER","","","HARXHEIM","","Germany","N"
"989581","67383","34233","N","VERA REBANOVA","","","ZURICH","","Switzerland","N"
"989581","67383","34232","Y","HAMBURG TRUST CONSULTING HTC GMBH","","","HAMBURG","","Germany","N"
"996016","16849","63022","N","RA BENCH, INC","801-57078","108011","SEATTLE","Washington","United States","N"
"996016","16849","63024","N","CONVERGENT WEALTH ADVISORS, LLC","801-67788","143719","POTOMAC","Maryland","United States","N"
"996016","16849","63025","N","RAYMOND JAMES & ASSOCIATES, INC.","801-10418","705","ST PETERSBURG","Florida","United States","N"
"996016","16849","30642","N","CAPITAL MANAGEMENT PARTNERS, INC.","8-39446","21973","FAIRFIELD","Iowa","United States","N"
"996016","16849","12763","N","MORGAN STANLEY","801-70103","149777","PURCHASE","New York","United States","N"
"996016","16849","6092","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"996016","16849","6090","N","OPPENHEIMER & CO. INC.","801-887","249","NEW YORK","New York","United States","N"
"996016","16849","12006","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"996016","16849","26503","N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746","793","ST. LOUIS","Missouri","United States","N"
"996016","16849","26500","N","LPL FINANCIAL LLC","801-10970","6413","BOSTON","Massachusetts","United States","N"
"989728","1338","1029","N","KNIGHT CAPITAL PARTNERS LLC","","","GREENWICH","Connecticut","United States","N"
"1000315","67406","34252","N","BLUECREST CAPITAL MANAGEMENT (UK) LLP","","","LONDON","","United Kingdom","N"
"1000315","67410","34244","N","WELLS FARGO & COMPANY","","","CHARLOTTE","North Carolina","United States","N"
"1000315","67410","34243","N","DEUTSCHE BANK TRUST COMPANY AMERICAS","","","NEW YORK","New York","United States","N"
"1000315","67410","34242","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK","New York","United States","N"
"1000315","67410","34241","N","DEUTSCHE BANK AG","","","HONG KONG","","Hong kong","N"
"1000315","67410","34240","N","DEUTSCHE BANK AG","","","SINGAPORE","","Singapore","N"
"1000315","67410","34237","N","BLUECREST CAPITAL MANAGEMENT GP LIMITED","","","ST HELIER","","Jersey","N"
"1000315","67410","34239","N","BLUECREST CAPITAL MANAGEMENT (UK) LLP","","","LONDON","","United Kingdom","N"
"1000315","67410","34238","N","BARCLAYS CAPITAL INC.","","","LONDON","","United Kingdom","N"
"1000315","67409","34236","N","BLUECREST CAPITAL MANAGEMENT (UK) LLP","","","LONDON","","United Kingdom","N"
"1000315","67406","34230","N","BLUECREST CAPITAL MANAGEMENT GP LIMITED","","","ST HELIER","","Jersey","N"
"1000315","67409","34235","N","BLUECREST CAPITAL MANAGEMENT GP LIMITED","","","ST HELIER","","Jersey","N"
"1000315","67399","34227","N","BLUECREST CAPITAL MANAGEMENT (UK) LLP","","","LONDON","","United Kingdom","N"
"1000315","67399","34226","N","BLUECREST CAPITAL MANAGEMENT GP LIMITED","","","ST HELIER","","Jersey","N"
"996139","13872","5006","N","DMJ ADVISORS","","","GENEVA","","Switzerland","N"
"996139","13872","5004","N","LAZARD FRERES & CO. LLC","8-2595","2528","NEW YORK,","New York","United States","N"
"996139","13863","4998","N","LAZARD FRERES & CO. LLC","8-2595","2528","NEW YORK","New York","United States","N"
"996139","13057","4788","N","LAZARD FRERES & CO. LLC","8-2595","2528","NEW YORK,","New York","United States","N"
"996139","9684","3848","N","DMJ ADVISORS","","","GENEVA","","Switzerland","N"
"996139","9684","3847","N","LAZARD FRERES & CO. LLC","8-2595","2528","NEW YORK","New York","United States","N"
"999039","174180","65685","N","CHARDAN CAPITAL MARKETS LLC","8-65277","120128","NEW YORK","New York","United States","N"
"1001632","12643","4693","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"1001632","10725","4683","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"974510","28684","14468","N","J.P. MORGAN SECURITIES LLC","801-3702","79","SAN FRANCISCO","California","United States","N"
"974510","26604","30505","N","THE CAPITAL PARTNERSHIP (UK) LTD","","","LONDON","","United Kingdom","N"
"996855","57729","28831","N","CHAMPLAIN ADVISORS, LLC","8-66233","129560","SAN JUAN","Puerto Rico","United States","N"
"996855","57725","28830","N","CHAMPLAIN ADVISORS, LLC","8-66233","129560","SAN JUAN","Puerto Rico","United States","N"
"999518","31031","26575","N","MULTI BOUTIQUE MARKETERS","","","SENNINGERBERG","","Luxembourg","N"
"999518","31031","29957","N","HMC PARTNERS","","","SENNINGERBERG","","Luxembourg","N"
"988087","50089","66805","N","BANNER JAPAN KK","","","TOKYO","","Japan","N"
"988087","11046","67136","N","PARK CAPITAL SA","","","GENEVA","","Switzerland","N"
"988087","11046","66809","N","BOX CONSULTANTS NV","","","EINDHOVEN","","Netherlands","N"
"988087","50089","67135","N","PARK CAPITAL SA","","","GENEVA","","Switzerland","N"
"988087","11046","66810","N","BANNER JAPAN KK","","","TOKYO","","Japan","N"
"988087","50089","66804","N","BOX CONSULTANTS NV","","","EINDHOVEN","","Netherlands","N"
"988087","11046","67028","N","FINLES CAPITAL MANAGEMENT","","","UTRECHT","","Netherlands","N"
"988087","11046","35454","N","BHARGAVA CAPITAL","8-66507","131817","FRANKLIN LAKES","New Jersey","United States","N"
"988087","11046","30376","N","WATTS CAPITAL, LLC","8-68285","150704","NEW YORK","New York","United States","N"
"988087","50089","30032","N","WATTS CAPITAL, LLC","8-68285","150704","NEW  YORK","New York","United States","N"
"988087","50089","36651","N","ALPHA STRATEGIES INVESTMENT CONSULTING","","151782","IRVINE","California","United States","N"
"988087","50089","36650","N","FORT GHENT BROKERAGE LLC","8-69432","170803","NEW YORK","New York","United States","N"
"988087","50089","36649","N","BHARGAVA CAPITAL","8-66507","131817","FRANKLIN LAKES","New Jersey","United States","N"
"988087","11046","36643","N","ALPHA STRATEGIES INVESTMENT CONSULTING","","151782","IRVINE","California","United States","N"
"988087","11046","36642","N","FORT GHENT BROKERAGE LLC","8-69432","170803","NEW YORK","New York","United States","N"
"988087","50089","67027","N","FINLES CAPITAL MANAGEMENT","","","UTRECHT","","Netherlands","N"
"1001813","15289","66722","N","MONITOR CAPITAL LLC","8-67782","146087","GREENWICH","Connecticut","United States","N"
"1001813","14363","66724","N","MONITOR CAPITAL LLC","8-67782","146087","GREENWICH","Connecticut","United States","N"
"1001813","15289","32059","N","PIEDMONT SECURITIES LLC","8-69057","162153","DAVIDSON","North Carolina","United States","N"
"1001813","14363","32100","N","PIEDMONT SECURITIES LLC","8-69057","162153","DAVIDSON","North Carolina","United States","N"
"977430","48158","54756","N","PARK HILL GROUP LLC","8-66958","135898","NEW YORK","New York","United States","N"
"984779","38508","65320","Y","CONNING INVESTMENT PRODUCTS, INC.","801-79816","120387","HARTFORD","Connecticut","United States","N"
"984779","170937","65029","Y","CONNING INVESTMENT PRODUCTS, INC.","801-79816","120387","HARTFORD","Connecticut","United States","N"
"984779","68971","65321","Y","CONNING INVESTMENT PRODUCTS, INC.","801-79816","120387","HARTFORD","Connecticut","United States","N"
"984779","2600","65318","Y","CONNING INVESTMENT PRODUCTS, INC.","801-79816","120387","HARTFORD","Connecticut","United States","N"
"983353","43827","24117","N","FAR HILLS GROUP, LLC.","8-45675","32243","NEW YORK","New York","United States","N"
"983353","60721","30490","N","FAR HILLS GROUP, LLC.","8-45675","32243","NEW YORK","New York","United States","N"
"990656","66518","33767","N","USCA SECURITIES LLC","8-52285","103789","HOUSTON","Texas","United States","N"
"990656","25063","10512","N","AVALON ADVISORS LLC","801-60244","112556","HOUSTON","Texas","United States","N"
"990656","25063","29904","N","EATON PARTNERS, LLC","8-46718","31170","HOUSTON","Texas","United States","N"
"990656","59783","29897","N","EATON PARTNERS, LLC","8-46718","31170","HOUSTON","Texas","United States","N"
"990656","59783","29891","N","AVALON ADVISORS LLC","801-60244","112556","HOUSTON","Texas","United States","N"
"1001441","10564","27807","N","GS CAPITAL MANAGEMENT, LLC","8-65567","123110","ATLANTA","Georgia","United States","N"
"1001441","50161","24302","N","GS CAPITAL MANAGEMENT, LLC","8-65567","123110","ATLANTA","Georgia","United States","N"
"1001441","53868","27097","N","GS CAPITAL MANAGEMENT, LLC","8-65567","123110","ATLANTA","Georgia","United States","N"
"1001299","16603","9801","N","UBS SECURITIES LLC","801-67178","7654","NEW YORK","New York","United States","N"
"1001299","2213","8507","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"1001299","2213","8506","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK","New York","United States","N"
"1001299","2213","8505","N","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","CHICAGO","Illinois","United States","N"
"1001299","2213","8504","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"1001299","2213","8503","N","GOLDMAN, SACHS & CO.","801-16048","361","CHICAGO","Illinois","United States","N"
"1001299","16599","9693","N","UBS SECURITIES LLC","801-67178","7654","NEW YORK","New York","United States","N"
"1001299","16599","9692","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"1001299","46765","22736","N","UBS SECURITIES LLC","801-67178","7654","NEW YORK","New York","United States","N"
"1001299","2213","32180","N","J.P. MORGAN CLEARING CORP.","801-61542","28432","NEW YORK","New York","United States","N"
"1001299","16583","32179","N","J.P. MORGAN CLEARING CORP.","801-61542","28432","NEW YORK","New York","United States","N"
"1001299","46765","32178","N","J.P. MORGAN CLEARING CORP.","801-61542","28432","NEW YORK","New York","United States","N"
"1001299","46764","32177","N","J.P. MORGAN CLEARING CORP.","801-61542","28432","NEW YORK","New York","United States","N"
"1001299","16603","32176","N","J.P. MORGAN CLEARING CORP.","801-61542","28432","NEW YORK","New York","United States","N"
"1001299","16599","32175","N","J.P. MORGAN CLEARING CORP.","801-61542","28432","NEW YORK","New York","United States","N"
"1001299","16599","9691","N","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","N"
"1001299","16599","9690","N","GOLDMAN, SACHS & CO.","801-16048","361","CHICAGO","Illinois","United States","N"
"1001299","16599","9689","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK","New York","United States","N"
"1001299","16599","9687","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"1001299","16599","9680","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK","New York","United States","N"
"1001299","16599","9681","N","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","CHICAGO","Illinois","United States","N"
"1001299","2213","9807","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"1001299","16583","9805","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"1001299","16583","8478","N","UBS SECURITIES LLC","801-67178","7654","NEW YORK","New York","United States","N"
"1001299","2213","8502","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK","New York","United States","N"
"1001299","2213","8500","N","UBS SECURITIES LLC","801-67178","7654","NEW YORK","New York","United States","N"
"1001299","2213","8501","N","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","N"
"1001299","16583","8491","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"1001299","16583","8490","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK","New York","United States","N"
"1001299","16583","8486","N","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","CHICAGO","New York","United States","N"
"1001299","16583","8485","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"1001299","16583","8484","N","GOLDMAN, SACHS & CO.","801-16048","361","CHICAGO","Illinois","United States","N"
"1001299","16583","8483","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK","New York","United States","N"
"1001299","16583","8482","N","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","N"
"1001299","46764","22677","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"1001299","46765","22735","N","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","N"
"1001299","46765","22734","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"1001299","46765","22733","N","GOLDMAN, SACHS & CO.","801-16048","361","NEW YORK","New York","United States","N"
"1001299","46765","22732","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK","New York","United States","N"
"1001299","46765","22731","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"1001299","46765","22730","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"1001299","46765","22729","N","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","NEW YORK","New York","United States","N"
"1001299","46765","22728","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK","New York","United States","N"
"1001299","46764","22685","N","UBS SECURITIES LLC","801-67178","7654","NEW YORK","New York","United States","N"
"1001299","46764","22684","N","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","N"
"1001299","46764","22683","N","GOLDMAN, SACHS & CO.","801-16048","361","CHICAGO","Illinois","United States","N"
"1001299","46764","22682","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK","New York","United States","N"
"1001299","46764","22681","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"1001299","46764","22680","N","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","CHICAGO","Illinois","United States","N"
"1001299","46764","22679","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK","New York","United States","N"
"1001299","46764","22678","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"1001299","16603","9767","N","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","N"
"1001299","16603","9766","N","GOLDMAN, SACHS & CO.","801-16048","361","CHICAGO","Illinois","United States","N"
"1001299","16603","9765","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK","New York","United States","N"
"1001299","16603","9764","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"1001299","16603","9763","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"1001299","16603","9762","N","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","CHICAGO","Illinois","United States","N"
"1001299","16603","9761","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK","New York","United States","N"
"1001299","16603","9760","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"1001299","16599","9727","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"994805","16997","6150","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK CITY","New York","United States","N"
"994805","17504","6343","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK CITY","New York","United States","N"
"994805","17504","6342","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK CITY","New York","United States","N"
"994805","17504","6341","N","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"994805","169758","62580","Y","NGAM DISTRIBUTION, L.P.","8-46325","34754","BOSTON","Massachusetts","United States","N"
"994805","67510","38047","Y","NGAM DISTRIBUTION, L.P.","8-46325","34754","BOSTON","Massachusetts","United States","N"
"994805","17081","40321","N","RBC CAPITAL MARKETS CORPORATION","8-1672","6579","MINNEAPOLIS","Minnesota","United States","N"
"994805","16997","40320","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK CITY","New York","United States","N"
"994805","17509","16733","N","RBC CAPITAL MARKETS CORPORATION","8-1672","6579","MINNEAPOLIS","Minnesota","United States","N"
"994805","17063","16729","N","RBC CAPITAL MARKETS CORPORATION","8-1672","6579","MINNEAPOLIS","Minnesota","United States","N"
"994805","16997","16721","N","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"994805","45490","22149","Y","NGAM DISTRIBUTION, L.P.","8-46325","34754","BOSTON","Massachusetts","United States","N"
"994805","20535","20912","N","NGAM AUSTRALIA LIMITED","","","SYDNEY","","Australia","N"
"994805","17504","20883","Y","NGAM, S.A.","","","LUXEMBOURG","","Luxembourg","N"
"994805","17495","20882","Y","NGAM, S.A.","","","LUXEMBOURG","","Luxembourg","N"
"994805","16997","20879","Y","NGAM DISTRIBUTION, L.P.","8-46325","34754","BOSTON","Massachusetts","United States","N"
"994805","17509","20872","Y","NGAM, S.A.","","","LUXEMBOURG","","Luxembourg","N"
"994805","17063","20871","Y","NGAM DISTRIBUTION, L.P.","8-46325","34754","BOSTON","Massachusetts","United States","N"
"994805","17081","20870","Y","NGAM DISTRIBUTION, L.P.","8-46325","34754","BOSTON","Massachusetts","United States","N"
"994805","17087","20884","Y","NGAM DISTRIBUTION, L.P.","8-46325","34754","BOSTON","Massachusetts","United States","N"
"994805","17509","20828","N","NGAM AUSTRALIA LIMITED","","","SYDNEY","","Australia","N"
"994805","17495","20827","N","NGAM AUSTRALIA LIMITED","","","SYDNEY","","Australia","N"
"994805","17504","20825","N","NGAM AUSTRALIA LIMITED","","","SYDNEY","","Australia","N"
"994805","17504","20819","N","DEXION CAPITAL PLC","","","LONDON","","United Kingdom","N"
"994805","17495","20818","N","DEXION CAPITAL PLC","","","LONDON","","United Kingdom","N"
"994805","17504","16764","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"994805","17504","16755","N","RBC CAPITAL MARKETS CORPORATION","8-1672","6579","MINNEAPOLIS","Minnesota","United States","N"
"994805","16997","67591","N","RBC CAPITAL MARKETS CORPORATION","8-1672","6579","MINNEAPOLIS","Minnesota","United States","N"
"986239","162265","58014","Y","QUILVEST (SWITZERLAND) LTD.","","","ZURICH","","Switzerland","N"
"986239","162263","58011","Y","CBP QUILVEST S.A.","","","LUXEMBOURG","","Luxembourg","N"
"986239","162263","58010","Y","QUILVEST (SWITZERLAND) LTD.","","","ZURICH","","Switzerland","N"
"986239","162262","58009","Y","CBP QUILVEST S.A.","","","LUXEMBOURG","","Luxembourg","N"
"986239","162262","58008","Y","QUILVEST (SWITZERLAND) LTD.","","","ZURICH","","Switzerland","N"
"986239","162265","61047","Y","CBP QUILVEST S.A.","","","LUXEMBOURG","","Luxembourg","N"
"984996","175616","66938","N","WELLS FARGO SECURITIES, LLC","8-65876","126292","CHARLOTTE","North Carolina","United States","N"
"984996","175621","66943","N","WELLS FARGO SECURITIES, LLC","8-65876","126292","CHARLOTTE","North Carolina","United States","N"
"976197","57774","28842","Y","NEXBANK SECURITIES INC","8-66705","133267","DALLAS","Texas","United States","N"
"976197","20907","18850","Y","NEXBANK SECURITIES INC","8-66705","133267","DALLAS","Texas","United States","N"
"995097","173073","67004","N","PARK HILL GROUP LLC","8-66958","135898","NEW YORK","New York","United States","N"
"997528","60561","30381","N","SULLIVAN & SERWITZ","801-40244","106029","LOS ALTOS","California","United States","N"
"977908","18205","6600","N","AMD CAPITAL, LLC","8-65422","121539","LAKE FOREST","Illinois","United States","N"
"977908","18195","6597","N","AMD CAPITAL, LLC","8-65422","121539","LAKE FOREST","Illinois","United States","N"
"977908","18199","6599","N","AMD CAPITAL, LLC","8-65422","121539","LAKE FOREST","Illinois","United States","N"
"977908","18196","6598","N","AMD CAPITAL, LLC","8-65422","121539","LAKE FOREST","Illinois","United States","N"
"977908","18276","6622","N","AMD CAPITAL, LLC","8-65422","121539","LAKE FOREST","Illinois","United States","N"
"977908","18254","6617","N","AMD CAPITAL, LLC","8-65422","121539","LAKE FOREST","Illinois","United States","N"
"966685","66319","62005","N","FLYING CLOUD SECURITIES LLC","8-69270","167621","SAN FRANCISCO","California","United States","N"
"966685","66254","62007","N","FLYING CLOUD SECURITIES LLC","8-69270","167621","SAN FRANCISCO","California","United States","N"
"966685","66320","62006","N","FLYING CLOUD SECURITIES LLC","8-69270","167621","SAN FRANCISCO","California","United States","N"
"977849","169010","62065","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","168561","61936","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","167783","61559","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","159081","56897","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","37731","21013","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","52737","26300","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","52660","26272","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","54587","27463","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","58335","29164","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","37997","21017","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","37587","21024","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","38022","21022","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","66997","33949","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","67755","34585","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","67753","34583","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","167784","61560","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"977849","78231","44594","Y","NEUBERGER BERMAN LLC","801-3908","2908","NEW YORK","New York","United States","N"
"978536","169573","62487","N","AQUITAINE INVESTMENT ADVISORS LIMITED","","","HONG KONG","","Hong kong","N"
"978536","169573","62488","N","RACE ROCK CAPITAL LLC","8-68528","153363","BOSTON","Massachusetts","United States","N"
"978536","169577","62469","N","AQUITAINE INVESTMENT ADVISORS LIMITED","","","HONG KONG","","Hong kong","N"
"978536","169577","62468","N","RACE ROCK CAPITAL LLC","8-68528","153363","BOSTON","Massachusetts","United States","N"
"978482","64077","32707","N","SOURCE CAPITAL GROUP, INC.","","36719","WESTPORT","Connecticut","United States","N"
"974179","3507","1674","N","UBS LIMITED","","","LONDON","","United Kingdom","N"
"974179","3507","1673","N","UBS SECURITIES LLC","801-67178","7654","NEW YORK","New York","United States","N"
"974179","3507","1672","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"974179","3507","1671","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK","New York","United States","N"
"974179","3507","1670","N","DEUTSCHE BANK AG, LONDON BRANCH","","","LONDON","","United Kingdom","N"
"974179","3433","1655","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK","New York","United States","N"
"974179","3433","1653","N","UBS LIMITED","","","LONDON","","United Kingdom","N"
"974179","3433","1627","N","UBS SECURITIES LLC","801-67178","7654","NEW YORK","New York","United States","N"
"974179","3433","1626","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"974179","3433","1625","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK","New York","United States","N"
"974179","3433","1654","N","DEUTSCHE BANK AG, LONDON BRANCH","","","LONDON","","United Kingdom","N"
"974179","3507","4148","N","BARCLAYS BANK PLC","","","LONDON","","United Kingdom","N"
"974179","3537","4147","N","BARCLAYS BANK PLC","","","LONDON","","United Kingdom","N"
"974179","3433","4146","N","BARCLAYS BANK PLC","","","LONDON","","United Kingdom","N"
"974179","3537","1692","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK","New York","United States","N"
"974179","3537","1691","N","UBS LIMITED","","","LONDON","","United Kingdom","N"
"974179","3537","1690","N","UBS SECURITIES LLC","801-67178","7654","NEW YORK","New York","United States","N"
"974179","3537","1689","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"974179","3537","1688","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK","New York","United States","N"
"974179","3537","1687","N","DEUTSCHE BANK AG, LONDON BRANCH","","","LONDON","","United Kingdom","N"
"974179","3507","1675","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK","New York","United States","N"
"977634","169848","62758","N","PICKWICK CAPITAL PARTNERS LLC","","","WHITE PLAINS","New York","United States","N"
"970823","167436","61423","N","SANCTUARY SECURITIES LLC","8-67631","144091","SAN FRANCISCO","California","United States","N"
"970823","167437","61424","N","SANCTUARY SECURITIES LLC","8-67631","144091","SAN FRANCISCO","California","United States","N"
"983848","42425","31933","N","BARCLAYS BANK PLC","","","LONDON","","United Kingdom","N"
"983848","42638","21167","N","THOMAS WEISEL PARTNERS LLC","8-51354","46237","SAN FRANCISCO","California","United States","N"
"983848","42638","21161","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK","New York","United States","N"
"983848","42425","21111","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK","New York","United States","N"
"983920","13602","5988","N","MORGAN STANLEY MUFG SECURITIES, CO., LTD.","","","TOKYO","","Japan","N"
"983920","13602","5987","N","J.P. MORGAN SECURITIES INC.","","","NEW YORK","New York","United States","N"
"983920","16727","40705","N","UBS FINANCIAL SERVICES INC.","","","NEW YORK","New York","United States","N"
"999602","60318","40409","N","79 CAPITAL SECURITIES, LLC","8-67733","145511","ORLANDO","Florida","United States","N"
"996211","174119","65597","N","PROBITAS FUNDS GROUP, LLC","8-53512","115876","SAN FRANCISCO","California","United States","N"
"996211","174128","65606","N","PROBITAS FUNDS GROUP, LLC","8-53512","115876","SAN FRANCISCO","California","United States","N"
"996211","174185","65690","N","PROBITAS FUNDS GROUP, LLC","8-53512","115876","SAN FRANCISCO","California","United States","N"
"1003260","70241","36602","N","FLYING CLOUD SECURITIES LLC","8-69270","167621","SAN FRANCISCO","California","United States","N"
"1003260","70241","36601","N","ESSEX RADEZ LLC","8-45175","34649","CHICAGO","Illinois","United States","N"
"1003260","70241","36600","N","SPENCER EDWARDS, INC.","8-39511","22067","CENTENNIAL","Colorado","United States","N"
"1003260","70239","36596","N","FLYING CLOUD SECURITIES LLC","8-69270","167621","SAN FRANCISCO","California","United States","N"
"1003260","70239","36595","N","ESSEX RADEZ LLC","8-45175","34649","CHICAGO","Illinois","United States","N"
"1003260","70239","36594","N","SPENCER EDWARDS, INC.","8-39511","22067","CENTENNIAL","Colorado","United States","N"
