"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
"1014976","72569","39755","N","DAKOTA FUNDS GROUP, LLC","","","HAVERFORD","Pennsylvania","United States","N"
"1014976","72566","39754","N","ORION FINANCIAL PARTNERS","","","PARIS","","France","N"
"1014976","173557","65113","Y","KKR CAPITAL MARKETS LLC","8-67578","143571","NEW YORK","New York","United States","N"
"1014976","173361","65111","Y","KKR CAPITAL MARKETS LLC","8-67578","143571","NEW YORK","New York","United States","N"
"1014976","173978","65414","N","HSBC PRIVATE BANK INTERNATIONAL","","","MIAMI","Florida","United States","N"
"1014976","173978","65413","N","HSBC PRIVATE BANK","","","NEW YORK","New York","United States","N"
"1014976","173998","65437","N","CYGNUS INVESTMENT PARTNERS LP","","","TORONTO","","Canada","N"
"1014976","173998","65436","N","WILMINGTON TRUST INVESTMENT MANAGEMENT","801-41081","19396","ATLANTA","Georgia","United States","N"
"1014976","174137","65637","Y","KKR CAPITAL MARKETS LLC","8-67578","143571","NEW YORK","New York","United States","N"
"1014976","173978","65424","N","HSBC PRIVATE BANK (C.I.) LIMITED","","","ST. PETER PORT","","Guernsey","N"
"1014976","173978","65421","N","HSBC PRIVATE BANK (LUXEMBOURG) S.A","","","LUXEMBOURG","","Luxembourg","N"
"1014976","173978","65419","N","HSBC PRIVATE BANK (MONACO) S.A.","","","MONACO","","Monaco","N"
"1014976","173978","65418","N","HSBC PRIVATE BANK (SUISSE) SA","","","GENEVA","","Switzerland","N"
"1014976","173978","65416","N","THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED","","","HONG KONG","","China","N"
"1014976","173495","65109","Y","KKR CAPITAL MARKETS LLC","8-67578","143571","NEW YORK","New York","United States","N"
"1014976","173978","65423","N","HSBC PRIVATE BANK (UK) LIMITED","","","LONDON","","United Kingdom","N"
"1014976","173978","65415","N","HSBC MANAGEMENT (GUERNSEY) LIMITED","","172522","ST. PETER PORT","","Guernsey","N"
"1014976","173359","65110","Y","KKR CAPITAL MARKETS LLC","8-67578","143571","NEW YORK","New York","United States","N"
"1014976","174120","65599","Y","KKR CAPITAL MARKETS LLC","8-67578","143571","NEW YORK","New York","United States","N"
"1014976","173978","65417","N","THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED, SINGAPORE BRANCH","","","SINGAPORE","","Singapore","N"
"1014976","173581","65117","Y","KKR CAPITAL MARKETS LLC","8-67578","143571","NEW YORK","New York","United States","N"
"1014976","173579","65116","Y","KKR CAPITAL MARKETS LLC","8-67578","143571","NEW YORK","New York","United States","N"
"1018326","41729","56837","N","PREQIN, LTD.","","","LONDON","","United Kingdom","N"
"1018326","41714","56836","N","PREQIN, LTD.","","","LONDON","","United Kingdom","N"
"1018048","36267","35306","N","MURANO SYSTEMS LIMITED","","","LONDON","","United Kingdom","N"
"1018048","69478","35305","N","MURANO SYSTEMS LIMITED","","","LONDON","","United Kingdom","N"
"1018048","36291","35301","N","MURANO SYSTEMS LIMITED","","","LONDON","","United Kingdom","N"
"1018048","36305","35299","N","MURANO SYSTEMS LIMITED","","","LONDON","","United Kingdom","N"
"1018048","17725","35300","N","MURANO SYSTEMS LIMITED","","","LONDON","","United Kingdom","N"
"1010451","50480","26657","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","50485","24424","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","50484","24423","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","50481","24421","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","50482","24422","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","23841","17408","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","26300","17397","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","26307","17393","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","26314","17389","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","26820","17387","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","26830","17275","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20710","18372","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20508","18371","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20731","18342","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","26265","18341","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","171823","64070","N","KALORAMA CAPITAL, LLC","8-52617","104155","WASHINGTON","District of Columbia","United States","N"
"1010451","171821","64276","N","KALORAMA CAPITAL, LLC","8-52617","104155","WASHINGTON","District of Columbia","United States","N"
"1010451","171355","64315","N","KALORAMA CAPITAL, LLC","8-52617","104155","WASHINGTON","District of Columbia","United States","N"
"1010451","171356","64287","N","KALORAMA CAPITAL, LLC","8-52617","104155","WASHINGTON","District of Columbia","United States","N"
"1010451","71270","64344","N","GCA SAVVIAN ADVISORS, LLC","8-66065","127835","SAN FRANCISCO","California","United States","N"
"1010451","175921","67402","N","KALORAMA CAPITAL, LLC","8-52617","104155","WASHINGTON","District of Columbia","United States","N"
"1010451","174523","67403","N","KALORAMA CAPITAL, LLC","8-52617","104155","WASHINGTON","District of Columbia","United States","N"
"1010451","26857","17881","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","70158","42602","N","KALORAMA CAPITAL, LLC","8-52617","104155","WASHINGTON","District of Columbia","United States","N"
"1010451","70105","42600","N","KALORAMA CAPITAL, LLC","8-52617","104155","WASHINGTON","District of Columbia","United States","N"
"1010451","70161","42597","N","KALORAMA CAPITAL, LLC","8-52617","104155","WASHINGTON","District of Columbia","United States","N"
"1010451","71270","41807","N","KALORAMA CAPITAL, LLC","8-52617","104155","WASHINGTON","District of Columbia","United States","N"
"1010451","70122","42606","N","KALORAMA CAPITAL, LLC","8-52617","104155","WASHINGTON","District of Columbia","United States","N"
"1010451","26849","17916","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20809","17915","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20898","17914","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20895","17913","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20831","17912","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20903","17907","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20911","17904","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20908","17903","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20914","17902","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20915","17900","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20917","17899","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20918","17898","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20960","17895","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20969","17893","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20984","17892","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20962","17894","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20998","17890","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","21009","17888","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","29001","17885","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","29010","17882","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","26865","17880","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","21016","17887","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","45290","22078","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20716","17875","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20750","17871","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20791","17868","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","26296","17863","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","26892","17862","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","26886","17861","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","26874","17860","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","21024","17856","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","20764","17869","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","21034","17454","N","UBS FINANCIAL SERVICES INC.","801-7163","8174","NEW YORK","New York","United States","N"
"1010451","21034","17453","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","23841","17409","N","UBS FINANCIAL SERVICES INC.","801-7163","8174","NEW YORK","New York","United States","N"
"1010451","59684","29833","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","59682","29832","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","59680","29830","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","59678","29829","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1010451","59675","29825","N","UBS ASSET MANAGEMENT (AMERICAS) INC.","801-34910","106838","CHICAGO","Illinois","United States","N"
"1019966","4983","2070","N","HFF SECURITIES L.P.","8-66485","131585","LOS ANGELES","California","United States","N"
"1019966","60237","31311","N","HFF SECURITIES L.P.","8-66485","131585","LOS ANGELES","California","United States","N"
"1020526","66426","33728","Y","FIVE MILE CAPITAL SECURITIES LLC","8-53493","115514","STAMFORD","Connecticut","United States","N"
"1020526","64298","32803","Y","FIVE MILE CAPITAL SECURITIES LLC","8-53493","115514","STAMFORD","Connecticut","United States","N"
"1020526","61993","31535","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"1020526","60174","31534","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"1020526","61994","31538","Y","FIVE MILE CAPITAL SECURITIES LLC","8-53493","115514","STAMFORD","Connecticut","United States","N"
"1020526","14962","5673","Y","FIVE MILE CAPITAL SECURITIES LLC","8-53493","115514","STAMFORD","Connecticut","United States","N"
"1020526","14956","5392","Y","FIVE MILE CAPITAL SECURITIES LLC","8-53493","115514","STAMFORD","Connecticut","United States","N"
"1020526","14956","5554","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"1020526","14905","5390","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"1020526","171609","63859","Y","FIVE MILE CAPITAL SECURITIES LLC","8-53493","115514","STAMFORD","Connecticut","United States","N"
"1020526","171730","64012","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"1019643","24708","29923","N","PARK HILL GROUP LLC","","","NEW YORK","New York","United States","N"
"1019643","24036","9368","N","J.P. MORGAN SECURITIES LLC","801-3702","79","NEW YORK","New York","United States","N"
"1019643","24708","10087","N","J.P. MORGAN SECURITIES LLC","801-3702","79","NEW YORK","New York","United States","N"
"1019643","24036","29928","N","PARK HILL GROUP LLC","","","NEW YORK","New York","United States","N"
"1022062","21524","34934","N","MANN MANN JENSEN PARTNERS LP","8-67083","137389","NEW YORK","New York","United States","N"
"1022062","21524","34932","N","YOUNG AMERICA CAPITAL, LLC","8-68260","150443","MAMARONECK","New York","United States","N"
"1022062","21524","29217","N","TAURUS INVESTMENT AND SECURITIES LTD.","","","SEOUL","","Korea, South","N"
"1022062","21524","67220","N","BHARGAVA CAPITAL","8-66507","131817","FRANKLIN LAKES","New Jersey","United States","N"
"1022294","56395","31169","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK","New York","United States","N"
"1022294","56395","31168","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"1022294","56395","31073","N","CREDIT SUISSE PRIME SECURITIES SERVICES (USA) LLC","8-68376","151470","NEW YORK","New York","United States","N"
"1020557","58441","37938","N","BLUE SAND SECURITIES LLC","8-67514","142976","NEW YORK","New York","United States","N"
"1024537","23269","23733","N","MERIDIAN EQUITY PARTNERS, INC.","8-66784","133849","NEW YORK","New York","United States","N"
"1024537","23287","23928","Y","PINEBRIDGE SECURITIES LLC","8-16586","5967","NEW YORK","New York","United States","N"
"1024537","23287","31231","N","FLORIDA ATLANTIC SECURITIES CORP.","","43272","MIAMI","Florida","United States","N"
"1024537","69696","38252","Y","PINEBRIDGE SECURITIES LLC","8-16586","5967","NEW YORK","New York","United States","N"
"1024537","176932","67838","Y","PINEBRIDGE SECURITIES LLC","8-16586","5967","NEW YORK","New York","United States","N"
"1024537","176926","67835","Y","PINEBRIDGE SECURITIES LLC","8-16586","5967","NEW YORK","New York","United States","N"
"1011001","28216","31863","N","SHIELD CORPORATE FINANCE, LTD.","","","LONDON","","United Kingdom","N"
"1011001","28216","20658","N","MICHAEL S. SEGAL","","","NEW YORK","New York","United States","N"
"1011001","28216","26650","N","CANTONE RESEARCH INC.","","26314","NEW YORK","New York","United States","N"
"1011001","28216","20656","N","GENE ZOLOTAREV","","","RIGA","","Latvia","N"
"1011001","28216","20655","N","CYPRESS ASSOCIATES","8-66321","130252","NEW YORK","New York","United States","N"
"1011001","28216","20654","N","AAKOP L.L.C","","","PURCHASE","New York","United States","N"
"1011001","28233","20653","N","MICHAEL S. SEGAL","","","NEW YORK","New York","United States","N"
"1011001","28233","20650","N","CYPRESS ASSOCIATES","8-66321","130252","NEW YORK","New York","United States","N"
"1011001","28233","26648","N","CANTONE RESEARCH INC.","","26314","NEW YORK","New York","United States","N"
"1011001","28233","20651","N","GENE ZOLOTAREV","","","RIGA","","Latvia","N"
"1011001","28233","20648","N","AAKOP L.L.C","","","PURCHASE","New York","United States","N"
"1011001","28233","31864","N","SHIELD CORPORATE FINANCE, LTD.","","","LONDON","","United Kingdom","N"
"1012011","1192","1234","N","CAPSTONE ADVISORS SA","","","NYON","","Switzerland","N"
"1012011","1193","1235","N","CAPSTONE ADVISORS SA","","","NYON","","Switzerland","N"
"1012011","71427","37731","N","CAPSTONE ADVISORS SA","","","NYON","","Switzerland","N"
"1012874","67574","64525","N","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"1012874","56625","64524","N","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"1012874","56625","29276","N","EATON PARTNERS, LLC","8-46718","31170","ROWAYTON","Connecticut","United States","N"
"1012874","48316","23192","N","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"1012874","5396","2282","N","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"1013631","55423","33852","N","PAPAMARKOU WELLNER & CO., INC.","8-29033","10963","NEW YORK","New York","United States","N"
