"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
"952404","1924","1179","N","ATLANTIC - PACIFIC CAPITAL, INC.","8-48198","38356","NEW YORK","New York","United States","N"
"953633","52129","25611","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"953633","19397","7464","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"953633","19412","7476","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"953633","19406","7474","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"953633","19405","7470","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"953633","19402","7468","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"953633","19401","7466","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"953633","19393","7462","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"953633","19389","7460","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"953633","19388","7458","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"953633","19378","7456","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"953633","19376","7454","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"953633","19376","41631","N","FAIRVIEW SECURITIES, INC.","8-46868","35703","DARIEN","Connecticut","United States","N"
"953633","19397","41632","N","FAIRVIEW SECURITIES, INC.","8-46868","35703","DARIEN","Connecticut","United States","N"
"953633","52140","41706","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"953633","52140","25624","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"953633","52129","25614","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"953633","19397","25553","N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746","793","ST. LOUIS","Missouri","United States","N"
"953633","19376","25551","N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746","793","ST. LOUIS","Missouri","United States","N"
"953655","25779","11714","N","UOB GLOBAL EQUITY SALES LLC","8-65886","126500","NEW YORK","New York","United States","N"
"954934","120606","51709","N","HARKEN CAPITAL SECURITIES, LLC","8-69077","163749","BOSTON","Massachusetts","United States","N"
"954934","8661","3416","N","FARRELL MARSH & CO.","8-45588","31971","ARDMORE","Pennsylvania","United States","N"
"954934","8661","3414","N","HARKEN CAPITAL SECURITIES, LLC","8-69077","163749","BOSTON","Massachusetts","United States","N"
"953989","167683","61511","N","GREENSTONE GROUP FZC","","","DUBAI","","United Arab Emirates","N"
"953989","167683","61510","N","TANGENT CAPITAL PARTNERS, LLC","8-67885","146999","NEW YORK","New York","United States","N"
"953989","167683","61509","N","TRAPEZE CAPITAL CORP.","","","TORONTO","","Canada","N"
"953989","167683","61508","N","HITHERLANE PARTNERS, LLC","8-51488","46604","NEW YORK","New York","United States","N"
"953989","167683","61507","N","HEUNGKUK SECURITIES","","","SEOUL","","Korea, South","N"
"953989","167683","61506","N","GALILEO GLOBAL SECURITIES, LLC","8-67275","140076","NEW YORK","New York","United States","N"
"953989","167682","61499","N","GREENSTONE GROUP FZC","","","DUBAI","","United Arab Emirates","N"
"953989","167682","61498","N","TANGENT CAPITAL PARTNERS, LLC","8-67885","146999","NEW YORK","New York","United States","N"
"953989","167683","61505","N","EVERCORE GROUP L.L.C.","8-49830","42405","NEW YORK","New York","United States","N"
"953989","167682","61504","N","TRAPEZE CAPITAL CORP.","","","TORONTO","","Canada","N"
"953989","167682","61503","N","HITHERLANE PARTNERS, LLC","8-51488","46604","NEW YORK","New York","United States","N"
"953989","167682","61502","N","HEUNGKUK SECURITIES","","","SEOUL","","Korea, South","N"
"953989","167682","61501","N","GALILEO GLOBAL SECURITIES, LLC","8-67275","140076","NEW YORK","New York","United States","N"
"953989","167682","61500","N","EVERCORE GROUP L.L.C.","8-49830","42405","NEW YORK","New York","United States","N"
"954869","44275","26540","N","ALDWYCH SECURITIES LLC","8-69286","167980","NEW YORK","New York","United States","N"
"954869","44275","36663","N","FRONTIER SOLUTIONS, LLC","8-66972","136102","RICHMOND","Virginia","United States","N"
"952761","63093","33753","N","PAF SECURITIES, LLC","8-67348","140889","MIAMI","Florida","United States","N"
"952761","63083","33752","N","PAF SECURITIES, LLC","8-67348","140889","MIAMI","Florida","United States","N"
"952761","63105","33754","N","PAF SECURITIES, LLC","8-67348","140889","MIAMI","Florida","United States","N"
"953497","167576","61454","N","NOMURA SECURITIES CO., LTD.","","","TOKYO","","Japan","N"
"953497","120725","51740","N","COMPASS GROUP GLOBAL ADVISORS S.A.","","","MONTEVIDEO","","Chile","N"
"953497","120698","51735","N","COMPASS GROUP GLOBAL ADVISORS S.A.","","","MONTEVIDEO","","Uruguay","N"
"953497","34509","32262","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"953497","34509","32263","N","ALTEGRIS INVESTMENTS, LLC","8-24931","8258","LA JOLLA","California","United States","N"
"953497","34509","32260","N","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"953497","58037","29041","N","NOMURA SECURITIES CO., LTD.","","","TOKYO","","Japan","N"
"953497","28075","31338","N","GI CAPITAL SECURITIES LTD.","","","TOKYO","","Japan","N"
"953497","65235","33310","N","COMPASS GROUP GLOBAL ADVISORS S.A.","","","MONTEVIDEO","","Uruguay","N"
"953497","68366","43157","N","NOMURA SECURITIES CO., LTD.","","","TOKYO","","Japan","N"
"953497","68363","43156","N","NOMURA SECURITIES CO., LTD.","","","TOKYO","","Japan","N"
"953497","68362","43155","N","NOMURA SECURITIES CO., LTD.","","","TOKYO","","Japan","N"
"953497","68356","43154","N","NOMURA SECURITIES CO., LTD.","","","TOKYO","","Japan","N"
"953497","28077","43152","N","CAIS CAPITAL LLC","8-68646","154512","NEW YORK","New York","United States","N"
"953497","28075","43148","N","CREDIT SUISSE AG","","","ZURICH","","Switzerland","N"
"953497","28075","43150","N","CAIS CAPITAL LLC","8-68646","154512","NEW YORK","New York","United States","N"
"955176","34932","33412","N","FIELDPOINT PRIVATE SECURITIES LLC","801-78295","18975","GREENWICH","Connecticut","United States","N"
"955176","57200","28672","N","BEL AIR SECURITIES LLC","8-66875","134953","LOS ANGELES","California","United States","N"
"955176","57200","28671","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955176","34856","28669","N","BEL AIR SECURITIES LLC","8-66875","134953","LOS ANGELES","California","United States","N"
"955176","66947","33931","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955176","66946","33930","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955176","66943","33928","N","EDI FINANCIAL, INC.","8-32566","15699","IRVING","Texas","United States","N"
"955176","66944","33929","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955176","66943","33926","N","FIELDPOINT PRIVATE SECURITIES LLC","801-78295","18975","GREENWICH","Connecticut","United States","N"
"955176","66943","33925","N","BEL AIR SECURITIES LLC","8-66875","134953","LOS ANGELES","California","United States","N"
"955176","34856","33923","N","EDI FINANCIAL, INC.","8-32566","15699","IRVING","Texas","United States","N"
"955176","34932","28670","N","BEL AIR SECURITIES LLC","8-66875","134953","LOS ANGELES","California","United States","N"
"955176","34856","17684","N","HERNDON PLANT OAKLEY LTD","801-55675","44971","CORPUS CHRISTI","Texas","United States","N"
"955176","34932","25464","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955176","66943","33924","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955176","57200","40299","N","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"955176","34856","25461","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955176","34856","33411","N","FIELDPOINT PRIVATE SECURITIES LLC","801-78295","18975","GREENWICH","Connecticut","United States","N"
"955176","66943","40308","N","UMB FINANCIAL SERVICES, INC.","801-62967","17073","KANSAS CITY","Missouri","United States","N"
"955176","74059","40263","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955176","166259","61007","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955176","57200","33413","N","FIELDPOINT PRIVATE SECURITIES LLC","801-78295","18975","GREENWICH","Connecticut","United States","N"
"955176","34932","33943","N","EDI FINANCIAL, INC.","8-32566","15699","IRVING","Texas","United States","N"
"955176","65441","33415","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955176","57200","28674","N","EDI FINANCIAL, INC.","8-32566","15699","IRVING","Texas","United States","N"
"955176","34932","17693","N","HERNDON PLANT OAKLEY LTD","801-55675","44971","CORPUS CHRISTI","Texas","United States","N"
"955176","57200","33414","N","UMB FINANCIAL SERVICES, INC.","801-62967","17073","KANSAS CITY","Missouri","United States","N"
"954732","167693","61512","N","MYRMIDON CONSULTING LIMITED","","","ST JULIANS","","Malta","N"
"955352","34932","33412","N","FIELDPOINT PRIVATE SECURITIES LLC","801-78295","18975","GREENWICH","Connecticut","United States","N"
"955352","57200","28672","N","BEL AIR SECURITIES LLC","8-66875","134953","LOS ANGELES","California","United States","N"
"955352","57200","28671","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955352","34856","28669","N","BEL AIR SECURITIES LLC","8-66875","134953","LOS ANGELES","California","United States","N"
"955352","66947","33931","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955352","66946","33930","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955352","66943","33928","N","EDI FINANCIAL, INC.","8-32566","15699","IRVING","Texas","United States","N"
"955352","66944","33929","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955352","66943","33926","N","FIELDPOINT PRIVATE SECURITIES LLC","801-78295","18975","GREENWICH","Connecticut","United States","N"
"955352","66943","33925","N","BEL AIR SECURITIES LLC","8-66875","134953","LOS ANGELES","California","United States","N"
"955352","34856","33923","N","EDI FINANCIAL, INC.","8-32566","15699","IRVING","Texas","United States","N"
"955352","34932","28670","N","BEL AIR SECURITIES LLC","8-66875","134953","LOS ANGELES","California","United States","N"
"955352","34856","17684","N","HERNDON PLANT OAKLEY LTD","801-55675","44971","CORPUS CHRISTI","Texas","United States","N"
"955352","34932","25464","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955352","66943","33924","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955352","57200","40299","N","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"955352","34856","25461","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955352","34856","33411","N","FIELDPOINT PRIVATE SECURITIES LLC","801-78295","18975","GREENWICH","Connecticut","United States","N"
"955352","66943","40308","N","UMB FINANCIAL SERVICES, INC.","801-62967","17073","KANSAS CITY","Missouri","United States","N"
"955352","74059","40263","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955352","166259","61007","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955352","57200","33413","N","FIELDPOINT PRIVATE SECURITIES LLC","801-78295","18975","GREENWICH","Connecticut","United States","N"
"955352","34932","33943","N","EDI FINANCIAL, INC.","8-32566","15699","IRVING","Texas","United States","N"
"955352","65441","33415","Y","SALIENT CAPITAL L.P.","8-67938","147912","HOUSTON","Texas","United States","N"
"955352","57200","28674","N","EDI FINANCIAL, INC.","8-32566","15699","IRVING","Texas","United States","N"
"955352","34932","17693","N","HERNDON PLANT OAKLEY LTD","801-55675","44971","CORPUS CHRISTI","Texas","United States","N"
"955352","57200","33414","N","UMB FINANCIAL SERVICES, INC.","801-62967","17073","KANSAS CITY","Missouri","United States","N"
"955271","65950","33729","N","PARK HILL GROUP LLC","8-66958","135898","CHICAGO","Illinois","United States","N"
"955271","58228","29129","N","PARK HILL GROUP LLC","8-66958","135898","CHICAGO","Illinois","United States","N"
"953523","31827","16159","N","MORGAN STANLEY","801-70103","149777","MENLO PARK","California","United States","N"
"953523","31631","32523","N","FRONTIER SOLUTIONS, LLC","8-66972","136102","MINNETONKA","Minnesota","United States","N"
"953523","31752","16150","N","MORGAN STANLEY","801-70103","149777","MENLO PARK","California","United States","N"
"953523","32834","16649","N","MORGAN STANLEY","801-70103","149777","MENLO PARK","California","United States","N"
"953523","32834","16648","N","FRONTIER SOLUTIONS, LLC","8-66972","136102","MINNETONKA","Minnesota","United States","N"
"953523","31827","16646","N","FRONTIER SOLUTIONS, LLC","8-66972","136102","MINNETONKA","Minnesota","United States","N"
"953523","31789","32489","N","FRONTIER SOLUTIONS, LLC","8-66972","136102","MINNETONKA","Minnesota","United States","N"
"953523","25798","32487","N","FRONTIER SOLUTIONS, LLC","8-66972","136102","MINNETONKA","Minnesota","United States","N"
"953523","68626","34873","N","FRONTIER SOLUTIONS, LLC","8-66972","136102","MINNETONKA","Minnesota","United States","N"
"955434","43379","21371","N","CAPLINK SECURITIES, INC","8-66379","130702","HERMOSA BEACH","California","United States","N"
"955434","66646","33833","N","CAPLINK SECURITIES, INC","8-66379","130702","HERMOSA BEACH","California","United States","N"
"955435","166640","61148","Y","MORGAN STANLEY","8-68191","149777","PURCHASE","New York","United States","N"
"955435","66870","33938","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"955435","26067","25083","N","PAPAMARKOU WELLNER & CO., INC.","8-29033","10963","NEW YORK","New York","United States","N"
"955435","26036","25080","N","STEPHENS","8-1927","3496","LITTLE ROCK","Arkansas","United States","N"
"955435","26036","25081","N","MITSUBISHI CORPORATION ASSET MANAGEMENT LTD.","","","TOKYO","","Japan","N"
"955435","51274","30227","N","MITSUBISHI CORPORATION ASSET MANAGEMENT LTD","","","TOKYO","","Japan","N"
"955435","51273","30220","N","WELLS FARGO INVESTMENT INSTITUTE, INC.","801-64191","133204","CHARLOTTE","North Carolina","United States","N"
"955435","58724","30296","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK","New York","United States","N"
"955435","68902","34969","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"955435","68901","34968","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"955435","68900","34967","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"955435","166637","61147","N","MORGAN STANLEY","801-70103","149777","PURCHASE","New York","United States","N"
"955435","167741","61540","N","MORGAN STANLEY","8-68191","149777","PURCHASE","New York","United States","N"
"955435","167740","61539","N","MORGAN STANLEY","8-68191","149777","PURCHASE","New York","United States","N"
"955582","13108","40418","N","PNC BANK, NATIONAL ASSOCIATION","","","PITTSBURGH","Pennsylvania","United States","N"
"955582","13064","37742","N","WELLS FARGO INVESTMENT INSTITUTE, INC.","801-64191","133204","CHARLOTTE","North Carolina","United States","N"
"955582","13064","30231","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"955582","13064","37693","N","PNC BANK, NATIONAL ASSOCIATION","","","PITTSBURGH","Pennsylvania","United States","N"
"955582","13108","30221","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"951292","167471","61429","Y","ANUBIS SECURITIES LLC","8-68859","157642","NEW YORK","New York","United States","N"
"951292","57628","51692","Y","ANUBIS SECURITIES LLC","8-68859","157642","NEW YORK","New York","United States","N"
"951292","54954","27679","Y","ANUBIS SECURITIES LLC","8-68859","157642","NEW YORK","New York","United States","N"
"939952","11056","4334","N","DU PASQUIER ASSET MANAGEMENT","801-61795","24750","DARIEN","Connecticut","United States","N"
"939952","11252","4466","N","DU PASQUIER ASSET MANAGEMENT","801-61795","24750","DARIEN","Connecticut","United States","N"
"954055","53914","27125","N","DAIWA SECURITIES SMBC SINGAPORE LIMITED","","","SINGAPORE","","Singapore","N"
"954055","53914","27124","N","DAIWA CAPITAL MARKETS HONG KONG LIMITED","","","HONG KONG","","Hong kong","N"
"954055","53914","27123","N","CREDIT AGRICOLE ASSET MANAGEMENT","","","PARIS","","France","N"
"954055","53914","27121","N","AFORGE CAPITAL MANAGEMENT","","","GENEVA","","Switzerland","N"
"954055","53914","27120","N","LING TAI YIN","","","HONG KONG","","Hong kong","N"
"954055","53914","27119","N","TRIPLE A PARTNERS DISTRIBUTION LIMITED","","","GRAND CAYMAN","","Cayman Islands","N"
"954055","49353","24079","N","YON SANG-HOON","","","SEOUL","","Korea, South","N"
"954055","49353","24077","N","LLOYDS TSB INTERNATIONAL PORTFOLIO","","","LUXEMBOURG","","Luxembourg","N"
"954055","49353","24076","N","LLOYDS TSB GLOBAL MULTIFUND ALLOCATION","","","LUXEMBOURG","","Luxembourg","N"
"954055","49353","24075","N","FUND CHANNEL","","","LUXEMBOURG","","Luxembourg","N"
"954055","53916","27152","N","TRIPLE A PARTNERS DISTRIBUTION LIMITED","","","GRAND CAYMAN","","Cayman Islands","N"
"954055","53915","27137","N","LING TAI YIN","","","HONG KONG","","Hong kong","N"
"954055","53915","27136","N","TRIPLE A PARTNERS DISTRIBUTION LIMITED","","","GRAND CAYMAN","","Cayman Islands","N"
"954055","49353","24071","N","DAIWA SECURITIES SMBC SINGAPORE LIMITED","","","SINGAPORE","","Singapore","N"
"954055","49353","24070","N","DAIWA SECURITIES SMBC HONG KONG LIMITED","","","HONG KONG","","Hong kong","N"
"954055","49353","24069","N","CREDIT AGRICOLE ASSET MANAGEMENT","","","PARIS","","France","N"
"954055","25372","24068","N","YON SANG-HOON","","","SEOUL","","Korea, South","N"
"954055","25372","24066","N","DAIWA CAPITAL MARKETS HONG KONG LIMITED","","","HONG KONG","","Hong kong","N"
"954055","25372","24067","N","DAIWA SECURITIES SMBC SINGAPORE LIMITED","","","SINGAPORE","","Singapore","N"
"954055","25372","11478","N","LING TAI YIN","","","HONG KONG","","Hong kong","N"
"954055","25386","11491","N","TRIPLE A PARTNERS DISTRIBUTION LIMITED","","","GRAND CAYMAN","","Cayman Islands","N"
"954055","25386","11489","N","LING TAI YIN","","","HONG KONG","","Hong kong","N"
"954055","25372","11480","N","TRIPLE A PARTNERS DISTRIBUTION LIMITED","","","GRAND CAYMAN","","Cayman Islands","N"
"954055","25372","11479","N","EVER MOUNT ASIA PACIFIC LIMITED","","","HONG KONG","","Hong kong","N"
"954055","53916","27151","N","PARTAGAS LTD","","","TORTOLA","","British Virgin Islands","N"
"954055","49353","23767","N","LING TAI YIN","","","HONG KONG","","Hong kong","N"
"954055","49353","23766","N","TRIPLE A PARTNERS DISTRIBUTION LIMITED","","","GRAND CAYMAN","","Cayman Islands","N"
"954055","53915","27134","N","PARTAGAS LTD","","","TORTOLA","","British Virgin Islands","N"
"954055","49353","23764","N","PARTAGAS LTD","","","TORTOLA","","British Virgin Islands","N"
"954055","25386","23763","N","PARTAGAS LTD","","","TORTOLA","","British Virgin Islands","N"
"954055","25372","23762","N","PARTAGAS LTD","","","TORTOLA","","British Virgin Islands","N"
"954055","53914","27118","N","WESTHALL PARTNERS LLP","","","LONDON","","United Kingdom","N"
"954055","53914","27117","N","PARTAGAS LTD","","","TORTOLA","","British Virgin Islands","N"
"954055","53914","27127","N","FIDEAS CAPITAL SOCIETE PAR ACTIONS SIMPLIFIEE","","","PARIS","","France","N"
"954055","53915","27148","N","LLOYDS TSB INTERNATIONAL PORTFOLIO","","","LUXEMBOURG","","Luxembourg","N"
"954055","53915","27146","N","FUND CHANNEL","","","LUXEMBOURG","","Luxembourg","N"
"954055","53916","27157","N","LLOYDS TSB GLOBAL MULTIFUND ALLOCATION","","","LUXEMBOURG","","Luxembourg","N"
"954055","53914","27126","N","EFG PRIVATE BANK SA","","","ZURICH","","Switzerland","N"
"954055","53916","27156","N","LLOYDS TSB INTERNATIONAL PORTFOLIO","","","LUXEMBOURG","","Luxembourg","N"
"954055","53916","27153","N","LING TAI YIN","","","HONG KONG","","Hong kong","N"
"954055","53914","27133","N","YON SANG-HOON","","","SEOUL","","Korea, South","N"
"954055","53914","27132","N","RMB INTERNATIONAL LIMITED","","","SEVENOAKS","","United Kingdom","N"
"954055","53914","27131","N","LLOYDS TSB INTERNATIONAL PORTFOLIO","","","LUXEMBOURG","","Luxembourg","N"
"954055","53914","27130","N","LLOYDS TSB GLOBAL MULTIFUND ALLOCATION","","","LUXEMBOURG","","Luxembourg","N"
"954055","53914","27129","N","FUND CHANNEL","","","LUXEMBOURG","","Luxembourg","N"
"954055","53914","27128","N","FIDELITY FUND MANAGEMENT LIMITED","","","HAMILTON","","Bermuda","N"
"954055","25372","38223","N","DBS BANK LTD","","","SINGAPORE","","Singapore","N"
"954055","72521","40689","N","CREDIT SUISSE AG","","","ZURICH","","Switzerland","N"
"953359","24603","10009","N","SEQUOIA FINANCIAL ADVISORS, L.L.C.","801-61089","117756","AKRON","Ohio","United States","N"
"954085","65679","33528","N","CV BROKERAGE, INC","8-12429","462","WEST CONSHOHOCKEN","Pennsylvania","United States","Y"
"954085","65680","33529","N","CV BROKERAGE, INC","8-12429","462","WEST CONSHOHOCKEN","Pennsylvania","United States","Y"
"954298","166929","61253","N","FIRST LIBERTIES FINANCIAL","8-30673","14432","NEW YORK","New York","United States","N"
"954298","5268","38033","N","FIRST LIBERTIES FINANCIAL","8-30673","14432","NEW YORK","New York","United States","N"
"954306","36841","19973","Y","NOMURA ASSET MANAGEMENT U.K. LIMITED","801-25922","110815","LONDON","","United Kingdom","N"
"954306","36841","19972","Y","NOMURA ASSET MANAGEMENT U.S.A. INC.","801-12129","108222","NEW YORK","New York","United States","N"
"954306","36841","19971","Y","NOMURA SECURITIES CO., LTD.","","","TOKYO","","Japan","N"
"953522","59217","40192","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59214","40191","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","73511","39949","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","73503","39943","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","73496","39940","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59097","39956","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59632","39793","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","58909","39790","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","58849","39766","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","58947","39756","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","58942","39753","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","C","Illinois","United States","N"
"953522","58940","39751","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","58937","39747","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","58910","39740","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","58969","40051","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59224","40103","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","58951","40038","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59094","40016","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59093","40004","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","74086","40287","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","74078","40281","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59105","40280","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59103","40276","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59100","40274","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59255","40269","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59219","40202","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59212","40268","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","74010","40242","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","58963","39986","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59210","40225","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59205","40219","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59132","40218","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59131","40215","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","59211","40228","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953522","73985","40204","Y","NORTHERN TRUST SECURITIES, INC","801-80781","7927","CHICAGO","Illinois","United States","N"
"953499","15423","61457","N","J.P. MORGAN SECURITIES LLC","801-3702","79","NEW YORK","New York","United States","N"
"954271","65369","33512","Y","MAN INVESTMENTS INC.","8-32575","15770","NEW YORK","New York","United States","N"
"954271","65368","33511","Y","MAN INVESTMENTS AG","","","PFÄFFIKON","","Switzerland","N"
"954271","65369","33510","Y","MAN INVESTMENTS AG","","","PFÄFFIKON","","Switzerland","N"
"954271","54795","27575","Y","MAN INVESTMENTS AG","","","PFÄFFIKON","","Switzerland","N"
"954271","54795","27573","Y","MAN INVESTMENTS INC.","8-32575","15770","NEW YORK","New York","United States","N"
"954271","60098","30131","Y","MAN INVESTMENTS AG","","","PFÄFFIKON","","Switzerland","N"
"954271","60098","30130","Y","MAN INVESTMENTS INC.","8-32575","15770","NEW YORK","New York","United States","N"
"954271","61692","31260","Y","MAN INVESTMENTS INC.","8-32575","15770","NEW YORK","New York","United States","N"
"954271","60121","30160","Y","MAN INVESTMENTS AG","","","PFÄFFIKON","","Switzerland","N"
"954271","60121","30159","Y","MAN INVESTMENTS INC.","8-32575","15770","NEW YORK","New York","United States","N"
