"FilingID","ReferenceID","Foreign Regulatory Authority"
1033741,106061,"Singapore - Monetary Authority of Singapore"
1033741,106061,"Taiwan - Financial Supervisory Commission"
1033741,106061,"United Kingdom - Prudential Regulation Authority"
1033741,29249,"United Kingdom - Financial Conduct Authority"
1033741,69208,"United Kingdom - Financial Conduct Authority"
1033741,79194,"Other-FINANCIAL SERVICES COMMISSION, SOUTH KOREA"
1033741,79194,"Bahamas - Securities Commission of the Bahamas"
1033741,79194,"Other-IRELAND - IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
1033741,206398,"Canada - Ontario Securities Commission"
1033741,206398,"Other-CANADA - INVESTMENT INDUSTRY REGULATORY ORGANIZATION OF CANADA (IIROC)"
1033741,206418,"Canada - Ontario Securities Commission"
1033741,157375,"Other-FRANCE - FRENCH PRUDENTIAL SUPERVISORY AUTHORITY"
1033741,157375,"Germany - German Federal Financial Supervisory Agency"
1033741,157375,"United Kingdom - Financial Conduct Authority"
1033741,106061,"Other-AUSTRALIA - AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
1033741,106061,"Other-CHILE - SUPERINTENDENCE OF BANKS AND FINANCIAL INSTITUTIONS"
1033741,106061,"Other-COLUMBIA - FINANCIAL SUPERINTENDENCE OF COLUMBIA"
1033741,106061,"Other-DOMINICAN REPUBLIC - DOMINICAN REPUBLIC SUPERINTENDENCE OF BANKS"
1033741,106061,"Other-ECUADOR - ECUADOR SUPERINTENDENCE OF BANKS"
1033741,106061,"Other-FRANCE - BANK OF FRANCE"
1033741,106061,"Other-INDIA - RESERVE BANK OF INDIA"
1033741,106061,"Other-INDONESIA - BANK OF INDONESIA"
1033741,106061,"Other-ITALY - BANK OF ITALY"
1033741,106061,"Other-MALAYSIA - BANK NEGARA MALAYSIA"
1033741,106061,"Other-PHILIPPINES - BANGKO SENTRAL NG PHILIPINAS"
1033741,106061,"Other-SOUTH AFRICA - SOUTH AFRICAN RESERVE BANK"
1033741,106061,"Other-ARGENTINA - CENTRAL BANK OF ARGENTINA"
1033741,106061,"Other-BANGLADESH - BANGLADESH BANK"
1033741,106061,"Other-UNITED ARAB EMIRATES - CENTRAL BANK OF THE UNITED ARAB EMIRATES"
1033741,106061,"Cayman Islands - Cayman Islands Monetary Authority"
1033741,106061,"Mexico - National Commission for Banking and Securities"
1033741,106061,"Dubai - Dubai Financial Services Authority"
1033930,101403,"United Kingdom - Financial Conduct Authority"
1034998,210402,"Ireland -  Central Bank of Ireland"
1035285,210994,"India - Securities and Exchange Board of India"
1035285,7853,"United Kingdom - Financial Conduct Authority"
1035285,48306,"Canada - Ontario Securities Commission"
1035285,48306,"Canada - Alberta Securities Commission"
1035285,48306,"Canada - British Columbia Securities Commission"
1035285,48306,"Canada - Manitoba Securities Commission"
1035285,48306,"Canada - New Brunswick Securities Commission"
1035285,48306,"Canada - Nova Scotia Securities Commission"
1035285,48306,"Canada - Prince Edward Island, Securities Office"
1035285,48306,"Canada - Quebec, Financial Markets Authority"
1035285,48306,"Canada - Saskatchewan Financial Services Commission"
1035285,48306,"Ireland -  Central Bank of Ireland"
1035285,48306,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1035285,66139,"Germany - German Federal Financial Supervisory Agency"
1035285,135904,"Japan - Financial Services Agency"
1035285,135905,"Other-CAYMAN ISLANDS MONETARY AUTHORITY"
1035285,191329,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1035285,7854,"Other-HONG KONG - MONDATORY PROVIDENT FUND SCHEMES AUTHORITY"
1035285,7854,"Hong Kong - Securities and Futures Commission"
1035285,7854,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1034072,128182,"Other-MEXICO - BANCO DE MEXICO"
1034072,128182,"Other-MEXICO - SECRETARIAT OF FINANCE AND PUBLIC CREDIT"
1034072,128182,"Other-BRASIL - BANCO CENTRAL DO BRASIL"
1034072,128182,"Other-BRASIL - SECRETARIA DA RECEITA FEDERAL DO BRASIL"
1034072,128182,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS (OSFI)"
1034072,128182,"Other-CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1034072,128182,"Mexico - National Commission for Banking and Securities"
1035773,156289,"Australia - Australian Securities and Investments Commission"
1035773,55079,"Japan - Financial Services Agency"
1035773,142699,"France - Financial Markets Authority"
1035773,55084,"Australia - Australian Securities and Investments Commission"
1035773,55077,"Australia - Australian Securities and Investments Commission"
1035773,55088,"United Kingdom - Financial Conduct Authority"
1035773,55080,"Other-REGISTRAR OF COMPANIES, GRAND CAYMAN"
1035773,55081,"United Kingdom - Financial Conduct Authority"
1035773,55081,"Ireland -  Central Bank of Ireland"
1035773,55082,"United Kingdom - Financial Conduct Authority"
1035773,55085,"Australia - Australian Securities and Investments Commission"
1035773,55074,"Canada - Ontario Securities Commission"
1035773,80065,"Other-NEW ZEALAND SECURITIES COMMISSION AND COMPANIES OFFICE"
1035773,112723,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1036774,150207,"United Kingdom - Financial Conduct Authority"
1036774,150208,"Ireland -  Central Bank of Ireland"
1036774,173661,"Ireland -  Central Bank of Ireland"
1036774,206567,"United Kingdom - Financial Conduct Authority"
1036774,206568,"Hong Kong - Securities and Futures Commission"
1036774,206562,"Singapore - Monetary Authority of Singapore"
1036774,206563,"Japan - Financial Services Agency"
1036774,142940,"Ireland -  Central Bank of Ireland"
1036774,150194,"Ireland -  Central Bank of Ireland"
1036774,142942,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1036774,158412,"Ireland -  Central Bank of Ireland"
1036774,142909,"Ireland -  Central Bank of Ireland"
1036685,104912,"United Kingdom - Financial Conduct Authority"
1036840,143086,"United Kingdom - Financial Conduct Authority"
1036840,204273,"Other-HONG KONG - FINANCIAL CONDUCT AUTHORITY"
1036840,171523,"United Kingdom - Financial Conduct Authority"
1036100,59235,"Canada - Ontario Securities Commission"
1036100,124853,"United Kingdom - Financial Conduct Authority"
1033169,90157,"China, People's Republic of - China Securities Regulatory Commission "
1033169,90157,"India - Securities and Exchange Board of India"
1033169,90158,"Netherlands - The Netherlands Authority for the Financial Markets"
1033169,90158,"Other-SOUTH KOREA - FINANCIAL SERVICES COMMISSION / FINANCIAL SUPERVISORY SERVICE"
1033169,90158,"Spain - National Commission of Securities Markets"
1033169,90158,"Sweden - Swedish Financial Supervisory Authority"
1033169,90158,"Other-ROMANIA/ROMANIAN NATIONAL SECURITIES COMMISSION"
1033169,90158,"Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
1033169,90158,"Dubai - Dubai Financial Services Authority"
1033169,90158,"Germany - German Federal Financial Supervisory Agency"
1033169,90159,"Canada - Alberta Securities Commission"
1033169,90159,"Canada - British Columbia Securities Commission"
1033169,90159,"Canada - Manitoba Securities Commission"
1033169,90159,"Canada - New Brunswick Securities Commission"
1033169,90159,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1033169,90159,"Canada - Nova Scotia Securities Commission"
1033169,90159,"Canada - Ontario Securities Commission"
1033169,90159,"Canada - Prince Edward Island, Securities Office"
1033169,90159,"Canada - Saskatchewan Financial Services Commission"
1033169,90159,"Canada - Yukon Territories, Registrar of Securities"
1033169,90159,"Canada - Quebec, Financial Markets Authority"
1033169,155490,"Mexico - National Commission for Banking and Securities"
1033169,90169,"Bahamas - Securities Commission of the Bahamas"
1033169,90169,"India - Securities and Exchange Board of India"
1033169,90169,"Malaysia - Securities Commission"
1033169,90170,"India - Securities and Exchange Board of India"
1033169,90185,"India - Securities and Exchange Board of India"
1033169,90185,"Other-SOUTH KOREA - FINANCIAL SERVICES COMMISSION / FINANCIAL SUPERVISORY SERVICE"
1033169,96895,"Canada - Alberta Securities Commission"
1033169,96895,"Canada - British Columbia Securities Commission"
1033169,96895,"Canada - Manitoba Securities Commission"
1033169,96895,"Canada - New Brunswick Securities Commission"
1033169,96895,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1033169,96895,"Canada - Nova Scotia Securities Commission"
1033169,96895,"Canada - Ontario Securities Commission"
1033169,96895,"Canada - Prince Edward Island, Securities Office"
1033169,96895,"Canada - Saskatchewan Financial Services Commission"
1033169,96895,"Canada - Yukon Territories, Registrar of Securities"
1033169,96895,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS CANADA (OSFI)"
1033169,96895,"Canada - Quebec, Financial Markets Authority"
1033169,96896,"Malaysia - Securities Commission"
1033169,96897,"Australia - Australian Securities and Investments Commission"
1033169,96898,"Malaysia - Securities Commission"
1033169,96900,"United Kingdom - Financial Conduct Authority"
1033169,96901,"China, People's Republic of - China Securities Regulatory Commission "
1033169,96903,"Hong Kong - Securities and Futures Commission"
1033169,96904,"Dubai - Dubai Financial Services Authority"
1033169,96908,"Other-VIETNAM - STATE SECURITIES COMMISSION OF VIETNAM"
1033169,96912,"Japan - Financial Services Agency"
1033169,96912,"Other-JAPAN SECURITIES INVESTMENT ADVISERS ASSOCIATION"
1033169,96912,"Other-JAPAN - INVESTMENT TRUST ASSOCIATION"
1033169,96913,"Other-SOUTH KOREA - FINANCIAL SERVICES COMMISSION / FINANCIAL SUPERVISORY SERVICE"
1033169,96913,"Other-KOREA FINANICAL INVESTMENT ASSOCIATION"
1033169,121260,"Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
1033169,142347,"Australia - Australian Securities and Investments Commission"
1033169,90168,"Singapore - Monetary Authority of Singapore"
1033169,90168,"Hong Kong - Securities and Futures Commission"
1033169,90168,"India - Securities and Exchange Board of India"
1033169,90168,"Other-SOUTH KOREA - FINANCIAL SERVICES COMMISSION / FINANCIAL SUPERVISORY SERVICE"
1033169,90168,"Taiwan - Financial Supervisory Commission"
1033169,167648,"Germany - German Federal Financial Supervisory Agency"
1033169,167648,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1033169,167648,"Netherlands - The Netherlands Authority for the Financial Markets"
1033169,167648,"Other-ITALY - COMMISSIONE NAZIONALE PER LE SOCIETÀ E LA BORSA (CONSOB)"
1033169,167648,"United Kingdom - Financial Conduct Authority"
1033169,167648,"Austria - Financial Market Authority"
1033169,167648,"Denmark - Danish Financial Supervisory Authority"
1033169,167648,"Finland - Financial Supervision Authority"
1033169,167648,"Other-NORWAY: FINANSTILSYNET (THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY)"
1033169,167648,"Other-FRANCE: AUTORITE DES MARCHES FINANCIERS (""AMF"")"
1033169,167648,"Other-SOUTH AFRICA: FINANCIAL SERVICES BOARD"
1033169,167648,"Spain - National Commission of Securities Markets"
1033169,167648,"Sweden - Swedish Financial Supervisory Authority"
1033169,167648,"Other-BELGIUM: FINANCIAL SERVICES AND MARKETS AUTHORITY (""FSMA"")"
1033169,167649,"Other-FRANCE - AUTORITÉ DE CONTRÔLE PRUDENTIEL ET DE RÉGULATION (ACPR)"
1033169,90162,"Hong Kong - Securities and Futures Commission"
1033169,90162,"Other-HONG KONG - MANDATORY PROVIDENT FUND SCHEMES AUTHORITY"
1033169,90167,"India - Securities and Exchange Board of India"
1038893,154103,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1038117,205744,"Malaysia - Securities Commission"
1038117,362,"Other-CANADIAN INTERNATIONAL INVESTMENT FUND MANAGER EXEMPTION: NEWFOUNDLAND AND LABRADOR, ONTARIO, QUEBEC"
1038117,362,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1038117,362,"India - Securities and Exchange Board of India"
1038117,362,"Other-AUSTRALIAN SECURITIES & INVESTMENTS COMMISSION (NOTICE FILING PURSUANT TO ASIC CLASS ORDER CO 03/1100"
1038117,362,"Other-SINGAPORE MONETARY AUTHORITY (APPROVAL OF PARAGRAPH 9 ARRANGEMENT UNDER SFA 289)"
1038117,362,"Other-THE NETHERLANDS AUTHORITY FOR THE FINANCIAL MARKETS (NOTICE FILING REGARDING SECTION 10 EXEMPTED COMPANY"
1038117,362,"Other-CANADIAN EXEMPTION: ALBERTA, BRITISH COLUMBIA, MANITOBA, NEW BRUNSWICK, NEWFOUNDLAND, NOVA SCOTIA, ONTARIO, QUEBEC, SASKATCHEWAN"
1038117,122380,"Singapore - Monetary Authority of Singapore"
1038117,122973,"Hong Kong - Securities and Futures Commission"
1038117,122384,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1038117,48850,"Other-CANADIAN EXEMPTION: ALBERTA, BRITISH COLUMBIA, MANITOBA, NEW BRUNSWICK, NEWFOUNDLAND, NOVA SCOTIA, ONTARIO, QUEBEC, SASKATCHEWAN"
1038117,48850,"United Kingdom - Financial Conduct Authority"
1038117,48850,"Other-EXEMPTION - AUSTRALIAN SECURITIES AND INVESTMENTS COMMMISSION"
1038117,56827,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1038117,56827,"United Kingdom - Financial Conduct Authority"
1038117,56827,"Other-SINGAPORE MONETARY AUTHORITY (APPROVAL OF PARAGRAPH 9 ARRANGEMENT UNDER SFA 289)"
1038117,78082,"Other-AUSTRALIAN SECURITIES & INVESTMENTS COMMISSION (NOTICE FILING PURSUANT TO ASIC CLASS ORDER CO 03/1100)"
1038117,78082,"Other-CANADIAN EXEMPTION: ALBERTA, BRITISH COLUMBIA, MANITOBA, NEW BRUNSWICK, NEWFOUNDLAND, NOVA SCOTIA, ONTARIO, QUEBEC, SASKATCHEWAN"
1038117,78082,"Guam - Department of Revenue and Taxation"
1041463,102107,"United Kingdom - Financial Conduct Authority"
1041463,143469,"Japan - Financial Services Agency"
1041463,156021,"Australia - Australian Securities and Investments Commission"
1041463,156022,"Hong Kong - Securities and Futures Commission"
1041463,102090,"Other-OFFICE OF THE COMMISSIONER OF INSURANCE (HONG KONG)"
1041463,102085,"Canada - Alberta Securities Commission"
1041463,102085,"Australia - Australian Securities and Investments Commission"
1041463,102085,"Canada - British Columbia Securities Commission"
1041463,102085,"Canada - Ontario Securities Commission"
1041463,102085,"Canada - Quebec, Financial Markets Authority"
1041463,102085,"Ireland -  Central Bank of Ireland"
1041463,102085,"Netherlands - The Netherlands Authority for the Financial Markets"
1041463,102085,"Canada - Nova Scotia Securities Commission"
1041463,102085,"Canada - Manitoba Securities Commission"
1041463,102085,"Other-IRELAND - IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
1041463,102085,"Other-CANADA - NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
1041562,161763,"United Kingdom - Financial Conduct Authority"
1041562,161762,"Australia - Australian Securities and Investments Commission"
1039514,165284,"Other-PHILIPPINES - SECURITIES AND EXCHANGE COMMISSION"
1039514,165283,"Hong Kong - Securities and Futures Commission"
1039514,143214,"China, People's Republic of - China Securities Regulatory Commission "
1039514,143235,"China, People's Republic of - China Securities Regulatory Commission "
1039514,165266,"Hong Kong - Securities and Futures Commission"
1039514,165267,"Hong Kong - Securities and Futures Commission"
1039514,165268,"Singapore - Monetary Authority of Singapore"
1039514,165269,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1039514,165270,"Malaysia - Securities Commission"
1039514,165271,"India - Securities and Exchange Board of India"
1039514,165271,"Mauritius, Republic of - Financial Services Commission"
1039514,165272,"India - Securities and Exchange Board of India"
1039514,165282,"Other-INDONESIA: CAPITAL MARKETS SUPERVISORY AGENCY"
1039514,174195,"Hong Kong - Securities and Futures Commission"
1039514,165273,"Thailand - Securities and Exchange Commission"
1039514,165274,"Singapore - Monetary Authority of Singapore"
1039514,165275,"Singapore - Monetary Authority of Singapore"
1039514,165276,"United Kingdom - Financial Conduct Authority"
1039514,165277,"Australia - Australian Securities and Investments Commission"
1039514,165278,"Australia - Australian Securities and Investments Commission"
1039514,165279,"Other-PHILIPPINES: SECURITIES AND EXCHANGE COMMISSION"
1039514,165280,"Singapore - Monetary Authority of Singapore"
1039514,165285,"Japan - Financial Services Agency"
1040922,212860,"United Kingdom - Financial Conduct Authority"
1042304,151526,"Ireland -  Central Bank of Ireland"
1042304,151164,"United Kingdom - Financial Conduct Authority"
1041831,174510,"Australia - Australian Securities and Investments Commission"
1041831,174511,"Australia - Australian Securities and Investments Commission"
1039782,145358,"United Kingdom - Financial Conduct Authority"
1039782,145193,"Guam - Department of Revenue and Taxation"
1039782,145193,"Hong Kong - Securities and Futures Commission"
1039782,145193,"Singapore - Monetary Authority of Singapore"
1039782,145193,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1039782,212980,"United Kingdom - Financial Conduct Authority"
1031538,208136,"Switzerland - Swiss Financial Market Supervisory Authority"
1031538,206205,"Hong Kong - Securities and Futures Commission"
1031538,206203,"Australia - Australian Securities and Investments Commission"
1031538,37145,"Switzerland - Swiss Financial Market Supervisory Authority"
1031538,133210,"Hong Kong - Securities and Futures Commission"
1031538,133299,"Switzerland - Swiss Financial Market Supervisory Authority"
1031538,40123,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1026688,211641,"United Kingdom - Financial Conduct Authority"
1032863,197418,"United Kingdom - Financial Conduct Authority"
1032863,197418,"United Kingdom - Prudential Regulation Authority"
1032863,197467,"United Kingdom - Financial Conduct Authority"
1033469,203420,"United Kingdom - Financial Conduct Authority"
1033493,199184,"Canada - Manitoba Securities Commission"
1033493,199184,"Canada - Ontario Securities Commission"
1033493,199184,"Canada - Quebec, Financial Markets Authority"
1033493,199183,"Australia - Australian Securities and Investments Commission"
1033493,199182,"Australia - Australian Securities and Investments Commission"
1033524,210404,"Ireland -  Central Bank of Ireland"
1036712,63175,"Other-HONG KONG MANDATORY PROVIDENT FUND SCHEMES AUTHORITY"
1036712,63175,"Hong Kong - Securities and Futures Commission"
1036712,63175,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1036712,63188,"Japan - Financial Services Agency"
1036712,63199,"United Kingdom - Financial Conduct Authority"
1036712,71014,"Germany - German Federal Financial Supervisory Agency"
1036712,71014,"Other-DEUTSCHE BUNDESBANK (GERMAN FEDERAL BANK)"
1036712,120517,"Other-CAYMAN ISLANDS MONETARY AUTHORITY"
1036712,177365,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1036712,120526,"Other-JAPAN MINISTRY OF LAND, INFRASTRUCTURE TRANSPORT AND TOURISM"
1036712,120526,"Japan - Financial Services Agency"
1036712,93713,"Canada - Alberta Securities Commission"
1036712,93713,"Canada - British Columbia Securities Commission"
1036712,93713,"Canada - Manitoba Securities Commission"
1036712,93713,"Canada - New Brunswick Securities Commission"
1036712,93713,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1036712,93713,"Canada - Nova Scotia Securities Commission"
1036712,93713,"Canada - Ontario Securities Commission"
1036712,93713,"Canada - Prince Edward Island, Securities Office"
1036712,93713,"Canada - Quebec, Financial Markets Authority"
1036712,93713,"Canada - Saskatchewan Financial Services Commission"
1036712,93713,"Ireland -  Central Bank of Ireland"
1036712,212371,"India - Securities and Exchange Board of India"
1038260,74498,"Singapore - Monetary Authority of Singapore"
1038253,198509,"Other-SOUTH KOREA-FINANCIAL SERVICES COMMISSION AND FINANCIAL SUPERVISORY SERVICE"
1038253,198510,"Other-SOUTH KOREA-FINANCIAL SERVICES COMMISSION AND FINANCIAL SUPERVISORY SERVICE"
1034977,101936,"United Kingdom - Financial Conduct Authority"
1034977,101500,"India - Securities and Exchange Board of India"
1034977,203706,"United Kingdom - Financial Conduct Authority"
1034977,203709,"Japan - Financial Services Agency"
1034977,203710,"Japan - Financial Services Agency"
1034977,101504,"Hong Kong - Securities and Futures Commission"
1034977,101505,"Singapore - Monetary Authority of Singapore"
1034977,101629,"India - Securities and Exchange Board of India"
1036915,212384,"United Kingdom - Financial Conduct Authority"
1038731,172122,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1038731,172122,"Other-BANK OF ITALY"
1038731,177537,"United Kingdom - Financial Conduct Authority"
1038731,177537,"Ireland -  Central Bank of Ireland"
1038731,156840,"Australia - Australian Securities and Investments Commission"
1038731,71559,"Ireland -  Central Bank of Ireland"
1038731,71560,"United Kingdom - Financial Conduct Authority"
1038731,71561,"Japan - Financial Services Agency"
1038731,71562,"Brazil - Securities and Exchange Commission"
1038731,71562,"Ireland -  Central Bank of Ireland"
1038731,67898,"Canada - Ontario Securities Commission"
1038731,67898,"Canada - British Columbia Securities Commission"
1038731,67898,"Japan - Financial Services Agency"
1038731,67898,"Canada - Alberta Securities Commission"
1038731,67898,"Canada - Quebec, Financial Markets Authority"
1038731,67899,"Ireland -  Central Bank of Ireland"
1038731,41126,"United Kingdom - Financial Conduct Authority"
1038731,67815,"Belgium - Banking, Finance and Insurance Commission"
1038731,67815,"India - Securities and Exchange Board of India"
1038731,67815,"Ireland -  Central Bank of Ireland"
1038731,126040,"Other-CANADA - INVESTMENT INDUSTRY REGULATORY ORGANIZATION OF CANADA"
1038731,67879,"Canada - Ontario Securities Commission"
1038731,67818,"Ireland -  Central Bank of Ireland"
1038731,67880,"United Kingdom - Financial Conduct Authority"
1038731,67881,"United Kingdom - Financial Conduct Authority"
1038731,67882,"Australia - Australian Securities and Investments Commission"
1038731,67884,"Japan - Financial Services Agency"
1038731,67887,"United Kingdom - Financial Conduct Authority"
1038731,67893,"United Kingdom - Financial Conduct Authority"
1038731,67895,"United Kingdom - Financial Conduct Authority"
1038731,126042,"Singapore - Monetary Authority of Singapore"
1038731,67817,"India - Securities and Exchange Board of India"
1038731,67817,"Ireland -  Central Bank of Ireland"
1038731,198547,"Singapore - Monetary Authority of Singapore"
1038731,123522,"Mexico - National Commission for Banking and Securities"
1038731,67838,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1038731,67838,"United Kingdom - Financial Conduct Authority"
1038731,67838,"South Africa - Financial Services Board"
1038731,67838,"Canada - Ontario Securities Commission"
1038731,67838,"Canada - Alberta Securities Commission"
1038731,67838,"Canada - British Columbia Securities Commission"
1038731,67838,"Canada - Manitoba Securities Commission"
1038731,67838,"Canada - New Brunswick Securities Commission"
1038731,67838,"Canada - Prince Edward Island, Securities Office"
1038731,67838,"Canada - Saskatchewan Financial Services Commission"
1038731,67838,"Canada - Nova Scotia Securities Commission"
1038731,67838,"Canada - Quebec, Financial Markets Authority"
1038731,67867,"Singapore - Monetary Authority of Singapore"
1038731,158801,"Cayman Islands - Cayman Islands Monetary Authority"
1038731,67904,"Canada - British Columbia Securities Commission"
1038731,67904,"Canada - Ontario Securities Commission"
1038731,67904,"United Kingdom - Financial Conduct Authority"
1038731,67904,"Canada - Alberta Securities Commission"
1038731,71555,"United Kingdom - Financial Conduct Authority"
1038731,71558,"United Kingdom - Financial Conduct Authority"
1038731,71563,"Hong Kong - Securities and Futures Commission"
1038731,71563,"Other-KOREA FINANCIAL SERVICES COMMISSION"
1038731,71563,"Ireland -  Central Bank of Ireland"
1038731,80518,"Brazil - Securities and Exchange Commission"
1038731,80518,"Other-BRAZILIAN CENTRAL BANK"
1038731,80523,"United Kingdom - Financial Conduct Authority"
1038731,80523,"United Kingdom - Prudential Regulation Authority"
1038731,85956,"Brazil - Securities and Exchange Commission"
1038731,93430,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1038731,123511,"Canada - Ontario Securities Commission"
1038731,174336,"Singapore - Monetary Authority of Singapore"
1038731,174336,"Ireland -  Central Bank of Ireland"
1038731,143776,"Guernsey - Guernsey Financial Services Commission"
1038731,126038,"Australia - Australian Securities and Investments Commission"
1038731,146489,"Other-BRAZILIAN CENTRAL BANK"
1038731,123534,"United Kingdom - Financial Conduct Authority"
1038731,123517,"United Kingdom - Financial Conduct Authority"
1038731,123517,"United Kingdom - Prudential Regulation Authority"
1038731,123543,"United Kingdom - Financial Conduct Authority"
1038731,123549,"Jersey - Jersey Financial Services Commission"
1038731,125873,"Brazil - Securities and Exchange Commission"
1038731,206113,"Other-NATIONAL BANK OF BELGIUM"
1038731,206113,"Other-EUROPEAN CENTRAL BANK"
1039446,201373,"United Kingdom - Financial Conduct Authority"
1035561,212290,"Switzerland - Swiss Financial Market Supervisory Authority"
1039927,62104,"Japan - Financial Services Agency"
1039927,118023,"Hong Kong - Securities and Futures Commission"
1039927,83921,"United Kingdom - Financial Conduct Authority"
1041540,106653,"Other-INDIA - INDIAN STOCK EXCHANGES & DEPOSITORIES"
1041540,106653,"India - Securities and Exchange Board of India"
1041540,106676,"Switzerland - Swiss Financial Market Supervisory Authority"
1041540,106787,"Taiwan - Financial Supervisory Commission"
1041540,168597,"Thailand - Securities and Exchange Commission"
1041540,106718,"Hong Kong - Securities and Futures Commission"
1041540,168595,"Other-SAUDI ARABIA - THE CAPITAL MARKET AUTHORITY (CMA)"
1041540,106599,"Other-MEXICO - MEXICAN MINISTRY OF FINANCE AND PUBLIC CREDIT"
1041540,106599,"Other-MEXICO - MEXICAN NATIONAL BANK"
1041540,106599,"Other-MEXICO - NATIONAL BANKING AND SECURITIES COMMISSION CNBV"
1041540,106586,"United Kingdom - Prudential Regulation Authority"
1041540,106586,"Ireland -  Central Bank of Ireland"
1041540,106586,"Other-FRANCE - CONTROL AUTHORITY OF PRUDENTIAL"
1041540,106586,"United Kingdom - Financial Conduct Authority"
1041540,106586,"Other-NETHERLANDS - DUTCH CENTRAL BANK"
1041540,106586,"Other-SPAIN - BANK OF SPAIN"
1041540,142604,"Australia - Australian Securities and Investments Commission"
1041540,106671,"Argentina - National Commission of Securities"
1041540,106671,"Other-ARGENTINA - OPEN ELECTRONIC MARKET (MERCADO ABIERTO ELECTRONICO)"
1041540,106671,"Other-ARGENTINA - ROSARIO FUGURES EXCHANGE (MERCADO A TERMINO DE ROSARIO)"
1041540,106663,"Australia - Australian Securities and Investments Commission"
1041540,106663,"Other-AUSTRALIA - AUSTRALIAN SECURITIES EXCHANGE LIMITED"
1041540,106585,"Other-HONG KONG - HONG KONG MONETARY AUTHORITY"
1041540,106585,"Hong Kong - Securities and Futures Commission"
1041540,106711,"Other-AUSTRALIA - AUSTRALIAN SECURITIES EXCHANGE LIMITED"
1041540,106711,"Australia - Australian Securities and Investments Commission"
1041540,168594,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1041540,106594,"Other-MALAYSIA - BANK NEGARA MALAYSIA"
1041540,106768,"Other-MEXICO - MEXICAN NATIONAL BANK"
1041540,106768,"Mexico - National Commission for Banking and Securities"
1041540,106768,"Other-MEXICO - MEXICAN MINISTRY OF FINANCE AND PUBLIC CREDIT"
1041540,106611,"Singapore - Monetary Authority of Singapore"
1041540,106611,"Thailand - Securities and Exchange Commission"
1041540,106611,"Other-AUSTRALIA - AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
1041540,106611,"United Kingdom - Prudential Regulation Authority"
1041540,106611,"Australia - Australian Securities and Investments Commission"
1041540,106611,"Belgium - Banking, Finance and Insurance Commission"
1041540,106611,"Japan - Financial Services Agency"
1041540,106611,"Other-NETHERLANDS - DUTCH CENTRAL BANK (DNB)"
1041540,106611,"Other-KOREA - FINANCIAL SUPERVISORY SERVICE"
1041540,106611,"United Kingdom - Financial Conduct Authority"
1041540,106611,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1041540,106611,"Cayman Islands - Cayman Islands Monetary Authority"
1041540,106611,"Switzerland - Swiss Financial Market Supervisory Authority"
1041540,106611,"Other-CHINA - CHINA BANKING REGULATORY COMMISSION"
1041540,106611,"Other-CHINA - PEOPLE'S BANK OF CHINA"
1041540,106611,"Other-CHINA - STATE ADMINISTRATION OF FOREIGN EXCHANGE"
1041540,106611,"Other-ITALY - BANK OF ITALY"
1041540,106611,"Other-MALAYSIA - LUBUAN OFFSHORE FINANCIAL SERVICES AUTHORITY"
