"FilingID","ReferenceID","Foreign Regulatory Authority"
"1017142","33146","Cayman Islands - Cayman Islands Monetary Authority"
"1017142","10290","Cayman Islands - Cayman Islands Monetary Authority"
"1017142","10289","United Kingdom - Financial Conduct Authority"
"1017142","10289","Sweden - Swedish Financial Supervisory Authority"
"1017142","10289","Netherlands - The Netherlands Authority for the Financial Markets"
"1017142","10316","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10313","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10305","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10289","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10249","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10245","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10241","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10236","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10194","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10162","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10160","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10349","Other - SUPERINTENDENCIA DE BANCA, SEGUROS Y AFP (PERU)"
"1017142","10145","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10346","Other - SUPERINTENDENCIA DE BANA, SEGUROS Y AFP (PERU)"
"1017142","10315","Japan - Financial Services Agency"
"1017142","50344","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","50331","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10346","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1017142","50348","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10348","Japan - Financial Services Agency"
"1017142","10384","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10450","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10315","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10419","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10408","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10405","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10382","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10370","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10363","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10350","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10348","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10346","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10340","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10341","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10334","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"1017142","10176","Cayman Islands - Cayman Islands Monetary Authority"
"1017142","10117","Cayman Islands - Cayman Islands Monetary Authority"
"1017142","170818","Cayman Islands - Cayman Islands Monetary Authority"
"1017142","10349","Cayman Islands - Cayman Islands Monetary Authority"
"1017142","170814","Cayman Islands - Cayman Islands Monetary Authority"
"1017142","10346","Iceland - Financial Supervisory Authority"
"1017142","10346","Norway - The Banking, Insurance and Securities Commission"
"1017142","170817","Cayman Islands - Cayman Islands Monetary Authority"
"1017548","5834","Cayman Islands - Cayman Islands Monetary Authority"
"1017548","17531","Cayman Islands - Cayman Islands Monetary Authority"
"1017548","14924","Cayman Islands - Cayman Islands Monetary Authority"
"1017790","173016","Cayman Islands - Cayman Islands Monetary Authority"
"1017790","173009","Cayman Islands - Cayman Islands Monetary Authority"
"1017790","169958","Cayman Islands - Cayman Islands Monetary Authority"
"1017790","170110","Cayman Islands - Cayman Islands Monetary Authority"
"1017790","169975","Cayman Islands - Cayman Islands Monetary Authority"
"1017790","169971","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1017790","167292","Cayman Islands - Cayman Islands Monetary Authority"
"1017790","8234","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017790","26182","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017939","31408","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017939","29372","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1008459","171550","Cayman Islands - Cayman Islands Monetary Authority"
"1010458","76502","Cayman Islands - Cayman Islands Monetary Authority"
"1013843","21690","Bermuda - Bermuda Monetary Authority"
"1013843","21690","India - Securities and Exchange Board of India"
"1013843","21644","India - Securities and Exchange Board of India"
"1013843","21601","India - Securities and Exchange Board of India"
"1013843","21146","India - Securities and Exchange Board of India"
"1013740","7082","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1013740","73163","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1013740","7201","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1013740","7192","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1013740","73172","Singapore - Monetary Authority of Singapore"
"1013740","73163","Cayman Islands - Cayman Islands Monetary Authority"
"1013353","21907","Bermuda - Bermuda Monetary Authority"
"976954","169825","Cayman Islands - Cayman Islands Monetary Authority"
"1009843","26681","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1017470","75579","Cayman Islands - Cayman Islands Monetary Authority"
"1019044","77382","Cayman Islands - Cayman Islands Monetary Authority"
"1019044","58759","Cayman Islands - Cayman Islands Monetary Authority"
"1019044","26069","Cayman Islands - Cayman Islands Monetary Authority"
"1019044","25780","Cayman Islands - Cayman Islands Monetary Authority"
"1019044","43850","Cayman Islands - Cayman Islands Monetary Authority"
"1019072","14055","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1019072","14059","Other - THE CAYMAN ISLANDS MONETARY AUTHORITY"
"1019072","48152","Other - CAYMAN ISLANDS - THE CAYMAN ISLANDS MONETARY AUTHORITY"
"1017419","44101","Japan - Financial Services Agency"
"1017419","44101","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1017419","52505","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1017419","44101","Australia - Australian Securities and Investments Commission"
"1017419","44103","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1019085","37169","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1019085","37303","Other - CAYMAN ISLANDS MONETARY AUTHORTY"
"1019085","64853","Cayman Islands - Cayman Islands Monetary Authority"
"1019568","10852","Cayman Islands - Cayman Islands Monetary Authority"
"1019568","59683","Cayman Islands - Cayman Islands Monetary Authority"
"1020012","177879","Cayman Islands - Cayman Islands Monetary Authority"
"1020012","13511","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1020012","13651","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1020012","13080","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1020012","13027","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1020012","13689","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1020012","65918","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1020012","166170","Cayman Islands - Cayman Islands Monetary Authority"
"1020012","166174","Cayman Islands - Cayman Islands Monetary Authority"
"1021253","32416","Other - PERU-SUPERINTENDENCIA DE BANCA, SEGUROS Y AFP"
"1021253","32416","Other - MALTA-MALTA FINANCIAL SERVICES AUTHORITY"
"1021253","32416","Other - GIBRALTAR-FINANCIAL SERVICES AUTHORITY"
"1021253","32416","Other - CZECH REPUBLIC-CZECH NATIONAL BANK"
"1021253","32416","Finland - Financial Supervision Authority"
"1021253","32416","United Kingdom - Financial Conduct Authority"
"1021253","32416","Taiwan - Financial Supervisory Commission"
"1021253","32416","Switzerland - Swiss Financial Market Supervisory Authority"
"1021253","32416","Sweden - Swedish Financial Supervisory Authority"
"1021253","32416","Spain - National Commission of Securities Markets"
"1021253","32416","Singapore - Monetary Authority of Singapore"
"1021253","32416","Norway - The Banking, Insurance and Securities Commission"
"1021253","32416","Netherlands - The Netherlands Authority for the Financial Markets"
"1021253","32416","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1021253","32416","Liechtenstein - Financial Market Authority"
"1021253","32416","Italy - National Stock Exchange Commission"
"1021253","32416","Ireland -  Central Bank of Ireland"
"1021253","32416","Hungary - Hungarian Financial Supervisory Authority"
"1021253","32416","Hong Kong - Securities and Futures Commission"
"1021253","32416","Germany - German Federal Financial Supervisory Agency"
"1021253","32416","France - Financial Markets Authority"
"1021253","32416","Denmark - Danish Financial Supervisory Authority"
"1021253","32416","Other - BELGIUM-FINANCIAL SERVICES AND MARKETS AUTHORITY"
"1021253","32416","Austria - Financial Market Authority"
"1024588","177649","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1024588","177651","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1024588","177650","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1025315","64199","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1025315","64200","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1026702","61361","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1026702","6765","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1007486","176039","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1007486","51255","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1007499","176176","Germany - German Federal Financial Supervisory Agency"
"1007499","176176","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1007499","176176","United Kingdom - Financial Conduct Authority"
"1007499","176176","Sweden - Swedish Financial Supervisory Authority"
"1007499","176176","Other - NORWAY- FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
"1007499","176176","Ireland -  Central Bank of Ireland"
"1008043","52655","Mauritius, Republic of - Financial Services Commission"
"1008043","73048","Brazil - Securities and Exchange Commission"
"1008043","33419","Brazil - Securities and Exchange Commission"
"1008043","30593","Other - DUBAI INTERNATIONAL FINANCIAL CENTRE"
"1008043","50908","Mauritius, Republic of - Financial Services Commission"
"1008063","17602","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1010015","42225","Cayman Islands - Cayman Islands Monetary Authority"
"1010015","53751","Cayman Islands - Cayman Islands Monetary Authority"
"995686","66320","Cayman Islands - Cayman Islands Monetary Authority"
"995686","66254","Cayman Islands - Cayman Islands Monetary Authority"
"991177","172046","Cayman Islands - Cayman Islands Monetary Authority"
"1017674","177393","Cayman Islands - Cayman Islands Monetary Authority"
"1017674","177392","Cayman Islands - Cayman Islands Monetary Authority"
"1014680","177476","Cayman Islands - Cayman Islands Monetary Authority"
"1020242","28305","Other - CAYMAN ISLAND MONETARY AUTHORITY"
"1024997","43630","Cayman Islands - Cayman Islands Monetary Authority"
"1024997","58460","Cayman Islands - Cayman Islands Monetary Authority"
"1024997","43512","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1024997","168036","Cayman Islands - Cayman Islands Monetary Authority"
"1010119","58620","Other - EXEMPTED LIMITED PARTNERSHIP"
"1009209","9717","Other - NONE"
"1015154","5197","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1014869","57774","Cayman Islands - Cayman Islands Monetary Authority"
"1014869","20554","Bermuda - Bermuda Monetary Authority"
"1014869","21705","Bermuda - Bermuda Monetary Authority"
"1014823","35072","Cayman Islands - Cayman Islands Monetary Authority"
"1014823","34735","Cayman Islands - Cayman Islands Monetary Authority"
"1014823","61718","Cayman Islands - Cayman Islands Monetary Authority"
"1018023","43506","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1018023","64792","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1018023","177081","Cayman Islands - Cayman Islands Monetary Authority"
"1025467","7195","Ireland -  Central Bank of Ireland"
"1025467","56537","India - Securities and Exchange Board of India"
"1025467","56538","India - Securities and Exchange Board of India"
"1025467","5750","India - Securities and Exchange Board of India"
"1025467","5739","India - Securities and Exchange Board of India"
"1025467","5701","India - Securities and Exchange Board of India"
"1025467","5738","India - Securities and Exchange Board of India"
"1025467","5710","India - Securities and Exchange Board of India"
"1025467","5677","India - Securities and Exchange Board of India"
"1026144","62154","Cayman Islands - Cayman Islands Monetary Authority"
"1026364","48388","Cayman Islands - Cayman Islands Monetary Authority"
"1026364","48387","Cayman Islands - Cayman Islands Monetary Authority"
"1026363","178080","Cayman Islands - Cayman Islands Monetary Authority"
"1026385","60662","Jersey - Jersey Financial Services Commission"
"1026385","70007","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1026434","25927","Cayman Islands - Cayman Islands Monetary Authority"
"1026746","54830","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1026746","159088","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1026746","64815","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1026746","25615","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1026746","25556","Other - THE CAYMAN ISLANDS MONETARY AUTHORITY"
"1026746","55125","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1026746","54832","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1026770","66251","Cayman Islands - Cayman Islands Monetary Authority"
"1026770","48818","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1026770","7592","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1026770","11469","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1026770","7607","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1026770","11523","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1026770","68341","Cayman Islands - Cayman Islands Monetary Authority"
"1026770","20947","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1026770","64038","Cayman Islands - Cayman Islands Monetary Authority"
"1026770","166854","Cayman Islands - Cayman Islands Monetary Authority"
"1008800","16905","Cayman Islands - Cayman Islands Monetary Authority"
"1008800","16919","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1008827","30001","India - Securities and Exchange Board of India"
"1008827","30001","Other - TURKEY CENTRAL BANK OF THE REPBULIC OF TURKEY"
"1008827","30001","Other - COLUMBIA SUPERINTENDENCIA FINANCIERA DE COLOMBIA"
"1008827","30001","Taiwan - Financial Supervisory Commission"
"1008827","30001","Hong Kong - Securities and Futures Commission"
"1008827","30001","Chile - Superintendent of Pension Fund Administrators"
"1008827","30001","Brazil - Securities and Exchange Commission"
"1008827","30001","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1009621","27513","Cayman Islands - Cayman Islands Monetary Authority"
"1009621","27298","Cayman Islands - Cayman Islands Monetary Authority"
"1014630","166541","Cayman Islands - Cayman Islands Monetary Authority"
"1014630","64597","Cayman Islands - Cayman Islands Monetary Authority"
"1014630","50163","Jersey - Jersey Financial Services Commission"
"1014630","68450","Cayman Islands - Cayman Islands Monetary Authority"
"1020729","120610","Cayman Islands - Cayman Islands Monetary Authority"
"1012760","67765","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1012760","64906","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1012760","64894","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1012760","64902","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1012760","64899","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1012760","64898","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1012760","177760","Cayman Islands - Cayman Islands Monetary Authority"
"1012760","67729","Cayman Islands - Cayman Islands Monetary Authority"
"1020833","175642","Canada - Ontario Securities Commission"
"1020833","174815","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1020833","59510","Cayman Islands - Cayman Islands Monetary Authority"
"1020833","59506","Cayman Islands - Cayman Islands Monetary Authority"
"1020833","14808","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1020833","14824","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1020833","14804","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1020833","14803","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1020833","14821","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1020833","55491","Other - OTHER - CAYMAN ISLANDS MONETARY AUTHORITY"
"1020833","55492","Other - OTHER - CAYMAN ISLANDS MONETARY AUTHORITY"
"1025310","65642","Cayman Islands - Cayman Islands Monetary Authority"
"1025310","30480","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1025310","32009","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1025310","65644","Cayman Islands - Cayman Islands Monetary Authority"
"1016996","23176","Cayman Islands - Cayman Islands Monetary Authority"
"1018585","34586","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1018585","34586","Other - PERU - SUPERINTENDENCY OF BANKS, INSURANCE AND AFP"
"1018585","72241","United Kingdom - Financial Conduct Authority"
"1018585","72233","United Kingdom - Financial Conduct Authority"
"1018585","72357","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1018585","172279","United Kingdom - Financial Conduct Authority"
"1018585","172425","United Kingdom - Financial Conduct Authority"
"1018585","172339","United Kingdom - Financial Conduct Authority"
"1018585","172420","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1018585","72357","Other - JAPAN - KANTO LOCAL FINANCE BUREAU"
"1018585","70317","Other - PERU - SUPERINTENDENCY OF BANKING, INSURANCE AND PENSION FUNDS"
"1018585","70279","Other - PERU - SUPERINTENDENCY OF BANKING, INSURANCE AND PENSION FUNDS"
"1018585","72390","United Kingdom - Financial Conduct Authority"
"1018585","72384","United Kingdom - Financial Conduct Authority"
"1018585","72374","United Kingdom - Financial Conduct Authority"
"1018585","20745","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1018585","20310","Other - PERU - SUPERINTENDENCY OF BANKING, INSURANCE AND PENSION FUNDS"
"1018585","17872","Other - PERU - SUPERINTENDENCY OF BANKING, INSURANCE AND PENSION FUNDS"
"1018585","48786","Guernsey - Guernsey Financial Services Commission"
"1018585","48778","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1026647","178080","Cayman Islands - Cayman Islands Monetary Authority"
"1007826","44671","Other - CAYMAN ISLANDS MONETARY AUTHORITY, CAYMAN ISLANDS"
"1013173","65362","Other - BERMUDA MONETARY AUTHORITY"
"1013173","19257","Other - BERMUDA MONETARY AUTHORITY"
"1013173","19231","Other - BERMUDA MONETARY AUTHORITY"
"1013173","19627","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1013173","19624","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1013173","19419","Other - BERMUDA MONETARY AUTHORITY"
"1013173","19411","Other - BERMUDA MONETARY AUTHORITY"
"1011782","65428","Cayman Islands - Cayman Islands Monetary Authority"
"1011876","55423","Other - CAYMAN ISLANDS/CAYMAN INTERNATIONAL MONETARY AUTHORITY"
"1011876","170429","Cayman Islands - Cayman Islands Monetary Authority"
"1016908","168573","Cayman Islands - Cayman Islands Monetary Authority"
"1016908","168808","Cayman Islands - Cayman Islands Monetary Authority"
"1015959","174657","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1017416","44101","Japan - Financial Services Agency"
"1017416","44101","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1017416","52505","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1017416","44101","Australia - Australian Securities and Investments Commission"
"1017416","44103","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1018477","3649","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1018725","47737","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1019706","40344","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1019706","41951","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1019706","40758","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1019706","40605","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1019706","40548","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1023736","57355","Cayman Islands - Cayman Islands Monetary Authority"
"1025912","47875","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1025912","23744","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1025912","23721","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1025912","47881","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1025912","23649","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1025912","23019","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1025912","23028","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1025912","23722","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1024452","22841","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","54862","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","54861","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","23572","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","23547","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","23542","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","23539","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","23534","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","23529","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","23453","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","23025","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","22917","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","22118","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","22114","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","22112","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","22103","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","22101","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","23014","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","22073","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","22055","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","22036","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","22112","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","22103","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","64640","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","64641","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","64639","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","64639","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","64638","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","64638","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","64637","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","64637","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","64634","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","64634","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","64631","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","64631","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","64626","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","64623","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","64622","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","64622","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","64620","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","64614","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","64614","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","64572","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","22118","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","22101","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","22114","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","159041","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","178197","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","178189","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","159040","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","159041","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","178204","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","178185","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","22134","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","178203","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","178202","Cayman Islands - Cayman Islands Monetary Authority"
"1024452","178185","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024452","178201","Cayman Islands - Cayman Islands Monetary Authority"
"1008913","67881","Cayman Islands - Cayman Islands Monetary Authority"
"981138","24408","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"981138","24261","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"981138","24132","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"981138","24057","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"981138","56130","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"981138","46055","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"981138","65947","Cayman Islands - Cayman Islands Monetary Authority"
"981138","65946","Cayman Islands - Cayman Islands Monetary Authority"
"981138","64240","Cayman Islands - Cayman Islands Monetary Authority"
"981138","24486","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"981138","24493","Other - CAYMAN ISLAND MONETARY AUTHORITY"
"981138","24950","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"981138","24487","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007818","55099","Ireland -  Central Bank of Ireland"
"1007818","28920","Ireland -  Central Bank of Ireland"
"1007818","28898","Ireland -  Central Bank of Ireland"
"1007818","28881","Ireland -  Central Bank of Ireland"
"1007818","28828","Ireland -  Central Bank of Ireland"
"1007818","55100","Ireland -  Central Bank of Ireland"
"1014960","87229","Ireland -  Central Bank of Ireland"
"1023753","177782","Cayman Islands - Cayman Islands Monetary Authority"
"1026001","53800","Bahamas - Securities Commission of the Bahamas"
"1026001","53795","Bahamas - Securities Commission of the Bahamas"
"1026001","45002","Bahamas - Securities Commission of the Bahamas"
"1026001","45026","Bahamas - Securities Commission of the Bahamas"
"1026295","27033","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1025545","63863","Cayman Islands - Cayman Islands Monetary Authority"
"1025545","54351","Cayman Islands - Cayman Islands Monetary Authority"
"1022774","18021","Other - CAYMAN ISLANDS REGISTRAR OF EXEMPT LIMITED PARTNERSHIPS"
"1022774","17952","Other - GERMAN COMMERCIAL REGISTER"
"1013564","170300","Other - IRISH STOCK EXCHANGE"
"1013564","170298","Other - IRISH STOCK EXCHANGE"
"1013564","59615","Other - IRISH STOCK EXCHANGE"
"1013564","48819","Other - IRISH STOCK EXCHANGE"
"1013564","15338","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1013564","170301","Other - IRISH STOCK EXCHANGE"
"1018817","172609","Cayman Islands - Cayman Islands Monetary Authority"
"1018817","60593","Cayman Islands - Cayman Islands Monetary Authority"
"1016631","136733","Cayman Islands - Cayman Islands Monetary Authority"
"1016631","48962","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
